"","t1","t34","t35","t24","t12","t14","t51","t52","t61","t73","t93","t101","t102","t82","t22","t29","t85","t86","t83","t76","t77","t64","t67","t84","t133","t134","t90","t28","t124","t141","t142","t19","t120","t121","t89","t126","t127","t88","t113","t114","t44","t145","t146","t70","t122","t123","t91","t92","t40","t98","t139","t140","t71","t72","t53","t18","t110","t137","t138","t60","t65","t66","t36","t68","t69","t80","t81","t55","t56","t106","t107","t31","t151","t152","t94","t95","t50","t16","t17","t47","t74","t75","t27","t5","t7","t8","t9","t10","t11","t4","t13","t38","t78","t79","t23","t118","t119","t87","t111","t112","t41","t2","t37","t97","t108","t109","t59","t32","t43","t99","t100","t115","t116","t45","t46","t149","t150","t20","t42","t104","t105","t39","t96","t143","t144","t125","t48","t49","t33","t103","t128","t129","t54","t62","t63","t15","t131","t132","t130","t147","t148","t117","t21","t3","t30","t135","t136","t25","t26","t57","t58","t6"
"t93",5.99756826425,11.32519459134,10.09163606204,9.98100822074,10.28372320144,9.85620160814,11.32519459134,10.64270591854,1.44072769514,0.91434178044,0,0.76831720154,0.76831720154,0.96509739158,3.65044641754,8.18728205954,8.36655990294,8.04243018144,8.36655990304,8.36655990297,8.36655990297,7.66384428349,8.36655990292,8.36655990302,8.366559903,8.366559903,8.366559903,7.15193603644,8.36655990274,8.36655990275,8.36655990275,7.32139903974,8.36655990271,8.36655990271,8.36655990281,8.36655990281,8.36655990281,8.36655990284,8.36655990284,8.36655990284,7.47679058848,8.36655990267,8.36655990267,8.12376774904,8.36655990274,8.36655990274,8.36655990273,8.36655990273,7.84399849813,8.36655990274,8.36655990277,8.36655990277,8.36655990264,8.36655990264,8.36655990264,6.50661227845,8.36655990305,8.36655990315,8.36655990315,8.36655990265,8.36655990263,8.36655990263,8.24412640936,8.22842725536,8.36655990266,8.2475511101,8.3665599026,8.3665599026,7.7250707223,8.3665599023,8.3665599023,8.366559903,8.366559903018,8.366559903018,8.366559903,8.216727298,8.366559903,6.72659689334,7.47024505504,10.12398002657,10.12398002657,10.12398002657,8.75719394107,6.91301737987,6.44164107334,8.60664448664,7.09264457604,8.10757945584,7.92280719354,6.77745348044,7.93594775498,10.55139377494,10.55139377454,10.55139377454,8.8006889722,10.55139377454,10.55139377454,10.55139377454,10.41298278554,10.45008438124,10.33018642994,8.29379172375,11.57759139265,12.07678892515,12.0767889251,11.82105520237,12.07678892515,12.07678892515,11.51439758331,12.07678892521,12.07678892521,12.07678892531,12.07678892531,12.07678892511,12.07678892511,12.07678892491,12.07678892491,11.23064779415,12.07678892475,12.02104165635,12.07678892515,11.40507784165,12.07678892525,12.07678892522,12.07678892522,12.07678892525,11.44659448775,12.07678892525,12.07678892495,11.780373899578,12.07678892525,12.07678892525,12.07678892535,12.07678892535,11.37060643381,10.27537607485,12.076788925317,12.076788925317,12.07678892539,12.076788925381,12.076788925381,12.076788925381,10.36411642825,8.05741262805,12.07678892569,12.07678892639,12.07678892639,12.07678892609,10.55734948639,11.79435594495,12.07678892575,9.78036000475
"t101",5.99756826419,11.32519459128,10.09163606198,9.98100822068,10.28372320138,9.85620160808,11.32519459128,10.64270591848,1.44072769508,0.91434178038,0.76831720154,0,0.6180419544,0.96509739152,3.65044641748,8.18728205948,8.36655990288,8.04243018138,8.36655990298,8.36655990291,8.36655990291,7.66384428343,8.36655990286,8.36655990296,8.36655990294,8.36655990294,8.36655990294,7.15193603638,8.36655990268,8.36655990269,8.36655990269,7.32139903968,8.36655990265,8.36655990265,8.36655990275,8.36655990275,8.36655990275,8.36655990278,8.36655990278,8.36655990278,7.47679058842,8.36655990261,8.36655990261,8.12376774898,8.36655990268,8.36655990268,8.36655990267,8.36655990267,7.84399849807,8.36655990268,8.36655990271,8.36655990271,8.36655990258,8.36655990258,8.36655990258,6.50661227839,8.36655990299,8.36655990309,8.36655990309,8.36655990259,8.36655990257,8.36655990257,8.2441264093,8.2284272553,8.3665599026,8.24755111004,8.36655990254,8.36655990254,7.72507072224,8.36655990224,8.36655990224,8.36655990294,8.366559902958,8.366559902958,8.36655990294,8.21672729794,8.36655990294,6.72659689328,7.47024505498,10.12398002651,10.12398002651,10.12398002651,8.75719394101,6.91301737981,6.44164107328,8.60664448658,7.09264457598,8.10757945578,7.92280719348,6.77745348038,7.93594775492,10.55139377488,10.55139377448,10.55139377448,8.80068897214,10.55139377448,10.55139377448,10.55139377448,10.41298278548,10.45008438118,10.33018642988,8.29379172369,11.57759139259,12.07678892509,12.07678892504,11.82105520231,12.07678892509,12.07678892509,11.51439758325,12.07678892515,12.07678892515,12.07678892525,12.07678892525,12.07678892505,12.07678892505,12.07678892485,12.07678892485,11.23064779409,12.07678892469,12.02104165629,12.07678892509,11.40507784159,12.07678892519,12.07678892516,12.07678892516,12.07678892519,11.44659448769,12.07678892519,12.07678892489,11.780373899518,12.07678892519,12.07678892519,12.07678892529,12.07678892529,11.37060643375,10.27537607479,12.076788925257,12.076788925257,12.07678892533,12.076788925321,12.076788925321,12.076788925321,10.36411642819,8.05741262799,12.07678892563,12.07678892633,12.07678892633,12.07678892603,10.55734948633,11.79435594489,12.07678892569,9.78036000469
"t102",5.99756826419,11.32519459128,10.09163606198,9.98100822068,10.28372320138,9.85620160808,11.32519459128,10.64270591848,1.44072769508,0.91434178038,0.76831720154,0.6180419544,0,0.96509739152,3.65044641748,8.18728205948,8.36655990288,8.04243018138,8.36655990298,8.36655990291,8.36655990291,7.66384428343,8.36655990286,8.36655990296,8.36655990294,8.36655990294,8.36655990294,7.15193603638,8.36655990268,8.36655990269,8.36655990269,7.32139903968,8.36655990265,8.36655990265,8.36655990275,8.36655990275,8.36655990275,8.36655990278,8.36655990278,8.36655990278,7.47679058842,8.36655990261,8.36655990261,8.12376774898,8.36655990268,8.36655990268,8.36655990267,8.36655990267,7.84399849807,8.36655990268,8.36655990271,8.36655990271,8.36655990258,8.36655990258,8.36655990258,6.50661227839,8.36655990299,8.36655990309,8.36655990309,8.36655990259,8.36655990257,8.36655990257,8.2441264093,8.2284272553,8.3665599026,8.24755111004,8.36655990254,8.36655990254,7.72507072224,8.36655990224,8.36655990224,8.36655990294,8.366559902958,8.366559902958,8.36655990294,8.21672729794,8.36655990294,6.72659689328,7.47024505498,10.12398002651,10.12398002651,10.12398002651,8.75719394101,6.91301737981,6.44164107328,8.60664448658,7.09264457598,8.10757945578,7.92280719348,6.77745348038,7.93594775492,10.55139377488,10.55139377448,10.55139377448,8.80068897214,10.55139377448,10.55139377448,10.55139377448,10.41298278548,10.45008438118,10.33018642988,8.29379172369,11.57759139259,12.07678892509,12.07678892504,11.82105520231,12.07678892509,12.07678892509,11.51439758325,12.07678892515,12.07678892515,12.07678892525,12.07678892525,12.07678892505,12.07678892505,12.07678892485,12.07678892485,11.23064779409,12.07678892469,12.02104165629,12.07678892509,11.40507784159,12.07678892519,12.07678892516,12.07678892516,12.07678892519,11.44659448769,12.07678892519,12.07678892489,11.780373899518,12.07678892519,12.07678892519,12.07678892529,12.07678892529,11.37060643375,10.27537607479,12.076788925257,12.076788925257,12.07678892533,12.076788925321,12.076788925321,12.076788925321,10.36411642819,8.05741262799,12.07678892563,12.07678892633,12.07678892633,12.07678892603,10.55734948633,11.79435594489,12.07678892569,9.78036000469
"t82",5.99756826427,11.32519459136,10.09163606206,9.98100822076,10.28372320146,9.85620160816,11.32519459136,10.64270591856,1.44072769516,0.91434178046,0.96509739158,0.96509739152,0.96509739152,0,3.65044641756,8.18728205956,8.36655990296,8.04243018146,8.36655990306,8.36655990299,8.36655990299,7.66384428351,8.36655990294,8.36655990304,8.36655990302,8.36655990302,8.36655990302,7.15193603646,8.36655990276,8.36655990277,8.36655990277,7.32139903976,8.36655990273,8.36655990273,8.36655990283,8.36655990283,8.36655990283,8.36655990286,8.36655990286,8.36655990286,7.4767905885,8.36655990269,8.36655990269,8.12376774906,8.36655990276,8.36655990276,8.36655990275,8.36655990275,7.84399849815,8.36655990276,8.36655990279,8.36655990279,8.36655990266,8.36655990266,8.36655990266,6.50661227847,8.36655990307,8.36655990317,8.36655990317,8.36655990267,8.36655990265,8.36655990265,8.24412640938,8.22842725538,8.36655990268,8.24755111012,8.36655990262,8.36655990262,7.72507072232,8.36655990232,8.36655990232,8.36655990302,8.366559903038,8.366559903038,8.36655990302,8.21672729802,8.36655990302,6.72659689336,7.47024505506,10.12398002659,10.12398002659,10.12398002659,8.75719394109,6.91301737989,6.44164107336,8.60664448666,7.09264457606,8.10757945586,7.92280719356,6.77745348046,7.935947755,10.55139377496,10.55139377456,10.55139377456,8.80068897222,10.55139377456,10.55139377456,10.55139377456,10.41298278556,10.45008438126,10.33018642996,8.29379172377,11.57759139267,12.07678892517,12.07678892512,11.82105520239,12.07678892517,12.07678892517,11.51439758333,12.07678892523,12.07678892523,12.07678892533,12.07678892533,12.07678892513,12.07678892513,12.07678892493,12.07678892493,11.23064779417,12.07678892477,12.02104165637,12.07678892517,11.40507784167,12.07678892527,12.07678892524,12.07678892524,12.07678892527,11.44659448777,12.07678892527,12.07678892497,11.780373899598,12.07678892527,12.07678892527,12.07678892537,12.07678892537,11.37060643383,10.27537607487,12.076788925337,12.076788925337,12.07678892541,12.076788925401,12.076788925401,12.076788925401,10.36411642827,8.05741262807,12.07678892571,12.07678892641,12.07678892641,12.07678892611,10.55734948641,11.79435594497,12.07678892577,9.78036000477
"t22",5.99756826471,11.3251945918,10.0916360625,9.9810082212,10.2837232019,9.8562016086,11.3251945918,10.642705919,3.6504464176,3.4044099719,3.65044641754,3.65044641748,3.65044641748,3.65044641756,0,8.18728206,8.3665599034,8.0424301819,8.3665599035,8.36655990343,8.36655990343,7.66384428395,8.36655990338,8.36655990348,8.36655990346,8.36655990346,8.36655990346,7.1519360369,8.3665599032,8.36655990321,8.36655990321,7.3213990402,8.36655990317,8.36655990317,8.36655990327,8.36655990327,8.36655990327,8.3665599033,8.3665599033,8.3665599033,7.47679058894,8.36655990313,8.36655990313,8.1237677495,8.3665599032,8.3665599032,8.36655990319,8.36655990319,7.84399849859,8.3665599032,8.36655990323,8.36655990323,8.3665599031,8.3665599031,8.3665599031,6.50661227891,8.36655990351,8.36655990361,8.36655990361,8.36655990311,8.36655990309,8.36655990309,8.24412640982,8.22842725582,8.36655990312,8.24755111056,8.36655990306,8.36655990306,7.72507072276,8.36655990276,8.36655990276,8.36655990346,8.366559903478,8.366559903478,8.36655990346,8.21672729846,8.36655990346,6.7265968938,7.4702450555,10.12398002703,10.12398002703,10.12398002703,8.75719394153,6.91301738033,6.4416410738,8.6066444871,7.0926445765,8.1075794563,7.922807194,6.7774534809,7.93594775544,10.5513937754,10.551393775,10.551393775,8.80068897266,10.551393775,10.551393775,10.551393775,10.412982786,10.4500843817,10.3301864304,8.29379172421,11.57759139311,12.07678892561,12.07678892556,11.82105520283,12.07678892561,12.07678892561,11.51439758377,12.07678892567,12.07678892567,12.07678892577,12.07678892577,12.07678892557,12.07678892557,12.07678892537,12.07678892537,11.23064779461,12.07678892521,12.02104165681,12.07678892561,11.40507784211,12.07678892571,12.07678892568,12.07678892568,12.07678892571,11.44659448821,12.07678892571,12.07678892541,11.780373900038,12.07678892571,12.07678892571,12.07678892581,12.07678892581,11.37060643427,10.27537607531,12.076788925777,12.076788925777,12.07678892585,12.076788925841,12.076788925841,12.076788925841,10.36411642871,8.05741262851,12.07678892615,12.07678892685,12.07678892685,12.07678892655,10.55734948685,11.79435594541,12.07678892621,9.78036000521
"t29",5.81829042071,11.1459167478,9.9123582185,9.8017303772,10.1044453579,9.6769237646,11.1459167478,10.463428075,8.1872820596,7.9412456139,8.18728205954,8.18728205948,8.18728205948,8.18728205956,8.18728206,0,2.8963868954,2.5722571739,2.8963868955,2.89638689543,2.89638689543,2.19367127595,2.89638689538,2.89638689548,2.89638689546,2.89638689546,2.89638689546,4.1644026689,5.3790265352,5.37902653521,5.37902653521,4.3338656722,5.37902653517,5.37902653517,5.37902653527,5.37902653527,5.37902653527,5.3790265353,5.3790265353,5.3790265353,4.48925722094,5.37902653513,5.37902653513,5.1362343815,5.3790265352,5.3790265352,5.37902653519,5.37902653519,4.85646513059,5.3790265352,5.37902653523,5.37902653523,5.3790265351,5.3790265351,5.3790265351,3.51907891091,5.37902653551,5.37902653561,5.37902653561,5.37902653511,5.37902653509,5.37902653509,5.25659304182,5.24089388782,5.37902653512,5.26001774256,5.37902653506,5.37902653506,4.73753735476,5.37902653476,5.37902653476,5.37902653546,5.379026535478,5.379026535478,5.37902653546,5.22919393046,5.37902653546,3.7390635258,4.4827116875,9.94470218303,9.94470218303,9.94470218303,8.57791609753,6.73373953633,6.2623632298,8.4273666431,6.9133667325,7.9283016123,7.74352935,6.5981756369,7.75666991144,10.3721159314,10.372115931,10.372115931,8.62141112866,10.372115931,10.372115931,10.372115931,10.233704942,10.2708065377,10.1509085864,8.11451388021,11.39831354911,11.89751108161,11.89751108156,11.64177735883,11.89751108161,11.89751108161,11.33511973977,11.89751108167,11.89751108167,11.89751108177,11.89751108177,11.89751108157,11.89751108157,11.89751108137,11.89751108137,11.05136995061,11.89751108121,11.84176381281,11.89751108161,11.22579999811,11.89751108171,11.89751108168,11.89751108168,11.89751108171,11.26731664421,11.89751108171,11.89751108141,11.601096056038,11.89751108171,11.89751108171,11.89751108181,11.89751108181,11.19132859027,10.09609823131,11.897511081777,11.897511081777,11.89751108185,11.897511081841,11.897511081841,11.897511081841,10.18483858471,7.87813478451,11.89751108215,11.89751108285,11.89751108285,11.89751108255,10.37807164285,11.61507810141,11.89751108221,9.60108216121
"t85",5.99756826411,11.3251945912,10.0916360619,9.9810082206,10.2837232013,9.856201608,11.3251945912,10.6427059184,8.366559903,8.1205234573,8.36655990294,8.36655990288,8.36655990288,8.36655990296,8.3665599034,2.8963868954,0,0.5726119197,0.9330312459,2.84421255943,2.84421255943,2.14149693995,2.84421255938,2.84421255948,2.84421255946,2.84421255946,2.84421255946,4.3436805123,5.5583043786,5.55830437861,5.55830437861,4.5131435156,5.55830437857,5.55830437857,5.55830437867,5.55830437867,5.55830437867,5.5583043787,5.5583043787,5.5583043787,4.66853506434,5.55830437853,5.55830437853,5.3155122249,5.5583043786,5.5583043786,5.55830437859,5.55830437859,5.03574297399,5.5583043786,5.55830437863,5.55830437863,5.5583043785,5.5583043785,5.5583043785,3.69835675431,5.55830437891,5.55830437901,5.55830437901,5.55830437851,5.55830437849,5.55830437849,5.43587088522,5.42017173122,5.55830437852,5.43929558596,5.55830437846,5.55830437846,4.91681519816,5.55830437816,5.55830437816,5.55830437886,5.558304378878,5.558304378878,5.55830437886,5.40847177386,5.55830437886,3.9183413692,4.6619895309,10.12398002643,10.12398002643,10.12398002643,8.75719394093,6.91301737973,6.4416410732,8.6066444865,7.0926445759,8.1075794557,7.9228071934,6.7774534803,7.93594775484,10.5513937748,10.5513937744,10.5513937744,8.80068897206,10.5513937744,10.5513937744,10.5513937744,10.4129827854,10.4500843811,10.3301864298,8.29379172361,11.57759139251,12.07678892501,12.07678892496,11.82105520223,12.07678892501,12.07678892501,11.51439758317,12.07678892507,12.07678892507,12.07678892517,12.07678892517,12.07678892497,12.07678892497,12.07678892477,12.07678892477,11.23064779401,12.07678892461,12.02104165621,12.07678892501,11.40507784151,12.07678892511,12.07678892508,12.07678892508,12.07678892511,11.44659448761,12.07678892511,12.07678892481,11.780373899438,12.07678892511,12.07678892511,12.07678892521,12.07678892521,11.37060643367,10.27537607471,12.076788925177,12.076788925177,12.07678892525,12.076788925241,12.076788925241,12.076788925241,10.36411642811,8.05741262791,12.07678892555,12.07678892625,12.07678892625,12.07678892595,10.55734948625,11.79435594481,12.07678892561,9.78036000461
"t86",5.67343854261,11.0010648697,9.7675063404,9.6568784991,9.9595934798,9.5320718865,11.0010648697,10.3185761969,8.0424301815,7.7963937358,8.04243018144,8.04243018138,8.04243018138,8.04243018146,8.0424301819,2.5722571739,0.5726119197,0,0.6089015244,2.52008283793,2.52008283793,1.81736721845,2.52008283788,2.52008283798,2.52008283796,2.52008283796,2.52008283796,4.0195507908,5.2341746571,5.23417465711,5.23417465711,4.1890137941,5.23417465707,5.23417465707,5.23417465717,5.23417465717,5.23417465717,5.2341746572,5.2341746572,5.2341746572,4.34440534284,5.23417465703,5.23417465703,4.9913825034,5.2341746571,5.2341746571,5.23417465709,5.23417465709,4.71161325249,5.2341746571,5.23417465713,5.23417465713,5.234174657,5.234174657,5.234174657,3.37422703281,5.23417465741,5.23417465751,5.23417465751,5.23417465701,5.23417465699,5.23417465699,5.11174116372,5.09604200972,5.23417465702,5.11516586446,5.23417465696,5.23417465696,4.59268547666,5.23417465666,5.23417465666,5.23417465736,5.234174657378,5.234174657378,5.23417465736,5.08434205236,5.23417465736,3.5942116477,4.3378598094,9.79985030493,9.79985030493,9.79985030493,8.43306421943,6.58888765823,6.1175113517,8.282514765,6.7685148544,7.7834497342,7.5986774719,6.4533237588,7.61181803334,10.2272640533,10.2272640529,10.2272640529,8.47655925056,10.2272640529,10.2272640529,10.2272640529,10.0888530639,10.1259546596,10.0060567083,7.96966200211,11.25346167101,11.75265920351,11.75265920346,11.49692548073,11.75265920351,11.75265920351,11.19026786167,11.75265920357,11.75265920357,11.75265920367,11.75265920367,11.75265920347,11.75265920347,11.75265920327,11.75265920327,10.90651807251,11.75265920311,11.69691193471,11.75265920351,11.08094812001,11.75265920361,11.75265920358,11.75265920358,11.75265920361,11.12246476611,11.75265920361,11.75265920331,11.456244177938,11.75265920361,11.75265920361,11.75265920371,11.75265920371,11.04647671217,9.95124635321,11.752659203677,11.752659203677,11.75265920375,11.752659203741,11.752659203741,11.752659203741,10.03998670661,7.73328290641,11.75265920405,11.75265920475,11.75265920475,11.75265920445,10.23321976475,11.47022622331,11.75265920411,9.45623028311
"t83",5.99756826421,11.3251945913,10.091636062,9.9810082207,10.2837232014,9.8562016081,11.3251945913,10.6427059185,8.3665599031,8.1205234574,8.36655990304,8.36655990298,8.36655990298,8.36655990306,8.3665599035,2.8963868955,0.9330312459,0.6089015244,0,2.84421255953,2.84421255953,2.14149694005,2.84421255948,2.84421255958,2.84421255956,2.84421255956,2.84421255956,4.3436805124,5.5583043787,5.55830437871,5.55830437871,4.5131435157,5.55830437867,5.55830437867,5.55830437877,5.55830437877,5.55830437877,5.5583043788,5.5583043788,5.5583043788,4.66853506444,5.55830437863,5.55830437863,5.315512225,5.5583043787,5.5583043787,5.55830437869,5.55830437869,5.03574297409,5.5583043787,5.55830437873,5.55830437873,5.5583043786,5.5583043786,5.5583043786,3.69835675441,5.55830437901,5.55830437911,5.55830437911,5.55830437861,5.55830437859,5.55830437859,5.43587088532,5.42017173132,5.55830437862,5.43929558606,5.55830437856,5.55830437856,4.91681519826,5.55830437826,5.55830437826,5.55830437896,5.558304378978,5.558304378978,5.55830437896,5.40847177396,5.55830437896,3.9183413693,4.661989531,10.12398002653,10.12398002653,10.12398002653,8.75719394103,6.91301737983,6.4416410733,8.6066444866,7.092644576,8.1075794558,7.9228071935,6.7774534804,7.93594775494,10.5513937749,10.5513937745,10.5513937745,8.80068897216,10.5513937745,10.5513937745,10.5513937745,10.4129827855,10.4500843812,10.3301864299,8.29379172371,11.57759139261,12.07678892511,12.07678892506,11.82105520233,12.07678892511,12.07678892511,11.51439758327,12.07678892517,12.07678892517,12.07678892527,12.07678892527,12.07678892507,12.07678892507,12.07678892487,12.07678892487,11.23064779411,12.07678892471,12.02104165631,12.07678892511,11.40507784161,12.07678892521,12.07678892518,12.07678892518,12.07678892521,11.44659448771,12.07678892521,12.07678892491,11.780373899538,12.07678892521,12.07678892521,12.07678892531,12.07678892531,11.37060643377,10.27537607481,12.076788925277,12.076788925277,12.07678892535,12.076788925341,12.076788925341,12.076788925341,10.36411642821,8.05741262801,12.07678892565,12.07678892635,12.07678892635,12.07678892605,10.55734948635,11.79435594491,12.07678892571,9.78036000471
"t76",5.99756826414,11.32519459123,10.09163606193,9.98100822063,10.28372320133,9.85620160803,11.32519459123,10.64270591843,8.36655990303,8.12052345733,8.36655990297,8.36655990291,8.36655990291,8.36655990299,8.36655990343,2.89638689543,2.84421255943,2.52008283793,2.84421255953,0,1.0704179058,0.73593292832,1.52302555581,1.52302555591,1.52302555589,1.52302555589,1.52302555589,4.34368051233,5.55830437863,5.55830437864,5.55830437864,4.51314351563,5.5583043786,5.5583043786,5.5583043787,5.5583043787,5.5583043787,5.55830437873,5.55830437873,5.55830437873,4.66853506437,5.55830437856,5.55830437856,5.31551222493,5.55830437863,5.55830437863,5.55830437862,5.55830437862,5.03574297402,5.55830437863,5.55830437866,5.55830437866,5.55830437853,5.55830437853,5.55830437853,3.69835675434,5.55830437894,5.55830437904,5.55830437904,5.55830437854,5.55830437852,5.55830437852,5.43587088525,5.42017173125,5.55830437855,5.43929558599,5.55830437849,5.55830437849,4.91681519819,5.55830437819,5.55830437819,5.55830437889,5.558304378908,5.558304378908,5.55830437889,5.40847177389,5.55830437889,3.91834136923,4.66198953093,10.12398002646,10.12398002646,10.12398002646,8.75719394096,6.91301737976,6.44164107323,8.60664448653,7.09264457593,8.10757945573,7.92280719343,6.77745348033,7.93594775487,10.55139377483,10.55139377443,10.55139377443,8.80068897209,10.55139377443,10.55139377443,10.55139377443,10.41298278543,10.45008438113,10.33018642983,8.29379172364,11.57759139254,12.07678892504,12.07678892499,11.82105520226,12.07678892504,12.07678892504,11.5143975832,12.0767889251,12.0767889251,12.0767889252,12.0767889252,12.076788925,12.076788925,12.0767889248,12.0767889248,11.23064779404,12.07678892464,12.02104165624,12.07678892504,11.40507784154,12.07678892514,12.07678892511,12.07678892511,12.07678892514,11.44659448764,12.07678892514,12.07678892484,11.780373899468,12.07678892514,12.07678892514,12.07678892524,12.07678892524,11.3706064337,10.27537607474,12.076788925207,12.076788925207,12.07678892528,12.076788925271,12.076788925271,12.076788925271,10.36411642814,8.05741262794,12.07678892558,12.07678892628,12.07678892628,12.07678892598,10.55734948628,11.79435594484,12.07678892564,9.78036000464
"t77",5.99756826414,11.32519459123,10.09163606193,9.98100822063,10.28372320133,9.85620160803,11.32519459123,10.64270591843,8.36655990303,8.12052345733,8.36655990297,8.36655990291,8.36655990291,8.36655990299,8.36655990343,2.89638689543,2.84421255943,2.52008283793,2.84421255953,1.0704179058,0,0.73593292832,1.52302555581,1.52302555591,1.52302555589,1.52302555589,1.52302555589,4.34368051233,5.55830437863,5.55830437864,5.55830437864,4.51314351563,5.5583043786,5.5583043786,5.5583043787,5.5583043787,5.5583043787,5.55830437873,5.55830437873,5.55830437873,4.66853506437,5.55830437856,5.55830437856,5.31551222493,5.55830437863,5.55830437863,5.55830437862,5.55830437862,5.03574297402,5.55830437863,5.55830437866,5.55830437866,5.55830437853,5.55830437853,5.55830437853,3.69835675434,5.55830437894,5.55830437904,5.55830437904,5.55830437854,5.55830437852,5.55830437852,5.43587088525,5.42017173125,5.55830437855,5.43929558599,5.55830437849,5.55830437849,4.91681519819,5.55830437819,5.55830437819,5.55830437889,5.558304378908,5.558304378908,5.55830437889,5.40847177389,5.55830437889,3.91834136923,4.66198953093,10.12398002646,10.12398002646,10.12398002646,8.75719394096,6.91301737976,6.44164107323,8.60664448653,7.09264457593,8.10757945573,7.92280719343,6.77745348033,7.93594775487,10.55139377483,10.55139377443,10.55139377443,8.80068897209,10.55139377443,10.55139377443,10.55139377443,10.41298278543,10.45008438113,10.33018642983,8.29379172364,11.57759139254,12.07678892504,12.07678892499,11.82105520226,12.07678892504,12.07678892504,11.5143975832,12.0767889251,12.0767889251,12.0767889252,12.0767889252,12.076788925,12.076788925,12.0767889248,12.0767889248,11.23064779404,12.07678892464,12.02104165624,12.07678892504,11.40507784154,12.07678892514,12.07678892511,12.07678892511,12.07678892514,11.44659448764,12.07678892514,12.07678892484,11.780373899468,12.07678892514,12.07678892514,12.07678892524,12.07678892524,11.3706064337,10.27537607474,12.076788925207,12.076788925207,12.07678892528,12.076788925271,12.076788925271,12.076788925271,10.36411642814,8.05741262794,12.07678892558,12.07678892628,12.07678892628,12.07678892598,10.55734948628,11.79435594484,12.07678892564,9.78036000464
