"","t7","t35","t57","t58","t80","t81","t114","t115","t48","t30","t42","t43","t60","t61","t38","t131","t132","t111","t138","t139","t121","t112","t113","t44","t51","t52","t34","t154","t155","t24","t100","t127","t128","t120","t106","t107","t78","t59","t36","t37","t3","t22","t32","t33","t26","t133","t134","t47","t19","t15","t12","t13","t14","t2","t1","t9","t50","t129","t130","t55","t101","t102","t72","t49","t41","t103","t150","t151","t53","t87","t88","t79","t16","t17","t10","t11","t5","t6","t4","t23","t95","t96","t123","t124","t21","t93","t94","t76","t77","t73","t20","t108","t109","t56","t91","t92","t116","t117","t71","t135","t136","t54","t82","t83","t25","t118","t119","t104","t105","t65","t137","t148","t149","t89","t90","t110","t142","t143","t39","t62","t125","t126","t140","t141","t86","t46","t144","t145","t63","t99","t122","t146","t147","t68","t69","t31","t74","t75","t70","t152","t153","t64","t40","t27","t18","t84","t85","t45","t66","t67","t97","t98","t28","t29","t8"
"t42",9.59352328208,5.11742484956,5.93805971346,5.93805971346,5.78456911938,5.93805971338,5.93805971333,5.93805971333,5.06112200673,4.87174119628,0,1.4186138379,2.26449054008,2.26449054008,3.94123203508,3.94123203481,3.94123203481,3.94123203482,3.94123203479,3.94123203479,3.94123203482,3.94123203482,3.94123203482,3.49569844222,3.94123203488,3.22344819458,3.94123203438,7.121389928307,7.121389928307,6.02466017551,7.12138992844,7.12138992845,7.12138992845,7.12138992844,7.12138992841,7.12138992841,7.12138992841,7.12138992841,6.67563393408,6.85011460228,8.17408061908,11.43771263021,11.46717415831,12.72581870661,11.63034922061,12.72581870646,12.72581870646,11.87211211751,10.92649888311,9.27152152071,10.67220993388,9.81230389558,9.25476202598,7.33548670408,7.88356561778,10.61437709578,14.02096416048,14.58631646942,14.58631646942,14.58631646938,14.58631646938,14.58631646938,14.58631646938,14.58631646938,14.04876120638,14.52765447258,14.5863164693,14.5863164693,14.16729419918,14.58631646931,14.58631646931,14.58631646928,13.28763333307,12.16928015097,12.19177775987,12.00339745587,9.66487944627,11.32856140247,10.77441233377,14.29460827268,14.58631647026,14.58631647026,14.58631647028,14.58631647028,12.6734470666,14.58631646981,14.27785778291,14.586316469879,14.586316469879,14.58631646982,13.107417019,14.5863164694,14.5863164694,14.5863164695,14.5863164694,14.5863164694,14.586316469533,14.586316469533,14.586316469433,14.5863164692,14.5863164692,13.75589731522,14.13899253445,14.5863164695,13.4200332642,14.58631646903,14.58631646903,14.58631646936,14.58631646936,14.06883137204,14.58631646933,14.58631646933,14.58631646933,14.58631646936,14.58631646936,14.58631646936,14.58631646935,14.58631646935,14.58631646916,14.58631646946,14.586316469372,14.586316469372,14.58631646937,14.58631646937,14.36347480376,14.30982434476,14.58631646941,14.58631646941,14.46830752136,14.58631646946,14.58631646946,14.58631646939,14.58631646939,14.58631646946,14.58631646946,13.39987654467,14.58631646955,14.58631646955,14.58631646945,14.58631646942,14.58631646942,14.58631646945,14.58631646955,13.02180957033,12.75801441703,14.11525875546,14.26672244618,14.40463932981,14.58631646931,14.58631646931,14.58631646948,14.51047686148,12.994443593482,13.300425999772,9.95385190018
"t43",8.82996153998,4.35386310746,5.17449797136,5.17449797136,5.02100737728,5.17449797128,5.17449797123,5.17449797123,4.29756026463,4.10817945418,1.4186138379,0,1.50092879798,1.50092879798,3.17767029298,3.17767029271,3.17767029271,3.17767029272,3.17767029269,3.17767029269,3.17767029272,3.17767029272,3.17767029272,2.73213670012,3.17767029278,2.45988645248,3.17767029228,6.357828186207,6.357828186207,5.26109843341,6.35782818634,6.35782818635,6.35782818635,6.35782818634,6.35782818631,6.35782818631,6.35782818631,6.35782818631,5.91207219198,6.08655286018,7.41051887698,10.67415088811,10.70361241621,11.96225696451,10.86678747851,11.96225696436,11.96225696436,11.10855037541,10.16293714101,8.50795977861,9.90864819178,9.04874215348,8.49120028388,6.57192496198,7.12000387568,9.85081535368,13.25740241838,13.82275472732,13.82275472732,13.82275472728,13.82275472728,13.82275472728,13.82275472728,13.82275472728,13.28519946428,13.76409273048,13.8227547272,13.8227547272,13.40373245708,13.82275472721,13.82275472721,13.82275472718,12.52407159097,11.40571840887,11.42821601777,11.23983571377,8.90131770417,10.56499966037,10.01085059167,13.53104653058,13.82275472816,13.82275472816,13.82275472818,13.82275472818,11.9098853245,13.82275472771,13.51429604081,13.822754727779,13.822754727779,13.82275472772,12.3438552769,13.8227547273,13.8227547273,13.8227547274,13.8227547273,13.8227547273,13.822754727433,13.822754727433,13.822754727333,13.8227547271,13.8227547271,12.99233557312,13.37543079235,13.8227547274,12.6564715221,13.82275472693,13.82275472693,13.82275472726,13.82275472726,13.30526962994,13.82275472723,13.82275472723,13.82275472723,13.82275472726,13.82275472726,13.82275472726,13.82275472725,13.82275472725,13.82275472706,13.82275472736,13.822754727272,13.822754727272,13.82275472727,13.82275472727,13.59991306166,13.54626260266,13.82275472731,13.82275472731,13.70474577926,13.82275472736,13.82275472736,13.82275472729,13.82275472729,13.82275472736,13.82275472736,12.63631480257,13.82275472745,13.82275472745,13.82275472735,13.82275472732,13.82275472732,13.82275472735,13.82275472745,12.25824782823,11.99445267493,13.35169701336,13.50316070408,13.64107758771,13.82275472721,13.82275472721,13.82275472738,13.74691511938,12.230881851382,12.536864257672,9.19029015808
"t60",9.5935232826,5.11742485008,5.93805971398,5.93805971398,5.7845691199,5.9380597139,5.93805971385,5.93805971385,5.06112200725,4.8717411968,2.26449054008,1.50092879798,0,1.6245339136,3.9412320356,3.94123203533,3.94123203533,3.94123203534,3.94123203531,3.94123203531,3.94123203534,3.94123203534,3.94123203534,3.49569844274,3.9412320354,3.2234481951,3.9412320349,7.121389928827,7.121389928827,6.02466017603,7.12138992896,7.12138992897,7.12138992897,7.12138992896,7.12138992893,7.12138992893,7.12138992893,7.12138992893,6.6756339346,6.8501146028,8.1740806196,11.43771263073,11.46717415883,12.72581870713,11.63034922113,12.72581870698,12.72581870698,11.87211211803,10.92649888363,9.27152152123,10.6722099344,9.8123038961,9.2547620265,7.3354867046,7.8835656183,10.6143770963,14.020964161,14.58631646994,14.58631646994,14.5863164699,14.5863164699,14.5863164699,14.5863164699,14.5863164699,14.0487612069,14.5276544731,14.58631646982,14.58631646982,14.1672941997,14.58631646983,14.58631646983,14.5863164698,13.28763333359,12.16928015149,12.19177776039,12.00339745639,9.66487944679,11.32856140299,10.77441233429,14.2946082732,14.58631647078,14.58631647078,14.5863164708,14.5863164708,12.67344706712,14.58631647033,14.27785778343,14.586316470399,14.586316470399,14.58631647034,13.10741701952,14.58631646992,14.58631646992,14.58631647002,14.58631646992,14.58631646992,14.586316470053,14.586316470053,14.586316469953,14.58631646972,14.58631646972,13.75589731574,14.13899253497,14.58631647002,13.42003326472,14.58631646955,14.58631646955,14.58631646988,14.58631646988,14.06883137256,14.58631646985,14.58631646985,14.58631646985,14.58631646988,14.58631646988,14.58631646988,14.58631646987,14.58631646987,14.58631646968,14.58631646998,14.586316469892,14.586316469892,14.58631646989,14.58631646989,14.36347480428,14.30982434528,14.58631646993,14.58631646993,14.46830752188,14.58631646998,14.58631646998,14.58631646991,14.58631646991,14.58631646998,14.58631646998,13.39987654519,14.58631647007,14.58631647007,14.58631646997,14.58631646994,14.58631646994,14.58631646997,14.58631647007,13.02180957085,12.75801441755,14.11525875598,14.2667224467,14.40463933033,14.58631646983,14.58631646983,14.58631647,14.510476862,12.994443594002,13.300426000292,9.9538519007
"t61",9.5935232826,5.11742485008,5.93805971398,5.93805971398,5.7845691199,5.9380597139,5.93805971385,5.93805971385,5.06112200725,4.8717411968,2.26449054008,1.50092879798,1.6245339136,0,3.9412320356,3.94123203533,3.94123203533,3.94123203534,3.94123203531,3.94123203531,3.94123203534,3.94123203534,3.94123203534,3.49569844274,3.9412320354,3.2234481951,3.9412320349,7.121389928827,7.121389928827,6.02466017603,7.12138992896,7.12138992897,7.12138992897,7.12138992896,7.12138992893,7.12138992893,7.12138992893,7.12138992893,6.6756339346,6.8501146028,8.1740806196,11.43771263073,11.46717415883,12.72581870713,11.63034922113,12.72581870698,12.72581870698,11.87211211803,10.92649888363,9.27152152123,10.6722099344,9.8123038961,9.2547620265,7.3354867046,7.8835656183,10.6143770963,14.020964161,14.58631646994,14.58631646994,14.5863164699,14.5863164699,14.5863164699,14.5863164699,14.5863164699,14.0487612069,14.5276544731,14.58631646982,14.58631646982,14.1672941997,14.58631646983,14.58631646983,14.5863164698,13.28763333359,12.16928015149,12.19177776039,12.00339745639,9.66487944679,11.32856140299,10.77441233429,14.2946082732,14.58631647078,14.58631647078,14.5863164708,14.5863164708,12.67344706712,14.58631647033,14.27785778343,14.586316470399,14.586316470399,14.58631647034,13.10741701952,14.58631646992,14.58631646992,14.58631647002,14.58631646992,14.58631646992,14.586316470053,14.586316470053,14.586316469953,14.58631646972,14.58631646972,13.75589731574,14.13899253497,14.58631647002,13.42003326472,14.58631646955,14.58631646955,14.58631646988,14.58631646988,14.06883137256,14.58631646985,14.58631646985,14.58631646985,14.58631646988,14.58631646988,14.58631646988,14.58631646987,14.58631646987,14.58631646968,14.58631646998,14.586316469892,14.586316469892,14.58631646989,14.58631646989,14.36347480428,14.30982434528,14.58631646993,14.58631646993,14.46830752188,14.58631646998,14.58631646998,14.58631646991,14.58631646991,14.58631646998,14.58631646998,13.39987654519,14.58631647007,14.58631647007,14.58631646997,14.58631646994,14.58631646994,14.58631646997,14.58631647007,13.02180957085,12.75801441755,14.11525875598,14.2667224467,14.40463933033,14.58631646983,14.58631646983,14.58631647,14.510476862,12.994443594002,13.300426000292,9.9538519007
"t38",9.5935232828,5.11742485028,5.93805971418,5.93805971418,5.7845691201,5.9380597141,5.93805971405,5.93805971405,5.06112200745,4.871741197,3.94123203508,3.17767029298,3.9412320356,3.9412320356,0,2.64536408773,2.64536408773,2.64536408774,2.64536408771,2.64536408771,2.64536408774,2.64536408774,2.64536408774,2.19983049514,2.6453640878,1.9275802475,2.8942166567,7.121389929027,7.121389929027,6.02466017623,7.12138992916,7.12138992917,7.12138992917,7.12138992916,7.12138992913,7.12138992913,7.12138992913,7.12138992913,6.6756339348,6.850114603,8.1740806198,11.43771263093,11.46717415903,12.72581870733,11.63034922133,12.72581870718,12.72581870718,11.87211211823,10.92649888383,9.27152152143,10.6722099346,9.8123038963,9.2547620267,7.3354867048,7.8835656185,10.6143770965,14.0209641612,14.58631647014,14.58631647014,14.5863164701,14.5863164701,14.5863164701,14.5863164701,14.5863164701,14.0487612071,14.5276544733,14.58631647002,14.58631647002,14.1672941999,14.58631647003,14.58631647003,14.58631647,13.28763333379,12.16928015169,12.19177776059,12.00339745659,9.66487944699,11.32856140319,10.77441233449,14.2946082734,14.58631647098,14.58631647098,14.586316471,14.586316471,12.67344706732,14.58631647053,14.27785778363,14.586316470599,14.586316470599,14.58631647054,13.10741701972,14.58631647012,14.58631647012,14.58631647022,14.58631647012,14.58631647012,14.586316470253,14.586316470253,14.586316470153,14.58631646992,14.58631646992,13.75589731594,14.13899253517,14.58631647022,13.42003326492,14.58631646975,14.58631646975,14.58631647008,14.58631647008,14.06883137276,14.58631647005,14.58631647005,14.58631647005,14.58631647008,14.58631647008,14.58631647008,14.58631647007,14.58631647007,14.58631646988,14.58631647018,14.586316470092,14.586316470092,14.58631647009,14.58631647009,14.36347480448,14.30982434548,14.58631647013,14.58631647013,14.46830752208,14.58631647018,14.58631647018,14.58631647011,14.58631647011,14.58631647018,14.58631647018,13.39987654539,14.58631647027,14.58631647027,14.58631647017,14.58631647014,14.58631647014,14.58631647017,14.58631647027,13.02180957105,12.75801441775,14.11525875618,14.2667224469,14.40463933053,14.58631647003,14.58631647003,14.5863164702,14.5104768622,12.994443594202,13.300426000492,9.9538519009
"t131",9.59352328253,5.11742485001,5.93805971391,5.93805971391,5.78456911983,5.93805971383,5.93805971378,5.93805971378,5.06112200718,4.87174119673,3.94123203481,3.17767029271,3.94123203533,3.94123203533,2.64536408773,0,0.13922121018,0.48119017459,1.47960385476,1.47960385476,1.47960385479,1.47960385479,1.47960385479,1.72900576779,2.25625254973,1.53846870943,2.89421665643,7.121389928757,7.121389928757,6.02466017596,7.12138992889,7.1213899289,7.1213899289,7.12138992889,7.12138992886,7.12138992886,7.12138992886,7.12138992886,6.67563393453,6.85011460273,8.17408061953,11.43771263066,11.46717415876,12.72581870706,11.63034922106,12.72581870691,12.72581870691,11.87211211796,10.92649888356,9.27152152116,10.67220993433,9.81230389603,9.25476202643,7.33548670453,7.88356561823,10.61437709623,14.02096416093,14.58631646987,14.58631646987,14.58631646983,14.58631646983,14.58631646983,14.58631646983,14.58631646983,14.04876120683,14.52765447303,14.58631646975,14.58631646975,14.16729419963,14.58631646976,14.58631646976,14.58631646973,13.28763333352,12.16928015142,12.19177776032,12.00339745632,9.66487944672,11.32856140292,10.77441233422,14.29460827313,14.58631647071,14.58631647071,14.58631647073,14.58631647073,12.67344706705,14.58631647026,14.27785778336,14.586316470329,14.586316470329,14.58631647027,13.10741701945,14.58631646985,14.58631646985,14.58631646995,14.58631646985,14.58631646985,14.586316469983,14.586316469983,14.586316469883,14.58631646965,14.58631646965,13.75589731567,14.1389925349,14.58631646995,13.42003326465,14.58631646948,14.58631646948,14.58631646981,14.58631646981,14.06883137249,14.58631646978,14.58631646978,14.58631646978,14.58631646981,14.58631646981,14.58631646981,14.5863164698,14.5863164698,14.58631646961,14.58631646991,14.586316469822,14.586316469822,14.58631646982,14.58631646982,14.36347480421,14.30982434521,14.58631646986,14.58631646986,14.46830752181,14.58631646991,14.58631646991,14.58631646984,14.58631646984,14.58631646991,14.58631646991,13.39987654512,14.58631647,14.58631647,14.5863164699,14.58631646987,14.58631646987,14.5863164699,14.58631647,13.02180957078,12.75801441748,14.11525875591,14.26672244663,14.40463933026,14.58631646976,14.58631646976,14.58631646993,14.51047686193,12.994443593932,13.300426000222,9.95385190063
"t132",9.59352328253,5.11742485001,5.93805971391,5.93805971391,5.78456911983,5.93805971383,5.93805971378,5.93805971378,5.06112200718,4.87174119673,3.94123203481,3.17767029271,3.94123203533,3.94123203533,2.64536408773,0.13922121018,0,0.48119017459,1.47960385476,1.47960385476,1.47960385479,1.47960385479,1.47960385479,1.72900576779,2.25625254973,1.53846870943,2.89421665643,7.121389928757,7.121389928757,6.02466017596,7.12138992889,7.1213899289,7.1213899289,7.12138992889,7.12138992886,7.12138992886,7.12138992886,7.12138992886,6.67563393453,6.85011460273,8.17408061953,11.43771263066,11.46717415876,12.72581870706,11.63034922106,12.72581870691,12.72581870691,11.87211211796,10.92649888356,9.27152152116,10.67220993433,9.81230389603,9.25476202643,7.33548670453,7.88356561823,10.61437709623,14.02096416093,14.58631646987,14.58631646987,14.58631646983,14.58631646983,14.58631646983,14.58631646983,14.58631646983,14.04876120683,14.52765447303,14.58631646975,14.58631646975,14.16729419963,14.58631646976,14.58631646976,14.58631646973,13.28763333352,12.16928015142,12.19177776032,12.00339745632,9.66487944672,11.32856140292,10.77441233422,14.29460827313,14.58631647071,14.58631647071,14.58631647073,14.58631647073,12.67344706705,14.58631647026,14.27785778336,14.586316470329,14.586316470329,14.58631647027,13.10741701945,14.58631646985,14.58631646985,14.58631646995,14.58631646985,14.58631646985,14.586316469983,14.586316469983,14.586316469883,14.58631646965,14.58631646965,13.75589731567,14.1389925349,14.58631646995,13.42003326465,14.58631646948,14.58631646948,14.58631646981,14.58631646981,14.06883137249,14.58631646978,14.58631646978,14.58631646978,14.58631646981,14.58631646981,14.58631646981,14.5863164698,14.5863164698,14.58631646961,14.58631646991,14.586316469822,14.586316469822,14.58631646982,14.58631646982,14.36347480421,14.30982434521,14.58631646986,14.58631646986,14.46830752181,14.58631646991,14.58631646991,14.58631646984,14.58631646984,14.58631646991,14.58631646991,13.39987654512,14.58631647,14.58631647,14.5863164699,14.58631646987,14.58631646987,14.5863164699,14.58631647,13.02180957078,12.75801441748,14.11525875591,14.26672244663,14.40463933026,14.58631646976,14.58631646976,14.58631646993,14.51047686193,12.994443593932,13.300426000222,9.95385190063
"t111",9.59352328254,5.11742485002,5.93805971392,5.93805971392,5.78456911984,5.93805971384,5.93805971379,5.93805971379,5.06112200719,4.87174119674,3.94123203482,3.17767029272,3.94123203534,3.94123203534,2.64536408774,0.48119017459,0.48119017459,0,1.47960385477,1.47960385477,1.4796038548,1.4796038548,1.4796038548,1.7290057678,2.25625254974,1.53846870944,2.89421665644,7.121389928767,7.121389928767,6.02466017597,7.1213899289,7.12138992891,7.12138992891,7.1213899289,7.12138992887,7.12138992887,7.12138992887,7.12138992887,6.67563393454,6.85011460274,8.17408061954,11.43771263067,11.46717415877,12.72581870707,11.63034922107,12.72581870692,12.72581870692,11.87211211797,10.92649888357,9.27152152117,10.67220993434,9.81230389604,9.25476202644,7.33548670454,7.88356561824,10.61437709624,14.02096416094,14.58631646988,14.58631646988,14.58631646984,14.58631646984,14.58631646984,14.58631646984,14.58631646984,14.04876120684,14.52765447304,14.58631646976,14.58631646976,14.16729419964,14.58631646977,14.58631646977,14.58631646974,13.28763333353,12.16928015143,12.19177776033,12.00339745633,9.66487944673,11.32856140293,10.77441233423,14.29460827314,14.58631647072,14.58631647072,14.58631647074,14.58631647074,12.67344706706,14.58631647027,14.27785778337,14.586316470339,14.586316470339,14.58631647028,13.10741701946,14.58631646986,14.58631646986,14.58631646996,14.58631646986,14.58631646986,14.586316469993,14.586316469993,14.586316469893,14.58631646966,14.58631646966,13.75589731568,14.13899253491,14.58631646996,13.42003326466,14.58631646949,14.58631646949,14.58631646982,14.58631646982,14.0688313725,14.58631646979,14.58631646979,14.58631646979,14.58631646982,14.58631646982,14.58631646982,14.58631646981,14.58631646981,14.58631646962,14.58631646992,14.586316469832,14.586316469832,14.58631646983,14.58631646983,14.36347480422,14.30982434522,14.58631646987,14.58631646987,14.46830752182,14.58631646992,14.58631646992,14.58631646985,14.58631646985,14.58631646992,14.58631646992,13.39987654513,14.58631647001,14.58631647001,14.58631646991,14.58631646988,14.58631646988,14.58631646991,14.58631647001,13.02180957079,12.75801441749,14.11525875592,14.26672244664,14.40463933027,14.58631646977,14.58631646977,14.58631646994,14.51047686194,12.994443593942,13.300426000232,9.95385190064
"t138",9.59352328251,5.11742484999,5.93805971389,5.93805971389,5.78456911981,5.93805971381,5.93805971376,5.93805971376,5.06112200716,4.87174119671,3.94123203479,3.17767029269,3.94123203531,3.94123203531,2.64536408771,1.47960385476,1.47960385476,1.47960385477,0,0.11561666866,0.30056915357,0.80495561597,0.80495561597,1.72900576777,2.25625254971,1.53846870941,2.89421665641,7.121389928737,7.121389928737,6.02466017594,7.12138992887,7.12138992888,7.12138992888,7.12138992887,7.12138992884,7.12138992884,7.12138992884,7.12138992884,6.67563393451,6.85011460271,8.17408061951,11.43771263064,11.46717415874,12.72581870704,11.63034922104,12.72581870689,12.72581870689,11.87211211794,10.92649888354,9.27152152114,10.67220993431,9.81230389601,9.25476202641,7.33548670451,7.88356561821,10.61437709621,14.02096416091,14.58631646985,14.58631646985,14.58631646981,14.58631646981,14.58631646981,14.58631646981,14.58631646981,14.04876120681,14.52765447301,14.58631646973,14.58631646973,14.16729419961,14.58631646974,14.58631646974,14.58631646971,13.2876333335,12.1692801514,12.1917777603,12.0033974563,9.6648794467,11.3285614029,10.7744123342,14.29460827311,14.58631647069,14.58631647069,14.58631647071,14.58631647071,12.67344706703,14.58631647024,14.27785778334,14.586316470309,14.586316470309,14.58631647025,13.10741701943,14.58631646983,14.58631646983,14.58631646993,14.58631646983,14.58631646983,14.586316469963,14.586316469963,14.586316469863,14.58631646963,14.58631646963,13.75589731565,14.13899253488,14.58631646993,13.42003326463,14.58631646946,14.58631646946,14.58631646979,14.58631646979,14.06883137247,14.58631646976,14.58631646976,14.58631646976,14.58631646979,14.58631646979,14.58631646979,14.58631646978,14.58631646978,14.58631646959,14.58631646989,14.586316469802,14.586316469802,14.5863164698,14.5863164698,14.36347480419,14.30982434519,14.58631646984,14.58631646984,14.46830752179,14.58631646989,14.58631646989,14.58631646982,14.58631646982,14.58631646989,14.58631646989,13.3998765451,14.58631646998,14.58631646998,14.58631646988,14.58631646985,14.58631646985,14.58631646988,14.58631646998,13.02180957076,12.75801441746,14.11525875589,14.26672244661,14.40463933024,14.58631646974,14.58631646974,14.58631646991,14.51047686191,12.994443593912,13.300426000202,9.95385190061
"t139",9.59352328251,5.11742484999,5.93805971389,5.93805971389,5.78456911981,5.93805971381,5.93805971376,5.93805971376,5.06112200716,4.87174119671,3.94123203479,3.17767029269,3.94123203531,3.94123203531,2.64536408771,1.47960385476,1.47960385476,1.47960385477,0.11561666866,0,0.30056915357,0.80495561597,0.80495561597,1.72900576777,2.25625254971,1.53846870941,2.89421665641,7.121389928737,7.121389928737,6.02466017594,7.12138992887,7.12138992888,7.12138992888,7.12138992887,7.12138992884,7.12138992884,7.12138992884,7.12138992884,6.67563393451,6.85011460271,8.17408061951,11.43771263064,11.46717415874,12.72581870704,11.63034922104,12.72581870689,12.72581870689,11.87211211794,10.92649888354,9.27152152114,10.67220993431,9.81230389601,9.25476202641,7.33548670451,7.88356561821,10.61437709621,14.02096416091,14.58631646985,14.58631646985,14.58631646981,14.58631646981,14.58631646981,14.58631646981,14.58631646981,14.04876120681,14.52765447301,14.58631646973,14.58631646973,14.16729419961,14.58631646974,14.58631646974,14.58631646971,13.2876333335,12.1692801514,12.1917777603,12.0033974563,9.6648794467,11.3285614029,10.7744123342,14.29460827311,14.58631647069,14.58631647069,14.58631647071,14.58631647071,12.67344706703,14.58631647024,14.27785778334,14.586316470309,14.586316470309,14.58631647025,13.10741701943,14.58631646983,14.58631646983,14.58631646993,14.58631646983,14.58631646983,14.586316469963,14.586316469963,14.586316469863,14.58631646963,14.58631646963,13.75589731565,14.13899253488,14.58631646993,13.42003326463,14.58631646946,14.58631646946,14.58631646979,14.58631646979,14.06883137247,14.58631646976,14.58631646976,14.58631646976,14.58631646979,14.58631646979,14.58631646979,14.58631646978,14.58631646978,14.58631646959,14.58631646989,14.586316469802,14.586316469802,14.5863164698,14.5863164698,14.36347480419,14.30982434519,14.58631646984,14.58631646984,14.46830752179,14.58631646989,14.58631646989,14.58631646982,14.58631646982,14.58631646989,14.58631646989,13.3998765451,14.58631646998,14.58631646998,14.58631646988,14.58631646985,14.58631646985,14.58631646988,14.58631646998,13.02180957076,12.75801441746,14.11525875589,14.26672244661,14.40463933024,14.58631646974,14.58631646974,14.58631646991,14.51047686191,12.994443593912,13.300426000202,9.95385190061
