"","t15","t16","t60","t61","t104","t105","t76","t77","t84","t85","t86","t40","t67","t68","t14","t36","t99","t100","t32","t24","t35","t116","t117","t72","t122","t123","t17","t27","t43","t114","t115","t62","t69","t112","t113","t95","t102","t103","t87","t88","t28","t129","t130","t124","t110","t20","t38","t39","t31","t80","t81","t44","t127","t128","t52","t101","t106","t107","t18","t90","t125","t126","t98","t75","t11","t13","t25","t26","t48","t49","t19","t9","t6","t1","t7","t8","t2","t21","t22","t91","t92","t82","t83","t50","t51","t96","t97","t70","t71","t58","t59","t108","t109","t12","t23","t78","t79","t42","t37","t120","t121","t3","t4","t46","t111","t118","t119","t89","t30","t55","t56","t63","t64","t93","t94","t45","t5","t10","t29","t73","t74","t47","t33","t34","t53","t54","t41","t57","t65","t66"
"t86",2.526436633786,3.134693465886,3.647887926186,3.647887926186,3.647887926186,3.647887926186,0.727755086876,0.727755086876,0.528701794956,0.521175625,0,1.400920610126,1.734319316526,1.734319316526,3.301067949226,3.301067949216,3.301067949216,3.301067949216,3.301067949226,2.512980371126,3.301067949226,3.301067949266,3.301067949266,3.301067949336,3.301067949296,3.301067949296,3.124781415156,3.435146305256,3.495145902256,3.495145902176,3.495145902176,3.495145902256,3.495145902246,3.495145902216,3.495145902216,3.495145902256,3.495145902266,3.495145902266,6.058777824086,6.264345119786,6.264345119886,6.264345120206,6.264345120206,6.264345120206,6.264345120166,6.264345120366,6.264345120346,6.264345120346,6.264345120286,6.264345120296,6.264345120296,6.264345120226,6.264345120316,6.264345120316,6.264345120326,6.264345120346,6.264345120296,6.264345120296,6.264345120466,6.264345120696,6.264345120726,6.264345120726,6.264345120656,6.264345120666,4.519859976676,5.169420785536,5.491342917236,6.264345120336,6.264345120286,6.264345120286,5.484117908486,6.264345119986,4.066133582666,6.443133976086,7.909641042886,8.014118869186,6.620845908586,9.676676956786,9.846608595786,9.846608595886,9.846608595886,9.846608595886,9.846608595886,9.846608595856,9.846608595856,9.846608595786,9.846608595786,9.846608595786,9.846608595786,9.539469419246,9.846608595746,9.846608595756,9.846608595756,8.634672897356,9.484034428086,9.846608595846,9.846608595846,9.846608595846,9.846608595886,9.846608596266,9.846608596266,7.409016187236,8.505776135536,9.846608596046,9.846608596066,9.846608596066,9.846608596066,9.713638703546,9.077289139556,9.846608596216,9.756638674116,9.846608596116,9.846608596116,9.846608596146,9.846608596146,9.399431987346,8.358220478646,8.153401317556,9.518054093916,9.846608595816,9.846608595816,9.846608595716,9.800250241616,9.388045602056,9.846608595866,9.846608595866,9.846608595766,9.846608595756,9.846608595726,9.846608595726
"t40",2.52643663386,3.13469346596,3.64788792626,3.64788792626,3.64788792626,3.64788792626,1.40092061015,1.40092061015,1.40092061017,1.400920610126,1.400920610126,0,1.7343193166,1.7343193166,3.3010679493,3.30106794929,3.30106794929,3.30106794929,3.3010679493,2.5129803712,3.3010679493,3.30106794934,3.30106794934,3.30106794941,3.30106794937,3.30106794937,3.12478141523,3.43514630533,3.49514590233,3.49514590225,3.49514590225,3.49514590233,3.49514590232,3.49514590229,3.49514590229,3.49514590233,3.49514590234,3.49514590234,6.05877782416,6.26434511986,6.26434511996,6.26434512028,6.26434512028,6.26434512028,6.26434512024,6.26434512044,6.26434512042,6.26434512042,6.26434512036,6.26434512037,6.26434512037,6.2643451203,6.26434512039,6.26434512039,6.2643451204,6.26434512042,6.26434512037,6.26434512037,6.26434512054,6.26434512077,6.2643451208,6.2643451208,6.26434512073,6.26434512074,4.51985997675,5.16942078561,5.49134291731,6.26434512041,6.26434512036,6.26434512036,5.48411790856,6.26434512006,4.06613358274,6.44313397616,7.90964104296,8.01411886926,6.62084590866,9.67667695686,9.84660859586,9.84660859596,9.84660859596,9.84660859596,9.84660859596,9.84660859593,9.84660859593,9.84660859586,9.84660859586,9.84660859586,9.84660859586,9.53946941932,9.84660859582,9.84660859583,9.84660859583,8.63467289743,9.48403442816,9.84660859592,9.84660859592,9.84660859592,9.84660859596,9.84660859634,9.84660859634,7.40901618731,8.50577613561,9.84660859612,9.84660859614,9.84660859614,9.84660859614,9.71363870362,9.07728913963,9.84660859629,9.75663867419,9.84660859619,9.84660859619,9.84660859622,9.84660859622,9.39943198742,8.35822047872,8.15340131763,9.51805409399,9.84660859589,9.84660859589,9.84660859579,9.80025024169,9.38804560213,9.84660859594,9.84660859594,9.84660859584,9.84660859583,9.8466085958,9.8466085958
"t67",2.52643663386,3.13469346596,3.64788792626,3.64788792626,3.64788792626,3.64788792626,1.73431931655,1.73431931655,1.73431931657,1.734319316526,1.734319316526,1.7343193166,0,0.7961330854,3.3010679493,3.30106794929,3.30106794929,3.30106794929,3.3010679493,2.5129803712,3.3010679493,3.30106794934,3.30106794934,3.30106794941,3.30106794937,3.30106794937,3.12478141523,3.43514630533,3.49514590233,3.49514590225,3.49514590225,3.49514590233,3.49514590232,3.49514590229,3.49514590229,3.49514590233,3.49514590234,3.49514590234,6.05877782416,6.26434511986,6.26434511996,6.26434512028,6.26434512028,6.26434512028,6.26434512024,6.26434512044,6.26434512042,6.26434512042,6.26434512036,6.26434512037,6.26434512037,6.2643451203,6.26434512039,6.26434512039,6.2643451204,6.26434512042,6.26434512037,6.26434512037,6.26434512054,6.26434512077,6.2643451208,6.2643451208,6.26434512073,6.26434512074,4.51985997675,5.16942078561,5.49134291731,6.26434512041,6.26434512036,6.26434512036,5.48411790856,6.26434512006,4.06613358274,6.44313397616,7.90964104296,8.01411886926,6.62084590866,9.67667695686,9.84660859586,9.84660859596,9.84660859596,9.84660859596,9.84660859596,9.84660859593,9.84660859593,9.84660859586,9.84660859586,9.84660859586,9.84660859586,9.53946941932,9.84660859582,9.84660859583,9.84660859583,8.63467289743,9.48403442816,9.84660859592,9.84660859592,9.84660859592,9.84660859596,9.84660859634,9.84660859634,7.40901618731,8.50577613561,9.84660859612,9.84660859614,9.84660859614,9.84660859614,9.71363870362,9.07728913963,9.84660859629,9.75663867419,9.84660859619,9.84660859619,9.84660859622,9.84660859622,9.39943198742,8.35822047872,8.15340131763,9.51805409399,9.84660859589,9.84660859589,9.84660859579,9.80025024169,9.38804560213,9.84660859594,9.84660859594,9.84660859584,9.84660859583,9.8466085958,9.8466085958
"t68",2.52643663386,3.13469346596,3.64788792626,3.64788792626,3.64788792626,3.64788792626,1.73431931655,1.73431931655,1.73431931657,1.734319316526,1.734319316526,1.7343193166,0.7961330854,0,3.3010679493,3.30106794929,3.30106794929,3.30106794929,3.3010679493,2.5129803712,3.3010679493,3.30106794934,3.30106794934,3.30106794941,3.30106794937,3.30106794937,3.12478141523,3.43514630533,3.49514590233,3.49514590225,3.49514590225,3.49514590233,3.49514590232,3.49514590229,3.49514590229,3.49514590233,3.49514590234,3.49514590234,6.05877782416,6.26434511986,6.26434511996,6.26434512028,6.26434512028,6.26434512028,6.26434512024,6.26434512044,6.26434512042,6.26434512042,6.26434512036,6.26434512037,6.26434512037,6.2643451203,6.26434512039,6.26434512039,6.2643451204,6.26434512042,6.26434512037,6.26434512037,6.26434512054,6.26434512077,6.2643451208,6.2643451208,6.26434512073,6.26434512074,4.51985997675,5.16942078561,5.49134291731,6.26434512041,6.26434512036,6.26434512036,5.48411790856,6.26434512006,4.06613358274,6.44313397616,7.90964104296,8.01411886926,6.62084590866,9.67667695686,9.84660859586,9.84660859596,9.84660859596,9.84660859596,9.84660859596,9.84660859593,9.84660859593,9.84660859586,9.84660859586,9.84660859586,9.84660859586,9.53946941932,9.84660859582,9.84660859583,9.84660859583,8.63467289743,9.48403442816,9.84660859592,9.84660859592,9.84660859592,9.84660859596,9.84660859634,9.84660859634,7.40901618731,8.50577613561,9.84660859612,9.84660859614,9.84660859614,9.84660859614,9.71363870362,9.07728913963,9.84660859629,9.75663867419,9.84660859619,9.84660859619,9.84660859622,9.84660859622,9.39943198742,8.35822047872,8.15340131763,9.51805409399,9.84660859589,9.84660859589,9.84660859579,9.80025024169,9.38804560213,9.84660859594,9.84660859594,9.84660859584,9.84660859583,9.8466085958,9.8466085958
"t14",2.52643663376,3.13469346586,3.64788792616,3.64788792616,3.64788792616,3.64788792616,3.30106794925,3.30106794925,3.30106794927,3.301067949226,3.301067949226,3.3010679493,3.3010679493,3.3010679493,0,2.60874828599,2.60874828599,2.60874828599,2.608748286,2.1227204619,2.91080804,2.91080804004,2.91080804004,2.91080804011,2.91080804007,2.91080804007,3.12478141513,3.43514630523,3.49514590223,3.49514590215,3.49514590215,3.49514590223,3.49514590222,3.49514590219,3.49514590219,3.49514590223,3.49514590224,3.49514590224,6.05877782406,6.26434511976,6.26434511986,6.26434512018,6.26434512018,6.26434512018,6.26434512014,6.26434512034,6.26434512032,6.26434512032,6.26434512026,6.26434512027,6.26434512027,6.2643451202,6.26434512029,6.26434512029,6.2643451203,6.26434512032,6.26434512027,6.26434512027,6.26434512044,6.26434512067,6.2643451207,6.2643451207,6.26434512063,6.26434512064,4.51985997665,5.16942078551,5.49134291721,6.26434512031,6.26434512026,6.26434512026,5.48411790846,6.26434511996,4.06613358264,6.44313397606,7.90964104286,8.01411886916,6.62084590856,9.67667695676,9.84660859576,9.84660859586,9.84660859586,9.84660859586,9.84660859586,9.84660859583,9.84660859583,9.84660859576,9.84660859576,9.84660859576,9.84660859576,9.53946941922,9.84660859572,9.84660859573,9.84660859573,8.63467289733,9.48403442806,9.84660859582,9.84660859582,9.84660859582,9.84660859586,9.84660859624,9.84660859624,7.40901618721,8.50577613551,9.84660859602,9.84660859604,9.84660859604,9.84660859604,9.71363870352,9.07728913953,9.84660859619,9.75663867409,9.84660859609,9.84660859609,9.84660859612,9.84660859612,9.39943198732,8.35822047862,8.15340131753,9.51805409389,9.84660859579,9.84660859579,9.84660859569,9.80025024159,9.38804560203,9.84660859584,9.84660859584,9.84660859574,9.84660859573,9.8466085957,9.8466085957
"t36",2.52643663375,3.13469346585,3.64788792615,3.64788792615,3.64788792615,3.64788792615,3.30106794924,3.30106794924,3.30106794926,3.301067949216,3.301067949216,3.30106794929,3.30106794929,3.30106794929,2.60874828599,0,1.4723032844,1.4723032844,1.60775309219,2.12272046189,2.91080803999,2.91080804003,2.91080804003,2.9108080401,2.91080804006,2.91080804006,3.12478141512,3.43514630522,3.49514590222,3.49514590214,3.49514590214,3.49514590222,3.49514590221,3.49514590218,3.49514590218,3.49514590222,3.49514590223,3.49514590223,6.05877782405,6.26434511975,6.26434511985,6.26434512017,6.26434512017,6.26434512017,6.26434512013,6.26434512033,6.26434512031,6.26434512031,6.26434512025,6.26434512026,6.26434512026,6.26434512019,6.26434512028,6.26434512028,6.26434512029,6.26434512031,6.26434512026,6.26434512026,6.26434512043,6.26434512066,6.26434512069,6.26434512069,6.26434512062,6.26434512063,4.51985997664,5.1694207855,5.4913429172,6.2643451203,6.26434512025,6.26434512025,5.48411790845,6.26434511995,4.06613358263,6.44313397605,7.90964104285,8.01411886915,6.62084590855,9.67667695675,9.84660859575,9.84660859585,9.84660859585,9.84660859585,9.84660859585,9.84660859582,9.84660859582,9.84660859575,9.84660859575,9.84660859575,9.84660859575,9.53946941921,9.84660859571,9.84660859572,9.84660859572,8.63467289732,9.48403442805,9.84660859581,9.84660859581,9.84660859581,9.84660859585,9.84660859623,9.84660859623,7.4090161872,8.5057761355,9.84660859601,9.84660859603,9.84660859603,9.84660859603,9.71363870351,9.07728913952,9.84660859618,9.75663867408,9.84660859608,9.84660859608,9.84660859611,9.84660859611,9.39943198731,8.35822047861,8.15340131752,9.51805409388,9.84660859578,9.84660859578,9.84660859568,9.80025024158,9.38804560202,9.84660859583,9.84660859583,9.84660859573,9.84660859572,9.84660859569,9.84660859569
"t99",2.52643663375,3.13469346585,3.64788792615,3.64788792615,3.64788792615,3.64788792615,3.30106794924,3.30106794924,3.30106794926,3.301067949216,3.301067949216,3.30106794929,3.30106794929,3.30106794929,2.60874828599,1.4723032844,0,0.3575805508,1.60775309219,2.12272046189,2.91080803999,2.91080804003,2.91080804003,2.9108080401,2.91080804006,2.91080804006,3.12478141512,3.43514630522,3.49514590222,3.49514590214,3.49514590214,3.49514590222,3.49514590221,3.49514590218,3.49514590218,3.49514590222,3.49514590223,3.49514590223,6.05877782405,6.26434511975,6.26434511985,6.26434512017,6.26434512017,6.26434512017,6.26434512013,6.26434512033,6.26434512031,6.26434512031,6.26434512025,6.26434512026,6.26434512026,6.26434512019,6.26434512028,6.26434512028,6.26434512029,6.26434512031,6.26434512026,6.26434512026,6.26434512043,6.26434512066,6.26434512069,6.26434512069,6.26434512062,6.26434512063,4.51985997664,5.1694207855,5.4913429172,6.2643451203,6.26434512025,6.26434512025,5.48411790845,6.26434511995,4.06613358263,6.44313397605,7.90964104285,8.01411886915,6.62084590855,9.67667695675,9.84660859575,9.84660859585,9.84660859585,9.84660859585,9.84660859585,9.84660859582,9.84660859582,9.84660859575,9.84660859575,9.84660859575,9.84660859575,9.53946941921,9.84660859571,9.84660859572,9.84660859572,8.63467289732,9.48403442805,9.84660859581,9.84660859581,9.84660859581,9.84660859585,9.84660859623,9.84660859623,7.4090161872,8.5057761355,9.84660859601,9.84660859603,9.84660859603,9.84660859603,9.71363870351,9.07728913952,9.84660859618,9.75663867408,9.84660859608,9.84660859608,9.84660859611,9.84660859611,9.39943198731,8.35822047861,8.15340131752,9.51805409388,9.84660859578,9.84660859578,9.84660859568,9.80025024158,9.38804560202,9.84660859583,9.84660859583,9.84660859573,9.84660859572,9.84660859569,9.84660859569
"t100",2.52643663375,3.13469346585,3.64788792615,3.64788792615,3.64788792615,3.64788792615,3.30106794924,3.30106794924,3.30106794926,3.301067949216,3.301067949216,3.30106794929,3.30106794929,3.30106794929,2.60874828599,1.4723032844,0.3575805508,0,1.60775309219,2.12272046189,2.91080803999,2.91080804003,2.91080804003,2.9108080401,2.91080804006,2.91080804006,3.12478141512,3.43514630522,3.49514590222,3.49514590214,3.49514590214,3.49514590222,3.49514590221,3.49514590218,3.49514590218,3.49514590222,3.49514590223,3.49514590223,6.05877782405,6.26434511975,6.26434511985,6.26434512017,6.26434512017,6.26434512017,6.26434512013,6.26434512033,6.26434512031,6.26434512031,6.26434512025,6.26434512026,6.26434512026,6.26434512019,6.26434512028,6.26434512028,6.26434512029,6.26434512031,6.26434512026,6.26434512026,6.26434512043,6.26434512066,6.26434512069,6.26434512069,6.26434512062,6.26434512063,4.51985997664,5.1694207855,5.4913429172,6.2643451203,6.26434512025,6.26434512025,5.48411790845,6.26434511995,4.06613358263,6.44313397605,7.90964104285,8.01411886915,6.62084590855,9.67667695675,9.84660859575,9.84660859585,9.84660859585,9.84660859585,9.84660859585,9.84660859582,9.84660859582,9.84660859575,9.84660859575,9.84660859575,9.84660859575,9.53946941921,9.84660859571,9.84660859572,9.84660859572,8.63467289732,9.48403442805,9.84660859581,9.84660859581,9.84660859581,9.84660859585,9.84660859623,9.84660859623,7.4090161872,8.5057761355,9.84660859601,9.84660859603,9.84660859603,9.84660859603,9.71363870351,9.07728913952,9.84660859618,9.75663867408,9.84660859608,9.84660859608,9.84660859611,9.84660859611,9.39943198731,8.35822047861,8.15340131752,9.51805409388,9.84660859578,9.84660859578,9.84660859568,9.80025024158,9.38804560202,9.84660859583,9.84660859583,9.84660859573,9.84660859572,9.84660859569,9.84660859569
"t32",2.52643663376,3.13469346586,3.64788792616,3.64788792616,3.64788792616,3.64788792616,3.30106794925,3.30106794925,3.30106794927,3.301067949226,3.301067949226,3.3010679493,3.3010679493,3.3010679493,2.608748286,1.60775309219,1.60775309219,1.60775309219,0,2.1227204619,2.91080804,2.91080804004,2.91080804004,2.91080804011,2.91080804007,2.91080804007,3.12478141513,3.43514630523,3.49514590223,3.49514590215,3.49514590215,3.49514590223,3.49514590222,3.49514590219,3.49514590219,3.49514590223,3.49514590224,3.49514590224,6.05877782406,6.26434511976,6.26434511986,6.26434512018,6.26434512018,6.26434512018,6.26434512014,6.26434512034,6.26434512032,6.26434512032,6.26434512026,6.26434512027,6.26434512027,6.2643451202,6.26434512029,6.26434512029,6.2643451203,6.26434512032,6.26434512027,6.26434512027,6.26434512044,6.26434512067,6.2643451207,6.2643451207,6.26434512063,6.26434512064,4.51985997665,5.16942078551,5.49134291721,6.26434512031,6.26434512026,6.26434512026,5.48411790846,6.26434511996,4.06613358264,6.44313397606,7.90964104286,8.01411886916,6.62084590856,9.67667695676,9.84660859576,9.84660859586,9.84660859586,9.84660859586,9.84660859586,9.84660859583,9.84660859583,9.84660859576,9.84660859576,9.84660859576,9.84660859576,9.53946941922,9.84660859572,9.84660859573,9.84660859573,8.63467289733,9.48403442806,9.84660859582,9.84660859582,9.84660859582,9.84660859586,9.84660859624,9.84660859624,7.40901618721,8.50577613551,9.84660859602,9.84660859604,9.84660859604,9.84660859604,9.71363870352,9.07728913953,9.84660859619,9.75663867409,9.84660859609,9.84660859609,9.84660859612,9.84660859612,9.39943198732,8.35822047862,8.15340131753,9.51805409389,9.84660859579,9.84660859579,9.84660859569,9.80025024159,9.38804560203,9.84660859584,9.84660859584,9.84660859574,9.84660859573,9.8466085957,9.8466085957
"t24",1.73834905566,2.34660588776,2.85980034806,2.85980034806,2.85980034806,2.85980034806,2.51298037115,2.51298037115,2.51298037117,2.512980371126,2.512980371126,2.5129803712,2.5129803712,2.5129803712,2.1227204619,2.12272046189,2.12272046189,2.12272046189,2.1227204619,0,1.0930628057,1.09306280574,1.09306280574,1.09306280581,1.09306280577,1.09306280577,2.33669383703,2.64705872713,2.70705832413,2.70705832405,2.70705832405,2.70705832413,2.70705832412,2.70705832409,2.70705832409,2.70705832413,2.70705832414,2.70705832414,5.27069024596,5.47625754166,5.47625754176,5.47625754208,5.47625754208,5.47625754208,5.47625754204,5.47625754224,5.47625754222,5.47625754222,5.47625754216,5.47625754217,5.47625754217,5.4762575421,5.47625754219,5.47625754219,5.4762575422,5.47625754222,5.47625754217,5.47625754217,5.47625754234,5.47625754257,5.4762575426,5.4762575426,5.47625754253,5.47625754254,3.73177239855,4.38133320741,4.70325533911,5.47625754221,5.47625754216,5.47625754216,4.69603033036,5.47625754186,3.27804600454,5.65504639796,7.12155346476,7.22603129106,5.83275833046,8.88858937866,9.05852101766,9.05852101776,9.05852101776,9.05852101776,9.05852101776,9.05852101773,9.05852101773,9.05852101766,9.05852101766,9.05852101766,9.05852101766,8.75138184112,9.05852101762,9.05852101763,9.05852101763,7.84658531923,8.69594684996,9.05852101772,9.05852101772,9.05852101772,9.05852101776,9.05852101814,9.05852101814,6.62092860911,7.71768855741,9.05852101792,9.05852101794,9.05852101794,9.05852101794,8.92555112542,8.28920156143,9.05852101809,8.96855109599,9.05852101799,9.05852101799,9.05852101802,9.05852101802,8.61134440922,7.57013290052,7.36531373943,8.72996651579,9.05852101769,9.05852101769,9.05852101759,9.01216266349,8.59995802393,9.05852101774,9.05852101774,9.05852101764,9.05852101763,9.0585210176,9.0585210176
"t35",2.52643663376,3.13469346586,3.64788792616,3.64788792616,3.64788792616,3.64788792616,3.30106794925,3.30106794925,3.30106794927,3.301067949226,3.301067949226,3.3010679493,3.3010679493,3.3010679493,2.91080804,2.91080803999,2.91080803999,2.91080803999,2.91080804,1.0930628057,0,1.47292318564,1.47292318564,1.47292318571,1.47292318567,1.47292318567,3.12478141513,3.43514630523,3.49514590223,3.49514590215,3.49514590215,3.49514590223,3.49514590222,3.49514590219,3.49514590219,3.49514590223,3.49514590224,3.49514590224,6.05877782406,6.26434511976,6.26434511986,6.26434512018,6.26434512018,6.26434512018,6.26434512014,6.26434512034,6.26434512032,6.26434512032,6.26434512026,6.26434512027,6.26434512027,6.2643451202,6.26434512029,6.26434512029,6.2643451203,6.26434512032,6.26434512027,6.26434512027,6.26434512044,6.26434512067,6.2643451207,6.2643451207,6.26434512063,6.26434512064,4.51985997665,5.16942078551,5.49134291721,6.26434512031,6.26434512026,6.26434512026,5.48411790846,6.26434511996,4.06613358264,6.44313397606,7.90964104286,8.01411886916,6.62084590856,9.67667695676,9.84660859576,9.84660859586,9.84660859586,9.84660859586,9.84660859586,9.84660859583,9.84660859583,9.84660859576,9.84660859576,9.84660859576,9.84660859576,9.53946941922,9.84660859572,9.84660859573,9.84660859573,8.63467289733,9.48403442806,9.84660859582,9.84660859582,9.84660859582,9.84660859586,9.84660859624,9.84660859624,7.40901618721,8.50577613551,9.84660859602,9.84660859604,9.84660859604,9.84660859604,9.71363870352,9.07728913953,9.84660859619,9.75663867409,9.84660859609,9.84660859609,9.84660859612,9.84660859612,9.39943198732,8.35822047862,8.15340131753,9.51805409389,9.84660859579,9.84660859579,9.84660859569,9.80025024159,9.38804560203,9.84660859584,9.84660859584,9.84660859574,9.84660859573,9.8466085957,9.8466085957
"t116",2.5264366338,3.1346934659,3.6478879262,3.6478879262,3.6478879262,3.6478879262,3.30106794929,3.30106794929,3.30106794931,3.301067949266,3.301067949266,3.30106794934,3.30106794934,3.30106794934,2.91080804004,2.91080804003,2.91080804003,2.91080804003,2.91080804004,1.09306280574,1.47292318564,0,0.07941719246,0.69616704493,0.78497245351,0.78497245351,3.12478141517,3.43514630527,3.49514590227,3.49514590219,3.49514590219,3.49514590227,3.49514590226,3.49514590223,3.49514590223,3.49514590227,3.49514590228,3.49514590228,6.0587778241,6.2643451198,6.2643451199,6.26434512022,6.26434512022,6.26434512022,6.26434512018,6.26434512038,6.26434512036,6.26434512036,6.2643451203,6.26434512031,6.26434512031,6.26434512024,6.26434512033,6.26434512033,6.26434512034,6.26434512036,6.26434512031,6.26434512031,6.26434512048,6.26434512071,6.26434512074,6.26434512074,6.26434512067,6.26434512068,4.51985997669,5.16942078555,5.49134291725,6.26434512035,6.2643451203,6.2643451203,5.4841179085,6.26434512,4.06613358268,6.4431339761,7.9096410429,8.0141188692,6.6208459086,9.6766769568,9.8466085958,9.8466085959,9.8466085959,9.8466085959,9.8466085959,9.84660859587,9.84660859587,9.8466085958,9.8466085958,9.8466085958,9.8466085958,9.53946941926,9.84660859576,9.84660859577,9.84660859577,8.63467289737,9.4840344281,9.84660859586,9.84660859586,9.84660859586,9.8466085959,9.84660859628,9.84660859628,7.40901618725,8.50577613555,9.84660859606,9.84660859608,9.84660859608,9.84660859608,9.71363870356,9.07728913957,9.84660859623,9.75663867413,9.84660859613,9.84660859613,9.84660859616,9.84660859616,9.39943198736,8.35822047866,8.15340131757,9.51805409393,9.84660859583,9.84660859583,9.84660859573,9.80025024163,9.38804560207,9.84660859588,9.84660859588,9.84660859578,9.84660859577,9.84660859574,9.84660859574
"t117",2.5264366338,3.1346934659,3.6478879262,3.6478879262,3.6478879262,3.6478879262,3.30106794929,3.30106794929,3.30106794931,3.301067949266,3.301067949266,3.30106794934,3.30106794934,3.30106794934,2.91080804004,2.91080804003,2.91080804003,2.91080804003,2.91080804004,1.09306280574,1.47292318564,0.07941719246,0,0.69616704493,0.78497245351,0.78497245351,3.12478141517,3.43514630527,3.49514590227,3.49514590219,3.49514590219,3.49514590227,3.49514590226,3.49514590223,3.49514590223,3.49514590227,3.49514590228,3.49514590228,6.0587778241,6.2643451198,6.2643451199,6.26434512022,6.26434512022,6.26434512022,6.26434512018,6.26434512038,6.26434512036,6.26434512036,6.2643451203,6.26434512031,6.26434512031,6.26434512024,6.26434512033,6.26434512033,6.26434512034,6.26434512036,6.26434512031,6.26434512031,6.26434512048,6.26434512071,6.26434512074,6.26434512074,6.26434512067,6.26434512068,4.51985997669,5.16942078555,5.49134291725,6.26434512035,6.2643451203,6.2643451203,5.4841179085,6.26434512,4.06613358268,6.4431339761,7.9096410429,8.0141188692,6.6208459086,9.6766769568,9.8466085958,9.8466085959,9.8466085959,9.8466085959,9.8466085959,9.84660859587,9.84660859587,9.8466085958,9.8466085958,9.8466085958,9.8466085958,9.53946941926,9.84660859576,9.84660859577,9.84660859577,8.63467289737,9.4840344281,9.84660859586,9.84660859586,9.84660859586,9.8466085959,9.84660859628,9.84660859628,7.40901618725,8.50577613555,9.84660859606,9.84660859608,9.84660859608,9.84660859608,9.71363870356,9.07728913957,9.84660859623,9.75663867413,9.84660859613,9.84660859613,9.84660859616,9.84660859616,9.39943198736,8.35822047866,8.15340131757,9.51805409393,9.84660859583,9.84660859583,9.84660859573,9.80025024163,9.38804560207,9.84660859588,9.84660859588,9.84660859578,9.84660859577,9.84660859574,9.84660859574
"t72",2.52643663387,3.13469346597,3.64788792627,3.64788792627,3.64788792627,3.64788792627,3.30106794936,3.30106794936,3.30106794938,3.301067949336,3.301067949336,3.30106794941,3.30106794941,3.30106794941,2.91080804011,2.9108080401,2.9108080401,2.9108080401,2.91080804011,1.09306280581,1.47292318571,0.69616704493,0.69616704493,0,0.78497245358,0.78497245358,3.12478141524,3.43514630534,3.49514590234,3.49514590226,3.49514590226,3.49514590234,3.49514590233,3.4951459023,3.4951459023,3.49514590234,3.49514590235,3.49514590235,6.05877782417,6.26434511987,6.26434511997,6.26434512029,6.26434512029,6.26434512029,6.26434512025,6.26434512045,6.26434512043,6.26434512043,6.26434512037,6.26434512038,6.26434512038,6.26434512031,6.2643451204,6.2643451204,6.26434512041,6.26434512043,6.26434512038,6.26434512038,6.26434512055,6.26434512078,6.26434512081,6.26434512081,6.26434512074,6.26434512075,4.51985997676,5.16942078562,5.49134291732,6.26434512042,6.26434512037,6.26434512037,5.48411790857,6.26434512007,4.06613358275,6.44313397617,7.90964104297,8.01411886927,6.62084590867,9.67667695687,9.84660859587,9.84660859597,9.84660859597,9.84660859597,9.84660859597,9.84660859594,9.84660859594,9.84660859587,9.84660859587,9.84660859587,9.84660859587,9.53946941933,9.84660859583,9.84660859584,9.84660859584,8.63467289744,9.48403442817,9.84660859593,9.84660859593,9.84660859593,9.84660859597,9.84660859635,9.84660859635,7.40901618732,8.50577613562,9.84660859613,9.84660859615,9.84660859615,9.84660859615,9.71363870363,9.07728913964,9.8466085963,9.7566386742,9.8466085962,9.8466085962,9.84660859623,9.84660859623,9.39943198743,8.35822047873,8.15340131764,9.518054094,9.8466085959,9.8466085959,9.8466085958,9.8002502417,9.38804560214,9.84660859595,9.84660859595,9.84660859585,9.84660859584,9.84660859581,9.84660859581
