"","t95","t96","t61","t34","t14","t18","t69","t93","t94","t19","t29","t30","t129","t130","t56","t54","t43","t114","t115","t152","t153","t84","t142","t143","t88","t55","t99","t100","t92","t83","t75","t110","t111","t65","t66","t38","t39","t70","t71","t72","t148","t149","t89","t90","t85","t137","t138","t73","t144","t145","t141","t104","t105","t146","t147","t108","t109","t52","t13","t15","t16","t33","t133","t134","t106","t107","t116","t117","t87","t103","t124","t125","t67","t68","t62","t57","t3","t4","t64","t86","t139","t140","t122","t123","t48","t37","t41","t42","t156","t157","t74","t97","t98","t127","t128","t126","t131","t132","t60","t49","t50","t12","t11","t51","t135","t136","t47","t46","t150","t151","t112","t113","t76","t77","t17","t24","t25","t6","t45","t101","t102","t58","t59","t118","t119","t27","t28","t20","t21","t22","t23","t5","t8","t10","t36","t44","t81","t82","t35","t31","t7","t1","t2","t9","t80","t120","t121","t26","t32","t40","t91","t154","t155","t53","t78","t79","t63"
"t29",5.01531929911,5.01531929911,5.01531929911,5.01531929871,3.15947126691,3.32257619736,4.776894329358,4.776894329358,4.776894329358,4.776894328558,0,3.634768418,4.6313387175,4.6313387175,4.6313387176,4.6313387172,3.44438291906,4.6313387175,4.37094553376,4.63133871746,4.63133871746,4.6313387175,4.6313387175,4.6313387175,4.63133871746,4.6313387171,4.63133871752,4.41228473512,4.3459636856,4.2262884947,5.4378697586,5.4378697586,5.4378697586,4.98085902911,5.43786975861,5.4378697591,5.4378697591,5.437869759,5.437869759,5.437869759,5.43786975898,5.43786975898,5.43786975898,5.43786975898,5.78534585481,5.7853458548,5.7853458548,5.78534585488,5.78534585488,5.78534585488,5.78534585488,5.52459493151,5.78534585491,5.7853458549,5.7853458549,5.78534585491,5.78534585491,5.78534585451,3.38116642929,6.84600166531,6.12445196231,6.41008004341,6.84600166581,6.84600166581,6.84600166537,6.84600166537,6.84600166527,6.84600166527,6.8460016653,6.8460016653,6.8460016653,6.8460016653,6.84600166537,6.84600166537,6.84600166537,6.05640072981,10.1176165294,7.1431113507,9.65520867321,10.11761652931,10.11761652931,10.11761652931,10.11761652923,10.11761652923,9.11201463743,9.06860615821,10.11761652961,8.98621029601,10.11761652934,10.11761652934,9.49921321662,10.11761652921,10.11761652921,10.11761652931,10.03840567079,10.11761652931,10.11761652934,10.11761652934,10.11761652941,9.4181588292,9.02427114321,7.62292786731,7.77866866661,9.32672463535,10.11761652975,10.11761652975,10.11761652968,10.11761652991,10.11761652901,10.11761652901,10.1176165289,10.1176165289,10.117616529,10.117616529,9.10905648891,8.25581066211,8.48819300881,7.90194304261,9.36340522423,10.11761652963,10.11761652963,9.40982747283,9.30542079113,10.11761652913,10.11761652913,9.03771764803,8.50431051343,8.748736827462,8.289497601062,8.19539147114,8.50032666344,6.93000070246,7.71969628989,8.32406291719,9.52210963489,9.09539674999,10.11761652959,10.11761652959,9.38296404539,8.35168418509,7.53985193706,6.94055545113,6.57306762933,7.70011402443,9.43584611223,10.10128985853,10.11761652983,10.11761652914,8.38298307141,10.11761652964,9.81912374714,10.11761652933,10.11761652933,9.18063908334,9.82963281893,10.11761652943,9.44042905403
"t30",4.80495143711,4.80495143711,4.80495143711,4.80495143671,2.94910340491,3.11220833536,4.566526467358,4.566526467358,4.566526467358,4.566526466558,3.634768418,0,4.4209708555,4.4209708555,4.4209708556,4.4209708552,3.23401505706,4.4209708555,4.16057767176,4.42097085546,4.42097085546,4.4209708555,4.4209708555,4.4209708555,4.42097085546,4.4209708551,4.42097085552,4.20191687312,4.1355958236,4.0159206327,5.2275018966,5.2275018966,5.2275018966,4.77049116711,5.22750189661,5.2275018971,5.2275018971,5.227501897,5.227501897,5.227501897,5.22750189698,5.22750189698,5.22750189698,5.22750189698,5.57497799281,5.5749779928,5.5749779928,5.57497799288,5.57497799288,5.57497799288,5.57497799288,5.31422706951,5.57497799291,5.5749779929,5.5749779929,5.57497799291,5.57497799291,5.57497799251,3.17079856729,6.63563380331,5.91408410031,6.19971218141,6.63563380381,6.63563380381,6.63563380337,6.63563380337,6.63563380327,6.63563380327,6.6356338033,6.6356338033,6.6356338033,6.6356338033,6.63563380337,6.63563380337,6.63563380337,5.84603286781,9.9072486674,6.9327434887,9.44484081121,9.90724866731,9.90724866731,9.90724866731,9.90724866723,9.90724866723,8.90164677543,8.85823829621,9.90724866761,8.77584243401,9.90724866734,9.90724866734,9.28884535462,9.90724866721,9.90724866721,9.90724866731,9.82803780879,9.90724866731,9.90724866734,9.90724866734,9.90724866741,9.2077909672,8.81390328121,7.41256000531,7.56830080461,9.11635677335,9.90724866775,9.90724866775,9.90724866768,9.90724866791,9.90724866701,9.90724866701,9.9072486669,9.9072486669,9.907248667,9.907248667,8.89868862691,8.04544280011,8.27782514681,7.69157518061,9.15303736223,9.90724866763,9.90724866763,9.19945961083,9.09505292913,9.90724866713,9.90724866713,8.82734978603,8.29394265143,8.538368965462,8.079129739062,7.98502360914,8.28995880144,6.71963284046,7.50932842789,8.11369505519,9.31174177289,8.88502888799,9.90724866759,9.90724866759,9.17259618339,8.14131632309,7.32948407506,6.73018758913,6.36269976733,7.48974616243,9.22547825023,9.89092199653,9.90724866783,9.90724866714,8.17261520941,9.90724866764,9.60875588514,9.90724866733,9.90724866733,8.97027122134,9.61926495693,9.90724866743,9.23006119203
"t129",5.01531929921,5.01531929921,5.01531929921,5.01531929881,3.15947126701,3.32257619746,4.776894329458,4.776894329458,4.776894329458,4.776894328658,4.6313387175,4.4209708555,0,0.30102263,2.0487394039,2.0787975443,1.49154465196,2.6785004504,2.41810726666,2.67850045036,2.67850045036,2.6785004504,2.6785004504,2.6785004504,2.67850045036,3.241069039,3.24106903942,3.02201505702,2.9556940075,2.8360188166,5.4378697587,5.4378697587,5.4378697587,4.98085902921,5.43786975871,5.4378697592,5.4378697592,5.4378697591,5.4378697591,5.4378697591,5.43786975908,5.43786975908,5.43786975908,5.43786975908,5.78534585491,5.7853458549,5.7853458549,5.78534585498,5.78534585498,5.78534585498,5.78534585498,5.52459493161,5.78534585501,5.785345855,5.785345855,5.78534585501,5.78534585501,5.78534585461,3.38116642939,6.84600166541,6.12445196241,6.41008004351,6.84600166591,6.84600166591,6.84600166547,6.84600166547,6.84600166537,6.84600166537,6.8460016654,6.8460016654,6.8460016654,6.8460016654,6.84600166547,6.84600166547,6.84600166547,6.05640072991,10.1176165295,7.1431113508,9.65520867331,10.11761652941,10.11761652941,10.11761652941,10.11761652933,10.11761652933,9.11201463753,9.06860615831,10.11761652971,8.98621029611,10.11761652944,10.11761652944,9.49921321672,10.11761652931,10.11761652931,10.11761652941,10.03840567089,10.11761652941,10.11761652944,10.11761652944,10.11761652951,9.4181588293,9.02427114331,7.62292786741,7.77866866671,9.32672463545,10.11761652985,10.11761652985,10.11761652978,10.11761653001,10.11761652911,10.11761652911,10.117616529,10.117616529,10.1176165291,10.1176165291,9.10905648901,8.25581066221,8.48819300891,7.90194304271,9.36340522433,10.11761652973,10.11761652973,9.40982747293,9.30542079123,10.11761652923,10.11761652923,9.03771764813,8.50431051353,8.748736827562,8.289497601162,8.19539147124,8.50032666354,6.93000070256,7.71969628999,8.32406291729,9.52210963499,9.09539675009,10.11761652969,10.11761652969,9.38296404549,8.35168418519,7.53985193716,6.94055545123,6.57306762943,7.70011402453,9.43584611233,10.10128985863,10.11761652993,10.11761652924,8.38298307151,10.11761652974,9.81912374724,10.11761652943,10.11761652943,9.18063908344,9.82963281903,10.11761652953,9.44042905413
"t130",5.01531929921,5.01531929921,5.01531929921,5.01531929881,3.15947126701,3.32257619746,4.776894329458,4.776894329458,4.776894329458,4.776894328658,4.6313387175,4.4209708555,0.30102263,0,2.0487394039,2.0787975443,1.49154465196,2.6785004504,2.41810726666,2.67850045036,2.67850045036,2.6785004504,2.6785004504,2.6785004504,2.67850045036,3.241069039,3.24106903942,3.02201505702,2.9556940075,2.8360188166,5.4378697587,5.4378697587,5.4378697587,4.98085902921,5.43786975871,5.4378697592,5.4378697592,5.4378697591,5.4378697591,5.4378697591,5.43786975908,5.43786975908,5.43786975908,5.43786975908,5.78534585491,5.7853458549,5.7853458549,5.78534585498,5.78534585498,5.78534585498,5.78534585498,5.52459493161,5.78534585501,5.785345855,5.785345855,5.78534585501,5.78534585501,5.78534585461,3.38116642939,6.84600166541,6.12445196241,6.41008004351,6.84600166591,6.84600166591,6.84600166547,6.84600166547,6.84600166537,6.84600166537,6.8460016654,6.8460016654,6.8460016654,6.8460016654,6.84600166547,6.84600166547,6.84600166547,6.05640072991,10.1176165295,7.1431113508,9.65520867331,10.11761652941,10.11761652941,10.11761652941,10.11761652933,10.11761652933,9.11201463753,9.06860615831,10.11761652971,8.98621029611,10.11761652944,10.11761652944,9.49921321672,10.11761652931,10.11761652931,10.11761652941,10.03840567089,10.11761652941,10.11761652944,10.11761652944,10.11761652951,9.4181588293,9.02427114331,7.62292786741,7.77866866671,9.32672463545,10.11761652985,10.11761652985,10.11761652978,10.11761653001,10.11761652911,10.11761652911,10.117616529,10.117616529,10.1176165291,10.1176165291,9.10905648901,8.25581066221,8.48819300891,7.90194304271,9.36340522433,10.11761652973,10.11761652973,9.40982747293,9.30542079123,10.11761652923,10.11761652923,9.03771764813,8.50431051353,8.748736827562,8.289497601162,8.19539147124,8.50032666354,6.93000070256,7.71969628999,8.32406291729,9.52210963499,9.09539675009,10.11761652969,10.11761652969,9.38296404549,8.35168418519,7.53985193716,6.94055545123,6.57306762943,7.70011402453,9.43584611233,10.10128985863,10.11761652993,10.11761652924,8.38298307151,10.11761652974,9.81912374724,10.11761652943,10.11761652943,9.18063908344,9.82963281903,10.11761652953,9.44042905413
"t56",5.01531929931,5.01531929931,5.01531929931,5.01531929891,3.15947126711,3.32257619756,4.776894329558,4.776894329558,4.776894329558,4.776894328758,4.6313387176,4.4209708556,2.0487394039,2.0487394039,0,2.0787975444,1.49154465206,2.6785004505,2.41810726676,2.67850045046,2.67850045046,2.6785004505,2.6785004505,2.6785004505,2.67850045046,3.2410690391,3.24106903952,3.02201505712,2.9556940076,2.8360188167,5.4378697588,5.4378697588,5.4378697588,4.98085902931,5.43786975881,5.4378697593,5.4378697593,5.4378697592,5.4378697592,5.4378697592,5.43786975918,5.43786975918,5.43786975918,5.43786975918,5.78534585501,5.785345855,5.785345855,5.78534585508,5.78534585508,5.78534585508,5.78534585508,5.52459493171,5.78534585511,5.7853458551,5.7853458551,5.78534585511,5.78534585511,5.78534585471,3.38116642949,6.84600166551,6.12445196251,6.41008004361,6.84600166601,6.84600166601,6.84600166557,6.84600166557,6.84600166547,6.84600166547,6.8460016655,6.8460016655,6.8460016655,6.8460016655,6.84600166557,6.84600166557,6.84600166557,6.05640073001,10.1176165296,7.1431113509,9.65520867341,10.11761652951,10.11761652951,10.11761652951,10.11761652943,10.11761652943,9.11201463763,9.06860615841,10.11761652981,8.98621029621,10.11761652954,10.11761652954,9.49921321682,10.11761652941,10.11761652941,10.11761652951,10.03840567099,10.11761652951,10.11761652954,10.11761652954,10.11761652961,9.4181588294,9.02427114341,7.62292786751,7.77866866681,9.32672463555,10.11761652995,10.11761652995,10.11761652988,10.11761653011,10.11761652921,10.11761652921,10.1176165291,10.1176165291,10.1176165292,10.1176165292,9.10905648911,8.25581066231,8.48819300901,7.90194304281,9.36340522443,10.11761652983,10.11761652983,9.40982747303,9.30542079133,10.11761652933,10.11761652933,9.03771764823,8.50431051363,8.748736827662,8.289497601262,8.19539147134,8.50032666364,6.93000070266,7.71969629009,8.32406291739,9.52210963509,9.09539675019,10.11761652979,10.11761652979,9.38296404559,8.35168418529,7.53985193726,6.94055545133,6.57306762953,7.70011402463,9.43584611243,10.10128985873,10.11761653003,10.11761652934,8.38298307161,10.11761652984,9.81912374734,10.11761652953,10.11761652953,9.18063908354,9.82963281913,10.11761652963,9.44042905423
"t54",5.01531929891,5.01531929891,5.01531929891,5.01531929851,3.15947126671,3.32257619716,4.776894329158,4.776894329158,4.776894329158,4.776894328358,4.6313387172,4.4209708552,2.0787975443,2.0787975443,2.0787975444,0,1.49154465166,2.6785004501,2.41810726636,2.67850045006,2.67850045006,2.6785004501,2.6785004501,2.6785004501,2.67850045006,3.2410690387,3.24106903912,3.02201505672,2.9556940072,2.8360188163,5.4378697584,5.4378697584,5.4378697584,4.98085902891,5.43786975841,5.4378697589,5.4378697589,5.4378697588,5.4378697588,5.4378697588,5.43786975878,5.43786975878,5.43786975878,5.43786975878,5.78534585461,5.7853458546,5.7853458546,5.78534585468,5.78534585468,5.78534585468,5.78534585468,5.52459493131,5.78534585471,5.7853458547,5.7853458547,5.78534585471,5.78534585471,5.78534585431,3.38116642909,6.84600166511,6.12445196211,6.41008004321,6.84600166561,6.84600166561,6.84600166517,6.84600166517,6.84600166507,6.84600166507,6.8460016651,6.8460016651,6.8460016651,6.8460016651,6.84600166517,6.84600166517,6.84600166517,6.05640072961,10.1176165292,7.1431113505,9.65520867301,10.11761652911,10.11761652911,10.11761652911,10.11761652903,10.11761652903,9.11201463723,9.06860615801,10.11761652941,8.98621029581,10.11761652914,10.11761652914,9.49921321642,10.11761652901,10.11761652901,10.11761652911,10.03840567059,10.11761652911,10.11761652914,10.11761652914,10.11761652921,9.418158829,9.02427114301,7.62292786711,7.77866866641,9.32672463515,10.11761652955,10.11761652955,10.11761652948,10.11761652971,10.11761652881,10.11761652881,10.1176165287,10.1176165287,10.1176165288,10.1176165288,9.10905648871,8.25581066191,8.48819300861,7.90194304241,9.36340522403,10.11761652943,10.11761652943,9.40982747263,9.30542079093,10.11761652893,10.11761652893,9.03771764783,8.50431051323,8.748736827262,8.289497600862,8.19539147094,8.50032666324,6.93000070226,7.71969628969,8.32406291699,9.52210963469,9.09539674979,10.11761652939,10.11761652939,9.38296404519,8.35168418489,7.53985193686,6.94055545093,6.57306762913,7.70011402423,9.43584611203,10.10128985833,10.11761652963,10.11761652894,8.38298307121,10.11761652944,9.81912374694,10.11761652913,10.11761652913,9.18063908314,9.82963281873,10.11761652923,9.44042905383
"t43",3.82836350077,3.82836350077,3.82836350077,3.82836350037,1.97251546857,2.13562039902,3.589938531018,3.589938531018,3.589938531018,3.589938530218,3.44438291906,3.23401505706,1.49154465196,1.49154465196,1.49154465206,1.49154465166,0,1.27788316116,1.01748997742,1.27788316112,1.27788316112,1.27788316116,1.27788316116,1.27788316116,1.27788316112,2.05411324056,2.05411324098,1.83505925858,1.76873820906,1.64906301816,4.25091396026,4.25091396026,4.25091396026,3.79390323077,4.25091396027,4.25091396076,4.25091396076,4.25091396066,4.25091396066,4.25091396066,4.25091396064,4.25091396064,4.25091396064,4.25091396064,4.59839005647,4.59839005646,4.59839005646,4.59839005654,4.59839005654,4.59839005654,4.59839005654,4.33763913317,4.59839005657,4.59839005656,4.59839005656,4.59839005657,4.59839005657,4.59839005617,2.19421063095,5.65904586697,4.93749616397,5.22312424507,5.65904586747,5.65904586747,5.65904586703,5.65904586703,5.65904586693,5.65904586693,5.65904586696,5.65904586696,5.65904586696,5.65904586696,5.65904586703,5.65904586703,5.65904586703,4.86944493147,8.93066073106,5.95615555236,8.46825287487,8.93066073097,8.93066073097,8.93066073097,8.93066073089,8.93066073089,7.92505883909,7.88165035987,8.93066073127,7.79925449767,8.930660731,8.930660731,8.31225741828,8.93066073087,8.93066073087,8.93066073097,8.85144987245,8.93066073097,8.930660731,8.930660731,8.93066073107,8.23120303086,7.83731534487,6.43597206897,6.59171286827,8.13976883701,8.93066073141,8.93066073141,8.93066073134,8.93066073157,8.93066073067,8.93066073067,8.93066073056,8.93066073056,8.93066073066,8.93066073066,7.92210069057,7.06885486377,7.30123721047,6.71498724427,8.17644942589,8.93066073129,8.93066073129,8.22287167449,8.11846499279,8.93066073079,8.93066073079,7.85076184969,7.31735471509,7.561781029122,7.102541802722,7.0084356728,7.3133708651,5.74304490412,6.53274049155,7.13710711885,8.33515383655,7.90844095165,8.93066073125,8.93066073125,8.19600824705,7.16472838675,6.35289613872,5.75359965279,5.38611183099,6.51315822609,8.24889031389,8.91433406019,8.93066073149,8.9306607308,7.19602727307,8.9306607313,8.6321679488,8.93066073099,8.93066073099,7.993683285,8.64267702059,8.93066073109,8.25347325569
"t114",5.01531929921,5.01531929921,5.01531929921,5.01531929881,3.15947126701,3.32257619746,4.776894329458,4.776894329458,4.776894329458,4.776894328658,4.6313387175,4.4209708555,2.6785004504,2.6785004504,2.6785004505,2.6785004501,1.27788316116,0,0.29051221386,1.20110175456,1.20110175456,1.6934238704,1.6934238704,1.6934238704,1.69342387036,3.241069039,3.24106903942,3.02201505702,2.9556940075,2.8360188166,5.4378697587,5.4378697587,5.4378697587,4.98085902921,5.43786975871,5.4378697592,5.4378697592,5.4378697591,5.4378697591,5.4378697591,5.43786975908,5.43786975908,5.43786975908,5.43786975908,5.78534585491,5.7853458549,5.7853458549,5.78534585498,5.78534585498,5.78534585498,5.78534585498,5.52459493161,5.78534585501,5.785345855,5.785345855,5.78534585501,5.78534585501,5.78534585461,3.38116642939,6.84600166541,6.12445196241,6.41008004351,6.84600166591,6.84600166591,6.84600166547,6.84600166547,6.84600166537,6.84600166537,6.8460016654,6.8460016654,6.8460016654,6.8460016654,6.84600166547,6.84600166547,6.84600166547,6.05640072991,10.1176165295,7.1431113508,9.65520867331,10.11761652941,10.11761652941,10.11761652941,10.11761652933,10.11761652933,9.11201463753,9.06860615831,10.11761652971,8.98621029611,10.11761652944,10.11761652944,9.49921321672,10.11761652931,10.11761652931,10.11761652941,10.03840567089,10.11761652941,10.11761652944,10.11761652944,10.11761652951,9.4181588293,9.02427114331,7.62292786741,7.77866866671,9.32672463545,10.11761652985,10.11761652985,10.11761652978,10.11761653001,10.11761652911,10.11761652911,10.117616529,10.117616529,10.1176165291,10.1176165291,9.10905648901,8.25581066221,8.48819300891,7.90194304271,9.36340522433,10.11761652973,10.11761652973,9.40982747293,9.30542079123,10.11761652923,10.11761652923,9.03771764813,8.50431051353,8.748736827562,8.289497601162,8.19539147124,8.50032666354,6.93000070256,7.71969628999,8.32406291729,9.52210963499,9.09539675009,10.11761652969,10.11761652969,9.38296404549,8.35168418519,7.53985193716,6.94055545123,6.57306762943,7.70011402453,9.43584611233,10.10128985863,10.11761652993,10.11761652924,8.38298307151,10.11761652974,9.81912374724,10.11761652943,10.11761652943,9.18063908344,9.82963281903,10.11761652953,9.44042905413
"t115",4.75492611547,4.75492611547,4.75492611547,4.75492611507,2.89907808327,3.06218301372,4.516501145718,4.516501145718,4.516501145718,4.516501144918,4.37094553376,4.16057767176,2.41810726666,2.41810726666,2.41810726676,2.41810726636,1.01748997742,0.29051221386,0,0.94070857082,0.94070857082,1.43303068666,1.43303068666,1.43303068666,1.43303068662,2.98067585526,2.98067585568,2.76162187328,2.69530082376,2.57562563286,5.17747657496,5.17747657496,5.17747657496,4.72046584547,5.17747657497,5.17747657546,5.17747657546,5.17747657536,5.17747657536,5.17747657536,5.17747657534,5.17747657534,5.17747657534,5.17747657534,5.52495267117,5.52495267116,5.52495267116,5.52495267124,5.52495267124,5.52495267124,5.52495267124,5.26420174787,5.52495267127,5.52495267126,5.52495267126,5.52495267127,5.52495267127,5.52495267087,3.12077324565,6.58560848167,5.86405877867,6.14968685977,6.58560848217,6.58560848217,6.58560848173,6.58560848173,6.58560848163,6.58560848163,6.58560848166,6.58560848166,6.58560848166,6.58560848166,6.58560848173,6.58560848173,6.58560848173,5.79600754617,9.85722334576,6.88271816706,9.39481548957,9.85722334567,9.85722334567,9.85722334567,9.85722334559,9.85722334559,8.85162145379,8.80821297457,9.85722334597,8.72581711237,9.8572233457,9.8572233457,9.23882003298,9.85722334557,9.85722334557,9.85722334567,9.77801248715,9.85722334567,9.8572233457,9.8572233457,9.85722334577,9.15776564556,8.76387795957,7.36253468367,7.51827548297,9.06633145171,9.85722334611,9.85722334611,9.85722334604,9.85722334627,9.85722334537,9.85722334537,9.85722334526,9.85722334526,9.85722334536,9.85722334536,8.84866330527,7.99541747847,8.22779982517,7.64154985897,9.10301204059,9.85722334599,9.85722334599,9.14943428919,9.04502760749,9.85722334549,9.85722334549,8.77732446439,8.24391732979,8.488343643822,8.029104417422,7.9349982875,8.2399334798,6.66960751882,7.45930310625,8.06366973355,9.26171645125,8.83500356635,9.85722334595,9.85722334595,9.12257086175,8.09129100145,7.27945875342,6.68016226749,6.31267444569,7.43972084079,9.17545292859,9.84089667489,9.85722334619,9.8572233455,8.12258988777,9.857223346,9.5587305635,9.85722334569,9.85722334569,8.9202458997,9.56923963529,9.85722334579,9.18003587039
"t152",5.01531929917,5.01531929917,5.01531929917,5.01531929877,3.15947126697,3.32257619742,4.776894329418,4.776894329418,4.776894329418,4.776894328618,4.63133871746,4.42097085546,2.67850045036,2.67850045036,2.67850045046,2.67850045006,1.27788316112,1.20110175456,0.94070857082,0,0.02714667212,1.69342387036,1.69342387036,1.69342387036,1.69342387032,3.24106903896,3.24106903938,3.02201505698,2.95569400746,2.83601881656,5.43786975866,5.43786975866,5.43786975866,4.98085902917,5.43786975867,5.43786975916,5.43786975916,5.43786975906,5.43786975906,5.43786975906,5.43786975904,5.43786975904,5.43786975904,5.43786975904,5.78534585487,5.78534585486,5.78534585486,5.78534585494,5.78534585494,5.78534585494,5.78534585494,5.52459493157,5.78534585497,5.78534585496,5.78534585496,5.78534585497,5.78534585497,5.78534585457,3.38116642935,6.84600166537,6.12445196237,6.41008004347,6.84600166587,6.84600166587,6.84600166543,6.84600166543,6.84600166533,6.84600166533,6.84600166536,6.84600166536,6.84600166536,6.84600166536,6.84600166543,6.84600166543,6.84600166543,6.05640072987,10.11761652946,7.14311135076,9.65520867327,10.11761652937,10.11761652937,10.11761652937,10.11761652929,10.11761652929,9.11201463749,9.06860615827,10.11761652967,8.98621029607,10.1176165294,10.1176165294,9.49921321668,10.11761652927,10.11761652927,10.11761652937,10.03840567085,10.11761652937,10.1176165294,10.1176165294,10.11761652947,9.41815882926,9.02427114327,7.62292786737,7.77866866667,9.32672463541,10.11761652981,10.11761652981,10.11761652974,10.11761652997,10.11761652907,10.11761652907,10.11761652896,10.11761652896,10.11761652906,10.11761652906,9.10905648897,8.25581066217,8.48819300887,7.90194304267,9.36340522429,10.11761652969,10.11761652969,9.40982747289,9.30542079119,10.11761652919,10.11761652919,9.03771764809,8.50431051349,8.748736827522,8.289497601122,8.1953914712,8.5003266635,6.93000070252,7.71969628995,8.32406291725,9.52210963495,9.09539675005,10.11761652965,10.11761652965,9.38296404545,8.35168418515,7.53985193712,6.94055545119,6.57306762939,7.70011402449,9.43584611229,10.10128985859,10.11761652989,10.1176165292,8.38298307147,10.1176165297,9.8191237472,10.11761652939,10.11761652939,9.1806390834,9.82963281899,10.11761652949,9.44042905409
