"","t1","t7","t8","t11","t18","t110","t111","t125","t126","t74","t75","t12","t16","t17","t2","t3","t6","t15","t46","t49","t85","t86","t43","t95","t121","t122","t93","t94","t79","t53","t63","t96","t97","t101","t119","t120","t98","t82","t69","t64","t40","t30","t20","t22","t61","t91","t92","t70","t71","t27","t45","t59","t60","t34","t80","t81","t102","t103","t48","t72","t123","t124","t114","t50","t37","t35","t76","t77","t99","t100","t32","t87","t88","t78","t108","t109","t44","t67","t68","t65","t127","t128","t66","t62","t19","t31","t33","t41","t42","t57","t58","t29","t83","t84","t73","t112","t113","t36","t25","t13","t106","t107","t26","t104","t105","t90","t115","t116","t56","t51","t52","t47","t54","t55","t117","t118","t89","t21","t5","t23","t24","t14","t10","t4","t9","t28","t38","t39"
"t75",6.48993470948,6.49398324408,6.19942558048,3.67784835578,2.2972892932,3.16945216258,3.16945216258,3.16945216284,3.16945216284,0.7236863462,0,5.9401183368,5.940118337,5.940118337,4.84201932047,7.47556690337,8.71270919573,8.02853282682,9.32386808262,9.32386808261,9.32386808261,9.32386808261,9.32386808262,9.32386808272,9.32386808272,9.32386808272,9.32386808262,9.32386808262,9.32386808262,9.32386808262,9.32386808252,9.323868082605,9.323868082605,9.3238680826285,9.3238680825885,9.3238680825885,9.323868082597,9.323868082507,9.025851920397,9.323868082537,9.32386808252,9.06973642542,9.32386808272,9.32386808252,9.32386808295,9.32386808295,9.32386808295,9.32386808295,9.32386808295,9.32386808242,9.32386808295,9.32386808295,9.32386808295,8.78845169635,9.32386808275,9.32386808275,9.32386808275,9.32386808275,9.32386808275,9.32386808275,9.32386808272,9.32386808272,9.32386808272,9.32386808275,9.32386808275,9.05614284902,9.25147150072,9.05056254298,9.32386808282,9.32386808282,9.32386808285,9.3238680828,9.3238680828,9.32386808275,9.32386808277,9.32386808277,9.32386808275,9.32386808306,9.32386808306,9.32386808315,9.32386808311,9.32386808311,9.32386808306,9.27364748016,9.32386808286,9.32386808326,9.15916128303,9.32386808283,9.32386808283,9.32386808276,9.32386808276,9.16408406226,9.3238680833,9.3238680833,9.32386808326,9.32386808286,9.32386808286,9.32386808286,9.32386808236,7.11959281992,9.32386808273,9.32386808273,9.32386808303,9.32386808303,9.32386808303,9.32386808307,9.32386808303,9.32386808303,9.32386808297,9.32386808327,9.32386808327,9.32386808332,9.32386808332,8.77517346725,9.32386808272,9.32386808272,9.22850076522,7.62444718012,5.83186827733,8.16968123653,9.32386808293,8.15363298593,6.23784668843,5.58609180763,6.46726432873,9.32386808383,9.32386808363,9.32386808363
"t12",6.48993470988,6.49398324448,6.19942558088,3.67784835618,3.922990043,5.94011833718,5.94011833718,5.94011833744,5.94011833744,5.9401183368,5.9401183368,0,5.1615124582,5.1615124582,4.84201932087,7.47556690377,8.71270919613,8.02853282722,9.32386808302,9.32386808301,9.32386808301,9.32386808301,9.32386808302,9.32386808312,9.32386808312,9.32386808312,9.32386808302,9.32386808302,9.32386808302,9.32386808302,9.32386808292,9.323868083005,9.323868083005,9.3238680830285,9.3238680829885,9.3238680829885,9.323868082997,9.323868082907,9.025851920797,9.323868082937,9.32386808292,9.06973642582,9.32386808312,9.32386808292,9.32386808335,9.32386808335,9.32386808335,9.32386808335,9.32386808335,9.32386808282,9.32386808335,9.32386808335,9.32386808335,8.78845169675,9.32386808315,9.32386808315,9.32386808315,9.32386808315,9.32386808315,9.32386808315,9.32386808312,9.32386808312,9.32386808312,9.32386808315,9.32386808315,9.05614284942,9.25147150112,9.05056254338,9.32386808322,9.32386808322,9.32386808325,9.3238680832,9.3238680832,9.32386808315,9.32386808317,9.32386808317,9.32386808315,9.32386808346,9.32386808346,9.32386808355,9.32386808351,9.32386808351,9.32386808346,9.27364748056,9.32386808326,9.32386808366,9.15916128343,9.32386808323,9.32386808323,9.32386808316,9.32386808316,9.16408406266,9.3238680837,9.3238680837,9.32386808366,9.32386808326,9.32386808326,9.32386808326,9.32386808276,7.11959282032,9.32386808313,9.32386808313,9.32386808343,9.32386808343,9.32386808343,9.32386808347,9.32386808343,9.32386808343,9.32386808337,9.32386808367,9.32386808367,9.32386808372,9.32386808372,8.77517346765,9.32386808312,9.32386808312,9.22850076562,7.62444718052,5.83186827773,8.16968123693,9.32386808333,8.15363298633,6.23784668883,5.58609180803,6.46726432913,9.32386808423,9.32386808403,9.32386808403
"t16",6.48993471008,6.49398324468,6.19942558108,3.67784835638,3.9229900432,5.94011833738,5.94011833738,5.94011833764,5.94011833764,5.940118337,5.940118337,5.1615124582,0,4.343812828,4.84201932107,7.47556690397,8.71270919633,8.02853282742,9.32386808322,9.32386808321,9.32386808321,9.32386808321,9.32386808322,9.32386808332,9.32386808332,9.32386808332,9.32386808322,9.32386808322,9.32386808322,9.32386808322,9.32386808312,9.323868083205,9.323868083205,9.3238680832285,9.3238680831885,9.3238680831885,9.323868083197,9.323868083107,9.025851920997,9.323868083137,9.32386808312,9.06973642602,9.32386808332,9.32386808312,9.32386808355,9.32386808355,9.32386808355,9.32386808355,9.32386808355,9.32386808302,9.32386808355,9.32386808355,9.32386808355,8.78845169695,9.32386808335,9.32386808335,9.32386808335,9.32386808335,9.32386808335,9.32386808335,9.32386808332,9.32386808332,9.32386808332,9.32386808335,9.32386808335,9.05614284962,9.25147150132,9.05056254358,9.32386808342,9.32386808342,9.32386808345,9.3238680834,9.3238680834,9.32386808335,9.32386808337,9.32386808337,9.32386808335,9.32386808366,9.32386808366,9.32386808375,9.32386808371,9.32386808371,9.32386808366,9.27364748076,9.32386808346,9.32386808386,9.15916128363,9.32386808343,9.32386808343,9.32386808336,9.32386808336,9.16408406286,9.3238680839,9.3238680839,9.32386808386,9.32386808346,9.32386808346,9.32386808346,9.32386808296,7.11959282052,9.32386808333,9.32386808333,9.32386808363,9.32386808363,9.32386808363,9.32386808367,9.32386808363,9.32386808363,9.32386808357,9.32386808387,9.32386808387,9.32386808392,9.32386808392,8.77517346785,9.32386808332,9.32386808332,9.22850076582,7.62444718072,5.83186827793,8.16968123713,9.32386808353,8.15363298653,6.23784668903,5.58609180823,6.46726432933,9.32386808443,9.32386808423,9.32386808423
"t17",6.48993471008,6.49398324468,6.19942558108,3.67784835638,3.9229900432,5.94011833738,5.94011833738,5.94011833764,5.94011833764,5.940118337,5.940118337,5.1615124582,4.343812828,0,4.84201932107,7.47556690397,8.71270919633,8.02853282742,9.32386808322,9.32386808321,9.32386808321,9.32386808321,9.32386808322,9.32386808332,9.32386808332,9.32386808332,9.32386808322,9.32386808322,9.32386808322,9.32386808322,9.32386808312,9.323868083205,9.323868083205,9.3238680832285,9.3238680831885,9.3238680831885,9.323868083197,9.323868083107,9.025851920997,9.323868083137,9.32386808312,9.06973642602,9.32386808332,9.32386808312,9.32386808355,9.32386808355,9.32386808355,9.32386808355,9.32386808355,9.32386808302,9.32386808355,9.32386808355,9.32386808355,8.78845169695,9.32386808335,9.32386808335,9.32386808335,9.32386808335,9.32386808335,9.32386808335,9.32386808332,9.32386808332,9.32386808332,9.32386808335,9.32386808335,9.05614284962,9.25147150132,9.05056254358,9.32386808342,9.32386808342,9.32386808345,9.3238680834,9.3238680834,9.32386808335,9.32386808337,9.32386808337,9.32386808335,9.32386808366,9.32386808366,9.32386808375,9.32386808371,9.32386808371,9.32386808366,9.27364748076,9.32386808346,9.32386808386,9.15916128363,9.32386808343,9.32386808343,9.32386808336,9.32386808336,9.16408406286,9.3238680839,9.3238680839,9.32386808386,9.32386808346,9.32386808346,9.32386808346,9.32386808296,7.11959282052,9.32386808333,9.32386808333,9.32386808363,9.32386808363,9.32386808363,9.32386808367,9.32386808363,9.32386808363,9.32386808357,9.32386808387,9.32386808387,9.32386808392,9.32386808392,8.77517346785,9.32386808332,9.32386808332,9.22850076582,7.62444718072,5.83186827793,8.16968123713,9.32386808353,8.15363298653,6.23784668903,5.58609180823,6.46726432933,9.32386808443,9.32386808423,9.32386808423
"t2",2.00808594779,2.21536845839,1.92081079479,2.50158166409,2.82489102667,4.84201932085,4.84201932085,4.84201932111,4.84201932111,4.84201932047,4.84201932047,4.84201932087,4.84201932107,4.84201932107,0,2.8933589491,4.15995152374,3.47577515483,4.77111041063,4.77111041062,4.77111041062,4.77111041062,4.77111041063,4.77111041073,4.77111041073,4.77111041073,4.77111041063,4.77111041063,4.77111041063,4.77111041063,4.77111041053,4.771110410615,4.771110410615,4.7711104106385,4.7711104105985,4.7711104105985,4.771110410607,4.771110410517,4.473094248407,4.771110410547,4.77111041053,4.51697875343,4.77111041073,4.77111041053,4.77111041096,4.77111041096,4.77111041096,4.77111041096,4.77111041096,4.77111041043,4.77111041096,4.77111041096,4.77111041096,4.23569402436,4.77111041076,4.77111041076,4.77111041076,4.77111041076,4.77111041076,4.77111041076,4.77111041073,4.77111041073,4.77111041073,4.77111041076,4.77111041076,4.50338517703,4.69871382873,4.49780487099,4.77111041083,4.77111041083,4.77111041086,4.77111041081,4.77111041081,4.77111041076,4.77111041078,4.77111041078,4.77111041076,4.77111041107,4.77111041107,4.77111041116,4.77111041112,4.77111041112,4.77111041107,4.72088980817,4.77111041087,4.77111041127,4.60640361104,4.77111041084,4.77111041084,4.77111041077,4.77111041077,4.61132639027,4.77111041131,4.77111041131,4.77111041127,4.77111041087,4.77111041087,4.77111041087,4.77111041037,2.56683514793,4.77111041074,4.77111041074,4.77111041104,4.77111041104,4.77111041104,4.77111041108,4.77111041104,4.77111041104,4.77111041098,4.77111041128,4.77111041128,4.77111041133,4.77111041133,4.22241579526,4.77111041073,4.77111041073,4.67574309323,3.07168950813,1.27911060534,3.61692356454,4.77111041094,3.60087531394,1.68508901644,1.03333413564,1.91450665674,4.77111041184,4.77111041164,4.77111041164
"t3",4.64163353069,4.84891604129,4.55435837769,5.13512924699,5.45843860957,7.47556690375,7.47556690375,7.47556690401,7.47556690401,7.47556690337,7.47556690337,7.47556690377,7.47556690397,7.47556690397,2.8933589491,0,6.79349910664,6.10932273773,7.40465799353,7.40465799352,7.40465799352,7.40465799352,7.40465799353,7.40465799363,7.40465799363,7.40465799363,7.40465799353,7.40465799353,7.40465799353,7.40465799353,7.40465799343,7.404657993515,7.404657993515,7.4046579935385,7.4046579934985,7.4046579934985,7.404657993507,7.404657993417,7.106641831307,7.404657993447,7.40465799343,7.15052633633,7.40465799363,7.40465799343,7.40465799386,7.40465799386,7.40465799386,7.40465799386,7.40465799386,7.40465799333,7.40465799386,7.40465799386,7.40465799386,6.86924160726,7.40465799366,7.40465799366,7.40465799366,7.40465799366,7.40465799366,7.40465799366,7.40465799363,7.40465799363,7.40465799363,7.40465799366,7.40465799366,7.13693275993,7.33226141163,7.13135245389,7.40465799373,7.40465799373,7.40465799376,7.40465799371,7.40465799371,7.40465799366,7.40465799368,7.40465799368,7.40465799366,7.40465799397,7.40465799397,7.40465799406,7.40465799402,7.40465799402,7.40465799397,7.35443739107,7.40465799377,7.40465799417,7.23995119394,7.40465799374,7.40465799374,7.40465799367,7.40465799367,7.24487397317,7.40465799421,7.40465799421,7.40465799417,7.40465799377,7.40465799377,7.40465799377,7.40465799327,5.20038273083,7.40465799364,7.40465799364,7.40465799394,7.40465799394,7.40465799394,7.40465799398,7.40465799394,7.40465799394,7.40465799388,7.40465799418,7.40465799418,7.40465799423,7.40465799423,6.85596337816,7.40465799363,7.40465799363,7.30929067613,5.70523709103,3.91265818824,6.25047114744,7.40465799384,6.23442289684,4.31863659934,3.66688171854,4.54805423964,7.40465799474,7.40465799454,7.40465799454
"t6",5.87877582305,6.08605833365,5.79150067005,6.37227153935,6.69558090193,8.71270919611,8.71270919611,8.71270919637,8.71270919637,8.71270919573,8.71270919573,8.71270919613,8.71270919633,8.71270919633,4.15995152374,6.79349910664,0,5.46037468309,6.75570993889,6.75570993888,6.75570993888,6.75570993888,6.75570993889,6.75570993899,6.75570993899,6.75570993899,6.75570993889,6.75570993889,6.75570993889,6.75570993889,6.75570993879,6.755709938875,6.755709938875,6.7557099388985,6.7557099388585,6.7557099388585,6.755709938867,6.755709938777,6.457693776667,6.755709938807,6.75570993879,6.50157828169,6.75570993899,6.75570993879,6.75570993922,6.75570993922,6.75570993922,6.75570993922,6.75570993922,6.75570993869,6.75570993922,6.75570993922,6.75570993922,6.22029355262,6.75570993902,6.75570993902,6.75570993902,6.75570993902,6.75570993902,6.75570993902,6.75570993899,6.75570993899,6.75570993899,6.75570993902,6.75570993902,6.48798470529,6.68331335699,6.48240439925,6.75570993909,6.75570993909,6.75570993912,6.75570993907,6.75570993907,6.75570993902,6.75570993904,6.75570993904,6.75570993902,6.75570993933,6.75570993933,6.75570993942,6.75570993938,6.75570993938,6.75570993933,6.70548933643,6.75570993913,6.75570993953,6.5910031393,6.7557099391,6.7557099391,6.75570993903,6.75570993903,6.59592591853,6.75570993957,6.75570993957,6.75570993953,6.75570993913,6.75570993913,6.75570993913,6.75570993863,4.55143467619,6.755709939,6.755709939,6.7557099393,6.7557099393,6.7557099393,6.75570993934,6.7557099393,6.7557099393,6.75570993924,6.75570993954,6.75570993954,6.75570993959,6.75570993959,6.20701532352,6.75570993899,6.75570993899,6.66034262149,5.05628903639,4.5299877746,6.8678007338,8.0219875802,6.8517524832,4.9359661857,4.2842113049,5.3966145768,8.2532183319,8.2532183317,8.2532183317
"t15",5.19459945414,5.40188196474,5.10732430114,5.68809517044,6.01140453302,8.0285328272,8.0285328272,8.02853282746,8.02853282746,8.02853282682,8.02853282682,8.02853282722,8.02853282742,8.02853282742,3.47577515483,6.10932273773,5.46037468309,0,3.124846546,3.12484654599,3.12484654599,3.12484654599,3.124846546,3.1248465461,3.1248465461,3.1248465461,3.124846546,3.124846546,3.124846546,3.124846546,3.1248465459,3.124846545985,3.124846545985,3.1248465460085,3.1248465459685,3.1248465459685,3.124846545977,3.124846545887,2.826830383777,3.124846545917,3.1248465459,2.8707148888,5.2180068261,5.2180068259,5.21800682633,5.21800682633,5.21800682633,5.21800682633,5.21800682633,5.2180068258,6.02013849033,6.02013849033,6.02013849033,5.48472210373,6.02013849013,6.02013849013,6.02013849013,6.02013849013,6.02013849013,6.02013849013,6.0201384901,6.0201384901,6.0201384901,6.02013849013,6.02013849013,5.7524132564,5.9477419081,5.74683295036,6.0201384902,6.0201384902,6.02013849023,6.02013849018,6.02013849018,6.02013849013,6.02013849015,6.02013849015,6.02013849013,6.02013849044,6.02013849044,6.02013849053,6.02013849049,6.02013849049,6.02013849044,5.96991788754,6.02013849024,6.02013849064,5.85543169041,6.02013849021,6.02013849021,6.02013849014,6.02013849014,5.86035446964,6.02013849068,6.02013849068,6.02013849064,6.02013849024,6.02013849024,6.02013849024,6.02013848974,3.8158632273,6.02013849011,6.02013849011,6.02013849041,6.02013849041,6.02013849041,6.02013849045,6.02013849041,6.02013849041,6.02013849035,6.02013849065,6.02013849065,6.0201384907,6.0201384907,5.47144387463,6.0201384901,6.0201384901,5.9247711726,4.3207175875,3.84581140569,6.18362436489,7.33781121129,6.16757611429,4.25178981679,3.60003493599,4.71243820789,7.56904196299,7.56904196279,7.56904196279
"t46",6.48993470994,6.69721722054,6.40265955694,6.98343042624,7.30673978882,9.323868083,9.323868083,9.32386808326,9.32386808326,9.32386808262,9.32386808262,9.32386808302,9.32386808322,9.32386808322,4.77111041063,7.40465799353,6.75570993889,3.124846546,0,1.48055934099,1.48055934099,1.48055934099,1.5772334564,2.5930654735,2.5930654735,2.5930654735,2.5930654734,2.5930654734,2.5930654734,3.4497282842,3.4497282841,3.449728284185,3.449728284185,3.4497282842085,3.4497282841685,3.4497282841685,3.449728284177,3.449728284087,3.151712121977,3.449728284117,3.4497282841,3.195596627,6.5133420819,6.5133420817,6.51334208213,6.51334208213,6.51334208213,6.51334208213,6.51334208213,6.5133420816,7.31547374613,7.31547374613,7.31547374613,6.78005735953,7.31547374593,7.31547374593,7.31547374593,7.31547374593,7.31547374593,7.31547374593,7.3154737459,7.3154737459,7.3154737459,7.31547374593,7.31547374593,7.0477485122,7.2430771639,7.04216820616,7.315473746,7.315473746,7.31547374603,7.31547374598,7.31547374598,7.31547374593,7.31547374595,7.31547374595,7.31547374593,7.31547374624,7.31547374624,7.31547374633,7.31547374629,7.31547374629,7.31547374624,7.26525314334,7.31547374604,7.31547374644,7.15076694621,7.31547374601,7.31547374601,7.31547374594,7.31547374594,7.15568972544,7.31547374648,7.31547374648,7.31547374644,7.31547374604,7.31547374604,7.31547374604,7.31547374554,5.1111984831,7.31547374591,7.31547374591,7.31547374621,7.31547374621,7.31547374621,7.31547374625,7.31547374621,7.31547374621,7.31547374615,7.31547374645,7.31547374645,7.3154737465,7.3154737465,6.76677913043,7.3154737459,7.3154737459,7.2201064284,5.6160528433,5.14114666149,7.47895962069,8.63314646709,7.46291137009,5.54712507259,4.89537019179,6.00777346369,8.86437721879,8.86437721859,8.86437721859
"t49",6.48993470993,6.69721722053,6.40265955693,6.98343042623,7.30673978881,9.32386808299,9.32386808299,9.32386808325,9.32386808325,9.32386808261,9.32386808261,9.32386808301,9.32386808321,9.32386808321,4.77111041062,7.40465799352,6.75570993888,3.12484654599,1.48055934099,0,1.3642716334,1.3642716334,1.57723345639,2.59306547349,2.59306547349,2.59306547349,2.59306547339,2.59306547339,2.59306547339,3.44972828419,3.44972828409,3.449728284175,3.449728284175,3.4497282841985,3.4497282841585,3.4497282841585,3.449728284167,3.449728284077,3.151712121967,3.449728284107,3.44972828409,3.19559662699,6.51334208189,6.51334208169,6.51334208212,6.51334208212,6.51334208212,6.51334208212,6.51334208212,6.51334208159,7.31547374612,7.31547374612,7.31547374612,6.78005735952,7.31547374592,7.31547374592,7.31547374592,7.31547374592,7.31547374592,7.31547374592,7.31547374589,7.31547374589,7.31547374589,7.31547374592,7.31547374592,7.04774851219,7.24307716389,7.04216820615,7.31547374599,7.31547374599,7.31547374602,7.31547374597,7.31547374597,7.31547374592,7.31547374594,7.31547374594,7.31547374592,7.31547374623,7.31547374623,7.31547374632,7.31547374628,7.31547374628,7.31547374623,7.26525314333,7.31547374603,7.31547374643,7.1507669462,7.315473746,7.315473746,7.31547374593,7.31547374593,7.15568972543,7.31547374647,7.31547374647,7.31547374643,7.31547374603,7.31547374603,7.31547374603,7.31547374553,5.11119848309,7.3154737459,7.3154737459,7.3154737462,7.3154737462,7.3154737462,7.31547374624,7.3154737462,7.3154737462,7.31547374614,7.31547374644,7.31547374644,7.31547374649,7.31547374649,6.76677913042,7.31547374589,7.31547374589,7.22010642839,5.61605284329,5.14114666148,7.47895962068,8.63314646708,7.46291137008,5.54712507258,4.89537019178,6.00777346368,8.86437721878,8.86437721858,8.86437721858
"t85",6.48993470993,6.69721722053,6.40265955693,6.98343042623,7.30673978881,9.32386808299,9.32386808299,9.32386808325,9.32386808325,9.32386808261,9.32386808261,9.32386808301,9.32386808321,9.32386808321,4.77111041062,7.40465799352,6.75570993888,3.12484654599,1.48055934099,1.3642716334,0,0.6280604148,1.57723345639,2.59306547349,2.59306547349,2.59306547349,2.59306547339,2.59306547339,2.59306547339,3.44972828419,3.44972828409,3.449728284175,3.449728284175,3.4497282841985,3.4497282841585,3.4497282841585,3.449728284167,3.449728284077,3.151712121967,3.449728284107,3.44972828409,3.19559662699,6.51334208189,6.51334208169,6.51334208212,6.51334208212,6.51334208212,6.51334208212,6.51334208212,6.51334208159,7.31547374612,7.31547374612,7.31547374612,6.78005735952,7.31547374592,7.31547374592,7.31547374592,7.31547374592,7.31547374592,7.31547374592,7.31547374589,7.31547374589,7.31547374589,7.31547374592,7.31547374592,7.04774851219,7.24307716389,7.04216820615,7.31547374599,7.31547374599,7.31547374602,7.31547374597,7.31547374597,7.31547374592,7.31547374594,7.31547374594,7.31547374592,7.31547374623,7.31547374623,7.31547374632,7.31547374628,7.31547374628,7.31547374623,7.26525314333,7.31547374603,7.31547374643,7.1507669462,7.315473746,7.315473746,7.31547374593,7.31547374593,7.15568972543,7.31547374647,7.31547374647,7.31547374643,7.31547374603,7.31547374603,7.31547374603,7.31547374553,5.11119848309,7.3154737459,7.3154737459,7.3154737462,7.3154737462,7.3154737462,7.31547374624,7.3154737462,7.3154737462,7.31547374614,7.31547374644,7.31547374644,7.31547374649,7.31547374649,6.76677913042,7.31547374589,7.31547374589,7.22010642839,5.61605284329,5.14114666148,7.47895962068,8.63314646708,7.46291137008,5.54712507258,4.89537019178,6.00777346368,8.86437721878,8.86437721858,8.86437721858
"t86",6.48993470993,6.69721722053,6.40265955693,6.98343042623,7.30673978881,9.32386808299,9.32386808299,9.32386808325,9.32386808325,9.32386808261,9.32386808261,9.32386808301,9.32386808321,9.32386808321,4.77111041062,7.40465799352,6.75570993888,3.12484654599,1.48055934099,1.3642716334,0.6280604148,0,1.57723345639,2.59306547349,2.59306547349,2.59306547349,2.59306547339,2.59306547339,2.59306547339,3.44972828419,3.44972828409,3.449728284175,3.449728284175,3.4497282841985,3.4497282841585,3.4497282841585,3.449728284167,3.449728284077,3.151712121967,3.449728284107,3.44972828409,3.19559662699,6.51334208189,6.51334208169,6.51334208212,6.51334208212,6.51334208212,6.51334208212,6.51334208212,6.51334208159,7.31547374612,7.31547374612,7.31547374612,6.78005735952,7.31547374592,7.31547374592,7.31547374592,7.31547374592,7.31547374592,7.31547374592,7.31547374589,7.31547374589,7.31547374589,7.31547374592,7.31547374592,7.04774851219,7.24307716389,7.04216820615,7.31547374599,7.31547374599,7.31547374602,7.31547374597,7.31547374597,7.31547374592,7.31547374594,7.31547374594,7.31547374592,7.31547374623,7.31547374623,7.31547374632,7.31547374628,7.31547374628,7.31547374623,7.26525314333,7.31547374603,7.31547374643,7.1507669462,7.315473746,7.315473746,7.31547374593,7.31547374593,7.15568972543,7.31547374647,7.31547374647,7.31547374643,7.31547374603,7.31547374603,7.31547374603,7.31547374553,5.11119848309,7.3154737459,7.3154737459,7.3154737462,7.3154737462,7.3154737462,7.31547374624,7.3154737462,7.3154737462,7.31547374614,7.31547374644,7.31547374644,7.31547374649,7.31547374649,6.76677913042,7.31547374589,7.31547374589,7.22010642839,5.61605284329,5.14114666148,7.47895962068,8.63314646708,7.46291137008,5.54712507258,4.89537019178,6.00777346368,8.86437721878,8.86437721858,8.86437721858
"t43",6.48993470994,6.69721722054,6.40265955694,6.98343042624,7.30673978882,9.323868083,9.323868083,9.32386808326,9.32386808326,9.32386808262,9.32386808262,9.32386808302,9.32386808322,9.32386808322,4.77111041063,7.40465799353,6.75570993889,3.124846546,1.5772334564,1.57723345639,1.57723345639,1.57723345639,0,2.5930654735,2.5930654735,2.5930654735,2.5930654734,2.5930654734,2.5930654734,3.4497282842,3.4497282841,3.449728284185,3.449728284185,3.4497282842085,3.4497282841685,3.4497282841685,3.449728284177,3.449728284087,3.151712121977,3.449728284117,3.4497282841,3.195596627,6.5133420819,6.5133420817,6.51334208213,6.51334208213,6.51334208213,6.51334208213,6.51334208213,6.5133420816,7.31547374613,7.31547374613,7.31547374613,6.78005735953,7.31547374593,7.31547374593,7.31547374593,7.31547374593,7.31547374593,7.31547374593,7.3154737459,7.3154737459,7.3154737459,7.31547374593,7.31547374593,7.0477485122,7.2430771639,7.04216820616,7.315473746,7.315473746,7.31547374603,7.31547374598,7.31547374598,7.31547374593,7.31547374595,7.31547374595,7.31547374593,7.31547374624,7.31547374624,7.31547374633,7.31547374629,7.31547374629,7.31547374624,7.26525314334,7.31547374604,7.31547374644,7.15076694621,7.31547374601,7.31547374601,7.31547374594,7.31547374594,7.15568972544,7.31547374648,7.31547374648,7.31547374644,7.31547374604,7.31547374604,7.31547374604,7.31547374554,5.1111984831,7.31547374591,7.31547374591,7.31547374621,7.31547374621,7.31547374621,7.31547374625,7.31547374621,7.31547374621,7.31547374615,7.31547374645,7.31547374645,7.3154737465,7.3154737465,6.76677913043,7.3154737459,7.3154737459,7.2201064284,5.6160528433,5.14114666149,7.47895962069,8.63314646709,7.46291137009,5.54712507259,4.89537019179,6.00777346369,8.86437721879,8.86437721859,8.86437721859
"t95",6.48993471004,6.69721722064,6.40265955704,6.98343042634,7.30673978892,9.3238680831,9.3238680831,9.32386808336,9.32386808336,9.32386808272,9.32386808272,9.32386808312,9.32386808332,9.32386808332,4.77111041073,7.40465799363,6.75570993899,3.1248465461,2.5930654735,2.59306547349,2.59306547349,2.59306547349,2.5930654735,0,0.310260889,0.310260889,1.7257037013,1.7257037013,1.7257037013,3.4497282843,3.4497282842,3.449728284285,3.449728284285,3.4497282843085,3.4497282842685,3.4497282842685,3.449728284277,3.449728284187,3.151712122077,3.449728284217,3.4497282842,3.1955966271,6.513342082,6.5133420818,6.51334208223,6.51334208223,6.51334208223,6.51334208223,6.51334208223,6.5133420817,7.31547374623,7.31547374623,7.31547374623,6.78005735963,7.31547374603,7.31547374603,7.31547374603,7.31547374603,7.31547374603,7.31547374603,7.315473746,7.315473746,7.315473746,7.31547374603,7.31547374603,7.0477485123,7.243077164,7.04216820626,7.3154737461,7.3154737461,7.31547374613,7.31547374608,7.31547374608,7.31547374603,7.31547374605,7.31547374605,7.31547374603,7.31547374634,7.31547374634,7.31547374643,7.31547374639,7.31547374639,7.31547374634,7.26525314344,7.31547374614,7.31547374654,7.15076694631,7.31547374611,7.31547374611,7.31547374604,7.31547374604,7.15568972554,7.31547374658,7.31547374658,7.31547374654,7.31547374614,7.31547374614,7.31547374614,7.31547374564,5.1111984832,7.31547374601,7.31547374601,7.31547374631,7.31547374631,7.31547374631,7.31547374635,7.31547374631,7.31547374631,7.31547374625,7.31547374655,7.31547374655,7.3154737466,7.3154737466,6.76677913053,7.315473746,7.315473746,7.2201064285,5.6160528434,5.14114666159,7.47895962079,8.63314646719,7.46291137019,5.54712507269,4.89537019189,6.00777346379,8.86437721889,8.86437721869,8.86437721869
"t121",6.48993471004,6.69721722064,6.40265955704,6.98343042634,7.30673978892,9.3238680831,9.3238680831,9.32386808336,9.32386808336,9.32386808272,9.32386808272,9.32386808312,9.32386808332,9.32386808332,4.77111041073,7.40465799363,6.75570993899,3.1248465461,2.5930654735,2.59306547349,2.59306547349,2.59306547349,2.5930654735,0.310260889,0,0.0440571054,1.7257037013,1.7257037013,1.7257037013,3.4497282843,3.4497282842,3.449728284285,3.449728284285,3.4497282843085,3.4497282842685,3.4497282842685,3.449728284277,3.449728284187,3.151712122077,3.449728284217,3.4497282842,3.1955966271,6.513342082,6.5133420818,6.51334208223,6.51334208223,6.51334208223,6.51334208223,6.51334208223,6.5133420817,7.31547374623,7.31547374623,7.31547374623,6.78005735963,7.31547374603,7.31547374603,7.31547374603,7.31547374603,7.31547374603,7.31547374603,7.315473746,7.315473746,7.315473746,7.31547374603,7.31547374603,7.0477485123,7.243077164,7.04216820626,7.3154737461,7.3154737461,7.31547374613,7.31547374608,7.31547374608,7.31547374603,7.31547374605,7.31547374605,7.31547374603,7.31547374634,7.31547374634,7.31547374643,7.31547374639,7.31547374639,7.31547374634,7.26525314344,7.31547374614,7.31547374654,7.15076694631,7.31547374611,7.31547374611,7.31547374604,7.31547374604,7.15568972554,7.31547374658,7.31547374658,7.31547374654,7.31547374614,7.31547374614,7.31547374614,7.31547374564,5.1111984832,7.31547374601,7.31547374601,7.31547374631,7.31547374631,7.31547374631,7.31547374635,7.31547374631,7.31547374631,7.31547374625,7.31547374655,7.31547374655,7.3154737466,7.3154737466,6.76677913053,7.315473746,7.315473746,7.2201064285,5.6160528434,5.14114666159,7.47895962079,8.63314646719,7.46291137019,5.54712507269,4.89537019189,6.00777346379,8.86437721889,8.86437721869,8.86437721869
