"","t1","t2","t3","t5","t26","t89","t90","t28","t21","t15","t74","t75","t6","t19","t20","t10","t98","t99","t106","t107","t80","t78","t79","t31","t62","t63","t100","t121","t122","t58","t59","t45","t34","t41","t71","t111","t112","t103","t64","t56","t57","t52","t72","t73","t68","t17","t18","t25","t60","t61","t39","t127","t128","t13","t43","t44","t8","t42","t116","t123","t124","t91","t96","t97","t108","t109","t110","t29","t22","t16","t35","t88","t94","t95","t87","t125","t126","t48","t76","t77","t12","t104","t105","t49","t55","t119","t120","t115","t69","t70","t27","t101","t102","t11","t7","t117","t118","t65","t54","t23","t24","t36","t37","t4","t46","t47","t92","t93","t53","t50","t51","t38","t113","t114","t9","t66","t67","t33","t32","t30","t85","t86","t83","t84","t14","t81","t82","t40"
"t114",7.25731429325,7.13128504315,5.90758875345,6.31192785185,9.12516133655,9.12516133655,9.12516133655,9.12516133655,9.12516133635,8.13184418405,9.12516133745,9.12516133745,6.66909817945,6.92845400606,8.35715091885,8.17585015636,8.35715091826,8.35715091826,8.35715091816,8.35715091816,8.35715091816,8.35715091816,8.35715091816,8.35715091826,8.35715091826,8.35715091826,8.35715091836,8.35715091836,8.35715091836,8.35715091777,8.35715091777,8.35715091782,8.35715091772,8.35715091772,8.35715091775,8.35715091774,8.35715091774,8.35715091775,8.35715091782,8.35715091766,8.35715091766,8.35715091762,8.35715091842,8.35715091842,8.35715091842,7.82424558862,7.46273132662,8.35715091862,8.35715091812,8.35715091812,8.35715091812,8.357150918072,8.357150918072,8.35715091782,8.35715091782,8.35715091782,7.10316317762,8.35715091842,8.35715091836,8.35715091836,8.35715091836,8.35715091839,8.35715091839,8.35715091839,8.35715091776,8.35715091779,8.35715091779,8.35715091786,8.35715091786,8.35715091865,7.73003900295,8.357150918387,8.357150918447,8.357150918447,8.35715091843,8.35715091847,8.35715091847,8.35715091845,8.35715091845,8.35715091845,8.35715091875,8.35715091821,8.35715091821,8.35715091811,8.35715091821,8.35715091821,8.35715091821,8.35715091822,7.92943817475,8.35715091821,8.35715091821,8.35715091791,8.35715091791,6.53083940291,5.95198827741,8.35715091822,8.35715091822,8.2979476906,8.35715091825,7.52102670966,7.061500891119,7.84019789625,8.35715091825,4.64887850535,4.60735193345,4.71845604655,2.09563687645,2.19065201655,2.19065201655,1.61567011895,1.61567011895,1.61567011895,0.1617867905,0,3.27756539325,7.34305167066,7.39145889496,6.83181845476,6.84779764991,6.78286873045,7.39145889495,7.39145889495,7.39145889495,7.39145889495,6.15977362759,7.39145889489,7.39145889489,7.39145889499
"t9",6.192653636,6.0666243859,4.8429280962,5.2472671946,8.0605006793,8.0605006793,8.0605006793,8.0605006793,8.0605006791,7.0671835268,8.0605006802,8.0605006802,5.6044375222,5.86379334881,7.2924902616,7.11118949911,7.29249026101,7.29249026101,7.29249026091,7.29249026091,7.29249026091,7.29249026091,7.29249026091,7.29249026101,7.29249026101,7.29249026101,7.29249026111,7.29249026111,7.29249026111,7.29249026052,7.29249026052,7.29249026057,7.29249026047,7.29249026047,7.2924902605,7.29249026049,7.29249026049,7.2924902605,7.29249026057,7.29249026041,7.29249026041,7.29249026037,7.29249026117,7.29249026117,7.29249026117,6.75958493137,6.39807066937,7.29249026137,7.29249026087,7.29249026087,7.29249026087,7.292490260822,7.292490260822,7.29249026057,7.29249026057,7.29249026057,6.03850252037,7.29249026117,7.29249026111,7.29249026111,7.29249026111,7.29249026114,7.29249026114,7.29249026114,7.29249026051,7.29249026054,7.29249026054,7.29249026061,7.29249026061,7.2924902614,6.6653783457,7.292490261137,7.292490261197,7.292490261197,7.29249026118,7.29249026122,7.29249026122,7.2924902612,7.2924902612,7.2924902612,7.2924902615,7.29249026096,7.29249026096,7.29249026086,7.29249026096,7.29249026096,7.29249026096,7.29249026097,6.8647775175,7.29249026096,7.29249026096,7.29249026066,7.29249026066,5.46617874566,4.88732762016,7.29249026097,7.29249026097,7.23328703335,7.292490261,6.45636605241,5.996840233869,6.775537239,7.292490261,3.5842178481,3.5426912762,3.6537953893,3.1825502532,3.2775653933,3.2775653933,3.2775653933,3.2775653933,3.2775653933,3.27756539325,3.27756539325,0,6.27839101341,6.32679823771,5.76715779751,5.78313699266,5.7182080732,6.3267982377,6.3267982377,6.3267982377,6.3267982377,5.09511297034,6.32679823764,6.32679823764,6.32679823774
"t66",7.20890706841,7.08287781831,5.85918152861,6.26352062701,9.07675411171,9.07675411171,9.07675411171,9.07675411171,9.07675411151,8.08343695921,9.07675411261,9.07675411261,6.62069095461,6.88004678122,8.30874369401,8.12744293152,8.30874369342,8.30874369342,8.30874369332,8.30874369332,8.30874369332,8.30874369332,8.30874369332,8.30874369342,8.30874369342,8.30874369342,8.30874369352,8.30874369352,8.30874369352,8.30874369293,8.30874369293,8.30874369298,8.30874369288,8.30874369288,8.30874369291,8.3087436929,8.3087436929,8.30874369291,8.30874369298,8.30874369282,8.30874369282,8.30874369278,8.30874369358,8.30874369358,8.30874369358,7.77583836378,7.41432410178,8.30874369378,8.30874369328,8.30874369328,8.30874369328,8.308743693232,8.308743693232,8.30874369298,8.30874369298,8.30874369298,7.05475595278,8.30874369358,8.30874369352,8.30874369352,8.30874369352,8.30874369355,8.30874369355,8.30874369355,8.30874369292,8.30874369295,8.30874369295,8.30874369302,8.30874369302,8.30874369381,7.68163177811,8.308743693547,8.308743693607,8.308743693607,8.30874369359,8.30874369363,8.30874369363,8.30874369361,8.30874369361,8.30874369361,8.30874369391,8.30874369337,8.30874369337,8.30874369327,8.30874369337,8.30874369337,8.30874369337,8.30874369338,7.88103094991,8.30874369337,8.30874369337,8.30874369307,8.30874369307,6.48243217807,5.90358105257,8.30874369338,8.30874369338,8.24954046576,8.30874369341,7.47261948482,7.013093666279,7.79179067141,8.30874369341,5.17961897731,7.23194755741,7.34305167051,7.24803653061,7.34305167071,7.34305167071,7.34305167071,7.34305167071,7.34305167071,7.34305167066,7.34305167066,6.27839101341,0,0.9091097039,0.9448672135,0.99567340155,1.08675355901,7.08440280951,7.08440280951,7.08440280951,7.08440280951,5.85271754215,7.08440280945,7.08440280945,7.08440280955
"t67",7.25731429271,7.13128504261,5.90758875291,6.31192785131,9.12516133601,9.12516133601,9.12516133601,9.12516133601,9.12516133581,8.13184418351,9.12516133691,9.12516133691,6.66909817891,6.92845400552,8.35715091831,8.17585015582,8.35715091772,8.35715091772,8.35715091762,8.35715091762,8.35715091762,8.35715091762,8.35715091762,8.35715091772,8.35715091772,8.35715091772,8.35715091782,8.35715091782,8.35715091782,8.35715091723,8.35715091723,8.35715091728,8.35715091718,8.35715091718,8.35715091721,8.3571509172,8.3571509172,8.35715091721,8.35715091728,8.35715091712,8.35715091712,8.35715091708,8.35715091788,8.35715091788,8.35715091788,7.82424558808,7.46273132608,8.35715091808,8.35715091758,8.35715091758,8.35715091758,8.357150917532,8.357150917532,8.35715091728,8.35715091728,8.35715091728,7.10316317708,8.35715091788,8.35715091782,8.35715091782,8.35715091782,8.35715091785,8.35715091785,8.35715091785,8.35715091722,8.35715091725,8.35715091725,8.35715091732,8.35715091732,8.35715091811,7.73003900241,8.357150917847,8.357150917907,8.357150917907,8.35715091789,8.35715091793,8.35715091793,8.35715091791,8.35715091791,8.35715091791,8.35715091821,8.35715091767,8.35715091767,8.35715091757,8.35715091767,8.35715091767,8.35715091767,8.35715091768,7.92943817421,8.35715091767,8.35715091767,8.35715091737,8.35715091737,6.53083940237,5.95198827687,8.35715091768,8.35715091768,8.29794769006,8.35715091771,7.52102670912,7.061500890579,7.84019789571,8.35715091771,5.22802620161,7.28035478171,7.39145889481,7.29644375491,7.39145889501,7.39145889501,7.39145889501,7.39145889501,7.39145889501,7.39145889496,7.39145889496,6.32679823771,0.9091097039,0,0.9932744378,1.04408062585,1.13516078331,7.13281003381,7.13281003381,7.13281003381,7.13281003381,5.90112476645,7.13281003375,7.13281003375,7.13281003385
"t33",6.69767385251,6.57164460241,5.34794831271,5.75228741111,8.56552089581,8.56552089581,8.56552089581,8.56552089581,8.56552089561,7.57220374331,8.56552089671,8.56552089671,6.10945773871,6.36881356532,7.79751047811,7.61620971562,7.79751047752,7.79751047752,7.79751047742,7.79751047742,7.79751047742,7.79751047742,7.79751047742,7.79751047752,7.79751047752,7.79751047752,7.79751047762,7.79751047762,7.79751047762,7.79751047703,7.79751047703,7.79751047708,7.79751047698,7.79751047698,7.79751047701,7.797510477,7.797510477,7.79751047701,7.79751047708,7.79751047692,7.79751047692,7.79751047688,7.79751047768,7.79751047768,7.79751047768,7.26460514788,6.90309088588,7.79751047788,7.79751047738,7.79751047738,7.79751047738,7.797510477332,7.797510477332,7.79751047708,7.79751047708,7.79751047708,6.54352273688,7.79751047768,7.79751047762,7.79751047762,7.79751047762,7.79751047765,7.79751047765,7.79751047765,7.79751047702,7.79751047705,7.79751047705,7.79751047712,7.79751047712,7.79751047791,7.17039856221,7.797510477647,7.797510477707,7.797510477707,7.79751047769,7.79751047773,7.79751047773,7.79751047771,7.79751047771,7.79751047771,7.79751047801,7.79751047747,7.79751047747,7.79751047737,7.79751047747,7.79751047747,7.79751047747,7.79751047748,7.36979773401,7.79751047747,7.79751047747,7.79751047717,7.79751047717,5.97119896217,5.39234783667,7.79751047748,7.79751047748,7.73830724986,7.79751047751,6.96138626892,6.501860450379,7.28055745551,7.79751047751,4.66838576141,6.72071434151,6.83181845461,6.73680331471,6.83181845481,6.83181845481,6.83181845481,6.83181845481,6.83181845481,6.83181845476,6.83181845476,5.76715779751,0.9448672135,0.9932744378,0,0.48444018565,0.57552034311,6.57316959361,6.57316959361,6.57316959361,6.57316959361,5.34148432625,6.57316959355,6.57316959355,6.57316959365
"t32",6.71365304766,6.58762379756,5.36392750786,5.76826660626,8.58150009096,8.58150009096,8.58150009096,8.58150009096,8.58150009076,7.58818293846,8.58150009186,8.58150009186,6.12543693386,6.38479276047,7.81348967326,7.63218891077,7.81348967267,7.81348967267,7.81348967257,7.81348967257,7.81348967257,7.81348967257,7.81348967257,7.81348967267,7.81348967267,7.81348967267,7.81348967277,7.81348967277,7.81348967277,7.81348967218,7.81348967218,7.81348967223,7.81348967213,7.81348967213,7.81348967216,7.81348967215,7.81348967215,7.81348967216,7.81348967223,7.81348967207,7.81348967207,7.81348967203,7.81348967283,7.81348967283,7.81348967283,7.28058434303,6.91907008103,7.81348967303,7.81348967253,7.81348967253,7.81348967253,7.813489672482,7.813489672482,7.81348967223,7.81348967223,7.81348967223,6.55950193203,7.81348967283,7.81348967277,7.81348967277,7.81348967277,7.8134896728,7.8134896728,7.8134896728,7.81348967217,7.8134896722,7.8134896722,7.81348967227,7.81348967227,7.81348967306,7.18637775736,7.813489672797,7.813489672857,7.813489672857,7.81348967284,7.81348967288,7.81348967288,7.81348967286,7.81348967286,7.81348967286,7.81348967316,7.81348967262,7.81348967262,7.81348967252,7.81348967262,7.81348967262,7.81348967262,7.81348967263,7.38577692916,7.81348967262,7.81348967262,7.81348967232,7.81348967232,5.98717815732,5.40832703182,7.81348967263,7.81348967263,7.75428644501,7.81348967266,6.97736546407,6.517839645529,7.29653665066,7.81348967266,4.68436495656,6.73669353666,6.84779764976,6.75278250986,6.84779764996,6.84779764996,6.84779764996,6.84779764996,6.84779764996,6.84779764991,6.84779764991,5.78313699266,0.99567340155,1.04408062585,0.48444018565,0,0.59149953826,6.58914878876,6.58914878876,6.58914878876,6.58914878876,5.3574635214,6.5891487887,6.5891487887,6.5891487888
"t30",6.6487241282,6.5226948781,5.2989985884,5.7033376868,8.5165711715,8.5165711715,8.5165711715,8.5165711715,8.5165711713,7.523254019,8.5165711724,8.5165711724,6.0605080144,6.31986384101,7.7485607538,7.56725999131,7.74856075321,7.74856075321,7.74856075311,7.74856075311,7.74856075311,7.74856075311,7.74856075311,7.74856075321,7.74856075321,7.74856075321,7.74856075331,7.74856075331,7.74856075331,7.74856075272,7.74856075272,7.74856075277,7.74856075267,7.74856075267,7.7485607527,7.74856075269,7.74856075269,7.7485607527,7.74856075277,7.74856075261,7.74856075261,7.74856075257,7.74856075337,7.74856075337,7.74856075337,7.21565542357,6.85414116157,7.74856075357,7.74856075307,7.74856075307,7.74856075307,7.748560753022,7.748560753022,7.74856075277,7.74856075277,7.74856075277,6.49457301257,7.74856075337,7.74856075331,7.74856075331,7.74856075331,7.74856075334,7.74856075334,7.74856075334,7.74856075271,7.74856075274,7.74856075274,7.74856075281,7.74856075281,7.7485607536,7.1214488379,7.748560753337,7.748560753397,7.748560753397,7.74856075338,7.74856075342,7.74856075342,7.7485607534,7.7485607534,7.7485607534,7.7485607537,7.74856075316,7.74856075316,7.74856075306,7.74856075316,7.74856075316,7.74856075316,7.74856075317,7.3208480097,7.74856075316,7.74856075316,7.74856075286,7.74856075286,5.92224923786,5.34339811236,7.74856075317,7.74856075317,7.68935752555,7.7485607532,6.91243654461,6.452910726069,7.2316077312,7.7485607532,4.6194360371,6.6717646172,6.7828687303,6.6878535904,6.7828687305,6.7828687305,6.7828687305,6.7828687305,6.7828687305,6.78286873045,6.78286873045,5.7182080732,1.08675355901,1.13516078331,0.57552034311,0.59149953826,0,6.5242198693,6.5242198693,6.5242198693,6.5242198693,5.29253460194,6.52421986924,6.52421986924,6.52421986934
"t85",7.2573142927,7.1312850426,5.9075887529,6.3119278513,9.125161336,9.125161336,9.125161336,9.125161336,9.1251613358,8.1318441835,9.1251613369,9.1251613369,6.6690981789,6.92845400551,8.3571509183,8.17585015581,8.35715091771,8.35715091771,8.35715091761,8.35715091761,8.35715091761,8.35715091761,8.35715091761,8.35715091771,8.35715091771,8.35715091771,8.35715091781,8.35715091781,8.35715091781,8.35715091722,8.35715091722,8.35715091727,8.35715091717,8.35715091717,8.3571509172,8.35715091719,8.35715091719,8.3571509172,8.35715091727,8.35715091711,8.35715091711,8.35715091707,8.35715091787,8.35715091787,8.35715091787,7.82424558807,7.46273132607,8.35715091807,8.35715091757,8.35715091757,8.35715091757,8.357150917522,8.357150917522,8.35715091727,8.35715091727,8.35715091727,7.10316317707,8.35715091787,8.35715091781,8.35715091781,8.35715091781,8.35715091784,8.35715091784,8.35715091784,8.35715091721,8.35715091724,8.35715091724,8.35715091731,8.35715091731,8.3571509181,7.7300390024,8.357150917837,8.357150917897,8.357150917897,8.35715091788,8.35715091792,8.35715091792,8.3571509179,8.3571509179,8.3571509179,8.3571509182,8.35715091766,8.35715091766,8.35715091756,8.35715091766,8.35715091766,8.35715091766,8.35715091767,7.9294381742,8.35715091766,8.35715091766,8.35715091736,8.35715091736,6.53083940236,5.95198827686,8.35715091767,8.35715091767,8.29794769005,8.3571509177,7.52102670911,7.061500890569,7.8401978957,8.3571509177,5.2280262016,7.2803547817,7.3914588948,7.2964437549,7.391458895,7.391458895,7.391458895,7.391458895,7.391458895,7.39145889495,7.39145889495,6.3267982377,7.08440280951,7.13281003381,6.57316959361,6.58914878876,6.5242198693,0,0.6623181584,5.3624894144,5.3624894144,4.13080414704,5.36248941434,5.36248941434,5.36248941444
"t86",7.2573142927,7.1312850426,5.9075887529,6.3119278513,9.125161336,9.125161336,9.125161336,9.125161336,9.1251613358,8.1318441835,9.1251613369,9.1251613369,6.6690981789,6.92845400551,8.3571509183,8.17585015581,8.35715091771,8.35715091771,8.35715091761,8.35715091761,8.35715091761,8.35715091761,8.35715091761,8.35715091771,8.35715091771,8.35715091771,8.35715091781,8.35715091781,8.35715091781,8.35715091722,8.35715091722,8.35715091727,8.35715091717,8.35715091717,8.3571509172,8.35715091719,8.35715091719,8.3571509172,8.35715091727,8.35715091711,8.35715091711,8.35715091707,8.35715091787,8.35715091787,8.35715091787,7.82424558807,7.46273132607,8.35715091807,8.35715091757,8.35715091757,8.35715091757,8.357150917522,8.357150917522,8.35715091727,8.35715091727,8.35715091727,7.10316317707,8.35715091787,8.35715091781,8.35715091781,8.35715091781,8.35715091784,8.35715091784,8.35715091784,8.35715091721,8.35715091724,8.35715091724,8.35715091731,8.35715091731,8.3571509181,7.7300390024,8.357150917837,8.357150917897,8.357150917897,8.35715091788,8.35715091792,8.35715091792,8.3571509179,8.3571509179,8.3571509179,8.3571509182,8.35715091766,8.35715091766,8.35715091756,8.35715091766,8.35715091766,8.35715091766,8.35715091767,7.9294381742,8.35715091766,8.35715091766,8.35715091736,8.35715091736,6.53083940236,5.95198827686,8.35715091767,8.35715091767,8.29794769005,8.3571509177,7.52102670911,7.061500890569,7.8401978957,8.3571509177,5.2280262016,7.2803547817,7.3914588948,7.2964437549,7.391458895,7.391458895,7.391458895,7.391458895,7.391458895,7.39145889495,7.39145889495,6.3267982377,7.08440280951,7.13281003381,6.57316959361,6.58914878876,6.5242198693,0.6623181584,0,5.3624894144,5.3624894144,4.13080414704,5.36248941434,5.36248941434,5.36248941444
"t83",7.2573142927,7.1312850426,5.9075887529,6.3119278513,9.125161336,9.125161336,9.125161336,9.125161336,9.1251613358,8.1318441835,9.1251613369,9.1251613369,6.6690981789,6.92845400551,8.3571509183,8.17585015581,8.35715091771,8.35715091771,8.35715091761,8.35715091761,8.35715091761,8.35715091761,8.35715091761,8.35715091771,8.35715091771,8.35715091771,8.35715091781,8.35715091781,8.35715091781,8.35715091722,8.35715091722,8.35715091727,8.35715091717,8.35715091717,8.3571509172,8.35715091719,8.35715091719,8.3571509172,8.35715091727,8.35715091711,8.35715091711,8.35715091707,8.35715091787,8.35715091787,8.35715091787,7.82424558807,7.46273132607,8.35715091807,8.35715091757,8.35715091757,8.35715091757,8.357150917522,8.357150917522,8.35715091727,8.35715091727,8.35715091727,7.10316317707,8.35715091787,8.35715091781,8.35715091781,8.35715091781,8.35715091784,8.35715091784,8.35715091784,8.35715091721,8.35715091724,8.35715091724,8.35715091731,8.35715091731,8.3571509181,7.7300390024,8.357150917837,8.357150917897,8.357150917897,8.35715091788,8.35715091792,8.35715091792,8.3571509179,8.3571509179,8.3571509179,8.3571509182,8.35715091766,8.35715091766,8.35715091756,8.35715091766,8.35715091766,8.35715091766,8.35715091767,7.9294381742,8.35715091766,8.35715091766,8.35715091736,8.35715091736,6.53083940236,5.95198827686,8.35715091767,8.35715091767,8.29794769005,8.3571509177,7.52102670911,7.061500890569,7.8401978957,8.3571509177,5.2280262016,7.2803547817,7.3914588948,7.2964437549,7.391458895,7.391458895,7.391458895,7.391458895,7.391458895,7.39145889495,7.39145889495,6.3267982377,7.08440280951,7.13281003381,6.57316959361,6.58914878876,6.5242198693,5.3624894144,5.3624894144,0,0.6643334834,2.27582871004,3.50751397734,3.50751397734,3.50751397744
"t84",7.2573142927,7.1312850426,5.9075887529,6.3119278513,9.125161336,9.125161336,9.125161336,9.125161336,9.1251613358,8.1318441835,9.1251613369,9.1251613369,6.6690981789,6.92845400551,8.3571509183,8.17585015581,8.35715091771,8.35715091771,8.35715091761,8.35715091761,8.35715091761,8.35715091761,8.35715091761,8.35715091771,8.35715091771,8.35715091771,8.35715091781,8.35715091781,8.35715091781,8.35715091722,8.35715091722,8.35715091727,8.35715091717,8.35715091717,8.3571509172,8.35715091719,8.35715091719,8.3571509172,8.35715091727,8.35715091711,8.35715091711,8.35715091707,8.35715091787,8.35715091787,8.35715091787,7.82424558807,7.46273132607,8.35715091807,8.35715091757,8.35715091757,8.35715091757,8.357150917522,8.357150917522,8.35715091727,8.35715091727,8.35715091727,7.10316317707,8.35715091787,8.35715091781,8.35715091781,8.35715091781,8.35715091784,8.35715091784,8.35715091784,8.35715091721,8.35715091724,8.35715091724,8.35715091731,8.35715091731,8.3571509181,7.7300390024,8.357150917837,8.357150917897,8.357150917897,8.35715091788,8.35715091792,8.35715091792,8.3571509179,8.3571509179,8.3571509179,8.3571509182,8.35715091766,8.35715091766,8.35715091756,8.35715091766,8.35715091766,8.35715091766,8.35715091767,7.9294381742,8.35715091766,8.35715091766,8.35715091736,8.35715091736,6.53083940236,5.95198827686,8.35715091767,8.35715091767,8.29794769005,8.3571509177,7.52102670911,7.061500890569,7.8401978957,8.3571509177,5.2280262016,7.2803547817,7.3914588948,7.2964437549,7.391458895,7.391458895,7.391458895,7.391458895,7.391458895,7.39145889495,7.39145889495,6.3267982377,7.08440280951,7.13281003381,6.57316959361,6.58914878876,6.5242198693,5.3624894144,5.3624894144,0.6643334834,0,2.27582871004,3.50751397734,3.50751397734,3.50751397744
