"","t5","t55","t88","t89","t92","t93","t152","t153","t49","t64","t65","t111","t132","t133","t74","t125","t126","t75","t99","t100","t22","t23","t154","t155","t48","t69","t90","t124","t140","t141","t119","t76","t36","t81","t148","t149","t9","t20","t21","t134","t135","t129","t60","t61","t51","t116","t146","t147","t105","t106","t97","t98","t109","t110","t56","t107","t108","t67","t95","t96","t127","t128","t130","t131","t57","t66","t144","t145","t37","t27","t39","t112","t113","t85","t101","t102","t70","t71","t72","t38","t4","t35","t58","t59","t10","t77","t78","t118","t120","t121","t86","t87","t136","t137","t68","t16","t17","t11","t91","t150","t151","t73","t24","t103","t104","t94","t117","t142","t143","t2","t7","t52","t83","t84","t50","t25","t15","t114","t115","t30","t47","t82","t122","t123","t26","t33","t34","t14","t41","t42","t18","t19","t62","t63","t28","t53","t54","t79","t80","t138","t139","t40","t45","t46","t43","t44","t8","t1","t12","t13","t31","t32","t29","t6","t3"
"t42",5.45357725145,7.80966779715,7.80966779735,7.80966779735,7.62463670995,7.80966779735,7.80966779729,7.80966779729,6.99300548915,6.99594226645,7.80966779735,7.80966779785,7.80966779785,7.80966779785,7.80966779755,7.80966779755,7.80966779755,7.80966779755,7.80966779755,7.80966779755,6.74971049195,7.24051557495,7.80966779675,7.80966779675,7.80966779657,7.33219259897,7.80966779687,7.80966779689,7.8096677968,7.8096677968,7.80966779687,7.80966779687,7.03175727638,7.80966779688,7.80966779689,7.80966779689,6.10197327189,6.34373487519,7.80966779719,7.761402030289,7.809667797179,7.80966779726,7.80966779682,7.80966779682,6.95301789122,7.80966779736,7.8096677974,7.8096677974,7.80966779736,7.80966779736,7.80966779736,7.80966779736,7.80966779736,7.80966779736,7.80966779756,7.80966779746,7.80966779746,7.80966779746,7.80966779765,7.80966779765,7.80966779765,7.80966779765,7.809667797502,7.809667797502,7.809667797102,7.162620806602,7.809667797572,7.809667797572,6.67004883555,5.93600624324,7.809667797793,7.809667797673,7.809667797673,7.809667797673,7.809667797673,7.809667797673,7.058352701563,7.244653200193,7.809667797593,6.65324774565,7.0322310711,5.976040147,7.0722723733,7.0722723733,4.8076054531,6.47168361072,7.0722723732,7.0722723732,7.07227237318,7.07227237318,7.0722723737,6.610198233,7.0722723737,7.0722723737,7.0722723737,6.2525489757,6.1837141927,5.0409917435,7.072272373901,7.072272373891,7.072272373891,6.317852401931,5.425132846901,7.07227237321,7.07227237321,7.07227237325,7.0722723733,7.07227237329,7.07227237329,3.449456853,2.50399883883,4.93982696225,4.93982696185,4.93982696185,4.93982696233,4.93982696153,3.16261416463,4.93982696163,4.93982696163,4.13618803473,3.77438634283,4.93982696173,4.93982696173,4.76992496042,3.08127958707,3.96169410789,4.56497744329,4.93982696169,1.1720217478,0,5.1544910024,6.5962207872,6.5962207868,6.5962207868,5.1695788629,6.4872392821,5.868780457,6.59622078675,6.59622078675,6.59622078675,6.59622078675,5.89329941285,5.3526959672,6.5962207867,5.21974808937,6.3807738978,4.2032024254,4.11503074992,6.0084001775,6.4015961673,6.80988269012,8.26700142602,7.5629317008,5.4981664955,5.0974424035
"t18",5.23546492705,7.59155547275,7.59155547295,7.59155547295,7.40652438555,7.59155547295,7.59155547289,7.59155547289,6.77489316475,6.77782994205,7.59155547295,7.59155547345,7.59155547345,7.59155547345,7.59155547315,7.59155547315,7.59155547315,7.59155547315,7.59155547315,7.59155547315,6.53159816755,7.02240325055,7.59155547235,7.59155547235,7.59155547217,7.11408027457,7.59155547247,7.59155547249,7.5915554724,7.5915554724,7.59155547247,7.59155547247,6.81364495198,7.59155547248,7.59155547249,7.59155547249,5.88386094749,6.12562255079,7.59155547279,7.543289705889,7.591555472779,7.59155547286,7.59155547242,7.59155547242,6.73490556682,7.59155547296,7.591555473,7.591555473,7.59155547296,7.59155547296,7.59155547296,7.59155547296,7.59155547296,7.59155547296,7.59155547316,7.59155547306,7.59155547306,7.59155547306,7.59155547325,7.59155547325,7.59155547325,7.59155547325,7.591555473102,7.591555473102,7.591555472702,6.944508482202,7.591555473172,7.591555473172,6.45193651115,5.71789391884,7.591555473393,7.591555473273,7.591555473273,7.591555473273,7.591555473273,7.591555473273,6.840240377163,7.026540875793,7.591555473193,6.43513542125,6.8141187467,5.7579278226,6.8541600489,6.8541600489,4.5894931287,6.25357128632,6.8541600488,6.8541600488,6.85416004878,6.85416004878,6.8541600493,6.3920859086,6.8541600493,6.8541600493,6.8541600493,6.0344366513,5.9656018683,4.8228794191,6.854160049501,6.854160049491,6.854160049491,6.099740077531,5.207020522501,6.85416004881,6.85416004881,6.85416004885,6.8541600489,6.85416004889,6.85416004889,3.2313445286,3.94228033943,6.37810846285,6.37810846245,6.37810846245,6.37810846293,6.37810846213,4.60089566523,6.37810846223,6.37810846223,5.57446953533,5.21266784343,6.37810846233,6.37810846233,6.20820646102,4.51956108767,5.39997560849,6.00325894389,6.37810846229,5.8243018284,5.1544910024,0,2.9797297272,3.766051984,3.766051984,2.3394100601,3.6570704793,3.0386116542,3.76605198395,3.76605198395,3.76605198395,3.76605198395,3.06313061005,2.5225271644,3.7660519839,2.38957928657,3.550605095,2.084424247,3.89691842552,5.7902878531,6.1834838429,6.59177036572,8.04888910162,7.3448193764,5.2800541711,4.8793300791
"t19",6.67719471185,9.03328525755,9.03328525775,9.03328525775,8.84825417035,9.03328525775,9.03328525769,9.03328525769,8.21662294955,8.21955972685,9.03328525775,9.03328525825,9.03328525825,9.03328525825,9.03328525795,9.03328525795,9.03328525795,9.03328525795,9.03328525795,9.03328525795,7.97332795235,8.46413303535,9.03328525715,9.03328525715,9.03328525697,8.55581005937,9.03328525727,9.03328525729,9.0332852572,9.0332852572,9.03328525727,9.03328525727,8.25537473678,9.03328525728,9.03328525729,9.03328525729,7.32559073229,7.56735233559,9.03328525759,8.985019490689,9.033285257579,9.03328525766,9.03328525722,9.03328525722,8.17663535162,9.03328525776,9.0332852578,9.0332852578,9.03328525776,9.03328525776,9.03328525776,9.03328525776,9.03328525776,9.03328525776,9.03328525796,9.03328525786,9.03328525786,9.03328525786,9.03328525805,9.03328525805,9.03328525805,9.03328525805,9.033285257902,9.033285257902,9.033285257502,8.386238267002,9.033285257972,9.033285257972,7.89366629595,7.15962370364,9.033285258193,9.033285258073,9.033285258073,9.033285258073,9.033285258073,9.033285258073,8.281970161963,8.468270660593,9.033285257993,7.87686520605,8.2558485315,7.1996576074,8.2958898337,8.2958898337,6.0312229135,7.69530107112,8.2958898336,8.2958898336,8.29588983358,8.29588983358,8.2958898341,7.8338156934,8.2958898341,8.2958898341,8.2958898341,7.4761664361,7.4073316531,6.2646092039,8.295889834301,8.295889834291,8.295889834291,7.541469862331,6.648750307301,8.29588983361,8.29588983361,8.29588983365,8.2958898337,8.29588983369,8.29588983369,4.6730743134,5.38401012423,7.81983824765,7.81983824725,7.81983824725,7.81983824773,7.81983824693,6.04262545003,7.81983824703,7.81983824703,7.01619932013,6.65439762823,7.81983824713,7.81983824713,7.64993624582,5.96129087247,6.84170539329,7.44498872869,7.81983824709,7.2660316132,6.5962207872,2.9797297272,0,5.2077817688,5.2077817688,3.7811398449,5.0988002641,4.480341439,5.20778176875,5.20778176875,5.20778176875,5.20778176875,4.50486039485,3.9642569492,5.2077817687,3.83130907137,4.9923348798,3.5261540318,5.33864821032,7.2320176379,7.6252136277,8.03350015052,9.49061888642,8.7865491612,6.7217839559,6.3210598639
"t62",6.67719471145,9.03328525715,9.03328525735,9.03328525735,8.84825416995,9.03328525735,9.03328525729,9.03328525729,8.21662294915,8.21955972645,9.03328525735,9.03328525785,9.03328525785,9.03328525785,9.03328525755,9.03328525755,9.03328525755,9.03328525755,9.03328525755,9.03328525755,7.97332795195,8.46413303495,9.03328525675,9.03328525675,9.03328525657,8.55581005897,9.03328525687,9.03328525689,9.0332852568,9.0332852568,9.03328525687,9.03328525687,8.25537473638,9.03328525688,9.03328525689,9.03328525689,7.32559073189,7.56735233519,9.03328525719,8.985019490289,9.033285257179,9.03328525726,9.03328525682,9.03328525682,8.17663535122,9.03328525736,9.0332852574,9.0332852574,9.03328525736,9.03328525736,9.03328525736,9.03328525736,9.03328525736,9.03328525736,9.03328525756,9.03328525746,9.03328525746,9.03328525746,9.03328525765,9.03328525765,9.03328525765,9.03328525765,9.033285257502,9.033285257502,9.033285257102,8.386238266602,9.033285257572,9.033285257572,7.89366629555,7.15962370324,9.033285257793,9.033285257673,9.033285257673,9.033285257673,9.033285257673,9.033285257673,8.281970161563,8.468270660193,9.033285257593,7.87686520565,8.2558485311,7.199657607,8.2958898333,8.2958898333,6.0312229131,7.69530107072,8.2958898332,8.2958898332,8.29588983318,8.29588983318,8.2958898337,7.833815693,8.2958898337,8.2958898337,8.2958898337,7.4761664357,7.4073316527,6.2646092035,8.295889833901,8.295889833891,8.295889833891,7.541469861931,6.648750306901,8.29588983321,8.29588983321,8.29588983325,8.2958898333,8.29588983329,8.29588983329,4.673074313,5.38401012383,7.81983824725,7.81983824685,7.81983824685,7.81983824733,7.81983824653,6.04262544963,7.81983824663,7.81983824663,7.01619931973,6.65439762783,7.81983824673,7.81983824673,7.64993624542,5.96129087207,6.84170539289,7.44498872829,7.81983824669,7.2660316128,6.5962207868,3.766051984,5.2077817688,0,2.005055936,2.2185662033,4.4031414179,3.7846825928,4.51212292255,4.51212292255,4.51212292255,4.51212292255,3.80920154865,3.268598103,4.5121229225,3.13565022517,4.2966760336,3.5261540314,5.33864820992,7.2320176375,7.6252136273,8.03350015012,9.49061888602,8.7865491608,6.7217839555,6.3210598635
"t63",6.67719471145,9.03328525715,9.03328525735,9.03328525735,8.84825416995,9.03328525735,9.03328525729,9.03328525729,8.21662294915,8.21955972645,9.03328525735,9.03328525785,9.03328525785,9.03328525785,9.03328525755,9.03328525755,9.03328525755,9.03328525755,9.03328525755,9.03328525755,7.97332795195,8.46413303495,9.03328525675,9.03328525675,9.03328525657,8.55581005897,9.03328525687,9.03328525689,9.0332852568,9.0332852568,9.03328525687,9.03328525687,8.25537473638,9.03328525688,9.03328525689,9.03328525689,7.32559073189,7.56735233519,9.03328525719,8.985019490289,9.033285257179,9.03328525726,9.03328525682,9.03328525682,8.17663535122,9.03328525736,9.0332852574,9.0332852574,9.03328525736,9.03328525736,9.03328525736,9.03328525736,9.03328525736,9.03328525736,9.03328525756,9.03328525746,9.03328525746,9.03328525746,9.03328525765,9.03328525765,9.03328525765,9.03328525765,9.033285257502,9.033285257502,9.033285257102,8.386238266602,9.033285257572,9.033285257572,7.89366629555,7.15962370324,9.033285257793,9.033285257673,9.033285257673,9.033285257673,9.033285257673,9.033285257673,8.281970161563,8.468270660193,9.033285257593,7.87686520565,8.2558485311,7.199657607,8.2958898333,8.2958898333,6.0312229131,7.69530107072,8.2958898332,8.2958898332,8.29588983318,8.29588983318,8.2958898337,7.833815693,8.2958898337,8.2958898337,8.2958898337,7.4761664357,7.4073316527,6.2646092035,8.295889833901,8.295889833891,8.295889833891,7.541469861931,6.648750306901,8.29588983321,8.29588983321,8.29588983325,8.2958898333,8.29588983329,8.29588983329,4.673074313,5.38401012383,7.81983824725,7.81983824685,7.81983824685,7.81983824733,7.81983824653,6.04262544963,7.81983824663,7.81983824663,7.01619931973,6.65439762783,7.81983824673,7.81983824673,7.64993624542,5.96129087207,6.84170539289,7.44498872829,7.81983824669,7.2660316128,6.5962207868,3.766051984,5.2077817688,2.005055936,0,2.2185662033,4.4031414179,3.7846825928,4.51212292255,4.51212292255,4.51212292255,4.51212292255,3.80920154865,3.268598103,4.5121229225,3.13565022517,4.2966760336,3.5261540314,5.33864820992,7.2320176375,7.6252136273,8.03350015012,9.49061888602,8.7865491608,6.7217839555,6.3210598635
"t28",5.25055278755,7.60664333325,7.60664333345,7.60664333345,7.42161224605,7.60664333345,7.60664333339,7.60664333339,6.78998102525,6.79291780255,7.60664333345,7.60664333395,7.60664333395,7.60664333395,7.60664333365,7.60664333365,7.60664333365,7.60664333365,7.60664333365,7.60664333365,6.54668602805,7.03749111105,7.60664333285,7.60664333285,7.60664333267,7.12916813507,7.60664333297,7.60664333299,7.6066433329,7.6066433329,7.60664333297,7.60664333297,6.82873281248,7.60664333298,7.60664333299,7.60664333299,5.89894880799,6.14071041129,7.60664333329,7.558377566389,7.606643333279,7.60664333336,7.60664333292,7.60664333292,6.74999342732,7.60664333346,7.6066433335,7.6066433335,7.60664333346,7.60664333346,7.60664333346,7.60664333346,7.60664333346,7.60664333346,7.60664333366,7.60664333356,7.60664333356,7.60664333356,7.60664333375,7.60664333375,7.60664333375,7.60664333375,7.606643333602,7.606643333602,7.606643333202,6.959596342702,7.606643333672,7.606643333672,6.46702437165,5.73298177934,7.606643333893,7.606643333773,7.606643333773,7.606643333773,7.606643333773,7.606643333773,6.855328237663,7.041628736293,7.606643333693,6.45022328175,6.8292066072,5.7730156831,6.8692479094,6.8692479094,4.6045809892,6.26865914682,6.8692479093,6.8692479093,6.86924790928,6.86924790928,6.8692479098,6.4071737691,6.8692479098,6.8692479098,6.8692479098,6.0495245118,5.9806897288,4.8379672796,6.869247910001,6.869247909991,6.869247909991,6.114827938031,5.222108383001,6.86924790931,6.86924790931,6.86924790935,6.8692479094,6.86924790939,6.86924790939,3.2464323891,3.95736819993,6.39319632335,6.39319632295,6.39319632295,6.39319632343,6.39319632263,4.61598352573,6.39319632273,6.39319632273,5.58955739583,5.22775570393,6.39319632283,6.39319632283,6.22329432152,4.53464894817,5.41506346899,6.01834680439,6.39319632279,5.8393896889,5.1695788629,2.3394100601,3.7811398449,2.2185662033,2.2185662033,0,2.976499494,2.3580406689,3.08548099865,3.08548099865,3.08548099865,3.08548099865,2.38255962475,1.8419561791,3.0854809986,1.70900830127,2.8700341097,2.0995121075,3.91200628602,5.8053757136,6.1985717034,6.60685822622,8.06397696212,7.3599072369,5.2951420316,4.8944179396
"t53",6.56821320675,8.92430375245,8.92430375265,8.92430375265,8.73927266525,8.92430375265,8.92430375259,8.92430375259,8.10764144445,8.11057822175,8.92430375265,8.92430375315,8.92430375315,8.92430375315,8.92430375285,8.92430375285,8.92430375285,8.92430375285,8.92430375285,8.92430375285,7.86434644725,8.35515153025,8.92430375205,8.92430375205,8.92430375187,8.44682855427,8.92430375217,8.92430375219,8.9243037521,8.9243037521,8.92430375217,8.92430375217,8.14639323168,8.92430375218,8.92430375219,8.92430375219,7.21660922719,7.45837083049,8.92430375249,8.876037985589,8.924303752479,8.92430375256,8.92430375212,8.92430375212,8.06765384652,8.92430375266,8.9243037527,8.9243037527,8.92430375266,8.92430375266,8.92430375266,8.92430375266,8.92430375266,8.92430375266,8.92430375286,8.92430375276,8.92430375276,8.92430375276,8.92430375295,8.92430375295,8.92430375295,8.92430375295,8.924303752802,8.924303752802,8.924303752402,8.277256761902,8.924303752872,8.924303752872,7.78468479085,7.05064219854,8.924303753093,8.924303752973,8.924303752973,8.924303752973,8.924303752973,8.924303752973,8.172988656863,8.359289155493,8.924303752893,7.76788370095,8.1468670264,7.0906761023,8.1869083286,8.1869083286,5.9222414084,7.58631956602,8.1869083285,8.1869083285,8.18690832848,8.18690832848,8.186908329,7.7248341883,8.186908329,8.186908329,8.186908329,7.367184931,7.298350148,6.1556276988,8.186908329201,8.186908329191,8.186908329191,7.432488357231,6.539768802201,8.18690832851,8.18690832851,8.18690832855,8.1869083286,8.18690832859,8.18690832859,4.5640928083,5.27502861913,7.71085674255,7.71085674215,7.71085674215,7.71085674263,7.71085674183,5.93364394493,7.71085674193,7.71085674193,6.90721781503,6.54541612313,7.71085674203,7.71085674203,7.54095474072,5.85230936737,6.73272388819,7.33600722359,7.71085674199,7.1570501081,6.4872392821,3.6570704793,5.0988002641,4.4031414179,4.4031414179,2.976499494,0,1.5421783609,3.05011180325,3.05011180325,3.05011180325,3.05011180325,2.34719042935,2.5191689385,3.762693758,2.38622106067,3.5472468691,3.4171725267,5.22966670522,7.1230361328,7.5162321226,7.92451864542,9.38163738132,8.6775676561,6.6128024508,6.2120783588
"t54",5.94975438165,8.30584492735,8.30584492755,8.30584492755,8.12081384015,8.30584492755,8.30584492749,8.30584492749,7.48918261935,7.49211939665,8.30584492755,8.30584492805,8.30584492805,8.30584492805,8.30584492775,8.30584492775,8.30584492775,8.30584492775,8.30584492775,8.30584492775,7.24588762215,7.73669270515,8.30584492695,8.30584492695,8.30584492677,7.82836972917,8.30584492707,8.30584492709,8.305844927,8.305844927,8.30584492707,8.30584492707,7.52793440658,8.30584492708,8.30584492709,8.30584492709,6.59815040209,6.83991200539,8.30584492739,8.257579160489,8.305844927379,8.30584492746,8.30584492702,8.30584492702,7.44919502142,8.30584492756,8.3058449276,8.3058449276,8.30584492756,8.30584492756,8.30584492756,8.30584492756,8.30584492756,8.30584492756,8.30584492776,8.30584492766,8.30584492766,8.30584492766,8.30584492785,8.30584492785,8.30584492785,8.30584492785,8.305844927702,8.305844927702,8.305844927302,7.658797936802,8.305844927772,8.305844927772,7.16622596575,6.43218337344,8.305844927993,8.305844927873,8.305844927873,8.305844927873,8.305844927873,8.305844927873,7.554529831763,7.740830330393,8.305844927793,7.14942487585,7.5284082013,6.4722172772,7.5684495035,7.5684495035,5.3037825833,6.96786074092,7.5684495034,7.5684495034,7.56844950338,7.56844950338,7.5684495039,7.1063753632,7.5684495039,7.5684495039,7.5684495039,6.7487261059,6.6798913229,5.5371688737,7.568449504101,7.568449504091,7.568449504091,6.814029532131,5.921309977101,7.56844950341,7.56844950341,7.56844950345,7.5684495035,7.56844950349,7.56844950349,3.9456339832,4.65656979403,7.09239791745,7.09239791705,7.09239791705,7.09239791753,7.09239791673,5.31518511983,7.09239791683,7.09239791683,6.28875898993,5.92695729803,7.09239791693,7.09239791693,6.92249591562,5.23385054227,6.11426506309,6.71754839849,7.09239791689,6.538591283,5.868780457,3.0386116542,4.480341439,3.7846825928,3.7846825928,2.3580406689,1.5421783609,0,2.43165297815,2.43165297815,2.43165297815,2.43165297815,1.72873160425,1.9007101134,3.1442349329,1.76776223557,2.928788044,2.7987137016,4.61120788012,6.5045773077,6.8977732975,7.30605982032,8.76317855622,8.059108831,5.9943436257,5.5936195337
"t79",6.6771947114,9.0332852571,9.0332852573,9.0332852573,8.8482541699,9.0332852573,9.03328525724,9.03328525724,8.2166229491,8.2195597264,9.0332852573,9.0332852578,9.0332852578,9.0332852578,9.0332852575,9.0332852575,9.0332852575,9.0332852575,9.0332852575,9.0332852575,7.9733279519,8.4641330349,9.0332852567,9.0332852567,9.03328525652,8.55581005892,9.03328525682,9.03328525684,9.03328525675,9.03328525675,9.03328525682,9.03328525682,8.25537473633,9.03328525683,9.03328525684,9.03328525684,7.32559073184,7.56735233514,9.03328525714,8.985019490239,9.033285257129,9.03328525721,9.03328525677,9.03328525677,8.17663535117,9.03328525731,9.03328525735,9.03328525735,9.03328525731,9.03328525731,9.03328525731,9.03328525731,9.03328525731,9.03328525731,9.03328525751,9.03328525741,9.03328525741,9.03328525741,9.0332852576,9.0332852576,9.0332852576,9.0332852576,9.033285257452,9.033285257452,9.033285257052,8.386238266552,9.033285257522,9.033285257522,7.8936662955,7.15962370319,9.033285257743,9.033285257623,9.033285257623,9.033285257623,9.033285257623,9.033285257623,8.281970161513,8.468270660143,9.033285257543,7.8768652056,8.25584853105,7.19965760695,8.29588983325,8.29588983325,6.03122291305,7.69530107067,8.29588983315,8.29588983315,8.29588983313,8.29588983313,8.29588983365,7.83381569295,8.29588983365,8.29588983365,8.29588983365,7.47616643565,7.40733165265,6.26460920345,8.295889833851,8.295889833841,8.295889833841,7.541469861881,6.648750306851,8.29588983316,8.29588983316,8.2958898332,8.29588983325,8.29588983324,8.29588983324,4.67307431295,5.38401012378,7.8198382472,7.8198382468,7.8198382468,7.81983824728,7.81983824648,6.04262544958,7.81983824658,7.81983824658,7.01619931968,6.65439762778,7.81983824668,7.81983824668,7.64993624537,5.96129087202,6.84170539284,7.44498872824,7.81983824664,7.26603161275,6.59622078675,3.76605198395,5.20778176875,4.51212292255,4.51212292255,3.08548099865,3.05011180325,2.43165297815,0,1.3806643784,1.892929569,1.892929569,2.2621261581,2.62815044315,3.87167526265,2.49520256532,3.65622837375,3.52615403135,5.33864820987,7.23201763745,7.62521362725,8.03350015007,9.49061888597,8.78654916075,6.72178395545,6.32105986345
"t80",6.6771947114,9.0332852571,9.0332852573,9.0332852573,8.8482541699,9.0332852573,9.03328525724,9.03328525724,8.2166229491,8.2195597264,9.0332852573,9.0332852578,9.0332852578,9.0332852578,9.0332852575,9.0332852575,9.0332852575,9.0332852575,9.0332852575,9.0332852575,7.9733279519,8.4641330349,9.0332852567,9.0332852567,9.03328525652,8.55581005892,9.03328525682,9.03328525684,9.03328525675,9.03328525675,9.03328525682,9.03328525682,8.25537473633,9.03328525683,9.03328525684,9.03328525684,7.32559073184,7.56735233514,9.03328525714,8.985019490239,9.033285257129,9.03328525721,9.03328525677,9.03328525677,8.17663535117,9.03328525731,9.03328525735,9.03328525735,9.03328525731,9.03328525731,9.03328525731,9.03328525731,9.03328525731,9.03328525731,9.03328525751,9.03328525741,9.03328525741,9.03328525741,9.0332852576,9.0332852576,9.0332852576,9.0332852576,9.033285257452,9.033285257452,9.033285257052,8.386238266552,9.033285257522,9.033285257522,7.8936662955,7.15962370319,9.033285257743,9.033285257623,9.033285257623,9.033285257623,9.033285257623,9.033285257623,8.281970161513,8.468270660143,9.033285257543,7.8768652056,8.25584853105,7.19965760695,8.29588983325,8.29588983325,6.03122291305,7.69530107067,8.29588983315,8.29588983315,8.29588983313,8.29588983313,8.29588983365,7.83381569295,8.29588983365,8.29588983365,8.29588983365,7.47616643565,7.40733165265,6.26460920345,8.295889833851,8.295889833841,8.295889833841,7.541469861881,6.648750306851,8.29588983316,8.29588983316,8.2958898332,8.29588983325,8.29588983324,8.29588983324,4.67307431295,5.38401012378,7.8198382472,7.8198382468,7.8198382468,7.81983824728,7.81983824648,6.04262544958,7.81983824658,7.81983824658,7.01619931968,6.65439762778,7.81983824668,7.81983824668,7.64993624537,5.96129087202,6.84170539284,7.44498872824,7.81983824664,7.26603161275,6.59622078675,3.76605198395,5.20778176875,4.51212292255,4.51212292255,3.08548099865,3.05011180325,2.43165297815,1.3806643784,0,1.892929569,1.892929569,2.2621261581,2.62815044315,3.87167526265,2.49520256532,3.65622837375,3.52615403135,5.33864820987,7.23201763745,7.62521362725,8.03350015007,9.49061888597,8.78654916075,6.72178395545,6.32105986345
"t138",6.6771947114,9.0332852571,9.0332852573,9.0332852573,8.8482541699,9.0332852573,9.03328525724,9.03328525724,8.2166229491,8.2195597264,9.0332852573,9.0332852578,9.0332852578,9.0332852578,9.0332852575,9.0332852575,9.0332852575,9.0332852575,9.0332852575,9.0332852575,7.9733279519,8.4641330349,9.0332852567,9.0332852567,9.03328525652,8.55581005892,9.03328525682,9.03328525684,9.03328525675,9.03328525675,9.03328525682,9.03328525682,8.25537473633,9.03328525683,9.03328525684,9.03328525684,7.32559073184,7.56735233514,9.03328525714,8.985019490239,9.033285257129,9.03328525721,9.03328525677,9.03328525677,8.17663535117,9.03328525731,9.03328525735,9.03328525735,9.03328525731,9.03328525731,9.03328525731,9.03328525731,9.03328525731,9.03328525731,9.03328525751,9.03328525741,9.03328525741,9.03328525741,9.0332852576,9.0332852576,9.0332852576,9.0332852576,9.033285257452,9.033285257452,9.033285257052,8.386238266552,9.033285257522,9.033285257522,7.8936662955,7.15962370319,9.033285257743,9.033285257623,9.033285257623,9.033285257623,9.033285257623,9.033285257623,8.281970161513,8.468270660143,9.033285257543,7.8768652056,8.25584853105,7.19965760695,8.29588983325,8.29588983325,6.03122291305,7.69530107067,8.29588983315,8.29588983315,8.29588983313,8.29588983313,8.29588983365,7.83381569295,8.29588983365,8.29588983365,8.29588983365,7.47616643565,7.40733165265,6.26460920345,8.295889833851,8.295889833841,8.295889833841,7.541469861881,6.648750306851,8.29588983316,8.29588983316,8.2958898332,8.29588983325,8.29588983324,8.29588983324,4.67307431295,5.38401012378,7.8198382472,7.8198382468,7.8198382468,7.81983824728,7.81983824648,6.04262544958,7.81983824658,7.81983824658,7.01619931968,6.65439762778,7.81983824668,7.81983824668,7.64993624537,5.96129087202,6.84170539284,7.44498872824,7.81983824664,7.26603161275,6.59622078675,3.76605198395,5.20778176875,4.51212292255,4.51212292255,3.08548099865,3.05011180325,2.43165297815,1.892929569,1.892929569,0,0.1974514986,2.2621261581,2.62815044315,3.87167526265,2.49520256532,3.65622837375,3.52615403135,5.33864820987,7.23201763745,7.62521362725,8.03350015007,9.49061888597,8.78654916075,6.72178395545,6.32105986345
"t139",6.6771947114,9.0332852571,9.0332852573,9.0332852573,8.8482541699,9.0332852573,9.03328525724,9.03328525724,8.2166229491,8.2195597264,9.0332852573,9.0332852578,9.0332852578,9.0332852578,9.0332852575,9.0332852575,9.0332852575,9.0332852575,9.0332852575,9.0332852575,7.9733279519,8.4641330349,9.0332852567,9.0332852567,9.03328525652,8.55581005892,9.03328525682,9.03328525684,9.03328525675,9.03328525675,9.03328525682,9.03328525682,8.25537473633,9.03328525683,9.03328525684,9.03328525684,7.32559073184,7.56735233514,9.03328525714,8.985019490239,9.033285257129,9.03328525721,9.03328525677,9.03328525677,8.17663535117,9.03328525731,9.03328525735,9.03328525735,9.03328525731,9.03328525731,9.03328525731,9.03328525731,9.03328525731,9.03328525731,9.03328525751,9.03328525741,9.03328525741,9.03328525741,9.0332852576,9.0332852576,9.0332852576,9.0332852576,9.033285257452,9.033285257452,9.033285257052,8.386238266552,9.033285257522,9.033285257522,7.8936662955,7.15962370319,9.033285257743,9.033285257623,9.033285257623,9.033285257623,9.033285257623,9.033285257623,8.281970161513,8.468270660143,9.033285257543,7.8768652056,8.25584853105,7.19965760695,8.29588983325,8.29588983325,6.03122291305,7.69530107067,8.29588983315,8.29588983315,8.29588983313,8.29588983313,8.29588983365,7.83381569295,8.29588983365,8.29588983365,8.29588983365,7.47616643565,7.40733165265,6.26460920345,8.295889833851,8.295889833841,8.295889833841,7.541469861881,6.648750306851,8.29588983316,8.29588983316,8.2958898332,8.29588983325,8.29588983324,8.29588983324,4.67307431295,5.38401012378,7.8198382472,7.8198382468,7.8198382468,7.81983824728,7.81983824648,6.04262544958,7.81983824658,7.81983824658,7.01619931968,6.65439762778,7.81983824668,7.81983824668,7.64993624537,5.96129087202,6.84170539284,7.44498872824,7.81983824664,7.26603161275,6.59622078675,3.76605198395,5.20778176875,4.51212292255,4.51212292255,3.08548099865,3.05011180325,2.43165297815,1.892929569,1.892929569,0.1974514986,0,2.2621261581,2.62815044315,3.87167526265,2.49520256532,3.65622837375,3.52615403135,5.33864820987,7.23201763745,7.62521362725,8.03350015007,9.49061888597,8.78654916075,6.72178395545,6.32105986345
