"","t115","t116","t35","t84","t85","t92","t93","t77","t130","t131","t107","t108","t68","t40","t16","t8","t4","t5","t6","t103","t104","t94","t128","t129","t83","t32","t33","t34","t36","t37","t19","t20","t55","t56","t118","t119","t12","t100","t101","t63","t105","t113","t139","t140","t79","t62","t69","t80","t81","t64","t114","t138","t153","t154","t102","t24","t124","t125","t149","t150","t78","t99","t111","t112","t71","t72","t82","t151","t152","t17","t38","t39","t73","t74","t22","t23","t9","t59","t60","t98","t143","t144","t142","t21","t26","t97","t141","t145","t146","t117","t90","t91","t47","t95","t96","t86","t61","t48","t87","t88","t46","t15","t7","t18","t52","t53","t41","t14","t44","t57","t58","t27","t66","t67","t30","t31","t136","t137","t54","t122","t123","t65","t126","t127","t76","t43","t28","t29","t147","t148","t75","t120","t121","t25","t155","t156","t10","t3","t2","t13","t157","t158","t106","t132","t133","t49","t134","t135","t89","t159","t160","t70","t42","t109","t110","t50","t51","t45","t11","t1"
"t107",3.76222024119,3.76222024119,3.22238533569,1.54949214048,1.54949214048,1.54949214041,1.54949214041,1.5494921404,1.3609173052,1.3609173052,0,0.656686836,0.81016586647,2.88471278769,4.63418059209,3.14403948469,8.98792928232,6.29626029022,5.68629782542,8.98792928212,8.98792928212,8.98792928209,8.98792928219,8.93747482309,8.98792928219,8.42482525412,8.98792928268,7.82982294068,8.98792928208,7.89714438108,7.23760562414,6.91073047633,8.87677560142,8.98792928312,8.98792928232,8.98792928232,6.60049230602,8.98792928262,8.98792928262,8.57286452332,8.66877796352,8.98792928252,8.98792928252,8.98792928252,8.67735885952,8.63236088002,8.32379128768,8.98792928258,8.98792928258,8.98792928262,8.98792928272,8.98792928272,8.98792928271,8.98792928271,8.98792928272,8.98792928232,8.98792928302,8.98792928302,8.98792928293,8.98792928293,8.4353649651,8.98792928292,8.71760797812,8.98792928296,8.98792928287,8.27031028008,8.98792928257,8.98792928263,8.98792928263,7.83725437837,7.92778282367,8.81248626497,8.75495273557,8.98792928267,6.98933636671,7.22341810267,6.2436981188,8.98792928236,8.98792928236,8.98792928197,8.98792928195,8.98792928195,8.98792928195,7.18717743887,7.53760062627,8.98792928177,8.98792928178,8.98792928178,8.98792928178,8.98792928177,8.98792928177,8.98792928177,8.98792928197,8.94852170204,8.98792928204,8.98792928204,8.05481374886,8.27240703254,8.98792928207,8.98792928207,8.33197117997,6.5589333042,6.59576075645,6.92250446076,9.13623833285,9.13623833285,8.84073977235,7.88339127165,7.79296058165,8.50242924915,8.88288441155,7.71342288505,9.13623833235,9.13623833235,7.57025090525,9.13623833215,10.64953686299,10.64953686299,10.64953686299,10.64953686287,10.64953686287,10.64953686297,10.64953686287,10.64953686287,10.57696789347,10.64953686325,9.96699578415,10.64953686315,10.64953686327,10.64953686327,10.06562455805,10.64953686285,10.46275114515,8.79431661715,10.64953686288,10.64953686288,8.07743066095,7.20536572225,6.84525969435,8.45045088575,10.649536863498,10.649536863498,10.64953686335,10.64953686335,10.64953686335,9.73691557095,10.64953686327,10.64953686327,10.64953686327,10.6495368632885,10.6495368632885,10.64953686325,9.73786914035,10.64953686345,10.64953686345,10.20019260075,9.62896996825,10.53577376435,7.94582703515,7.89978038785
"t108",3.76222024119,3.76222024119,3.22238533569,1.54949214048,1.54949214048,1.54949214041,1.54949214041,1.5494921404,1.3609173052,1.3609173052,0.656686836,0,0.81016586647,2.88471278769,4.63418059209,3.14403948469,8.98792928232,6.29626029022,5.68629782542,8.98792928212,8.98792928212,8.98792928209,8.98792928219,8.93747482309,8.98792928219,8.42482525412,8.98792928268,7.82982294068,8.98792928208,7.89714438108,7.23760562414,6.91073047633,8.87677560142,8.98792928312,8.98792928232,8.98792928232,6.60049230602,8.98792928262,8.98792928262,8.57286452332,8.66877796352,8.98792928252,8.98792928252,8.98792928252,8.67735885952,8.63236088002,8.32379128768,8.98792928258,8.98792928258,8.98792928262,8.98792928272,8.98792928272,8.98792928271,8.98792928271,8.98792928272,8.98792928232,8.98792928302,8.98792928302,8.98792928293,8.98792928293,8.4353649651,8.98792928292,8.71760797812,8.98792928296,8.98792928287,8.27031028008,8.98792928257,8.98792928263,8.98792928263,7.83725437837,7.92778282367,8.81248626497,8.75495273557,8.98792928267,6.98933636671,7.22341810267,6.2436981188,8.98792928236,8.98792928236,8.98792928197,8.98792928195,8.98792928195,8.98792928195,7.18717743887,7.53760062627,8.98792928177,8.98792928178,8.98792928178,8.98792928178,8.98792928177,8.98792928177,8.98792928177,8.98792928197,8.94852170204,8.98792928204,8.98792928204,8.05481374886,8.27240703254,8.98792928207,8.98792928207,8.33197117997,6.5589333042,6.59576075645,6.92250446076,9.13623833285,9.13623833285,8.84073977235,7.88339127165,7.79296058165,8.50242924915,8.88288441155,7.71342288505,9.13623833235,9.13623833235,7.57025090525,9.13623833215,10.64953686299,10.64953686299,10.64953686299,10.64953686287,10.64953686287,10.64953686297,10.64953686287,10.64953686287,10.57696789347,10.64953686325,9.96699578415,10.64953686315,10.64953686327,10.64953686327,10.06562455805,10.64953686285,10.46275114515,8.79431661715,10.64953686288,10.64953686288,8.07743066095,7.20536572225,6.84525969435,8.45045088575,10.649536863498,10.649536863498,10.64953686335,10.64953686335,10.64953686335,9.73691557095,10.64953686327,10.64953686327,10.64953686327,10.6495368632885,10.6495368632885,10.64953686325,9.73786914035,10.64953686345,10.64953686345,10.20019260075,9.62896996825,10.53577376435,7.94582703515,7.89978038785
"t68",2.99973277628,2.99973277628,2.45989787078,0.81016586655,0.81016586655,0.81016586648,0.81016586648,0.81016586647,0.81016586647,0.81016586647,0.81016586647,0.81016586647,0,2.12222532278,3.87169312718,2.38155201978,8.22544181741,5.53377282531,4.92381036051,8.22544181721,8.22544181721,8.22544181718,8.22544181728,8.17498735818,8.22544181728,7.66233778921,8.22544181777,7.06733547577,8.22544181717,7.13465691617,6.47511815923,6.14824301142,8.11428813651,8.22544181821,8.22544181741,8.22544181741,5.83800484111,8.22544181771,8.22544181771,7.81037705841,7.90629049861,8.22544181761,8.22544181761,8.22544181761,7.91487139461,7.86987341511,7.56130382277,8.22544181767,8.22544181767,8.22544181771,8.22544181781,8.22544181781,8.2254418178,8.2254418178,8.22544181781,8.22544181741,8.22544181811,8.22544181811,8.22544181802,8.22544181802,7.67287750019,8.22544181801,7.95512051321,8.22544181805,8.22544181796,7.50782281517,8.22544181766,8.22544181772,8.22544181772,7.07476691346,7.16529535876,8.04999880006,7.99246527066,8.22544181776,6.2268489018,6.46093063776,5.48121065389,8.22544181745,8.22544181745,8.22544181706,8.22544181704,8.22544181704,8.22544181704,6.42468997396,6.77511316136,8.22544181686,8.22544181687,8.22544181687,8.22544181687,8.22544181686,8.22544181686,8.22544181686,8.22544181706,8.18603423713,8.22544181713,8.22544181713,7.29232628395,7.50991956763,8.22544181716,8.22544181716,7.56948371506,5.79644583929,5.83327329154,6.16001699585,8.37375086794,8.37375086794,8.07825230744,7.12090380674,7.03047311674,7.73994178424,8.12039694664,6.95093542014,8.37375086744,8.37375086744,6.80776344034,8.37375086724,9.88704939808,9.88704939808,9.88704939808,9.88704939796,9.88704939796,9.88704939806,9.88704939796,9.88704939796,9.81448042856,9.88704939834,9.20450831924,9.88704939824,9.88704939836,9.88704939836,9.30313709314,9.88704939794,9.70026368024,8.03182915224,9.88704939797,9.88704939797,7.31494319604,6.44287825734,6.08277222944,7.68796342084,9.887049398588,9.887049398588,9.88704939844,9.88704939844,9.88704939844,8.97442810604,9.88704939836,9.88704939836,9.88704939836,9.8870493983785,9.8870493983785,9.88704939834,8.97538167544,9.88704939854,9.88704939854,9.43770513584,8.86648250334,9.77328629944,7.18333957024,7.13729292294
"t40",3.7622202415,3.7622202415,3.222385336,2.88471278777,2.88471278777,2.8847127877,2.8847127877,2.88471278769,2.88471278769,2.88471278769,2.88471278769,2.88471278769,2.12222532278,0,4.6341805924,3.144039485,8.98792928263,6.29626029053,5.68629782573,8.98792928243,8.98792928243,8.9879292824,8.9879292825,8.9374748234,8.9879292825,8.42482525443,8.98792928299,7.82982294099,8.98792928239,7.89714438139,7.23760562445,6.91073047664,8.87677560173,8.98792928343,8.98792928263,8.98792928263,6.60049230633,8.98792928293,8.98792928293,8.57286452363,8.66877796383,8.98792928283,8.98792928283,8.98792928283,8.67735885983,8.63236088033,8.32379128799,8.98792928289,8.98792928289,8.98792928293,8.98792928303,8.98792928303,8.98792928302,8.98792928302,8.98792928303,8.98792928263,8.98792928333,8.98792928333,8.98792928324,8.98792928324,8.43536496541,8.98792928323,8.71760797843,8.98792928327,8.98792928318,8.27031028039,8.98792928288,8.98792928294,8.98792928294,7.83725437868,7.92778282398,8.81248626528,8.75495273588,8.98792928298,6.98933636702,7.22341810298,6.24369811911,8.98792928267,8.98792928267,8.98792928228,8.98792928226,8.98792928226,8.98792928226,7.18717743918,7.53760062658,8.98792928208,8.98792928209,8.98792928209,8.98792928209,8.98792928208,8.98792928208,8.98792928208,8.98792928228,8.94852170235,8.98792928235,8.98792928235,8.05481374917,8.27240703285,8.98792928238,8.98792928238,8.33197118028,6.55893330451,6.59576075676,6.92250446107,9.13623833316,9.13623833316,8.84073977266,7.88339127196,7.79296058196,8.50242924946,8.88288441186,7.71342288536,9.13623833266,9.13623833266,7.57025090556,9.13623833246,10.6495368633,10.6495368633,10.6495368633,10.64953686318,10.64953686318,10.64953686328,10.64953686318,10.64953686318,10.57696789378,10.64953686356,9.96699578446,10.64953686346,10.64953686358,10.64953686358,10.06562455836,10.64953686316,10.46275114546,8.79431661746,10.64953686319,10.64953686319,8.07743066126,7.20536572256,6.84525969466,8.45045088606,10.649536863808,10.649536863808,10.64953686366,10.64953686366,10.64953686366,9.73691557126,10.64953686358,10.64953686358,10.64953686358,10.6495368635985,10.6495368635985,10.64953686356,9.73786914066,10.64953686376,10.64953686376,10.20019260106,9.62896996856,10.53577376466,7.94582703546,7.89978038816
"t16",4.6341805923,4.6341805923,4.6341805924,4.63418059217,4.63418059217,4.6341805921,4.6341805921,4.63418059209,4.63418059209,4.63418059209,4.63418059209,4.63418059209,3.87169312718,4.6341805924,0,2.8322352286,8.67612502623,5.98445603413,5.37449356933,8.67612502603,8.67612502603,8.676125026,8.6761250261,8.625670567,8.6761250261,8.11302099803,8.67612502659,7.51801868459,8.67612502599,7.58534012499,6.92580136805,6.59892622024,8.56497134533,8.67612502703,8.67612502623,8.67612502623,6.28868804993,8.67612502653,8.67612502653,8.26106026723,8.35697370743,8.67612502643,8.67612502643,8.67612502643,8.36555460343,8.32055662393,8.01198703159,8.67612502649,8.67612502649,8.67612502653,8.67612502663,8.67612502663,8.67612502662,8.67612502662,8.67612502663,8.67612502623,8.67612502693,8.67612502693,8.67612502684,8.67612502684,8.12356070901,8.67612502683,8.40580372203,8.67612502687,8.67612502678,7.95850602399,8.67612502648,8.67612502654,8.67612502654,7.52545012228,7.61597856758,8.50068200888,8.44314847948,8.67612502658,6.67753211062,6.91161384658,5.93189386271,8.67612502627,8.67612502627,8.67612502588,8.67612502586,8.67612502586,8.67612502586,6.87537318278,7.22579637018,8.67612502568,8.67612502569,8.67612502569,8.67612502569,8.67612502568,8.67612502568,8.67612502568,8.67612502588,8.63671744595,8.67612502595,8.67612502595,7.74300949277,7.96060277645,8.67612502598,8.67612502598,8.02016692388,6.24712904811,6.28395650036,6.61070020467,8.82443407676,8.82443407676,8.52893551626,7.57158701556,7.48115632556,8.19062499306,8.57108015546,7.40161862896,8.82443407626,8.82443407626,7.25844664916,8.82443407606,10.3377326069,10.3377326069,10.3377326069,10.33773260678,10.33773260678,10.33773260688,10.33773260678,10.33773260678,10.26516363738,10.33773260716,9.65519152806,10.33773260706,10.33773260718,10.33773260718,9.75382030196,10.33773260676,10.15094688906,8.48251236106,10.33773260679,10.33773260679,7.76562640486,6.89356146616,6.53345543826,8.13864662966,10.337732607408,10.337732607408,10.33773260726,10.33773260726,10.33773260726,9.42511131486,10.33773260718,10.33773260718,10.33773260718,10.3377326071985,10.3377326071985,10.33773260716,9.42606488426,10.33773260736,10.33773260736,9.88838834466,9.31716571216,10.22396950826,7.63402277906,7.58797613176
"t8",3.1440394849,3.1440394849,3.144039485,3.14403948477,3.14403948477,3.1440394847,3.1440394847,3.14403948469,3.14403948469,3.14403948469,3.14403948469,3.14403948469,2.38155201978,3.144039485,2.8322352286,0,6.41993387043,3.72826487833,3.11830241353,6.41993387023,6.41993387023,6.4199338702,6.4199338703,6.3694794112,6.4199338703,5.85682984223,6.41993387079,5.26182752879,6.41993387019,5.32914896919,4.66961021225,4.34273506444,6.30878018953,6.41993387123,6.41993387043,6.41993387043,4.03249689413,6.41993387073,6.41993387073,6.00486911143,6.10078255163,6.41993387063,6.41993387063,6.41993387063,6.10936344763,6.06436546813,5.75579587579,6.41993387069,6.41993387069,6.41993387073,6.41993387083,6.41993387083,6.41993387082,6.41993387082,6.41993387083,6.41993387043,6.41993387113,6.41993387113,6.41993387104,6.41993387104,5.86736955321,6.41993387103,6.14961256623,6.41993387107,6.41993387098,5.70231486819,6.41993387068,6.41993387074,6.41993387074,5.26925896648,5.35978741178,6.24449085308,6.18695732368,6.41993387078,4.42134095482,4.65542269078,3.67570270691,6.41993387047,6.41993387047,6.41993387008,6.41993387006,6.41993387006,6.41993387006,4.61918202698,4.96960521438,6.41993386988,6.41993386989,6.41993386989,6.41993386989,6.41993386988,6.41993386988,6.41993386988,6.41993387008,6.38052629015,6.41993387015,6.41993387015,5.48681833697,5.70441162065,6.41993387018,6.41993387018,5.76397576808,3.99093789231,4.02776534456,4.35450904887,6.56824292096,6.56824292096,6.27274436046,5.31539585976,5.22496516976,5.93443383726,6.31488899966,5.14542747316,6.56824292046,6.56824292046,5.00225549336,6.56824292026,8.0815414511,8.0815414511,8.0815414511,8.08154145098,8.08154145098,8.08154145108,8.08154145098,8.08154145098,8.00897248158,8.08154145136,7.39900037226,8.08154145126,8.08154145138,8.08154145138,7.49762914616,8.08154145096,7.89475573326,6.22632120526,8.08154145099,8.08154145099,5.50943524906,4.63737031036,4.27726428246,5.88245547386,8.081541451608,8.081541451608,8.08154145146,8.08154145146,8.08154145146,7.16892015906,8.08154145138,8.08154145138,8.08154145138,8.0815414513985,8.0815414513985,8.08154145136,7.16987372846,8.08154145156,8.08154145156,7.63219718886,7.06097455636,7.96777835246,5.37783162326,5.33178497596
"t4",8.98792928253,8.98792928253,8.98792928263,8.9879292824,8.9879292824,8.98792928233,8.98792928233,8.98792928232,8.98792928232,8.98792928232,8.98792928232,8.98792928232,8.22544181741,8.98792928263,8.67612502623,6.41993387043,0,4.5630527999,5.5608999821,8.8625314388,8.8625314388,8.86253143877,8.86253143887,8.81207697977,8.86253143887,8.2994274108,8.86253143936,7.70442509736,8.86253143876,7.77174653776,7.11220778082,6.78533263301,8.7513777581,8.8625314398,8.862531439,8.862531439,6.4750944627,8.8625314393,8.8625314393,8.44746668,8.5433801202,8.8625314392,8.8625314392,8.8625314392,8.5519610162,8.5069630367,8.19839344436,8.86253143926,8.86253143926,8.8625314393,8.8625314394,8.8625314394,8.86253143939,8.86253143939,8.8625314394,8.862531439,8.8625314397,8.8625314397,8.86253143961,8.86253143961,8.30996712178,8.8625314396,8.5922101348,8.86253143964,8.96360830245,8.24598929966,8.96360830215,8.96360830221,8.96360830221,7.81293339795,7.90346184325,8.78816528455,8.73063175515,8.96360830225,6.96501538629,7.19909712225,6.21937713838,8.96360830194,8.96360830194,8.96360830155,8.96360830153,8.96360830153,8.96360830153,7.16285645845,7.51327964585,8.96360830135,8.96360830136,8.96360830136,8.96360830136,8.96360830135,8.96360830135,8.96360830135,8.96360830155,8.92420072162,8.96360830162,8.96360830162,8.03049276844,8.24808605212,8.96360830165,8.96360830165,8.30765019955,6.53461232378,6.59576075619,6.9225044605,9.13623833259,9.13623833259,8.84073977209,7.88339127139,7.79296058139,8.50242924889,8.88288441129,7.71342288479,9.13623833209,9.13623833209,7.57025090499,9.13623833189,10.64953686273,10.64953686273,10.64953686273,10.64953686261,10.64953686261,10.64953686271,10.64953686261,10.64953686261,10.57696789321,10.64953686299,9.96699578389,10.64953686289,10.64953686301,10.64953686301,10.06562455779,10.64953686259,10.46275114489,8.79431661689,10.64953686262,10.64953686262,8.07743066069,7.20536572199,6.84525969409,8.45045088549,10.649536863238,10.649536863238,10.64953686309,10.64953686309,10.64953686309,9.73691557069,10.64953686301,10.64953686301,10.64953686301,10.6495368630285,10.6495368630285,10.64953686299,9.73786914009,10.64953686319,10.64953686319,10.20019260049,9.62896996799,10.53577376409,7.94582703489,7.89978038759
"t5",6.29626029043,6.29626029043,6.29626029053,6.2962602903,6.2962602903,6.29626029023,6.29626029023,6.29626029022,6.29626029022,6.29626029022,6.29626029022,6.29626029022,5.53377282531,6.29626029053,5.98445603413,3.72826487833,4.5630527999,0,2.86923099,6.1708624467,6.1708624467,6.17086244667,6.17086244677,6.12040798767,6.17086244677,5.6077584187,6.17086244726,5.01275610526,6.17086244666,5.08007754566,4.42053878872,4.09366364091,6.059708766,6.1708624477,6.1708624469,6.1708624469,3.7834254706,6.1708624472,6.1708624472,5.7557976879,5.8517111281,6.1708624471,6.1708624471,6.1708624471,5.8602920241,5.8152940446,5.50672445226,6.17086244716,6.17086244716,6.1708624472,6.1708624473,6.1708624473,6.17086244729,6.17086244729,6.1708624473,6.1708624469,6.1708624476,6.1708624476,6.17086244751,6.17086244751,5.61829812968,6.1708624475,5.9005411427,6.17086244754,6.27193931035,5.55432030756,6.27193931005,6.27193931011,6.27193931011,5.12126440585,5.21179285115,6.09649629245,6.03896276305,6.27193931015,4.27334639419,4.50742813015,3.52770814628,6.27193930984,6.27193930984,6.27193930945,6.27193930943,6.27193930943,6.27193930943,4.47118746635,4.82161065375,6.27193930925,6.27193930926,6.27193930926,6.27193930926,6.27193930925,6.27193930925,6.27193930925,6.27193930945,6.23253172952,6.27193930952,6.27193930952,5.33882377634,5.55641706002,6.27193930955,6.27193930955,5.61598120745,3.84294333168,3.90409176409,4.2308354684,6.44456934049,6.44456934049,6.14907077999,5.19172227929,5.10129158929,5.81076025679,6.19121541919,5.02175389269,6.44456933999,6.44456933999,4.87858191289,6.44456933979,7.95786787063,7.95786787063,7.95786787063,7.95786787051,7.95786787051,7.95786787061,7.95786787051,7.95786787051,7.88529890111,7.95786787089,7.27532679179,7.95786787079,7.95786787091,7.95786787091,7.37395556569,7.95786787049,7.77108215279,6.10264762479,7.95786787052,7.95786787052,5.38576166859,4.51369672989,4.15359070199,5.75878189339,7.957867871138,7.957867871138,7.95786787099,7.95786787099,7.95786787099,7.04524657859,7.95786787091,7.95786787091,7.95786787091,7.9578678709285,7.9578678709285,7.95786787089,7.04620014799,7.95786787109,7.95786787109,7.50852360839,6.93730097589,7.84410477199,5.25415804279,5.20811139549
"t6",5.68629782563,5.68629782563,5.68629782573,5.6862978255,5.6862978255,5.68629782543,5.68629782543,5.68629782542,5.68629782542,5.68629782542,5.68629782542,5.68629782542,4.92381036051,5.68629782573,5.37449356933,3.11830241353,5.5608999821,2.86923099,0,3.6058110885,3.6058110885,3.60581108847,3.60581108857,3.55535662947,3.60581108857,3.0427070605,3.60581108906,2.44770474706,3.60581108846,2.51502618746,1.85548743052,1.52861228271,4.4904302236,4.6015839053,4.6015839045,4.6015839045,2.2141469282,4.6015839048,4.6015839048,4.1865191455,4.2824325857,4.6015839047,4.6015839047,4.6015839047,4.2910134817,4.2460155022,3.93744590986,4.60158390476,4.60158390476,4.6015839048,4.6015839049,4.6015839049,4.60158390489,4.60158390489,4.6015839049,4.6015839045,4.952689694,4.952689694,4.95268969391,4.95268969391,4.40012537608,4.9526896939,4.6823683891,4.95268969394,5.66197684555,4.94435784276,5.66197684525,5.66197684531,5.66197684531,4.51130194105,4.60183038635,5.48653382765,5.42900029825,5.66197684535,3.66338392939,3.89746566535,2.91774568148,5.66197684504,5.66197684504,5.66197684465,5.66197684463,5.66197684463,5.66197684463,3.86122500155,4.21164818895,5.66197684445,5.66197684446,5.66197684446,5.66197684446,5.66197684445,5.66197684445,5.66197684445,5.66197684465,5.62256926472,5.66197684472,5.66197684472,4.72886131154,4.94645459522,5.66197684475,5.66197684475,5.00601874265,3.23298086688,3.29412929929,3.6208730036,5.83460687569,5.83460687569,5.53910831519,4.58175981449,4.49132912449,5.20079779199,5.58125295439,4.41179142789,5.83460687519,5.83460687519,4.26861944809,5.83460687499,7.34790540583,7.34790540583,7.34790540583,7.34790540571,7.34790540571,7.34790540581,7.34790540571,7.34790540571,7.27533643631,7.34790540609,6.66536432699,7.34790540599,7.34790540611,7.34790540611,6.76399310089,7.34790540569,7.16111968799,5.49268515999,7.34790540572,7.34790540572,4.77579920379,3.90373426509,3.54362823719,5.14881942859,7.347905406338,7.347905406338,7.34790540619,7.34790540619,7.34790540619,6.43528411379,7.34790540611,7.34790540611,7.34790540611,7.3479054061285,7.3479054061285,7.34790540609,6.43623768319,7.34790540629,7.34790540629,6.89856114359,6.32733851109,7.23414230719,4.64419557799,4.59814893069
"t103",8.98792928233,8.98792928233,8.98792928243,8.9879292822,8.9879292822,8.98792928213,8.98792928213,8.98792928212,8.98792928212,8.98792928212,8.98792928212,8.98792928212,8.22544181721,8.98792928243,8.67612502603,6.41993387023,8.8625314388,6.1708624467,3.6058110885,0,0.700277886,1.38015370997,1.38015371007,1.32969925097,1.38015371007,2.89087636,4.48130176376,3.32319542176,4.48130176316,3.39051686216,2.73097810522,2.40410295741,7.7920616803,7.903215362,7.9032153612,7.9032153612,5.5157783849,7.9032153615,7.9032153615,7.4881506022,7.5840640424,7.9032153614,7.9032153614,7.9032153614,7.5926449384,7.5476469589,7.23907736656,7.90321536146,7.90321536146,7.9032153615,7.9032153616,7.9032153616,7.90321536159,7.90321536159,7.9032153616,7.9032153612,8.2543211507,8.2543211507,8.25432115061,8.25432115061,7.70175683278,8.2543211506,7.9839998458,8.25432115064,8.96360830225,8.24598929946,8.96360830195,8.96360830201,8.96360830201,7.81293339775,7.90346184305,8.78816528435,8.73063175495,8.96360830205,6.96501538609,7.19909712205,6.21937713818,8.96360830174,8.96360830174,8.96360830135,8.96360830133,8.96360830133,8.96360830133,7.16285645825,7.51327964565,8.96360830115,8.96360830116,8.96360830116,8.96360830116,8.96360830115,8.96360830115,8.96360830115,8.96360830135,8.92420072142,8.96360830142,8.96360830142,8.03049276824,8.24808605192,8.96360830145,8.96360830145,8.30765019935,6.53461232358,6.59576075599,6.9225044603,9.13623833239,9.13623833239,8.84073977189,7.88339127119,7.79296058119,8.50242924869,8.88288441109,7.71342288459,9.13623833189,9.13623833189,7.57025090479,9.13623833169,10.64953686253,10.64953686253,10.64953686253,10.64953686241,10.64953686241,10.64953686251,10.64953686241,10.64953686241,10.57696789301,10.64953686279,9.96699578369,10.64953686269,10.64953686281,10.64953686281,10.06562455759,10.64953686239,10.46275114469,8.79431661669,10.64953686242,10.64953686242,8.07743066049,7.20536572179,6.84525969389,8.45045088529,10.649536863038,10.649536863038,10.64953686289,10.64953686289,10.64953686289,9.73691557049,10.64953686281,10.64953686281,10.64953686281,10.6495368628285,10.6495368628285,10.64953686279,9.73786913989,10.64953686299,10.64953686299,10.20019260029,9.62896996779,10.53577376389,7.94582703469,7.89978038739
