"","t90","t97","t116","t117","t81","t24","t98","t99","t128","t129","t30","t95","t108","t109","t72","t86","t87","t38","t5","t1","t69","t82","t83","t8","t2","t41","t56","t57","t62","t63","t23","t43","t68","t112","t113","t80","t93","t94","t124","t125","t85","t28","t36","t37","t10","t11","t16","t17","t64","t100","t101","t55","t91","t92","t22","t51","t52","t104","t105","t4","t6","t73","t74","t42","t88","t89","t29","t15","t14","t122","t123","t96","t26","t49","t50","t66","t118","t119","t102","t103","t84","t65","t120","t121","t110","t111","t70","t71","t39","t40","t3","t9","t34","t35","t12","t13","t18","t19","t7","t44","t47","t48","t45","t46","t33","t32","t53","t54","t31","t114","t115","t106","t107","t25","t60","t61","t59","t27","t78","t79","t67","t76","t77","t75","t58","t126","t127","t21","t20"
"t30",3.2144062869,3.21440628686,3.21440628686,3.21440628686,3.2144062869,2.2829013702,2.72012530378,2.72012530378,2.72012530373,2.72012530373,0,1.8700608828,1.8700608828,1.8700608828,1.8700608828,4.0436213076,3.91840733069,3.7805291618,2.8094001141,2.9826761455,5.2983943677,5.2983943677,5.2983943677,5.2983943668,4.1511276444,5.2729245535,5.7832112268,5.7832112268,5.7832112267,5.7832112267,4.83308116171,5.71709892114,5.4692766228,5.7832112267,5.7832112267,5.78321122676,5.78321122676,5.78321122676,5.783211226746,5.783211226746,5.78321122678,5.78321122676,5.78321122676,5.78321122676,4.79734965594,5.41064204684,5.7832112264,4.9616097976,5.78321122686,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122726,5.78321122676,5.78321122676,5.78321122665,5.78321122665,5.77869588046,5.670992866,5.573889200758,5.783211226958,5.783211226758,5.783211226758,5.783211226758,5.161346008058,4.5348125048,5.7832112265,5.783211227333,5.783211227333,5.7832112273,5.7832112268,5.7832112268,5.7832112268,5.7832112269,5.78321122682,5.78321122682,5.78321122683,5.78321122683,5.7832112268,5.7832112269,5.78321122689,5.78321122689,5.78321122687,5.78321122687,5.54634690553,5.7832112269,5.78321122686,5.78321122686,6.484739954,6.7151312927633,7.7793589994633,7.5753463497633,7.7793589996233,7.7793589996233,7.7793589997433,6.9156298371433,7.7793589997033,7.7793589994643,7.7793589994543,7.7793589994543,7.7793589995343,7.7793589995343,7.0754482577143,7.7793589995033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589994033,7.77935899981,7.77935899981,7.7793589999,7.77935899987,7.44365900597,7.7793589998,6.9685039926,7.7793589999,7.715302314,7.7793589999,7.779358999851,7.779358999851,7.7793589999,7.7793589999,7.779358999699,7.779358999699,7.484333357715,7.4831179565
"t95",3.2144062869,3.21440628686,3.21440628686,3.21440628686,3.2144062869,2.2829013702,2.72012530378,2.72012530378,2.72012530373,2.72012530373,1.8700608828,0,0.2728648374,0.2728648374,0.6244824392,4.0436213076,3.91840733069,3.7805291618,2.8094001141,2.9826761455,5.2983943677,5.2983943677,5.2983943677,5.2983943668,4.1511276444,5.2729245535,5.7832112268,5.7832112268,5.7832112267,5.7832112267,4.83308116171,5.71709892114,5.4692766228,5.7832112267,5.7832112267,5.78321122676,5.78321122676,5.78321122676,5.783211226746,5.783211226746,5.78321122678,5.78321122676,5.78321122676,5.78321122676,4.79734965594,5.41064204684,5.7832112264,4.9616097976,5.78321122686,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122726,5.78321122676,5.78321122676,5.78321122665,5.78321122665,5.77869588046,5.670992866,5.573889200758,5.783211226958,5.783211226758,5.783211226758,5.783211226758,5.161346008058,4.5348125048,5.7832112265,5.783211227333,5.783211227333,5.7832112273,5.7832112268,5.7832112268,5.7832112268,5.7832112269,5.78321122682,5.78321122682,5.78321122683,5.78321122683,5.7832112268,5.7832112269,5.78321122689,5.78321122689,5.78321122687,5.78321122687,5.54634690553,5.7832112269,5.78321122686,5.78321122686,6.484739954,6.7151312927633,7.7793589994633,7.5753463497633,7.7793589996233,7.7793589996233,7.7793589997433,6.9156298371433,7.7793589997033,7.7793589994643,7.7793589994543,7.7793589994543,7.7793589995343,7.7793589995343,7.0754482577143,7.7793589995033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589994033,7.77935899981,7.77935899981,7.7793589999,7.77935899987,7.44365900597,7.7793589998,6.9685039926,7.7793589999,7.715302314,7.7793589999,7.779358999851,7.779358999851,7.7793589999,7.7793589999,7.779358999699,7.779358999699,7.484333357715,7.4831179565
"t108",3.2144062869,3.21440628686,3.21440628686,3.21440628686,3.2144062869,2.2829013702,2.72012530378,2.72012530378,2.72012530373,2.72012530373,1.8700608828,0.2728648374,0,0.11920034412,0.6244824392,4.0436213076,3.91840733069,3.7805291618,2.8094001141,2.9826761455,5.2983943677,5.2983943677,5.2983943677,5.2983943668,4.1511276444,5.2729245535,5.7832112268,5.7832112268,5.7832112267,5.7832112267,4.83308116171,5.71709892114,5.4692766228,5.7832112267,5.7832112267,5.78321122676,5.78321122676,5.78321122676,5.783211226746,5.783211226746,5.78321122678,5.78321122676,5.78321122676,5.78321122676,4.79734965594,5.41064204684,5.7832112264,4.9616097976,5.78321122686,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122726,5.78321122676,5.78321122676,5.78321122665,5.78321122665,5.77869588046,5.670992866,5.573889200758,5.783211226958,5.783211226758,5.783211226758,5.783211226758,5.161346008058,4.5348125048,5.7832112265,5.783211227333,5.783211227333,5.7832112273,5.7832112268,5.7832112268,5.7832112268,5.7832112269,5.78321122682,5.78321122682,5.78321122683,5.78321122683,5.7832112268,5.7832112269,5.78321122689,5.78321122689,5.78321122687,5.78321122687,5.54634690553,5.7832112269,5.78321122686,5.78321122686,6.484739954,6.7151312927633,7.7793589994633,7.5753463497633,7.7793589996233,7.7793589996233,7.7793589997433,6.9156298371433,7.7793589997033,7.7793589994643,7.7793589994543,7.7793589994543,7.7793589995343,7.7793589995343,7.0754482577143,7.7793589995033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589994033,7.77935899981,7.77935899981,7.7793589999,7.77935899987,7.44365900597,7.7793589998,6.9685039926,7.7793589999,7.715302314,7.7793589999,7.779358999851,7.779358999851,7.7793589999,7.7793589999,7.779358999699,7.779358999699,7.484333357715,7.4831179565
"t109",3.2144062869,3.21440628686,3.21440628686,3.21440628686,3.2144062869,2.2829013702,2.72012530378,2.72012530378,2.72012530373,2.72012530373,1.8700608828,0.2728648374,0.11920034412,0,0.6244824392,4.0436213076,3.91840733069,3.7805291618,2.8094001141,2.9826761455,5.2983943677,5.2983943677,5.2983943677,5.2983943668,4.1511276444,5.2729245535,5.7832112268,5.7832112268,5.7832112267,5.7832112267,4.83308116171,5.71709892114,5.4692766228,5.7832112267,5.7832112267,5.78321122676,5.78321122676,5.78321122676,5.783211226746,5.783211226746,5.78321122678,5.78321122676,5.78321122676,5.78321122676,4.79734965594,5.41064204684,5.7832112264,4.9616097976,5.78321122686,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122726,5.78321122676,5.78321122676,5.78321122665,5.78321122665,5.77869588046,5.670992866,5.573889200758,5.783211226958,5.783211226758,5.783211226758,5.783211226758,5.161346008058,4.5348125048,5.7832112265,5.783211227333,5.783211227333,5.7832112273,5.7832112268,5.7832112268,5.7832112268,5.7832112269,5.78321122682,5.78321122682,5.78321122683,5.78321122683,5.7832112268,5.7832112269,5.78321122689,5.78321122689,5.78321122687,5.78321122687,5.54634690553,5.7832112269,5.78321122686,5.78321122686,6.484739954,6.7151312927633,7.7793589994633,7.5753463497633,7.7793589996233,7.7793589996233,7.7793589997433,6.9156298371433,7.7793589997033,7.7793589994643,7.7793589994543,7.7793589994543,7.7793589995343,7.7793589995343,7.0754482577143,7.7793589995033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589994033,7.77935899981,7.77935899981,7.7793589999,7.77935899987,7.44365900597,7.7793589998,6.9685039926,7.7793589999,7.715302314,7.7793589999,7.779358999851,7.779358999851,7.7793589999,7.7793589999,7.779358999699,7.779358999699,7.484333357715,7.4831179565
"t72",3.2144062869,3.21440628686,3.21440628686,3.21440628686,3.2144062869,2.2829013702,2.72012530378,2.72012530378,2.72012530373,2.72012530373,1.8700608828,0.6244824392,0.6244824392,0.6244824392,0,4.0436213076,3.91840733069,3.7805291618,2.8094001141,2.9826761455,5.2983943677,5.2983943677,5.2983943677,5.2983943668,4.1511276444,5.2729245535,5.7832112268,5.7832112268,5.7832112267,5.7832112267,4.83308116171,5.71709892114,5.4692766228,5.7832112267,5.7832112267,5.78321122676,5.78321122676,5.78321122676,5.783211226746,5.783211226746,5.78321122678,5.78321122676,5.78321122676,5.78321122676,4.79734965594,5.41064204684,5.7832112264,4.9616097976,5.78321122686,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122676,5.78321122726,5.78321122676,5.78321122676,5.78321122665,5.78321122665,5.77869588046,5.670992866,5.573889200758,5.783211226958,5.783211226758,5.783211226758,5.783211226758,5.161346008058,4.5348125048,5.7832112265,5.783211227333,5.783211227333,5.7832112273,5.7832112268,5.7832112268,5.7832112268,5.7832112269,5.78321122682,5.78321122682,5.78321122683,5.78321122683,5.7832112268,5.7832112269,5.78321122689,5.78321122689,5.78321122687,5.78321122687,5.54634690553,5.7832112269,5.78321122686,5.78321122686,6.484739954,6.7151312927633,7.7793589994633,7.5753463497633,7.7793589996233,7.7793589996233,7.7793589997433,6.9156298371433,7.7793589997033,7.7793589994643,7.7793589994543,7.7793589994543,7.7793589995343,7.7793589995343,7.0754482577143,7.7793589995033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589994033,7.7793589994033,7.77935899981,7.77935899981,7.7793589999,7.77935899987,7.44365900597,7.7793589998,6.9685039926,7.7793589999,7.715302314,7.7793589999,7.779358999851,7.779358999851,7.7793589999,7.7793589999,7.779358999699,7.779358999699,7.484333357715,7.4831179565
"t86",4.0436213073,4.04362130726,4.04362130726,4.04362130726,4.0436213073,3.606397374,4.04362130758,4.04362130758,4.04362130753,4.04362130753,4.0436213076,4.0436213076,4.0436213076,4.0436213076,4.0436213076,0,0.26268337149,1.1684537948,2.4605044931,2.9826761451,5.2983943673,5.2983943673,5.2983943673,5.2983943664,4.151127644,5.2729245531,5.7832112264,5.7832112264,5.7832112263,5.7832112263,4.83308116131,5.71709892074,5.4692766224,5.7832112263,5.7832112263,5.78321122636,5.78321122636,5.78321122636,5.783211226346,5.783211226346,5.78321122638,5.78321122636,5.78321122636,5.78321122636,4.79734965554,5.41064204644,5.783211226,4.9616097972,5.78321122646,5.78321122636,5.78321122636,5.78321122636,5.78321122636,5.78321122636,5.78321122686,5.78321122636,5.78321122636,5.78321122625,5.78321122625,5.77869588006,5.6709928656,5.573889200358,5.783211226558,5.783211226358,5.783211226358,5.783211226358,5.161346007658,4.5348125044,5.7832112261,5.783211226933,5.783211226933,5.7832112269,5.7832112264,5.7832112264,5.7832112264,5.7832112265,5.78321122642,5.78321122642,5.78321122643,5.78321122643,5.7832112264,5.7832112265,5.78321122649,5.78321122649,5.78321122647,5.78321122647,5.54634690513,5.7832112265,5.78321122646,5.78321122646,6.4847399536,6.7151312923633,7.7793589990633,7.5753463493633,7.7793589992233,7.7793589992233,7.7793589993433,6.9156298367433,7.7793589993033,7.7793589990643,7.7793589990543,7.7793589990543,7.7793589991343,7.7793589991343,7.0754482573143,7.7793589991033,7.7793589990033,7.7793589990033,7.7793589990033,7.7793589990033,7.7793589990033,7.77935899941,7.77935899941,7.7793589995,7.77935899947,7.44365900557,7.7793589994,6.9685039922,7.7793589995,7.7153023136,7.7793589995,7.779358999451,7.779358999451,7.7793589995,7.7793589995,7.779358999299,7.779358999299,7.484333357315,7.4831179561
"t87",3.91840733039,3.91840733035,3.91840733035,3.91840733035,3.91840733039,3.48118339709,3.91840733067,3.91840733067,3.91840733062,3.91840733062,3.91840733069,3.91840733069,3.91840733069,3.91840733069,3.91840733069,0.26268337149,0,1.04323981789,2.33529051619,2.85746216819,5.17318039039,5.17318039039,5.17318039039,5.17318038949,4.02591366709,5.14771057619,5.65799724949,5.65799724949,5.65799724939,5.65799724939,4.7078671844,5.59188494383,5.34406264549,5.65799724939,5.65799724939,5.65799724945,5.65799724945,5.65799724945,5.657997249436,5.657997249436,5.65799724947,5.65799724945,5.65799724945,5.65799724945,4.67213567863,5.28542806953,5.65799724909,4.83639582029,5.65799724955,5.65799724945,5.65799724945,5.65799724945,5.65799724945,5.65799724945,5.65799724995,5.65799724945,5.65799724945,5.65799724934,5.65799724934,5.65348190315,5.54577888869,5.448675223448,5.657997249648,5.657997249448,5.657997249448,5.657997249448,5.036132030748,4.40959852749,5.65799724919,5.657997250023,5.657997250023,5.65799724999,5.65799724949,5.65799724949,5.65799724949,5.65799724959,5.65799724951,5.65799724951,5.65799724952,5.65799724952,5.65799724949,5.65799724959,5.65799724958,5.65799724958,5.65799724956,5.65799724956,5.42113292822,5.65799724959,5.65799724955,5.65799724955,6.35952597669,6.5899173154533,7.6541450221533,7.4501323724533,7.6541450223133,7.6541450223133,7.6541450224333,6.7904158598333,7.6541450223933,7.6541450221543,7.6541450221443,7.6541450221443,7.6541450222243,7.6541450222243,6.9502342804043,7.6541450221933,7.6541450220933,7.6541450220933,7.6541450220933,7.6541450220933,7.6541450220933,7.6541450225,7.6541450225,7.65414502259,7.65414502256,7.31844502866,7.65414502249,6.84329001529,7.65414502259,7.59008833669,7.65414502259,7.654145022541,7.654145022541,7.65414502259,7.65414502259,7.654145022389,7.654145022389,7.359119380405,7.35790397919
"t38",3.7805291615,3.78052916146,3.78052916146,3.78052916146,3.7805291615,3.3433052282,3.78052916178,3.78052916178,3.78052916173,3.78052916173,3.7805291618,3.7805291618,3.7805291618,3.7805291618,3.7805291618,1.1684537948,1.04323981789,0,2.1974123473,2.7195839993,5.0353022215,5.0353022215,5.0353022215,5.0353022206,3.8880354982,5.0098324073,5.5201190806,5.5201190806,5.5201190805,5.5201190805,4.56998901551,5.45400677494,5.2061844766,5.5201190805,5.5201190805,5.52011908056,5.52011908056,5.52011908056,5.520119080546,5.520119080546,5.52011908058,5.52011908056,5.52011908056,5.52011908056,4.53425750974,5.14754990064,5.5201190802,4.6985176514,5.52011908066,5.52011908056,5.52011908056,5.52011908056,5.52011908056,5.52011908056,5.52011908106,5.52011908056,5.52011908056,5.52011908045,5.52011908045,5.51560373426,5.4079007198,5.310797054558,5.520119080758,5.520119080558,5.520119080558,5.520119080558,4.898253861858,4.2717203586,5.5201190803,5.520119081133,5.520119081133,5.5201190811,5.5201190806,5.5201190806,5.5201190806,5.5201190807,5.52011908062,5.52011908062,5.52011908063,5.52011908063,5.5201190806,5.5201190807,5.52011908069,5.52011908069,5.52011908067,5.52011908067,5.28325475933,5.5201190807,5.52011908066,5.52011908066,6.2216478078,6.4520391465633,7.5162668532633,7.3122542035633,7.5162668534233,7.5162668534233,7.5162668535433,6.6525376909433,7.5162668535033,7.5162668532643,7.5162668532543,7.5162668532543,7.5162668533343,7.5162668533343,6.8123561115143,7.5162668533033,7.5162668532033,7.5162668532033,7.5162668532033,7.5162668532033,7.5162668532033,7.51626685361,7.51626685361,7.5162668537,7.51626685367,7.18056685977,7.5162668536,6.7054118464,7.5162668537,7.4522101678,7.5162668537,7.516266853651,7.516266853651,7.5162668537,7.5162668537,7.516266853499,7.516266853499,7.221241211515,7.2200258103
"t5",2.8094001138,2.80940011376,2.80940011376,2.80940011376,2.8094001138,2.3721761805,2.80940011408,2.80940011408,2.80940011403,2.80940011403,2.8094001141,2.8094001141,2.8094001141,2.8094001141,2.8094001141,2.4605044931,2.33529051619,2.1974123473,0,1.7484549516,4.0641731738,4.0641731738,4.0641731738,4.0641731729,2.9169064505,4.0387033596,4.5489900329,4.5489900329,4.5489900328,4.5489900328,3.59885996781,4.48287772724,4.2350554289,4.5489900328,4.5489900328,4.54899003286,4.54899003286,4.54899003286,4.548990032846,4.548990032846,4.54899003288,4.54899003286,4.54899003286,4.54899003286,3.56312846204,4.17642085294,4.5489900325,3.7273886037,4.54899003296,4.54899003286,4.54899003286,4.54899003286,4.54899003286,4.54899003286,4.54899003336,4.54899003286,4.54899003286,4.54899003275,4.54899003275,4.54447468656,4.4367716721,4.339668006858,4.548990033058,4.548990032858,4.548990032858,4.548990032858,3.927124814158,3.3005913109,4.5489900326,4.548990033433,4.548990033433,4.5489900334,4.5489900329,4.5489900329,4.5489900329,4.548990033,4.54899003292,4.54899003292,4.54899003293,4.54899003293,4.5489900329,4.548990033,4.54899003299,4.54899003299,4.54899003297,4.54899003297,4.31212571163,4.548990033,4.54899003296,4.54899003296,5.2505187601,5.4809100988633,6.5451378055633,6.3411251558633,6.5451378057233,6.5451378057233,6.5451378058433,5.6814086432433,6.5451378058033,6.5451378055643,6.5451378055543,6.5451378055543,6.5451378056343,6.5451378056343,5.8412270638143,6.5451378056033,6.5451378055033,6.5451378055033,6.5451378055033,6.5451378055033,6.5451378055033,6.54513780591,6.54513780591,6.545137806,6.54513780597,6.20943781207,6.5451378059,5.7342827987,6.545137806,6.4810811201,6.545137806,6.545137805951,6.545137805951,6.545137806,6.545137806,6.545137805799,6.545137805799,6.250112163815,6.2488967626
"t1",2.9826761452,2.98267614516,2.98267614516,2.98267614516,2.9826761452,2.5454522119,2.98267614548,2.98267614548,2.98267614543,2.98267614543,2.9826761455,2.9826761455,2.9826761455,2.9826761455,2.9826761455,2.9826761451,2.85746216819,2.7195839993,1.7484549516,0,3.3674883812,3.3674883812,3.3674883812,3.3674883803,2.2202216579,3.342018567,3.8523052403,3.8523052403,3.8523052402,3.8523052402,2.90217517521,3.78619293464,3.5383706363,3.8523052402,3.8523052402,3.85230524026,3.85230524026,3.85230524026,3.852305240246,3.852305240246,3.85230524028,3.85230524026,3.85230524026,3.85230524026,2.86644366944,3.47973606034,3.8523052399,3.0307038111,3.85230524036,3.85230524026,3.85230524026,3.85230524026,3.85230524026,3.85230524026,3.85230524076,3.85230524026,3.85230524026,3.85230524015,3.85230524015,3.84778989396,3.7400868795,3.642983214258,3.852305240458,3.852305240258,3.852305240258,3.852305240258,3.230440021558,2.6039065183,3.85230524,3.852305240833,3.852305240833,3.8523052408,3.8523052403,3.8523052403,3.8523052403,3.8523052404,3.85230524032,3.85230524032,3.85230524033,3.85230524033,3.8523052403,3.8523052404,3.85230524039,3.85230524039,3.85230524037,3.85230524037,3.61544091903,3.8523052404,3.85230524036,3.85230524036,4.5538339675,4.7842253062633,5.8484530129633,5.6444403632633,5.8484530131233,5.8484530131233,5.8484530132433,4.9847238506433,5.8484530132033,5.8484530129643,5.8484530129543,5.8484530129543,5.8484530130343,5.8484530130343,5.1445422712143,5.8484530130033,5.8484530129033,5.8484530129033,5.8484530129033,5.8484530129033,5.8484530129033,5.84845301331,5.84845301331,5.8484530134,5.84845301337,5.51275301947,5.8484530133,5.0375980061,5.8484530134,5.7843963275,5.8484530134,5.848453013351,5.848453013351,5.8484530134,5.8484530134,5.848453013199,5.848453013199,5.553427371215,5.55221197
"t69",5.2983943674,5.29839436736,5.29839436736,5.29839436736,5.2983943674,4.8611704341,5.29839436768,5.29839436768,5.29839436763,5.29839436763,5.2983943677,5.2983943677,5.2983943677,5.2983943677,5.2983943677,5.2983943673,5.17318039039,5.0353022215,4.0641731738,3.3674883812,0,0.6482829398,0.6482829398,3.1839933449,3.7324083333,5.272924554,5.7832112273,5.7832112273,5.7832112272,5.7832112272,4.83308116221,5.71709892164,5.4692766233,5.7832112272,5.7832112272,5.78321122726,5.78321122726,5.78321122726,5.783211227246,5.783211227246,5.78321122728,5.78321122726,5.78321122726,5.78321122726,4.79734965644,5.41064204734,5.7832112269,4.9616097981,5.78321122736,5.78321122726,5.78321122726,5.78321122726,5.78321122726,5.78321122726,5.78321122776,5.78321122726,5.78321122726,5.78321122715,5.78321122715,5.77869588096,5.6709928665,5.573889201258,5.783211227458,5.783211227258,5.783211227258,5.783211227258,5.161346008558,4.5348125053,5.783211227,5.783211227833,5.783211227833,5.7832112278,5.7832112273,5.7832112273,5.7832112273,5.7832112274,5.78321122732,5.78321122732,5.78321122733,5.78321122733,5.7832112273,5.7832112274,5.78321122739,5.78321122739,5.78321122737,5.78321122737,5.54634690603,5.7832112274,5.78321122736,5.78321122736,6.4847399545,6.7151312932633,7.7793589999633,7.5753463502633,7.7793590001233,7.7793590001233,7.7793590002433,6.9156298376433,7.7793590002033,7.7793589999643,7.7793589999543,7.7793589999543,7.7793590000343,7.7793590000343,7.0754482582143,7.7793590000033,7.7793589999033,7.7793589999033,7.7793589999033,7.7793589999033,7.7793589999033,7.77935900031,7.77935900031,7.7793590004,7.77935900037,7.44365900647,7.7793590003,6.9685039931,7.7793590004,7.7153023145,7.7793590004,7.779359000351,7.779359000351,7.7793590004,7.7793590004,7.779359000199,7.779359000199,7.484333358215,7.483117957
"t82",5.2983943674,5.29839436736,5.29839436736,5.29839436736,5.2983943674,4.8611704341,5.29839436768,5.29839436768,5.29839436763,5.29839436763,5.2983943677,5.2983943677,5.2983943677,5.2983943677,5.2983943677,5.2983943673,5.17318039039,5.0353022215,4.0641731738,3.3674883812,0.6482829398,0,0.480071502,3.1839933449,3.7324083333,5.272924554,5.7832112273,5.7832112273,5.7832112272,5.7832112272,4.83308116221,5.71709892164,5.4692766233,5.7832112272,5.7832112272,5.78321122726,5.78321122726,5.78321122726,5.783211227246,5.783211227246,5.78321122728,5.78321122726,5.78321122726,5.78321122726,4.79734965644,5.41064204734,5.7832112269,4.9616097981,5.78321122736,5.78321122726,5.78321122726,5.78321122726,5.78321122726,5.78321122726,5.78321122776,5.78321122726,5.78321122726,5.78321122715,5.78321122715,5.77869588096,5.6709928665,5.573889201258,5.783211227458,5.783211227258,5.783211227258,5.783211227258,5.161346008558,4.5348125053,5.783211227,5.783211227833,5.783211227833,5.7832112278,5.7832112273,5.7832112273,5.7832112273,5.7832112274,5.78321122732,5.78321122732,5.78321122733,5.78321122733,5.7832112273,5.7832112274,5.78321122739,5.78321122739,5.78321122737,5.78321122737,5.54634690603,5.7832112274,5.78321122736,5.78321122736,6.4847399545,6.7151312932633,7.7793589999633,7.5753463502633,7.7793590001233,7.7793590001233,7.7793590002433,6.9156298376433,7.7793590002033,7.7793589999643,7.7793589999543,7.7793589999543,7.7793590000343,7.7793590000343,7.0754482582143,7.7793590000033,7.7793589999033,7.7793589999033,7.7793589999033,7.7793589999033,7.7793589999033,7.77935900031,7.77935900031,7.7793590004,7.77935900037,7.44365900647,7.7793590003,6.9685039931,7.7793590004,7.7153023145,7.7793590004,7.779359000351,7.779359000351,7.7793590004,7.7793590004,7.779359000199,7.779359000199,7.484333358215,7.483117957
"t83",5.2983943674,5.29839436736,5.29839436736,5.29839436736,5.2983943674,4.8611704341,5.29839436768,5.29839436768,5.29839436763,5.29839436763,5.2983943677,5.2983943677,5.2983943677,5.2983943677,5.2983943677,5.2983943673,5.17318039039,5.0353022215,4.0641731738,3.3674883812,0.6482829398,0.480071502,0,3.1839933449,3.7324083333,5.272924554,5.7832112273,5.7832112273,5.7832112272,5.7832112272,4.83308116221,5.71709892164,5.4692766233,5.7832112272,5.7832112272,5.78321122726,5.78321122726,5.78321122726,5.783211227246,5.783211227246,5.78321122728,5.78321122726,5.78321122726,5.78321122726,4.79734965644,5.41064204734,5.7832112269,4.9616097981,5.78321122736,5.78321122726,5.78321122726,5.78321122726,5.78321122726,5.78321122726,5.78321122776,5.78321122726,5.78321122726,5.78321122715,5.78321122715,5.77869588096,5.6709928665,5.573889201258,5.783211227458,5.783211227258,5.783211227258,5.783211227258,5.161346008558,4.5348125053,5.783211227,5.783211227833,5.783211227833,5.7832112278,5.7832112273,5.7832112273,5.7832112273,5.7832112274,5.78321122732,5.78321122732,5.78321122733,5.78321122733,5.7832112273,5.7832112274,5.78321122739,5.78321122739,5.78321122737,5.78321122737,5.54634690603,5.7832112274,5.78321122736,5.78321122736,6.4847399545,6.7151312932633,7.7793589999633,7.5753463502633,7.7793590001233,7.7793590001233,7.7793590002433,6.9156298376433,7.7793590002033,7.7793589999643,7.7793589999543,7.7793589999543,7.7793590000343,7.7793590000343,7.0754482582143,7.7793590000033,7.7793589999033,7.7793589999033,7.7793589999033,7.7793589999033,7.7793589999033,7.77935900031,7.77935900031,7.7793590004,7.77935900037,7.44365900647,7.7793590003,6.9685039931,7.7793590004,7.7153023145,7.7793590004,7.779359000351,7.779359000351,7.7793590004,7.7793590004,7.779359000199,7.779359000199,7.484333358215,7.483117957
"t8",5.2983943665,5.29839436646,5.29839436646,5.29839436646,5.2983943665,4.8611704332,5.29839436678,5.29839436678,5.29839436673,5.29839436673,5.2983943668,5.2983943668,5.2983943668,5.2983943668,5.2983943668,5.2983943664,5.17318038949,5.0353022206,4.0641731729,3.3674883803,3.1839933449,3.1839933449,3.1839933449,0,3.7324083324,5.2729245531,5.7832112264,5.7832112264,5.7832112263,5.7832112263,4.83308116131,5.71709892074,5.4692766224,5.7832112263,5.7832112263,5.78321122636,5.78321122636,5.78321122636,5.783211226346,5.783211226346,5.78321122638,5.78321122636,5.78321122636,5.78321122636,4.79734965554,5.41064204644,5.783211226,4.9616097972,5.78321122646,5.78321122636,5.78321122636,5.78321122636,5.78321122636,5.78321122636,5.78321122686,5.78321122636,5.78321122636,5.78321122625,5.78321122625,5.77869588006,5.6709928656,5.573889200358,5.783211226558,5.783211226358,5.783211226358,5.783211226358,5.161346007658,4.5348125044,5.7832112261,5.783211226933,5.783211226933,5.7832112269,5.7832112264,5.7832112264,5.7832112264,5.7832112265,5.78321122642,5.78321122642,5.78321122643,5.78321122643,5.7832112264,5.7832112265,5.78321122649,5.78321122649,5.78321122647,5.78321122647,5.54634690513,5.7832112265,5.78321122646,5.78321122646,6.4847399536,6.7151312923633,7.7793589990633,7.5753463493633,7.7793589992233,7.7793589992233,7.7793589993433,6.9156298367433,7.7793589993033,7.7793589990643,7.7793589990543,7.7793589990543,7.7793589991343,7.7793589991343,7.0754482573143,7.7793589991033,7.7793589990033,7.7793589990033,7.7793589990033,7.7793589990033,7.7793589990033,7.77935899941,7.77935899941,7.7793589995,7.77935899947,7.44365900557,7.7793589994,6.9685039922,7.7793589995,7.7153023136,7.7793589995,7.779358999451,7.779358999451,7.7793589995,7.7793589995,7.779358999299,7.779358999299,7.484333357315,7.4831179561
