"","t1","t56","t57","t30","t31","t22","t76","t77","t101","t102","t103","t104","t21","t70","t71","t74","t75","t15","t16","t109","t110","t121","t122","t89","t90","t35","t36","t37","t10","t8","t11","t29","t38","t44","t45","t54","t117","t118","t43","t47","t48","t9","t32","t119","t120","t78","t91","t92","t27","t23","t5","t105","t106","t60","t61","t68","t69","t2","t24","t129","t130","t65","t18","t19","t55","t113","t114","t20","t111","t112","t33","t62","t87","t88","t107","t108","t82","t12","t3","t58","t59","t80","t81","t28","t63","t64","t25","t66","t67","t26","t50","t51","t52","t53","t6","t4","t123","t124","t46","t13","t14","t39","t40","t41","t49","t127","t128","t85","t86","t99","t100","t42","t125","t126","t93","t94","t97","t98","t7","t115","t116","t17","t72","t73","t34","t83","t84","t95","t96","t79"
"t103",6.0662240584,2.63177319124,2.63177319124,2.63177319119,2.63177319119,2.0098419473,2.53020776706,2.63177319126,2.63177319125,2.63177319125,0,0.17861947968,2.43017644934,2.43017644934,2.20852146954,2.43017644944,2.37190034954,2.71400252723,2.17152235213,3.41756535889,3.41756535889,3.4175653589,3.4175653589,3.41756535849,3.41756535849,3.41756535849,3.41756535844,3.41756535844,3.09659507567,2.6106277559,2.7545494961,4.13969783502,4.13969783502,4.13969783499,3.90840835359,4.139697835,4.13969783506,4.13969783506,4.139697835,4.139697834963,4.139697834963,4.1396978353,4.6354716731,5.27991215684,5.27991215684,5.2799121569,5.2799121569,5.2799121569,5.2799121569,5.2799121567,3.731158421,5.27991215621,5.27991215621,5.2799121563,6.88835710742,6.8883571074,6.492605787843,4.13837996778,6.03474685663,6.888357107848,6.888357107848,6.88835710783,6.88835710833,6.25415331643,6.88835710803,6.88835710802,6.88835710802,6.33362703273,6.88835710798,6.88835710798,6.88835710797,6.88835710797,6.88835710787,6.88835710787,6.88835710784,6.88835710784,6.66111452116,5.53524958333,5.60650102443,6.88835710793,6.45814198576,6.88835710793,6.88835710793,6.08301347492,6.88835710789,6.88835710789,6.38358243603,6.88835710793,6.88835710793,6.06653125203,6.888357108214,6.888357108214,6.888357108214,6.888357108214,5.24210582993,6.88835710808,6.88835710788,6.88835710788,6.56151451278,6.30755899878,5.92581629978,6.88835710798,6.888357108007,6.888357108007,6.88835710798,6.888357107892,6.888357107892,6.88835710788,6.88835710788,6.88835710788,6.88835710788,6.88835710788,6.88835710791,6.88835710791,6.88835710798,6.88835710798,6.888357108,6.888357108,5.4546040293,6.88835710767,6.88835710767,5.92588597601,6.88835710811,6.557985675431,6.88835710801,6.88835710811,6.88835710811,6.88835710811,6.88835710811,6.88835710811
"t104",6.0662240584,2.63177319124,2.63177319124,2.63177319119,2.63177319119,2.0098419473,2.53020776706,2.63177319126,2.63177319125,2.63177319125,0.17861947968,0,2.43017644934,2.43017644934,2.20852146954,2.43017644944,2.37190034954,2.71400252723,2.17152235213,3.41756535889,3.41756535889,3.4175653589,3.4175653589,3.41756535849,3.41756535849,3.41756535849,3.41756535844,3.41756535844,3.09659507567,2.6106277559,2.7545494961,4.13969783502,4.13969783502,4.13969783499,3.90840835359,4.139697835,4.13969783506,4.13969783506,4.139697835,4.139697834963,4.139697834963,4.1396978353,4.6354716731,5.27991215684,5.27991215684,5.2799121569,5.2799121569,5.2799121569,5.2799121569,5.2799121567,3.731158421,5.27991215621,5.27991215621,5.2799121563,6.88835710742,6.8883571074,6.492605787843,4.13837996778,6.03474685663,6.888357107848,6.888357107848,6.88835710783,6.88835710833,6.25415331643,6.88835710803,6.88835710802,6.88835710802,6.33362703273,6.88835710798,6.88835710798,6.88835710797,6.88835710797,6.88835710787,6.88835710787,6.88835710784,6.88835710784,6.66111452116,5.53524958333,5.60650102443,6.88835710793,6.45814198576,6.88835710793,6.88835710793,6.08301347492,6.88835710789,6.88835710789,6.38358243603,6.88835710793,6.88835710793,6.06653125203,6.888357108214,6.888357108214,6.888357108214,6.888357108214,5.24210582993,6.88835710808,6.88835710788,6.88835710788,6.56151451278,6.30755899878,5.92581629978,6.88835710798,6.888357108007,6.888357108007,6.88835710798,6.888357107892,6.888357107892,6.88835710788,6.88835710788,6.88835710788,6.88835710788,6.88835710788,6.88835710791,6.88835710791,6.88835710798,6.88835710798,6.888357108,6.888357108,5.4546040293,6.88835710767,6.88835710767,5.92588597601,6.88835710811,6.557985675431,6.88835710801,6.88835710811,6.88835710811,6.88835710811,6.88835710811,6.88835710811
"t21",6.06622405806,2.6317731909,2.6317731909,2.63177319085,2.63177319085,2.00984194696,2.53020776672,2.63177319092,2.63177319091,2.63177319091,2.43017644934,2.43017644934,0,2.10241032,1.8807553402,2.1024103201,2.0441342202,2.71400252689,2.17152235179,3.41756535855,3.41756535855,3.41756535856,3.41756535856,3.41756535815,3.41756535815,3.41756535815,3.4175653581,3.4175653581,3.09659507533,2.61062775556,2.75454949576,4.13969783468,4.13969783468,4.13969783465,3.90840835325,4.13969783466,4.13969783472,4.13969783472,4.13969783466,4.139697834623,4.139697834623,4.13969783496,4.63547167276,5.2799121565,5.2799121565,5.27991215656,5.27991215656,5.27991215656,5.27991215656,5.27991215636,3.73115842066,5.27991215587,5.27991215587,5.27991215596,6.88835710708,6.88835710706,6.492605787503,4.13837996744,6.03474685629,6.888357107508,6.888357107508,6.88835710749,6.88835710799,6.25415331609,6.88835710769,6.88835710768,6.88835710768,6.33362703239,6.88835710764,6.88835710764,6.88835710763,6.88835710763,6.88835710753,6.88835710753,6.8883571075,6.8883571075,6.66111452082,5.53524958299,5.60650102409,6.88835710759,6.45814198542,6.88835710759,6.88835710759,6.08301347458,6.88835710755,6.88835710755,6.38358243569,6.88835710759,6.88835710759,6.06653125169,6.888357107874,6.888357107874,6.888357107874,6.888357107874,5.24210582959,6.88835710774,6.88835710754,6.88835710754,6.56151451244,6.30755899844,5.92581629944,6.88835710764,6.888357107667,6.888357107667,6.88835710764,6.888357107552,6.888357107552,6.88835710754,6.88835710754,6.88835710754,6.88835710754,6.88835710754,6.88835710757,6.88835710757,6.88835710764,6.88835710764,6.88835710766,6.88835710766,5.45460402896,6.88835710733,6.88835710733,5.92588597567,6.88835710777,6.557985675091,6.88835710767,6.88835710777,6.88835710777,6.88835710777,6.88835710777,6.88835710777
"t70",6.06622405806,2.6317731909,2.6317731909,2.63177319085,2.63177319085,2.00984194696,2.53020776672,2.63177319092,2.63177319091,2.63177319091,2.43017644934,2.43017644934,2.10241032,0,0.57183714,1.6007650033,1.5424889034,2.71400252689,2.17152235179,3.41756535855,3.41756535855,3.41756535856,3.41756535856,3.41756535815,3.41756535815,3.41756535815,3.4175653581,3.4175653581,3.09659507533,2.61062775556,2.75454949576,4.13969783468,4.13969783468,4.13969783465,3.90840835325,4.13969783466,4.13969783472,4.13969783472,4.13969783466,4.139697834623,4.139697834623,4.13969783496,4.63547167276,5.2799121565,5.2799121565,5.27991215656,5.27991215656,5.27991215656,5.27991215656,5.27991215636,3.73115842066,5.27991215587,5.27991215587,5.27991215596,6.88835710708,6.88835710706,6.492605787503,4.13837996744,6.03474685629,6.888357107508,6.888357107508,6.88835710749,6.88835710799,6.25415331609,6.88835710769,6.88835710768,6.88835710768,6.33362703239,6.88835710764,6.88835710764,6.88835710763,6.88835710763,6.88835710753,6.88835710753,6.8883571075,6.8883571075,6.66111452082,5.53524958299,5.60650102409,6.88835710759,6.45814198542,6.88835710759,6.88835710759,6.08301347458,6.88835710755,6.88835710755,6.38358243569,6.88835710759,6.88835710759,6.06653125169,6.888357107874,6.888357107874,6.888357107874,6.888357107874,5.24210582959,6.88835710774,6.88835710754,6.88835710754,6.56151451244,6.30755899844,5.92581629944,6.88835710764,6.888357107667,6.888357107667,6.88835710764,6.888357107552,6.888357107552,6.88835710754,6.88835710754,6.88835710754,6.88835710754,6.88835710754,6.88835710757,6.88835710757,6.88835710764,6.88835710764,6.88835710766,6.88835710766,5.45460402896,6.88835710733,6.88835710733,5.92588597567,6.88835710777,6.557985675091,6.88835710767,6.88835710777,6.88835710777,6.88835710777,6.88835710777,6.88835710777
"t71",5.84456907826,2.4101182111,2.4101182111,2.41011821105,2.41011821105,1.78818696716,2.30855278692,2.41011821112,2.41011821111,2.41011821111,2.20852146954,2.20852146954,1.8807553402,0.57183714,0,1.3791100235,1.3208339236,2.49234754709,1.94986737199,3.19591037875,3.19591037875,3.19591037876,3.19591037876,3.19591037835,3.19591037835,3.19591037835,3.1959103783,3.1959103783,2.87494009553,2.38897277576,2.53289451596,3.91804285488,3.91804285488,3.91804285485,3.68675337345,3.91804285486,3.91804285492,3.91804285492,3.91804285486,3.918042854823,3.918042854823,3.91804285516,4.41381669296,5.0582571767,5.0582571767,5.05825717676,5.05825717676,5.05825717676,5.05825717676,5.05825717656,3.50950344086,5.05825717607,5.05825717607,5.05825717616,6.66670212728,6.66670212726,6.270950807703,3.91672498764,5.81309187649,6.666702127708,6.666702127708,6.66670212769,6.66670212819,6.03249833629,6.66670212789,6.66670212788,6.66670212788,6.11197205259,6.66670212784,6.66670212784,6.66670212783,6.66670212783,6.66670212773,6.66670212773,6.6667021277,6.6667021277,6.43945954102,5.31359460319,5.38484604429,6.66670212779,6.23648700562,6.66670212779,6.66670212779,5.86135849478,6.66670212775,6.66670212775,6.16192745589,6.66670212779,6.66670212779,5.84487627189,6.666702128074,6.666702128074,6.666702128074,6.666702128074,5.02045084979,6.66670212794,6.66670212774,6.66670212774,6.33985953264,6.08590401864,5.70416131964,6.66670212784,6.666702127867,6.666702127867,6.66670212784,6.666702127752,6.666702127752,6.66670212774,6.66670212774,6.66670212774,6.66670212774,6.66670212774,6.66670212777,6.66670212777,6.66670212784,6.66670212784,6.66670212786,6.66670212786,5.23294904916,6.66670212753,6.66670212753,5.70423099587,6.66670212797,6.336330695291,6.66670212787,6.66670212797,6.66670212797,6.66670212797,6.66670212797,6.66670212797
"t74",6.06622405816,2.631773191,2.631773191,2.63177319095,2.63177319095,2.00984194706,2.53020776682,2.63177319102,2.63177319101,2.63177319101,2.43017644944,2.43017644944,2.1024103201,1.6007650033,1.3791100235,0,0.5872988821,2.71400252699,2.17152235189,3.41756535865,3.41756535865,3.41756535866,3.41756535866,3.41756535825,3.41756535825,3.41756535825,3.4175653582,3.4175653582,3.09659507543,2.61062775566,2.75454949586,4.13969783478,4.13969783478,4.13969783475,3.90840835335,4.13969783476,4.13969783482,4.13969783482,4.13969783476,4.139697834723,4.139697834723,4.13969783506,4.63547167286,5.2799121566,5.2799121566,5.27991215666,5.27991215666,5.27991215666,5.27991215666,5.27991215646,3.73115842076,5.27991215597,5.27991215597,5.27991215606,6.88835710718,6.88835710716,6.492605787603,4.13837996754,6.03474685639,6.888357107608,6.888357107608,6.88835710759,6.88835710809,6.25415331619,6.88835710779,6.88835710778,6.88835710778,6.33362703249,6.88835710774,6.88835710774,6.88835710773,6.88835710773,6.88835710763,6.88835710763,6.8883571076,6.8883571076,6.66111452092,5.53524958309,5.60650102419,6.88835710769,6.45814198552,6.88835710769,6.88835710769,6.08301347468,6.88835710765,6.88835710765,6.38358243579,6.88835710769,6.88835710769,6.06653125179,6.888357107974,6.888357107974,6.888357107974,6.888357107974,5.24210582969,6.88835710784,6.88835710764,6.88835710764,6.56151451254,6.30755899854,5.92581629954,6.88835710774,6.888357107767,6.888357107767,6.88835710774,6.888357107652,6.888357107652,6.88835710764,6.88835710764,6.88835710764,6.88835710764,6.88835710764,6.88835710767,6.88835710767,6.88835710774,6.88835710774,6.88835710776,6.88835710776,5.45460402906,6.88835710743,6.88835710743,5.92588597577,6.88835710787,6.557985675191,6.88835710777,6.88835710787,6.88835710787,6.88835710787,6.88835710787,6.88835710787
"t75",6.00794795826,2.5734970911,2.5734970911,2.57349709105,2.57349709105,1.95156584716,2.47193166692,2.57349709112,2.57349709111,2.57349709111,2.37190034954,2.37190034954,2.0441342202,1.5424889034,1.3208339236,0.5872988821,0,2.65572642709,2.11324625199,3.35928925875,3.35928925875,3.35928925876,3.35928925876,3.35928925835,3.35928925835,3.35928925835,3.3592892583,3.3592892583,3.03831897553,2.55235165576,2.69627339596,4.08142173488,4.08142173488,4.08142173485,3.85013225345,4.08142173486,4.08142173492,4.08142173492,4.08142173486,4.081421734823,4.081421734823,4.08142173516,4.57719557296,5.2216360567,5.2216360567,5.22163605676,5.22163605676,5.22163605676,5.22163605676,5.22163605656,3.67288232086,5.22163605607,5.22163605607,5.22163605616,6.83008100728,6.83008100726,6.434329687703,4.08010386764,5.97647075649,6.830081007708,6.830081007708,6.83008100769,6.83008100819,6.19587721629,6.83008100789,6.83008100788,6.83008100788,6.27535093259,6.83008100784,6.83008100784,6.83008100783,6.83008100783,6.83008100773,6.83008100773,6.8300810077,6.8300810077,6.60283842102,5.47697348319,5.54822492429,6.83008100779,6.39986588562,6.83008100779,6.83008100779,6.02473737478,6.83008100775,6.83008100775,6.32530633589,6.83008100779,6.83008100779,6.00825515189,6.830081008074,6.830081008074,6.830081008074,6.830081008074,5.18382972979,6.83008100794,6.83008100774,6.83008100774,6.50323841264,6.24928289864,5.86754019964,6.83008100784,6.830081007867,6.830081007867,6.83008100784,6.830081007752,6.830081007752,6.83008100774,6.83008100774,6.83008100774,6.83008100774,6.83008100774,6.83008100777,6.83008100777,6.83008100784,6.83008100784,6.83008100786,6.83008100786,5.39632792916,6.83008100753,6.83008100753,5.86760987587,6.83008100797,6.499709575291,6.83008100787,6.83008100797,6.83008100797,6.83008100797,6.83008100797,6.83008100797
"t15",6.06622405803,2.71400252699,2.71400252699,2.71400252694,2.71400252694,2.09207128305,2.61243710281,2.71400252701,2.714002527,2.714002527,2.71400252723,2.71400252723,2.71400252689,2.71400252689,2.49234754709,2.71400252699,2.65572642709,0,2.0937138189,3.41756535852,3.41756535852,3.41756535853,3.41756535853,3.41756535812,3.41756535812,3.41756535812,3.41756535807,3.41756535807,3.0965950753,2.61062775553,2.75454949573,4.13969783465,4.13969783465,4.13969783462,3.90840835322,4.13969783463,4.13969783469,4.13969783469,4.13969783463,4.139697834593,4.139697834593,4.13969783493,4.63547167273,5.27991215647,5.27991215647,5.27991215653,5.27991215653,5.27991215653,5.27991215653,5.27991215633,3.73115842063,5.27991215584,5.27991215584,5.27991215593,6.88835710705,6.88835710703,6.492605787473,4.13837996741,6.03474685626,6.888357107478,6.888357107478,6.88835710746,6.88835710796,6.25415331606,6.88835710766,6.88835710765,6.88835710765,6.33362703236,6.88835710761,6.88835710761,6.8883571076,6.8883571076,6.8883571075,6.8883571075,6.88835710747,6.88835710747,6.66111452079,5.53524958296,5.60650102406,6.88835710756,6.45814198539,6.88835710756,6.88835710756,6.08301347455,6.88835710752,6.88835710752,6.38358243566,6.88835710756,6.88835710756,6.06653125166,6.888357107844,6.888357107844,6.888357107844,6.888357107844,5.24210582956,6.88835710771,6.88835710751,6.88835710751,6.56151451241,6.30755899841,5.92581629941,6.88835710761,6.888357107637,6.888357107637,6.88835710761,6.888357107522,6.888357107522,6.88835710751,6.88835710751,6.88835710751,6.88835710751,6.88835710751,6.88835710754,6.88835710754,6.88835710761,6.88835710761,6.88835710763,6.88835710763,5.45460402893,6.8883571073,6.8883571073,5.92588597564,6.88835710774,6.557985675061,6.88835710764,6.88835710774,6.88835710774,6.88835710774,6.88835710774,6.88835710774
"t16",5.52374388293,2.17152235189,2.17152235189,2.17152235184,2.17152235184,1.54959110795,2.06995692771,2.17152235191,2.1715223519,2.1715223519,2.17152235213,2.17152235213,2.17152235179,2.17152235179,1.94986737199,2.17152235189,2.11324625199,2.0937138189,0,2.87508518342,2.87508518342,2.87508518343,2.87508518343,2.87508518302,2.87508518302,2.87508518302,2.87508518297,2.87508518297,2.5541149002,2.06814758043,2.21206932063,3.59721765955,3.59721765955,3.59721765952,3.36592817812,3.59721765953,3.59721765959,3.59721765959,3.59721765953,3.597217659493,3.597217659493,3.59721765983,4.09299149763,4.73743198137,4.73743198137,4.73743198143,4.73743198143,4.73743198143,4.73743198143,4.73743198123,3.18867824553,4.73743198074,4.73743198074,4.73743198083,6.34587693195,6.34587693193,5.950125612373,3.59589979231,5.49226668116,6.345876932378,6.345876932378,6.34587693236,6.34587693286,5.71167314096,6.34587693256,6.34587693255,6.34587693255,5.79114685726,6.34587693251,6.34587693251,6.3458769325,6.3458769325,6.3458769324,6.3458769324,6.34587693237,6.34587693237,6.11863434569,4.99276940786,5.06402084896,6.34587693246,5.91566181029,6.34587693246,6.34587693246,5.54053329945,6.34587693242,6.34587693242,5.84110226056,6.34587693246,6.34587693246,5.52405107656,6.345876932744,6.345876932744,6.345876932744,6.345876932744,4.69962565446,6.34587693261,6.34587693241,6.34587693241,6.01903433731,5.76507882331,5.38333612431,6.34587693251,6.345876932537,6.345876932537,6.34587693251,6.345876932422,6.345876932422,6.34587693241,6.34587693241,6.34587693241,6.34587693241,6.34587693241,6.34587693244,6.34587693244,6.34587693251,6.34587693251,6.34587693253,6.34587693253,4.91212385383,6.3458769322,6.3458769322,5.38340580054,6.34587693264,6.015505499961,6.34587693254,6.34587693264,6.34587693264,6.34587693264,6.34587693264,6.34587693264
"t109",6.06622405849,3.41756535865,3.41756535865,3.4175653586,3.4175653586,2.79563411471,3.31599993447,3.41756535867,3.41756535866,3.41756535866,3.41756535889,3.41756535889,3.41756535855,3.41756535855,3.19591037875,3.41756535865,3.35928925875,3.41756535852,2.87508518342,0,0.14024854784,0.59739857485,0.59739857485,2.69224397844,2.69224397844,2.69224397844,2.69224397839,2.69224397839,3.06603279522,2.61062775599,2.75454949619,4.13969783511,4.13969783511,4.13969783508,3.90840835368,4.13969783509,4.13969783515,4.13969783515,4.13969783509,4.139697835053,4.139697835053,4.13969783539,4.63547167319,5.27991215693,5.27991215693,5.27991215699,5.27991215699,5.27991215699,5.27991215699,5.27991215679,3.73115842109,5.2799121563,5.2799121563,5.27991215639,6.88835710751,6.88835710749,6.492605787933,4.13837996787,6.03474685672,6.888357107938,6.888357107938,6.88835710792,6.88835710842,6.25415331652,6.88835710812,6.88835710811,6.88835710811,6.33362703282,6.88835710807,6.88835710807,6.88835710806,6.88835710806,6.88835710796,6.88835710796,6.88835710793,6.88835710793,6.66111452125,5.53524958342,5.60650102452,6.88835710802,6.45814198585,6.88835710802,6.88835710802,6.08301347501,6.88835710798,6.88835710798,6.38358243612,6.88835710802,6.88835710802,6.06653125212,6.888357108304,6.888357108304,6.888357108304,6.888357108304,5.24210583002,6.88835710817,6.88835710797,6.88835710797,6.56151451287,6.30755899887,5.92581629987,6.88835710807,6.888357108097,6.888357108097,6.88835710807,6.888357107982,6.888357107982,6.88835710797,6.88835710797,6.88835710797,6.88835710797,6.88835710797,6.888357108,6.888357108,6.88835710807,6.88835710807,6.88835710809,6.88835710809,5.45460402939,6.88835710776,6.88835710776,5.9258859761,6.8883571082,6.557985675521,6.8883571081,6.8883571082,6.8883571082,6.8883571082,6.8883571082,6.8883571082
"t110",6.06622405849,3.41756535865,3.41756535865,3.4175653586,3.4175653586,2.79563411471,3.31599993447,3.41756535867,3.41756535866,3.41756535866,3.41756535889,3.41756535889,3.41756535855,3.41756535855,3.19591037875,3.41756535865,3.35928925875,3.41756535852,2.87508518342,0.14024854784,0,0.59739857485,0.59739857485,2.69224397844,2.69224397844,2.69224397844,2.69224397839,2.69224397839,3.06603279522,2.61062775599,2.75454949619,4.13969783511,4.13969783511,4.13969783508,3.90840835368,4.13969783509,4.13969783515,4.13969783515,4.13969783509,4.139697835053,4.139697835053,4.13969783539,4.63547167319,5.27991215693,5.27991215693,5.27991215699,5.27991215699,5.27991215699,5.27991215699,5.27991215679,3.73115842109,5.2799121563,5.2799121563,5.27991215639,6.88835710751,6.88835710749,6.492605787933,4.13837996787,6.03474685672,6.888357107938,6.888357107938,6.88835710792,6.88835710842,6.25415331652,6.88835710812,6.88835710811,6.88835710811,6.33362703282,6.88835710807,6.88835710807,6.88835710806,6.88835710806,6.88835710796,6.88835710796,6.88835710793,6.88835710793,6.66111452125,5.53524958342,5.60650102452,6.88835710802,6.45814198585,6.88835710802,6.88835710802,6.08301347501,6.88835710798,6.88835710798,6.38358243612,6.88835710802,6.88835710802,6.06653125212,6.888357108304,6.888357108304,6.888357108304,6.888357108304,5.24210583002,6.88835710817,6.88835710797,6.88835710797,6.56151451287,6.30755899887,5.92581629987,6.88835710807,6.888357108097,6.888357108097,6.88835710807,6.888357107982,6.888357107982,6.88835710797,6.88835710797,6.88835710797,6.88835710797,6.88835710797,6.888357108,6.888357108,6.88835710807,6.88835710807,6.88835710809,6.88835710809,5.45460402939,6.88835710776,6.88835710776,5.9258859761,6.8883571082,6.557985675521,6.8883571081,6.8883571082,6.8883571082,6.8883571082,6.8883571082,6.8883571082
"t121",6.0662240585,3.41756535866,3.41756535866,3.41756535861,3.41756535861,2.79563411472,3.31599993448,3.41756535868,3.41756535867,3.41756535867,3.4175653589,3.4175653589,3.41756535856,3.41756535856,3.19591037876,3.41756535866,3.35928925876,3.41756535853,2.87508518343,0.59739857485,0.59739857485,0,0.08773001686,2.69224397845,2.69224397845,2.69224397845,2.6922439784,2.6922439784,3.06603279523,2.610627756,2.7545494962,4.13969783512,4.13969783512,4.13969783509,3.90840835369,4.1396978351,4.13969783516,4.13969783516,4.1396978351,4.139697835063,4.139697835063,4.1396978354,4.6354716732,5.27991215694,5.27991215694,5.279912157,5.279912157,5.279912157,5.279912157,5.2799121568,3.7311584211,5.27991215631,5.27991215631,5.2799121564,6.88835710752,6.8883571075,6.492605787943,4.13837996788,6.03474685673,6.888357107948,6.888357107948,6.88835710793,6.88835710843,6.25415331653,6.88835710813,6.88835710812,6.88835710812,6.33362703283,6.88835710808,6.88835710808,6.88835710807,6.88835710807,6.88835710797,6.88835710797,6.88835710794,6.88835710794,6.66111452126,5.53524958343,5.60650102453,6.88835710803,6.45814198586,6.88835710803,6.88835710803,6.08301347502,6.88835710799,6.88835710799,6.38358243613,6.88835710803,6.88835710803,6.06653125213,6.888357108314,6.888357108314,6.888357108314,6.888357108314,5.24210583003,6.88835710818,6.88835710798,6.88835710798,6.56151451288,6.30755899888,5.92581629988,6.88835710808,6.888357108107,6.888357108107,6.88835710808,6.888357107992,6.888357107992,6.88835710798,6.88835710798,6.88835710798,6.88835710798,6.88835710798,6.88835710801,6.88835710801,6.88835710808,6.88835710808,6.8883571081,6.8883571081,5.4546040294,6.88835710777,6.88835710777,5.92588597611,6.88835710821,6.557985675531,6.88835710811,6.88835710821,6.88835710821,6.88835710821,6.88835710821,6.88835710821
"t122",6.0662240585,3.41756535866,3.41756535866,3.41756535861,3.41756535861,2.79563411472,3.31599993448,3.41756535868,3.41756535867,3.41756535867,3.4175653589,3.4175653589,3.41756535856,3.41756535856,3.19591037876,3.41756535866,3.35928925876,3.41756535853,2.87508518343,0.59739857485,0.59739857485,0.08773001686,0,2.69224397845,2.69224397845,2.69224397845,2.6922439784,2.6922439784,3.06603279523,2.610627756,2.7545494962,4.13969783512,4.13969783512,4.13969783509,3.90840835369,4.1396978351,4.13969783516,4.13969783516,4.1396978351,4.139697835063,4.139697835063,4.1396978354,4.6354716732,5.27991215694,5.27991215694,5.279912157,5.279912157,5.279912157,5.279912157,5.2799121568,3.7311584211,5.27991215631,5.27991215631,5.2799121564,6.88835710752,6.8883571075,6.492605787943,4.13837996788,6.03474685673,6.888357107948,6.888357107948,6.88835710793,6.88835710843,6.25415331653,6.88835710813,6.88835710812,6.88835710812,6.33362703283,6.88835710808,6.88835710808,6.88835710807,6.88835710807,6.88835710797,6.88835710797,6.88835710794,6.88835710794,6.66111452126,5.53524958343,5.60650102453,6.88835710803,6.45814198586,6.88835710803,6.88835710803,6.08301347502,6.88835710799,6.88835710799,6.38358243613,6.88835710803,6.88835710803,6.06653125213,6.888357108314,6.888357108314,6.888357108314,6.888357108314,5.24210583003,6.88835710818,6.88835710798,6.88835710798,6.56151451288,6.30755899888,5.92581629988,6.88835710808,6.888357108107,6.888357108107,6.88835710808,6.888357107992,6.888357107992,6.88835710798,6.88835710798,6.88835710798,6.88835710798,6.88835710798,6.88835710801,6.88835710801,6.88835710808,6.88835710808,6.8883571081,6.8883571081,5.4546040294,6.88835710777,6.88835710777,5.92588597611,6.88835710821,6.557985675531,6.88835710811,6.88835710821,6.88835710821,6.88835710821,6.88835710821,6.88835710821
"t89",6.06622405809,3.41756535825,3.41756535825,3.4175653582,3.4175653582,2.79563411431,3.31599993407,3.41756535827,3.41756535826,3.41756535826,3.41756535849,3.41756535849,3.41756535815,3.41756535815,3.19591037835,3.41756535825,3.35928925835,3.41756535812,2.87508518302,2.69224397844,2.69224397844,2.69224397845,2.69224397845,0,0.2970625508,1.4559393892,1.54063101099,1.54063101099,3.06603279482,2.61062775559,2.75454949579,4.13969783471,4.13969783471,4.13969783468,3.90840835328,4.13969783469,4.13969783475,4.13969783475,4.13969783469,4.139697834653,4.139697834653,4.13969783499,4.63547167279,5.27991215653,5.27991215653,5.27991215659,5.27991215659,5.27991215659,5.27991215659,5.27991215639,3.73115842069,5.2799121559,5.2799121559,5.27991215599,6.88835710711,6.88835710709,6.492605787533,4.13837996747,6.03474685632,6.888357107538,6.888357107538,6.88835710752,6.88835710802,6.25415331612,6.88835710772,6.88835710771,6.88835710771,6.33362703242,6.88835710767,6.88835710767,6.88835710766,6.88835710766,6.88835710756,6.88835710756,6.88835710753,6.88835710753,6.66111452085,5.53524958302,5.60650102412,6.88835710762,6.45814198545,6.88835710762,6.88835710762,6.08301347461,6.88835710758,6.88835710758,6.38358243572,6.88835710762,6.88835710762,6.06653125172,6.888357107904,6.888357107904,6.888357107904,6.888357107904,5.24210582962,6.88835710777,6.88835710757,6.88835710757,6.56151451247,6.30755899847,5.92581629947,6.88835710767,6.888357107697,6.888357107697,6.88835710767,6.888357107582,6.888357107582,6.88835710757,6.88835710757,6.88835710757,6.88835710757,6.88835710757,6.8883571076,6.8883571076,6.88835710767,6.88835710767,6.88835710769,6.88835710769,5.45460402899,6.88835710736,6.88835710736,5.9258859757,6.8883571078,6.557985675121,6.8883571077,6.8883571078,6.8883571078,6.8883571078,6.8883571078,6.8883571078
"t90",6.06622405809,3.41756535825,3.41756535825,3.4175653582,3.4175653582,2.79563411431,3.31599993407,3.41756535827,3.41756535826,3.41756535826,3.41756535849,3.41756535849,3.41756535815,3.41756535815,3.19591037835,3.41756535825,3.35928925835,3.41756535812,2.87508518302,2.69224397844,2.69224397844,2.69224397845,2.69224397845,0.2970625508,0,1.4559393892,1.54063101099,1.54063101099,3.06603279482,2.61062775559,2.75454949579,4.13969783471,4.13969783471,4.13969783468,3.90840835328,4.13969783469,4.13969783475,4.13969783475,4.13969783469,4.139697834653,4.139697834653,4.13969783499,4.63547167279,5.27991215653,5.27991215653,5.27991215659,5.27991215659,5.27991215659,5.27991215659,5.27991215639,3.73115842069,5.2799121559,5.2799121559,5.27991215599,6.88835710711,6.88835710709,6.492605787533,4.13837996747,6.03474685632,6.888357107538,6.888357107538,6.88835710752,6.88835710802,6.25415331612,6.88835710772,6.88835710771,6.88835710771,6.33362703242,6.88835710767,6.88835710767,6.88835710766,6.88835710766,6.88835710756,6.88835710756,6.88835710753,6.88835710753,6.66111452085,5.53524958302,5.60650102412,6.88835710762,6.45814198545,6.88835710762,6.88835710762,6.08301347461,6.88835710758,6.88835710758,6.38358243572,6.88835710762,6.88835710762,6.06653125172,6.888357107904,6.888357107904,6.888357107904,6.888357107904,5.24210582962,6.88835710777,6.88835710757,6.88835710757,6.56151451247,6.30755899847,5.92581629947,6.88835710767,6.888357107697,6.888357107697,6.88835710767,6.888357107582,6.888357107582,6.88835710757,6.88835710757,6.88835710757,6.88835710757,6.88835710757,6.8883571076,6.8883571076,6.88835710767,6.88835710767,6.88835710769,6.88835710769,5.45460402899,6.88835710736,6.88835710736,5.9258859757,6.8883571078,6.557985675121,6.8883571077,6.8883571078,6.8883571078,6.8883571078,6.8883571078,6.8883571078
