"","t2","t5","t56","t100","t101","t73","t74","t122","t123","t40","t54","t55","t8","t14","t17","t18","t37","t38","t47","t48","t16","t49","t50","t44","t34","t75","t76","t67","t68","t25","t4","t98","t99","t85","t52","t53","t36","t120","t121","t51","t114","t115","t118","t119","t108","t69","t64","t71","t72","t61","t23","t9","t83","t84","t15","t116","t117","t90","t106","t107","t86","t112","t113","t27","t28","t3","t20","t92","t93","t62","t63","t96","t97","t46","t81","t82","t126","t127","t109","t87","t128","t129","t45","t33","t29","t30","t10","t11","t35","t59","t60","t94","t95","t26","t39","t79","t80","t42","t43","t13","t19","t110","t111","t91","t104","t105","t6","t7","t24","t41","t77","t78","t1","t102","t103","t31","t21","t22","t32","t70","t88","t89","t124","t125","t65","t66","t57","t58","t12"
"t54",3.25911816874,4.89257369815,2.15116775075,2.15116775075,2.15116775075,1.71432857125,1.3919570859,1.71432857124,1.71432857124,1.5267860398,0,0.6499142636,2.43530371415,4.969681532,4.9696815319,4.9696815319,4.969681532055,4.969681532035,4.969681532035,4.969681532035,3.517397302255,4.969681532065,4.969681532065,4.969681532055,4.969681532055,4.969681532005,4.969681532005,4.969681532005,4.969681532005,4.599109944155,4.234182074,5.8421654991,5.8421654991,5.8421654991,5.8421654991,5.8421654991,6.79310228938,6.79310228941,6.79310228941,6.79310228938,6.7931022894,6.7931022894,6.79310228941,6.79310228941,6.79310228939,6.79310228939,6.79310228943,6.79310228935,6.79310228935,6.66942269973,6.3282877486,5.2281615336,6.7931022901,6.7931022901,6.604165274,6.7931022897,6.7931022897,6.7931022897,6.7931022896,6.7931022896,6.79310228966,6.79310228966,6.79310228966,7.0269635148,7.6490727187,4.9096591117,7.64907271914,7.64907271934,7.64907271934,7.64907271934,7.64907271934,7.64907271934,7.64907271934,7.64907271984,7.64907271984,7.64907271984,7.64907271976,7.64907271976,7.64907271977,7.64907271983,7.649072719796,7.649072719796,7.64907271983,7.64907271973,7.1418235494,6.754526388,5.9013227636,7.6490727195,7.64907271956,7.64907271956,7.35519962936,7.6490727195,7.6490727195,7.6490727193,7.6490727195,7.6490727195,7.6490727195,7.6490727194,7.2937441868,7.34922499543,6.63382377493,7.64907271963,7.64907271963,7.64907271963,7.64907271962,7.64907271962,6.0045418066,7.0682488872,7.3106522761,6.96402738054,7.6490727191,7.6490727191,4.8718824876,8.7988958884,8.7988958884,8.2867927444,7.62302479054,8.79889588811,8.79889588841,8.79889588841,8.79889588841,8.55746830112,8.798895888345,8.798895888345,8.79889588831,8.79889588831,8.79889588836,8.79889588836,6.8725914242
"t55",2.92067592774,4.55413145715,1.81272550975,1.81272550975,1.81272550975,1.37588633025,1.0535148449,1.37588633024,1.37588633024,1.1883437988,0.6499142636,0,2.09686147315,4.631239291,4.6312392909,4.6312392909,4.631239291055,4.631239291035,4.631239291035,4.631239291035,3.178955061255,4.631239291065,4.631239291065,4.631239291055,4.631239291055,4.631239291005,4.631239291005,4.631239291005,4.631239291005,4.260667703155,3.895739833,5.5037232581,5.5037232581,5.5037232581,5.5037232581,5.5037232581,6.45466004838,6.45466004841,6.45466004841,6.45466004838,6.4546600484,6.4546600484,6.45466004841,6.45466004841,6.45466004839,6.45466004839,6.45466004843,6.45466004835,6.45466004835,6.33098045873,5.9898455076,4.8897192926,6.4546600491,6.4546600491,6.265723033,6.4546600487,6.4546600487,6.4546600487,6.4546600486,6.4546600486,6.45466004866,6.45466004866,6.45466004866,6.6885212738,7.3106304777,4.5712168707,7.31063047814,7.31063047834,7.31063047834,7.31063047834,7.31063047834,7.31063047834,7.31063047834,7.31063047884,7.31063047884,7.31063047884,7.31063047876,7.31063047876,7.31063047877,7.31063047883,7.310630478796,7.310630478796,7.31063047883,7.31063047873,6.8033813084,6.416084147,5.5628805226,7.3106304785,7.31063047856,7.31063047856,7.01675738836,7.3106304785,7.3106304785,7.3106304783,7.3106304785,7.3106304785,7.3106304785,7.3106304784,6.9553019458,7.01078275443,6.29538153393,7.31063047863,7.31063047863,7.31063047863,7.31063047862,7.31063047862,5.6660995656,6.7298066462,6.9722100351,6.62558513954,7.3106304781,7.3106304781,4.5334402466,8.4604536474,8.4604536474,7.9483505034,7.28458254954,8.46045364711,8.46045364741,8.46045364741,8.46045364741,8.21902606012,8.460453647345,8.460453647345,8.46045364731,8.46045364731,8.46045364736,8.46045364736,6.5341491832
"t8",1.19546899619,2.8289245256,2.4353037142,2.4353037142,2.4353037142,2.4353037141,2.11293222875,2.43530371409,2.43530371409,2.43530371415,2.43530371415,2.09686147315,0,2.90603235945,2.90603235935,2.90603235935,2.906032359505,2.906032359485,2.906032359485,2.906032359485,1.453748129705,2.906032359515,2.906032359515,2.906032359505,2.906032359505,2.906032359455,2.906032359455,2.906032359455,2.906032359455,2.535460771605,2.17053290145,3.77851632655,3.77851632655,3.77851632655,3.77851632655,3.77851632655,4.72945311683,4.72945311686,4.72945311686,4.72945311683,4.72945311685,4.72945311685,4.72945311686,4.72945311686,4.72945311684,4.72945311684,4.72945311688,4.7294531168,4.7294531168,4.60577352718,4.26463857605,3.16451236105,4.72945311755,4.72945311755,4.54051610145,4.72945311715,4.72945311715,4.72945311715,4.72945311705,4.72945311705,4.72945311711,4.72945311711,4.72945311711,4.96331434225,5.58542354615,2.84600993915,5.58542354659,5.58542354679,5.58542354679,5.58542354679,5.58542354679,5.58542354679,5.58542354679,5.58542354729,5.58542354729,5.58542354729,5.58542354721,5.58542354721,5.58542354722,5.58542354728,5.585423547246,5.585423547246,5.58542354728,5.58542354718,5.07817437685,4.69087721545,3.83767359105,5.58542354695,5.58542354701,5.58542354701,5.29155045681,5.58542354695,5.58542354695,5.58542354675,5.58542354695,5.58542354695,5.58542354695,5.58542354685,5.23009501425,5.28557582288,4.57017460238,5.58542354708,5.58542354708,5.58542354708,5.58542354707,5.58542354707,3.94089263405,5.00459971465,5.24700310355,4.90037820799,5.58542354655,5.58542354655,2.80823331505,6.73524671585,6.73524671585,6.22314357185,5.55937561799,6.73524671556,6.73524671586,6.73524671586,6.73524671586,6.49381912857,6.735246715795,6.735246715795,6.73524671576,6.73524671576,6.73524671581,6.73524671581,4.80894225165
"t14",3.25911816834,4.96968153185,4.96968153205,4.96968153205,4.96968153205,4.96968153195,4.6473100466,4.96968153194,4.96968153194,4.969681532,4.969681532,4.631239291,2.90603235945,0,3.5486902359,3.5486902359,4.592746987655,4.592746987635,4.592746987635,4.592746987635,3.140462757855,4.592746987665,4.592746987665,4.592746987655,4.592746987655,4.592746987605,4.592746987605,4.592746987605,4.592746987605,4.222175399755,4.2341820736,5.8421654987,5.8421654987,5.8421654987,5.8421654987,5.8421654987,6.79310228898,6.79310228901,6.79310228901,6.79310228898,6.793102289,6.793102289,6.79310228901,6.79310228901,6.79310228899,6.79310228899,6.79310228903,6.79310228895,6.79310228895,6.66942269933,6.3282877482,5.2281615332,6.7931022897,6.7931022897,6.6041652736,6.7931022893,6.7931022893,6.7931022893,6.7931022892,6.7931022892,6.79310228926,6.79310228926,6.79310228926,7.0269635144,7.6490727183,4.9096591113,7.64907271874,7.64907271894,7.64907271894,7.64907271894,7.64907271894,7.64907271894,7.64907271894,7.64907271944,7.64907271944,7.64907271944,7.64907271936,7.64907271936,7.64907271937,7.64907271943,7.649072719396,7.649072719396,7.64907271943,7.64907271933,7.141823549,6.7545263876,5.9013227632,7.6490727191,7.64907271916,7.64907271916,7.35519962896,7.6490727191,7.6490727191,7.6490727189,7.6490727191,7.6490727191,7.6490727191,7.649072719,7.2937441864,7.34922499503,6.63382377453,7.64907271923,7.64907271923,7.64907271923,7.64907271922,7.64907271922,6.0045418062,7.0682488868,7.3106522757,6.96402738014,7.6490727187,7.6490727187,4.8718824872,8.798895888,8.798895888,8.286792744,7.62302479014,8.79889588771,8.79889588801,8.79889588801,8.79889588801,8.55746830072,8.798895887945,8.798895887945,8.79889588791,8.79889588791,8.79889588796,8.79889588796,6.8725914238
"t17",3.25911816824,4.96968153175,4.96968153195,4.96968153195,4.96968153195,4.96968153185,4.6473100465,4.96968153184,4.96968153184,4.9696815319,4.9696815319,4.6312392909,2.90603235935,3.5486902359,0,3.09172779,4.592746987555,4.592746987535,4.592746987535,4.592746987535,3.140462757755,4.592746987565,4.592746987565,4.592746987555,4.592746987555,4.592746987505,4.592746987505,4.592746987505,4.592746987505,4.222175399655,4.2341820735,5.8421654986,5.8421654986,5.8421654986,5.8421654986,5.8421654986,6.79310228888,6.79310228891,6.79310228891,6.79310228888,6.7931022889,6.7931022889,6.79310228891,6.79310228891,6.79310228889,6.79310228889,6.79310228893,6.79310228885,6.79310228885,6.66942269923,6.3282877481,5.2281615331,6.7931022896,6.7931022896,6.6041652735,6.7931022892,6.7931022892,6.7931022892,6.7931022891,6.7931022891,6.79310228916,6.79310228916,6.79310228916,7.0269635143,7.6490727182,4.9096591112,7.64907271864,7.64907271884,7.64907271884,7.64907271884,7.64907271884,7.64907271884,7.64907271884,7.64907271934,7.64907271934,7.64907271934,7.64907271926,7.64907271926,7.64907271927,7.64907271933,7.649072719296,7.649072719296,7.64907271933,7.64907271923,7.1418235489,6.7545263875,5.9013227631,7.649072719,7.64907271906,7.64907271906,7.35519962886,7.649072719,7.649072719,7.6490727188,7.649072719,7.649072719,7.649072719,7.6490727189,7.2937441863,7.34922499493,6.63382377443,7.64907271913,7.64907271913,7.64907271913,7.64907271912,7.64907271912,6.0045418061,7.0682488867,7.3106522756,6.96402738004,7.6490727186,7.6490727186,4.8718824871,8.7988958879,8.7988958879,8.2867927439,7.62302479004,8.79889588761,8.79889588791,8.79889588791,8.79889588791,8.55746830062,8.798895887845,8.798895887845,8.79889588781,8.79889588781,8.79889588786,8.79889588786,6.8725914237
"t18",3.25911816824,4.96968153175,4.96968153195,4.96968153195,4.96968153195,4.96968153185,4.6473100465,4.96968153184,4.96968153184,4.9696815319,4.9696815319,4.6312392909,2.90603235935,3.5486902359,3.09172779,0,4.592746987555,4.592746987535,4.592746987535,4.592746987535,3.140462757755,4.592746987565,4.592746987565,4.592746987555,4.592746987555,4.592746987505,4.592746987505,4.592746987505,4.592746987505,4.222175399655,4.2341820735,5.8421654986,5.8421654986,5.8421654986,5.8421654986,5.8421654986,6.79310228888,6.79310228891,6.79310228891,6.79310228888,6.7931022889,6.7931022889,6.79310228891,6.79310228891,6.79310228889,6.79310228889,6.79310228893,6.79310228885,6.79310228885,6.66942269923,6.3282877481,5.2281615331,6.7931022896,6.7931022896,6.6041652735,6.7931022892,6.7931022892,6.7931022892,6.7931022891,6.7931022891,6.79310228916,6.79310228916,6.79310228916,7.0269635143,7.6490727182,4.9096591112,7.64907271864,7.64907271884,7.64907271884,7.64907271884,7.64907271884,7.64907271884,7.64907271884,7.64907271934,7.64907271934,7.64907271934,7.64907271926,7.64907271926,7.64907271927,7.64907271933,7.649072719296,7.649072719296,7.64907271933,7.64907271923,7.1418235489,6.7545263875,5.9013227631,7.649072719,7.64907271906,7.64907271906,7.35519962886,7.649072719,7.649072719,7.6490727188,7.649072719,7.649072719,7.649072719,7.6490727189,7.2937441863,7.34922499493,6.63382377443,7.64907271913,7.64907271913,7.64907271913,7.64907271912,7.64907271912,6.0045418061,7.0682488867,7.3106522756,6.96402738004,7.6490727186,7.6490727186,4.8718824871,8.7988958879,8.7988958879,8.2867927439,7.62302479004,8.79889588761,8.79889588791,8.79889588791,8.79889588791,8.55746830062,8.798895887845,8.798895887845,8.79889588781,8.79889588781,8.79889588786,8.79889588786,6.8725914237
"t37",3.259118168395,4.969681531905,4.969681532105,4.969681532105,4.969681532105,4.969681532005,4.647310046655,4.969681531995,4.969681531995,4.969681532055,4.969681532055,4.631239291055,2.906032359505,4.592746987655,4.592746987555,4.592746987555,0,1.71612689538,1.71612689538,1.71612689538,1.6636171238,3.39736845201,3.39736845201,3.397368452,3.397368452,4.58130937355,4.58130937355,4.58130937355,4.58130937355,4.2107377857,4.234182073655,5.842165498755,5.842165498755,5.842165498755,5.842165498755,5.842165498755,6.793102289035,6.793102289065,6.793102289065,6.793102289035,6.793102289055,6.793102289055,6.793102289065,6.793102289065,6.793102289045,6.793102289045,6.793102289085,6.793102289005,6.793102289005,6.669422699385,6.328287748255,5.228161533255,6.793102289755,6.793102289755,6.604165273655,6.793102289355,6.793102289355,6.793102289355,6.793102289255,6.793102289255,6.793102289315,6.793102289315,6.793102289315,7.026963514455,7.649072718355,4.909659111355,7.649072718795,7.649072718995,7.649072718995,7.649072718995,7.649072718995,7.649072718995,7.649072718995,7.649072719495,7.649072719495,7.649072719495,7.649072719415,7.649072719415,7.649072719425,7.649072719485,7.649072719451,7.649072719451,7.649072719485,7.649072719385,7.141823549055,6.754526387655,5.901322763255,7.649072719155,7.649072719215,7.649072719215,7.355199629015,7.649072719155,7.649072719155,7.649072718955,7.649072719155,7.649072719155,7.649072719155,7.649072719055,7.293744186455,7.349224995085,6.633823774585,7.649072719285,7.649072719285,7.649072719285,7.649072719275,7.649072719275,6.004541806255,7.068248886855,7.310652275755,6.964027380195,7.649072718755,7.649072718755,4.871882487255,8.798895888055,8.798895888055,8.286792744055,7.623024790195,8.798895887765,8.798895888065,8.798895888065,8.798895888065,8.557468300775,8.798895888,8.798895888,8.798895887965,8.798895887965,8.798895888015,8.798895888015,6.872591423855
"t38",3.259118168375,4.969681531885,4.969681532085,4.969681532085,4.969681532085,4.969681531985,4.647310046635,4.969681531975,4.969681531975,4.969681532035,4.969681532035,4.631239291035,2.906032359485,4.592746987635,4.592746987535,4.592746987535,1.71612689538,0,1.6419145082,1.6419145082,1.66361712378,3.39736845199,3.39736845199,3.39736845198,3.39736845198,4.58130937353,4.58130937353,4.58130937353,4.58130937353,4.21073778568,4.234182073635,5.842165498735,5.842165498735,5.842165498735,5.842165498735,5.842165498735,6.793102289015,6.793102289045,6.793102289045,6.793102289015,6.793102289035,6.793102289035,6.793102289045,6.793102289045,6.793102289025,6.793102289025,6.793102289065,6.793102288985,6.793102288985,6.669422699365,6.328287748235,5.228161533235,6.793102289735,6.793102289735,6.604165273635,6.793102289335,6.793102289335,6.793102289335,6.793102289235,6.793102289235,6.793102289295,6.793102289295,6.793102289295,7.026963514435,7.649072718335,4.909659111335,7.649072718775,7.649072718975,7.649072718975,7.649072718975,7.649072718975,7.649072718975,7.649072718975,7.649072719475,7.649072719475,7.649072719475,7.649072719395,7.649072719395,7.649072719405,7.649072719465,7.649072719431,7.649072719431,7.649072719465,7.649072719365,7.141823549035,6.754526387635,5.901322763235,7.649072719135,7.649072719195,7.649072719195,7.355199628995,7.649072719135,7.649072719135,7.649072718935,7.649072719135,7.649072719135,7.649072719135,7.649072719035,7.293744186435,7.349224995065,6.633823774565,7.649072719265,7.649072719265,7.649072719265,7.649072719255,7.649072719255,6.004541806235,7.068248886835,7.310652275735,6.964027380175,7.649072718735,7.649072718735,4.871882487235,8.798895888035,8.798895888035,8.286792744035,7.623024790175,8.798895887745,8.798895888045,8.798895888045,8.798895888045,8.557468300755,8.79889588798,8.79889588798,8.798895887945,8.798895887945,8.798895887995,8.798895887995,6.872591423835
"t47",3.259118168375,4.969681531885,4.969681532085,4.969681532085,4.969681532085,4.969681531985,4.647310046635,4.969681531975,4.969681531975,4.969681532035,4.969681532035,4.631239291035,2.906032359485,4.592746987635,4.592746987535,4.592746987535,1.71612689538,1.6419145082,0,1.1851497516,1.66361712378,3.39736845199,3.39736845199,3.39736845198,3.39736845198,4.58130937353,4.58130937353,4.58130937353,4.58130937353,4.21073778568,4.234182073635,5.842165498735,5.842165498735,5.842165498735,5.842165498735,5.842165498735,6.793102289015,6.793102289045,6.793102289045,6.793102289015,6.793102289035,6.793102289035,6.793102289045,6.793102289045,6.793102289025,6.793102289025,6.793102289065,6.793102288985,6.793102288985,6.669422699365,6.328287748235,5.228161533235,6.793102289735,6.793102289735,6.604165273635,6.793102289335,6.793102289335,6.793102289335,6.793102289235,6.793102289235,6.793102289295,6.793102289295,6.793102289295,7.026963514435,7.649072718335,4.909659111335,7.649072718775,7.649072718975,7.649072718975,7.649072718975,7.649072718975,7.649072718975,7.649072718975,7.649072719475,7.649072719475,7.649072719475,7.649072719395,7.649072719395,7.649072719405,7.649072719465,7.649072719431,7.649072719431,7.649072719465,7.649072719365,7.141823549035,6.754526387635,5.901322763235,7.649072719135,7.649072719195,7.649072719195,7.355199628995,7.649072719135,7.649072719135,7.649072718935,7.649072719135,7.649072719135,7.649072719135,7.649072719035,7.293744186435,7.349224995065,6.633823774565,7.649072719265,7.649072719265,7.649072719265,7.649072719255,7.649072719255,6.004541806235,7.068248886835,7.310652275735,6.964027380175,7.649072718735,7.649072718735,4.871882487235,8.798895888035,8.798895888035,8.286792744035,7.623024790175,8.798895887745,8.798895888045,8.798895888045,8.798895888045,8.557468300755,8.79889588798,8.79889588798,8.798895887945,8.798895887945,8.798895887995,8.798895887995,6.872591423835
"t48",3.259118168375,4.969681531885,4.969681532085,4.969681532085,4.969681532085,4.969681531985,4.647310046635,4.969681531975,4.969681531975,4.969681532035,4.969681532035,4.631239291035,2.906032359485,4.592746987635,4.592746987535,4.592746987535,1.71612689538,1.6419145082,1.1851497516,0,1.66361712378,3.39736845199,3.39736845199,3.39736845198,3.39736845198,4.58130937353,4.58130937353,4.58130937353,4.58130937353,4.21073778568,4.234182073635,5.842165498735,5.842165498735,5.842165498735,5.842165498735,5.842165498735,6.793102289015,6.793102289045,6.793102289045,6.793102289015,6.793102289035,6.793102289035,6.793102289045,6.793102289045,6.793102289025,6.793102289025,6.793102289065,6.793102288985,6.793102288985,6.669422699365,6.328287748235,5.228161533235,6.793102289735,6.793102289735,6.604165273635,6.793102289335,6.793102289335,6.793102289335,6.793102289235,6.793102289235,6.793102289295,6.793102289295,6.793102289295,7.026963514435,7.649072718335,4.909659111335,7.649072718775,7.649072718975,7.649072718975,7.649072718975,7.649072718975,7.649072718975,7.649072718975,7.649072719475,7.649072719475,7.649072719475,7.649072719395,7.649072719395,7.649072719405,7.649072719465,7.649072719431,7.649072719431,7.649072719465,7.649072719365,7.141823549035,6.754526387635,5.901322763235,7.649072719135,7.649072719195,7.649072719195,7.355199628995,7.649072719135,7.649072719135,7.649072718935,7.649072719135,7.649072719135,7.649072719135,7.649072719035,7.293744186435,7.349224995065,6.633823774565,7.649072719265,7.649072719265,7.649072719265,7.649072719255,7.649072719255,6.004541806235,7.068248886835,7.310652275735,6.964027380175,7.649072718735,7.649072718735,4.871882487235,8.798895888035,8.798895888035,8.286792744035,7.623024790175,8.798895887745,8.798895888045,8.798895888045,8.798895888045,8.557468300755,8.79889588798,8.79889588798,8.798895887945,8.798895887945,8.798895887995,8.798895887995,6.872591423835
"t16",1.806833938595,3.517397302105,3.517397302305,3.517397302305,3.517397302305,3.517397302205,3.195025816855,3.517397302195,3.517397302195,3.517397302255,3.517397302255,3.178955061255,1.453748129705,3.140462757855,3.140462757755,3.140462757755,1.6636171238,1.66361712378,1.66361712378,1.66361712378,0,1.94508422221,1.94508422221,1.9450842222,1.9450842222,3.12902514375,3.12902514375,3.12902514375,3.12902514375,2.7584535559,2.781897843855,4.389881268955,4.389881268955,4.389881268955,4.389881268955,4.389881268955,5.340818059235,5.340818059265,5.340818059265,5.340818059235,5.340818059255,5.340818059255,5.340818059265,5.340818059265,5.340818059245,5.340818059245,5.340818059285,5.340818059205,5.340818059205,5.217138469585,4.876003518455,3.775877303455,5.340818059955,5.340818059955,5.151881043855,5.340818059555,5.340818059555,5.340818059555,5.340818059455,5.340818059455,5.340818059515,5.340818059515,5.340818059515,5.574679284655,6.196788488555,3.457374881555,6.196788488995,6.196788489195,6.196788489195,6.196788489195,6.196788489195,6.196788489195,6.196788489195,6.196788489695,6.196788489695,6.196788489695,6.196788489615,6.196788489615,6.196788489625,6.196788489685,6.196788489651,6.196788489651,6.196788489685,6.196788489585,5.689539319255,5.302242157855,4.449038533455,6.196788489355,6.196788489415,6.196788489415,5.902915399215,6.196788489355,6.196788489355,6.196788489155,6.196788489355,6.196788489355,6.196788489355,6.196788489255,5.841459956655,5.896940765285,5.181539544785,6.196788489485,6.196788489485,6.196788489485,6.196788489475,6.196788489475,4.552257576455,5.615964657055,5.858368045955,5.511743150395,6.196788488955,6.196788488955,3.419598257455,7.346611658255,7.346611658255,6.834508514255,6.170740560395,7.346611657965,7.346611658265,7.346611658265,7.346611658265,7.105184070975,7.3466116582,7.3466116582,7.346611658165,7.346611658165,7.346611658215,7.346611658215,5.420307194055
"t49",3.259118168405,4.969681531915,4.969681532115,4.969681532115,4.969681532115,4.969681532015,4.647310046665,4.969681532005,4.969681532005,4.969681532065,4.969681532065,4.631239291065,2.906032359515,4.592746987665,4.592746987565,4.592746987565,3.39736845201,3.39736845199,3.39736845199,3.39736845199,1.94508422221,0,1.1262215478,1.24425891301,1.91424089921,4.58130937356,4.58130937356,4.58130937356,4.58130937356,4.21073778571,4.234182073665,5.842165498765,5.842165498765,5.842165498765,5.842165498765,5.842165498765,6.793102289045,6.793102289075,6.793102289075,6.793102289045,6.793102289065,6.793102289065,6.793102289075,6.793102289075,6.793102289055,6.793102289055,6.793102289095,6.793102289015,6.793102289015,6.669422699395,6.328287748265,5.228161533265,6.793102289765,6.793102289765,6.604165273665,6.793102289365,6.793102289365,6.793102289365,6.793102289265,6.793102289265,6.793102289325,6.793102289325,6.793102289325,7.026963514465,7.649072718365,4.909659111365,7.649072718805,7.649072719005,7.649072719005,7.649072719005,7.649072719005,7.649072719005,7.649072719005,7.649072719505,7.649072719505,7.649072719505,7.649072719425,7.649072719425,7.649072719435,7.649072719495,7.649072719461,7.649072719461,7.649072719495,7.649072719395,7.141823549065,6.754526387665,5.901322763265,7.649072719165,7.649072719225,7.649072719225,7.355199629025,7.649072719165,7.649072719165,7.649072718965,7.649072719165,7.649072719165,7.649072719165,7.649072719065,7.293744186465,7.349224995095,6.633823774595,7.649072719295,7.649072719295,7.649072719295,7.649072719285,7.649072719285,6.004541806265,7.068248886865,7.310652275765,6.964027380205,7.649072718765,7.649072718765,4.871882487265,8.798895888065,8.798895888065,8.286792744065,7.623024790205,8.798895887775,8.798895888075,8.798895888075,8.798895888075,8.557468300785,8.79889588801,8.79889588801,8.798895887975,8.798895887975,8.798895888025,8.798895888025,6.872591423865
"t50",3.259118168405,4.969681531915,4.969681532115,4.969681532115,4.969681532115,4.969681532015,4.647310046665,4.969681532005,4.969681532005,4.969681532065,4.969681532065,4.631239291065,2.906032359515,4.592746987665,4.592746987565,4.592746987565,3.39736845201,3.39736845199,3.39736845199,3.39736845199,1.94508422221,1.1262215478,0,1.24425891301,1.91424089921,4.58130937356,4.58130937356,4.58130937356,4.58130937356,4.21073778571,4.234182073665,5.842165498765,5.842165498765,5.842165498765,5.842165498765,5.842165498765,6.793102289045,6.793102289075,6.793102289075,6.793102289045,6.793102289065,6.793102289065,6.793102289075,6.793102289075,6.793102289055,6.793102289055,6.793102289095,6.793102289015,6.793102289015,6.669422699395,6.328287748265,5.228161533265,6.793102289765,6.793102289765,6.604165273665,6.793102289365,6.793102289365,6.793102289365,6.793102289265,6.793102289265,6.793102289325,6.793102289325,6.793102289325,7.026963514465,7.649072718365,4.909659111365,7.649072718805,7.649072719005,7.649072719005,7.649072719005,7.649072719005,7.649072719005,7.649072719005,7.649072719505,7.649072719505,7.649072719505,7.649072719425,7.649072719425,7.649072719435,7.649072719495,7.649072719461,7.649072719461,7.649072719495,7.649072719395,7.141823549065,6.754526387665,5.901322763265,7.649072719165,7.649072719225,7.649072719225,7.355199629025,7.649072719165,7.649072719165,7.649072718965,7.649072719165,7.649072719165,7.649072719165,7.649072719065,7.293744186465,7.349224995095,6.633823774595,7.649072719295,7.649072719295,7.649072719295,7.649072719285,7.649072719285,6.004541806265,7.068248886865,7.310652275765,6.964027380205,7.649072718765,7.649072718765,4.871882487265,8.798895888065,8.798895888065,8.286792744065,7.623024790205,8.798895887775,8.798895888075,8.798895888075,8.798895888075,8.557468300785,8.79889588801,8.79889588801,8.798895887975,8.798895887975,8.798895888025,8.798895888025,6.872591423865
"t44",3.259118168395,4.969681531905,4.969681532105,4.969681532105,4.969681532105,4.969681532005,4.647310046655,4.969681531995,4.969681531995,4.969681532055,4.969681532055,4.631239291055,2.906032359505,4.592746987655,4.592746987555,4.592746987555,3.397368452,3.39736845198,3.39736845198,3.39736845198,1.9450842222,1.24425891301,1.24425891301,0,1.9142408992,4.58130937355,4.58130937355,4.58130937355,4.58130937355,4.2107377857,4.234182073655,5.842165498755,5.842165498755,5.842165498755,5.842165498755,5.842165498755,6.793102289035,6.793102289065,6.793102289065,6.793102289035,6.793102289055,6.793102289055,6.793102289065,6.793102289065,6.793102289045,6.793102289045,6.793102289085,6.793102289005,6.793102289005,6.669422699385,6.328287748255,5.228161533255,6.793102289755,6.793102289755,6.604165273655,6.793102289355,6.793102289355,6.793102289355,6.793102289255,6.793102289255,6.793102289315,6.793102289315,6.793102289315,7.026963514455,7.649072718355,4.909659111355,7.649072718795,7.649072718995,7.649072718995,7.649072718995,7.649072718995,7.649072718995,7.649072718995,7.649072719495,7.649072719495,7.649072719495,7.649072719415,7.649072719415,7.649072719425,7.649072719485,7.649072719451,7.649072719451,7.649072719485,7.649072719385,7.141823549055,6.754526387655,5.901322763255,7.649072719155,7.649072719215,7.649072719215,7.355199629015,7.649072719155,7.649072719155,7.649072718955,7.649072719155,7.649072719155,7.649072719155,7.649072719055,7.293744186455,7.349224995085,6.633823774585,7.649072719285,7.649072719285,7.649072719285,7.649072719275,7.649072719275,6.004541806255,7.068248886855,7.310652275755,6.964027380195,7.649072718755,7.649072718755,4.871882487255,8.798895888055,8.798895888055,8.286792744055,7.623024790195,8.798895887765,8.798895888065,8.798895888065,8.798895888065,8.557468300775,8.798895888,8.798895888,8.798895887965,8.798895887965,8.798895888015,8.798895888015,6.872591423855
"t34",3.259118168395,4.969681531905,4.969681532105,4.969681532105,4.969681532105,4.969681532005,4.647310046655,4.969681531995,4.969681531995,4.969681532055,4.969681532055,4.631239291055,2.906032359505,4.592746987655,4.592746987555,4.592746987555,3.397368452,3.39736845198,3.39736845198,3.39736845198,1.9450842222,1.91424089921,1.91424089921,1.9142408992,0,4.58130937355,4.58130937355,4.58130937355,4.58130937355,4.2107377857,4.234182073655,5.842165498755,5.842165498755,5.842165498755,5.842165498755,5.842165498755,6.793102289035,6.793102289065,6.793102289065,6.793102289035,6.793102289055,6.793102289055,6.793102289065,6.793102289065,6.793102289045,6.793102289045,6.793102289085,6.793102289005,6.793102289005,6.669422699385,6.328287748255,5.228161533255,6.793102289755,6.793102289755,6.604165273655,6.793102289355,6.793102289355,6.793102289355,6.793102289255,6.793102289255,6.793102289315,6.793102289315,6.793102289315,7.026963514455,7.649072718355,4.909659111355,7.649072718795,7.649072718995,7.649072718995,7.649072718995,7.649072718995,7.649072718995,7.649072718995,7.649072719495,7.649072719495,7.649072719495,7.649072719415,7.649072719415,7.649072719425,7.649072719485,7.649072719451,7.649072719451,7.649072719485,7.649072719385,7.141823549055,6.754526387655,5.901322763255,7.649072719155,7.649072719215,7.649072719215,7.355199629015,7.649072719155,7.649072719155,7.649072718955,7.649072719155,7.649072719155,7.649072719155,7.649072719055,7.293744186455,7.349224995085,6.633823774585,7.649072719285,7.649072719285,7.649072719285,7.649072719275,7.649072719275,6.004541806255,7.068248886855,7.310652275755,6.964027380195,7.649072718755,7.649072718755,4.871882487255,8.798895888055,8.798895888055,8.286792744055,7.623024790195,8.798895887765,8.798895888065,8.798895888065,8.798895888065,8.557468300775,8.798895888,8.798895888,8.798895887965,8.798895887965,8.798895888015,8.798895888015,6.872591423855
