"","t3","t127","t128","t102","t85","t86","t109","t110","t79","t121","t122","t94","t95","t36","t37","t32","t41","t42","t111","t112","t33","t8","t52","t53","t31","t89","t90","t30","t39","t107","t108","t80","t81","t68","t69","t27","t9","t76","t77","t12","t34","t96","t97","t93","t100","t101","t26","t22","t117","t118","t28","t29","t17","t66","t67","t11","t6","t18","t19","t14","t70","t71","t50","t51","t15","t58","t59","t21","t35","t62","t63","t46","t7","t103","t104","t13","t5","t4","t72","t73","t45","t25","t125","t126","t123","t124","t56","t57","t38","t23","t24","t47","t48","t115","t116","t20","t43","t60","t61","t74","t75","t78","t87","t88","t84","t64","t65","t113","t114","t1","t2","t10","t91","t92","t105","t106","t82","t83","t98","t99","t54","t55","t40","t16","t44","t119","t120","t49"
"t75",5.676446995342,9.529871690603,9.529871690603,9.529871690522,9.529871690484,9.529871690484,9.529871690494,9.529871690494,9.529871690522,9.529871690522,9.529871690522,9.394785248652,9.529871690512,9.529871690562,9.529871690562,9.529871690942,9.529871690542,9.529871690542,9.529871690512,9.529871690512,9.529871690942,8.890968923472,9.529871690772,9.529871690772,8.879670793712,9.529871690612,9.529871690612,9.058178665732,9.041878970832,9.529871690632,9.418322878312,9.529871690532,9.529871690532,9.529871690632,9.529871690632,9.529871690382,8.012656779942,9.529871690322,9.529871690322,7.748516613942,9.529871690482,9.5298716904596,9.5298716904596,9.5298716904896,9.529871690412,9.529871690412,8.471115697012,9.529871690682,9.529871690632,9.529871690632,9.529871690052,9.160530478652,8.220268470262,9.529871690662,9.182932770212,7.949580338762,8.448841495422,8.099027362342,9.529871690322,8.089082851122,8.662031616922,8.768921723022,8.768921723022,8.768921723022,8.768921722722,8.768921723042,8.768921723042,8.768921723542,8.241430418762,8.768921723062,8.768921723062,8.768921723062,6.259226171032,7.755483540542,7.755483540542,7.755483541042,7.755483541442,4.386661429082,5.338738546442,5.149015403142,4.794579066962,5.338738546452,5.338738546322,5.338738546322,5.338738546412,5.338738546412,5.338738546352,5.338738546352,5.338738546352,5.338738546142,5.338738546142,5.338738546542,5.338738546542,5.338738546472,5.338738546472,2.79553831194,1.39908448324,0.9221821959,1.2520097192,0.616757437,0,0.9140737889,0.91407378888,0.91407378888,0.91407378888,2.815278656342,2.815278656342,2.815278656372,2.815278656372,6.945215832642,6.772087066442,10.858005544942,12.374057080042,12.374057080042,12.374057080142,12.374057080142,12.374057080252,12.3740570802628,12.3740570802628,12.3740570802628,12.374057080182,12.284076245882,12.374057080152,12.374057080542,12.374057079942,12.374057080022,12.374057080022,12.374057080022
"t78",5.676446995442,9.529871690703,9.529871690703,9.529871690622,9.529871690584,9.529871690584,9.529871690594,9.529871690594,9.529871690622,9.529871690622,9.529871690622,9.394785248752,9.529871690612,9.529871690662,9.529871690662,9.529871691042,9.529871690642,9.529871690642,9.529871690612,9.529871690612,9.529871691042,8.890968923572,9.529871690872,9.529871690872,8.879670793812,9.529871690712,9.529871690712,9.058178665832,9.041878970932,9.529871690732,9.418322878412,9.529871690632,9.529871690632,9.529871690732,9.529871690732,9.529871690482,8.012656780042,9.529871690422,9.529871690422,7.748516614042,9.529871690582,9.5298716905596,9.5298716905596,9.5298716905896,9.529871690512,9.529871690512,8.471115697112,9.529871690782,9.529871690732,9.529871690732,9.529871690152,9.160530478752,8.220268470362,9.529871690762,9.182932770312,7.949580338862,8.448841495522,8.099027362442,9.529871690422,8.089082851222,8.662031617022,8.768921723122,8.768921723122,8.768921723122,8.768921722822,8.768921723142,8.768921723142,8.768921723642,8.241430418862,8.768921723162,8.768921723162,8.768921723162,6.259226171132,7.755483540642,7.755483540642,7.755483541142,7.755483541542,4.386661429182,5.338738546542,5.149015403242,4.794579067062,5.338738546552,5.338738546422,5.338738546422,5.338738546512,5.338738546512,5.338738546452,5.338738546452,5.338738546452,5.338738546242,5.338738546242,5.338738546642,5.338738546642,5.338738546572,5.338738546572,2.79553831204,1.39908448334,0.922182196,1.2520097193,0.9140737889,0.9140737889,0,0.60107013958,0.60107013958,0.60107013958,2.815278656442,2.815278656442,2.815278656472,2.815278656472,6.945215832742,6.772087066542,10.858005545042,12.374057080142,12.374057080142,12.374057080242,12.374057080242,12.374057080352,12.3740570803628,12.3740570803628,12.3740570803628,12.374057080282,12.284076245982,12.374057080252,12.374057080642,12.374057080042,12.374057080122,12.374057080122,12.374057080122
"t87",5.676446995422,9.529871690683,9.529871690683,9.529871690602,9.529871690564,9.529871690564,9.529871690574,9.529871690574,9.529871690602,9.529871690602,9.529871690602,9.394785248732,9.529871690592,9.529871690642,9.529871690642,9.529871691022,9.529871690622,9.529871690622,9.529871690592,9.529871690592,9.529871691022,8.890968923552,9.529871690852,9.529871690852,8.879670793792,9.529871690692,9.529871690692,9.058178665812,9.041878970912,9.529871690712,9.418322878392,9.529871690612,9.529871690612,9.529871690712,9.529871690712,9.529871690462,8.012656780022,9.529871690402,9.529871690402,7.748516614022,9.529871690562,9.5298716905396,9.5298716905396,9.5298716905696,9.529871690492,9.529871690492,8.471115697092,9.529871690762,9.529871690712,9.529871690712,9.529871690132,9.160530478732,8.220268470342,9.529871690742,9.182932770292,7.949580338842,8.448841495502,8.099027362422,9.529871690402,8.089082851202,8.662031617002,8.768921723102,8.768921723102,8.768921723102,8.768921722802,8.768921723122,8.768921723122,8.768921723622,8.241430418842,8.768921723142,8.768921723142,8.768921723142,6.259226171112,7.755483540622,7.755483540622,7.755483541122,7.755483541522,4.386661429162,5.338738546522,5.149015403222,4.794579067042,5.338738546532,5.338738546402,5.338738546402,5.338738546492,5.338738546492,5.338738546432,5.338738546432,5.338738546432,5.338738546222,5.338738546222,5.338738546622,5.338738546622,5.338738546552,5.338738546552,2.79553831202,1.39908448332,0.92218219598,1.25200971928,0.91407378888,0.91407378888,0.60107013958,0,0.4137770622,0.5103649384,2.815278656422,2.815278656422,2.815278656452,2.815278656452,6.945215832722,6.772087066522,10.858005545022,12.374057080122,12.374057080122,12.374057080222,12.374057080222,12.374057080332,12.3740570803428,12.3740570803428,12.3740570803428,12.374057080262,12.284076245962,12.374057080232,12.374057080622,12.374057080022,12.374057080102,12.374057080102,12.374057080102
"t88",5.676446995422,9.529871690683,9.529871690683,9.529871690602,9.529871690564,9.529871690564,9.529871690574,9.529871690574,9.529871690602,9.529871690602,9.529871690602,9.394785248732,9.529871690592,9.529871690642,9.529871690642,9.529871691022,9.529871690622,9.529871690622,9.529871690592,9.529871690592,9.529871691022,8.890968923552,9.529871690852,9.529871690852,8.879670793792,9.529871690692,9.529871690692,9.058178665812,9.041878970912,9.529871690712,9.418322878392,9.529871690612,9.529871690612,9.529871690712,9.529871690712,9.529871690462,8.012656780022,9.529871690402,9.529871690402,7.748516614022,9.529871690562,9.5298716905396,9.5298716905396,9.5298716905696,9.529871690492,9.529871690492,8.471115697092,9.529871690762,9.529871690712,9.529871690712,9.529871690132,9.160530478732,8.220268470342,9.529871690742,9.182932770292,7.949580338842,8.448841495502,8.099027362422,9.529871690402,8.089082851202,8.662031617002,8.768921723102,8.768921723102,8.768921723102,8.768921722802,8.768921723122,8.768921723122,8.768921723622,8.241430418842,8.768921723142,8.768921723142,8.768921723142,6.259226171112,7.755483540622,7.755483540622,7.755483541122,7.755483541522,4.386661429162,5.338738546522,5.149015403222,4.794579067042,5.338738546532,5.338738546402,5.338738546402,5.338738546492,5.338738546492,5.338738546432,5.338738546432,5.338738546432,5.338738546222,5.338738546222,5.338738546622,5.338738546622,5.338738546552,5.338738546552,2.79553831202,1.39908448332,0.92218219598,1.25200971928,0.91407378888,0.91407378888,0.60107013958,0.4137770622,0,0.5103649384,2.815278656422,2.815278656422,2.815278656452,2.815278656452,6.945215832722,6.772087066522,10.858005545022,12.374057080122,12.374057080122,12.374057080222,12.374057080222,12.374057080332,12.3740570803428,12.3740570803428,12.3740570803428,12.374057080262,12.284076245962,12.374057080232,12.374057080622,12.374057080022,12.374057080102,12.374057080102,12.374057080102
"t84",5.676446995422,9.529871690683,9.529871690683,9.529871690602,9.529871690564,9.529871690564,9.529871690574,9.529871690574,9.529871690602,9.529871690602,9.529871690602,9.394785248732,9.529871690592,9.529871690642,9.529871690642,9.529871691022,9.529871690622,9.529871690622,9.529871690592,9.529871690592,9.529871691022,8.890968923552,9.529871690852,9.529871690852,8.879670793792,9.529871690692,9.529871690692,9.058178665812,9.041878970912,9.529871690712,9.418322878392,9.529871690612,9.529871690612,9.529871690712,9.529871690712,9.529871690462,8.012656780022,9.529871690402,9.529871690402,7.748516614022,9.529871690562,9.5298716905396,9.5298716905396,9.5298716905696,9.529871690492,9.529871690492,8.471115697092,9.529871690762,9.529871690712,9.529871690712,9.529871690132,9.160530478732,8.220268470342,9.529871690742,9.182932770292,7.949580338842,8.448841495502,8.099027362422,9.529871690402,8.089082851202,8.662031617002,8.768921723102,8.768921723102,8.768921723102,8.768921722802,8.768921723122,8.768921723122,8.768921723622,8.241430418842,8.768921723142,8.768921723142,8.768921723142,6.259226171112,7.755483540622,7.755483540622,7.755483541122,7.755483541522,4.386661429162,5.338738546522,5.149015403222,4.794579067042,5.338738546532,5.338738546402,5.338738546402,5.338738546492,5.338738546492,5.338738546432,5.338738546432,5.338738546432,5.338738546222,5.338738546222,5.338738546622,5.338738546622,5.338738546552,5.338738546552,2.79553831202,1.39908448332,0.92218219598,1.25200971928,0.91407378888,0.91407378888,0.60107013958,0.5103649384,0.5103649384,0,2.815278656422,2.815278656422,2.815278656452,2.815278656452,6.945215832722,6.772087066522,10.858005545022,12.374057080122,12.374057080122,12.374057080222,12.374057080222,12.374057080332,12.3740570803428,12.3740570803428,12.3740570803428,12.374057080262,12.284076245962,12.374057080232,12.374057080622,12.374057080022,12.374057080102,12.374057080102,12.374057080102
"t64",5.6764469954,9.529871690661,9.529871690661,9.52987169058,9.529871690542,9.529871690542,9.529871690552,9.529871690552,9.52987169058,9.52987169058,9.52987169058,9.39478524871,9.52987169057,9.52987169062,9.52987169062,9.529871691,9.5298716906,9.5298716906,9.52987169057,9.52987169057,9.529871691,8.89096892353,9.52987169083,9.52987169083,8.87967079377,9.52987169067,9.52987169067,9.05817866579,9.04187897089,9.52987169069,9.41832287837,9.52987169059,9.52987169059,9.52987169069,9.52987169069,9.52987169044,8.01265678,9.52987169038,9.52987169038,7.748516614,9.52987169054,9.5298716905176,9.5298716905176,9.5298716905476,9.52987169047,9.52987169047,8.47111569707,9.52987169074,9.52987169069,9.52987169069,9.52987169011,9.16053047871,8.22026847032,9.52987169072,9.18293277027,7.94958033882,8.44884149548,8.0990273624,9.52987169038,8.08908285118,8.66203161698,8.76892172308,8.76892172308,8.76892172308,8.76892172278,8.7689217231,8.7689217231,8.7689217236,8.24143041882,8.76892172312,8.76892172312,8.76892172312,6.25922617109,7.7554835406,7.7554835406,7.7554835411,7.7554835415,4.38666142914,5.3387385465,5.1490154032,4.79457906702,5.33873854651,5.33873854638,5.33873854638,5.33873854647,5.33873854647,5.33873854641,5.33873854641,5.33873854641,5.3387385462,5.3387385462,5.3387385466,5.3387385466,5.33873854653,5.33873854653,2.815278656402,2.815278656302,2.485451133042,2.815278656342,2.815278656342,2.815278656342,2.815278656442,2.815278656422,2.815278656422,2.815278656422,0,0.8364371062,1.31114686003,1.31114686003,6.9452158327,6.7720870665,10.858005545,12.3740570801,12.3740570801,12.3740570802,12.3740570802,12.37405708031,12.3740570803208,12.3740570803208,12.3740570803208,12.37405708024,12.28407624594,12.37405708021,12.3740570806,12.37405708,12.37405708008,12.37405708008,12.37405708008
"t65",5.6764469954,9.529871690661,9.529871690661,9.52987169058,9.529871690542,9.529871690542,9.529871690552,9.529871690552,9.52987169058,9.52987169058,9.52987169058,9.39478524871,9.52987169057,9.52987169062,9.52987169062,9.529871691,9.5298716906,9.5298716906,9.52987169057,9.52987169057,9.529871691,8.89096892353,9.52987169083,9.52987169083,8.87967079377,9.52987169067,9.52987169067,9.05817866579,9.04187897089,9.52987169069,9.41832287837,9.52987169059,9.52987169059,9.52987169069,9.52987169069,9.52987169044,8.01265678,9.52987169038,9.52987169038,7.748516614,9.52987169054,9.5298716905176,9.5298716905176,9.5298716905476,9.52987169047,9.52987169047,8.47111569707,9.52987169074,9.52987169069,9.52987169069,9.52987169011,9.16053047871,8.22026847032,9.52987169072,9.18293277027,7.94958033882,8.44884149548,8.0990273624,9.52987169038,8.08908285118,8.66203161698,8.76892172308,8.76892172308,8.76892172308,8.76892172278,8.7689217231,8.7689217231,8.7689217236,8.24143041882,8.76892172312,8.76892172312,8.76892172312,6.25922617109,7.7554835406,7.7554835406,7.7554835411,7.7554835415,4.38666142914,5.3387385465,5.1490154032,4.79457906702,5.33873854651,5.33873854638,5.33873854638,5.33873854647,5.33873854647,5.33873854641,5.33873854641,5.33873854641,5.3387385462,5.3387385462,5.3387385466,5.3387385466,5.33873854653,5.33873854653,2.815278656402,2.815278656302,2.485451133042,2.815278656342,2.815278656342,2.815278656342,2.815278656442,2.815278656422,2.815278656422,2.815278656422,0.8364371062,0,1.31114686003,1.31114686003,6.9452158327,6.7720870665,10.858005545,12.3740570801,12.3740570801,12.3740570802,12.3740570802,12.37405708031,12.3740570803208,12.3740570803208,12.3740570803208,12.37405708024,12.28407624594,12.37405708021,12.3740570806,12.37405708,12.37405708008,12.37405708008,12.37405708008
"t113",5.67644699543,9.529871690691,9.529871690691,9.52987169061,9.529871690572,9.529871690572,9.529871690582,9.529871690582,9.52987169061,9.52987169061,9.52987169061,9.39478524874,9.5298716906,9.52987169065,9.52987169065,9.52987169103,9.52987169063,9.52987169063,9.5298716906,9.5298716906,9.52987169103,8.89096892356,9.52987169086,9.52987169086,8.8796707938,9.5298716907,9.5298716907,9.05817866582,9.04187897092,9.52987169072,9.4183228784,9.52987169062,9.52987169062,9.52987169072,9.52987169072,9.52987169047,8.01265678003,9.52987169041,9.52987169041,7.74851661403,9.52987169057,9.5298716905476,9.5298716905476,9.5298716905776,9.5298716905,9.5298716905,8.4711156971,9.52987169077,9.52987169072,9.52987169072,9.52987169014,9.16053047874,8.22026847035,9.52987169075,9.1829327703,7.94958033885,8.44884149551,8.09902736243,9.52987169041,8.08908285121,8.66203161701,8.76892172311,8.76892172311,8.76892172311,8.76892172281,8.76892172313,8.76892172313,8.76892172363,8.24143041885,8.76892172315,8.76892172315,8.76892172315,6.25922617112,7.75548354063,7.75548354063,7.75548354113,7.75548354153,4.38666142917,5.33873854653,5.14901540323,4.79457906705,5.33873854654,5.33873854641,5.33873854641,5.3387385465,5.3387385465,5.33873854644,5.33873854644,5.33873854644,5.33873854623,5.33873854623,5.33873854663,5.33873854663,5.33873854656,5.33873854656,2.815278656432,2.815278656332,2.485451133072,2.815278656372,2.815278656372,2.815278656372,2.815278656472,2.815278656452,2.815278656452,2.815278656452,1.31114686003,1.31114686003,0,0.09043906926,6.94521583273,6.77208706653,10.85800554503,12.37405708013,12.37405708013,12.37405708023,12.37405708023,12.37405708034,12.3740570803508,12.3740570803508,12.3740570803508,12.37405708027,12.28407624597,12.37405708024,12.37405708063,12.37405708003,12.37405708011,12.37405708011,12.37405708011
"t114",5.67644699543,9.529871690691,9.529871690691,9.52987169061,9.529871690572,9.529871690572,9.529871690582,9.529871690582,9.52987169061,9.52987169061,9.52987169061,9.39478524874,9.5298716906,9.52987169065,9.52987169065,9.52987169103,9.52987169063,9.52987169063,9.5298716906,9.5298716906,9.52987169103,8.89096892356,9.52987169086,9.52987169086,8.8796707938,9.5298716907,9.5298716907,9.05817866582,9.04187897092,9.52987169072,9.4183228784,9.52987169062,9.52987169062,9.52987169072,9.52987169072,9.52987169047,8.01265678003,9.52987169041,9.52987169041,7.74851661403,9.52987169057,9.5298716905476,9.5298716905476,9.5298716905776,9.5298716905,9.5298716905,8.4711156971,9.52987169077,9.52987169072,9.52987169072,9.52987169014,9.16053047874,8.22026847035,9.52987169075,9.1829327703,7.94958033885,8.44884149551,8.09902736243,9.52987169041,8.08908285121,8.66203161701,8.76892172311,8.76892172311,8.76892172311,8.76892172281,8.76892172313,8.76892172313,8.76892172363,8.24143041885,8.76892172315,8.76892172315,8.76892172315,6.25922617112,7.75548354063,7.75548354063,7.75548354113,7.75548354153,4.38666142917,5.33873854653,5.14901540323,4.79457906705,5.33873854654,5.33873854641,5.33873854641,5.3387385465,5.3387385465,5.33873854644,5.33873854644,5.33873854644,5.33873854623,5.33873854623,5.33873854663,5.33873854663,5.33873854656,5.33873854656,2.815278656432,2.815278656332,2.485451133072,2.815278656372,2.815278656372,2.815278656372,2.815278656472,2.815278656452,2.815278656452,2.815278656452,1.31114686003,1.31114686003,0.09043906926,0,6.94521583273,6.77208706653,10.85800554503,12.37405708013,12.37405708013,12.37405708023,12.37405708023,12.37405708034,12.3740570803508,12.3740570803508,12.3740570803508,12.37405708027,12.28407624597,12.37405708024,12.37405708063,12.37405708003,12.37405708011,12.37405708011,12.37405708011
"t1",3.0917911381,6.945215833361,6.945215833361,6.94521583328,6.945215833242,6.945215833242,6.945215833252,6.945215833252,6.94521583328,6.94521583328,6.94521583328,6.81012939141,6.94521583327,6.94521583332,6.94521583332,6.9452158337,6.9452158333,6.9452158333,6.94521583327,6.94521583327,6.9452158337,6.30631306623,6.94521583353,6.94521583353,6.29501493647,6.94521583337,6.94521583337,6.47352280849,6.45722311359,6.94521583339,6.83366702107,6.94521583329,6.94521583329,6.94521583339,6.94521583339,6.94521583314,5.4280009227,6.94521583308,6.94521583308,5.1638607567,6.94521583324,6.9452158332176,6.9452158332176,6.9452158332476,6.94521583317,6.94521583317,5.88645983977,6.94521583344,6.94521583339,6.94521583339,6.94521583281,6.57587462141,5.63561261302,6.94521583342,6.59827691297,5.36492448152,5.86418563818,5.5143715051,6.94521583308,5.50442699388,6.83832572768,6.94521583378,6.94521583378,6.94521583378,6.94521583348,6.9452158338,6.9452158338,6.9452158343,6.41772452952,6.94521583382,6.94521583382,6.94521583382,4.43552028179,6.9452158329,6.9452158329,6.9452158334,6.9452158338,3.57639372144,6.9452158328,6.7554926895,6.40105635332,6.94521583281,6.94521583268,6.94521583268,6.94521583277,6.94521583277,6.94521583271,6.94521583271,6.94521583271,6.9452158325,6.9452158325,6.9452158329,6.9452158329,6.94521583283,6.94521583283,6.945215832702,6.945215832602,6.615388309342,6.945215832642,6.945215832642,6.945215832642,6.945215832742,6.945215832722,6.945215832722,6.945215832722,6.9452158327,6.9452158327,6.94521583273,6.94521583273,0,0.4753619246,5.1901940325,6.7062455676,6.7062455676,6.7062455677,6.7062455677,6.70624556781,6.7062455678208,6.7062455678208,6.7062455678208,6.70624556774,6.61626473344,6.70624556771,6.7062455681,6.7062455675,6.70624556758,6.70624556758,6.70624556758
"t2",2.9186623719,6.772087067161,6.772087067161,6.77208706708,6.772087067042,6.772087067042,6.772087067052,6.772087067052,6.77208706708,6.77208706708,6.77208706708,6.63700062521,6.77208706707,6.77208706712,6.77208706712,6.7720870675,6.7720870671,6.7720870671,6.77208706707,6.77208706707,6.7720870675,6.13318430003,6.77208706733,6.77208706733,6.12188617027,6.77208706717,6.77208706717,6.30039404229,6.28409434739,6.77208706719,6.66053825487,6.77208706709,6.77208706709,6.77208706719,6.77208706719,6.77208706694,5.2548721565,6.77208706688,6.77208706688,4.9907319905,6.77208706704,6.7720870670176,6.7720870670176,6.7720870670476,6.77208706697,6.77208706697,5.71333107357,6.77208706724,6.77208706719,6.77208706719,6.77208706661,6.40274585521,5.46248384682,6.77208706722,6.42514814677,5.19179571532,5.69105687198,5.3412427389,6.77208706688,5.33129822768,6.66519696148,6.77208706758,6.77208706758,6.77208706758,6.77208706728,6.7720870676,6.7720870676,6.7720870681,6.24459576332,6.77208706762,6.77208706762,6.77208706762,4.26239151559,6.7720870667,6.7720870667,6.7720870672,6.7720870676,3.40326495524,6.7720870666,6.5823639233,6.22792758712,6.77208706661,6.77208706648,6.77208706648,6.77208706657,6.77208706657,6.77208706651,6.77208706651,6.77208706651,6.7720870663,6.7720870663,6.7720870667,6.7720870667,6.77208706663,6.77208706663,6.772087066502,6.772087066402,6.442259543142,6.772087066442,6.772087066442,6.772087066442,6.772087066542,6.772087066522,6.772087066522,6.772087066522,6.7720870665,6.7720870665,6.77208706653,6.77208706653,0.4753619246,0,5.0170652663,6.5331168014,6.5331168014,6.5331168015,6.5331168015,6.53311680161,6.5331168016208,6.5331168016208,6.5331168016208,6.53311680154,6.44313596724,6.53311680151,6.5331168019,6.5331168013,6.53311680138,6.53311680138,6.53311680138
"t10",7.0045808504,10.858005545661,10.858005545661,10.85800554558,10.858005545542,10.858005545542,10.858005545552,10.858005545552,10.85800554558,10.85800554558,10.85800554558,10.72291910371,10.85800554557,10.85800554562,10.85800554562,10.858005546,10.8580055456,10.8580055456,10.85800554557,10.85800554557,10.858005546,10.21910277853,10.85800554583,10.85800554583,10.20780464877,10.85800554567,10.85800554567,10.38631252079,10.37001282589,10.85800554569,10.74645673337,10.85800554559,10.85800554559,10.85800554569,10.85800554569,10.85800554544,9.340790635,10.85800554538,10.85800554538,9.076650469,10.85800554554,10.8580055455176,10.8580055455176,10.8580055455476,10.85800554547,10.85800554547,9.79924955207,10.85800554574,10.85800554569,10.85800554569,10.85800554511,10.48866433371,9.54840232532,10.85800554572,10.51106662527,9.27771419382,9.77697535048,9.4271612174,10.85800554538,9.41721670618,10.75111543998,10.85800554608,10.85800554608,10.85800554608,10.85800554578,10.8580055461,10.8580055461,10.8580055466,10.33051424182,10.85800554612,10.85800554612,10.85800554612,8.34830999409,10.8580055452,10.8580055452,10.8580055457,10.8580055461,7.48918343374,10.8580055451,10.6682824018,10.31384606562,10.85800554511,10.85800554498,10.85800554498,10.85800554507,10.85800554507,10.85800554501,10.85800554501,10.85800554501,10.8580055448,10.8580055448,10.8580055452,10.8580055452,10.85800554513,10.85800554513,10.858005545002,10.858005544902,10.528178021642,10.858005544942,10.858005544942,10.858005544942,10.858005545042,10.858005545022,10.858005545022,10.858005545022,10.858005545,10.858005545,10.85800554503,10.85800554503,5.1901940325,5.0170652663,0,2.3901468137,2.3901468137,2.633262752,2.633262752,2.63326275211,2.6332627521208,2.6332627521208,2.6332627521208,2.63326275204,2.54328191774,2.63326275201,2.6332627524,2.6332627518,2.63326275188,2.63326275188,2.63326275188
"t91",8.5206323855,12.374057080761,12.374057080761,12.37405708068,12.374057080642,12.374057080642,12.374057080652,12.374057080652,12.37405708068,12.37405708068,12.37405708068,12.23897063881,12.37405708067,12.37405708072,12.37405708072,12.3740570811,12.3740570807,12.3740570807,12.37405708067,12.37405708067,12.3740570811,11.73515431363,12.37405708093,12.37405708093,11.72385618387,12.37405708077,12.37405708077,11.90236405589,11.88606436099,12.37405708079,12.26250826847,12.37405708069,12.37405708069,12.37405708079,12.37405708079,12.37405708054,10.8568421701,12.37405708048,12.37405708048,10.5927020041,12.37405708064,12.3740570806176,12.3740570806176,12.3740570806476,12.37405708057,12.37405708057,11.31530108717,12.37405708084,12.37405708079,12.37405708079,12.37405708021,12.00471586881,11.06445386042,12.37405708082,12.02711816037,10.79376572892,11.29302688558,10.9432127525,12.37405708048,10.93326824128,12.26716697508,12.37405708118,12.37405708118,12.37405708118,12.37405708088,12.3740570812,12.3740570812,12.3740570817,11.84656577692,12.37405708122,12.37405708122,12.37405708122,9.86436152919,12.3740570803,12.3740570803,12.3740570808,12.3740570812,9.00523496884,12.3740570802,12.1843339369,11.82989760072,12.37405708021,12.37405708008,12.37405708008,12.37405708017,12.37405708017,12.37405708011,12.37405708011,12.37405708011,12.3740570799,12.3740570799,12.3740570803,12.3740570803,12.37405708023,12.37405708023,12.374057080102,12.374057080002,12.044229556742,12.374057080042,12.374057080042,12.374057080042,12.374057080142,12.374057080122,12.374057080122,12.374057080122,12.3740570801,12.3740570801,12.37405708013,12.37405708013,6.7062455676,6.5331168014,2.3901468137,0,0.3842431228,4.1493142871,4.1493142871,4.14931428721,4.1493142872208,4.1493142872208,4.1493142872208,4.14931428714,4.05933345284,4.14931428711,4.1493142875,4.1493142869,4.14931428698,4.14931428698,4.14931428698
"t92",8.5206323855,12.374057080761,12.374057080761,12.37405708068,12.374057080642,12.374057080642,12.374057080652,12.374057080652,12.37405708068,12.37405708068,12.37405708068,12.23897063881,12.37405708067,12.37405708072,12.37405708072,12.3740570811,12.3740570807,12.3740570807,12.37405708067,12.37405708067,12.3740570811,11.73515431363,12.37405708093,12.37405708093,11.72385618387,12.37405708077,12.37405708077,11.90236405589,11.88606436099,12.37405708079,12.26250826847,12.37405708069,12.37405708069,12.37405708079,12.37405708079,12.37405708054,10.8568421701,12.37405708048,12.37405708048,10.5927020041,12.37405708064,12.3740570806176,12.3740570806176,12.3740570806476,12.37405708057,12.37405708057,11.31530108717,12.37405708084,12.37405708079,12.37405708079,12.37405708021,12.00471586881,11.06445386042,12.37405708082,12.02711816037,10.79376572892,11.29302688558,10.9432127525,12.37405708048,10.93326824128,12.26716697508,12.37405708118,12.37405708118,12.37405708118,12.37405708088,12.3740570812,12.3740570812,12.3740570817,11.84656577692,12.37405708122,12.37405708122,12.37405708122,9.86436152919,12.3740570803,12.3740570803,12.3740570808,12.3740570812,9.00523496884,12.3740570802,12.1843339369,11.82989760072,12.37405708021,12.37405708008,12.37405708008,12.37405708017,12.37405708017,12.37405708011,12.37405708011,12.37405708011,12.3740570799,12.3740570799,12.3740570803,12.3740570803,12.37405708023,12.37405708023,12.374057080102,12.374057080002,12.044229556742,12.374057080042,12.374057080042,12.374057080042,12.374057080142,12.374057080122,12.374057080122,12.374057080122,12.3740570801,12.3740570801,12.37405708013,12.37405708013,6.7062455676,6.5331168014,2.3901468137,0.3842431228,0,4.1493142871,4.1493142871,4.14931428721,4.1493142872208,4.1493142872208,4.1493142872208,4.14931428714,4.05933345284,4.14931428711,4.1493142875,4.1493142869,4.14931428698,4.14931428698,4.14931428698
"t105",8.5206323856,12.374057080861,12.374057080861,12.37405708078,12.374057080742,12.374057080742,12.374057080752,12.374057080752,12.37405708078,12.37405708078,12.37405708078,12.23897063891,12.37405708077,12.37405708082,12.37405708082,12.3740570812,12.3740570808,12.3740570808,12.37405708077,12.37405708077,12.3740570812,11.73515431373,12.37405708103,12.37405708103,11.72385618397,12.37405708087,12.37405708087,11.90236405599,11.88606436109,12.37405708089,12.26250826857,12.37405708079,12.37405708079,12.37405708089,12.37405708089,12.37405708064,10.8568421702,12.37405708058,12.37405708058,10.5927020042,12.37405708074,12.3740570807176,12.3740570807176,12.3740570807476,12.37405708067,12.37405708067,11.31530108727,12.37405708094,12.37405708089,12.37405708089,12.37405708031,12.00471586891,11.06445386052,12.37405708092,12.02711816047,10.79376572902,11.29302688568,10.9432127526,12.37405708058,10.93326824138,12.26716697518,12.37405708128,12.37405708128,12.37405708128,12.37405708098,12.3740570813,12.3740570813,12.3740570818,11.84656577702,12.37405708132,12.37405708132,12.37405708132,9.86436152929,12.3740570804,12.3740570804,12.3740570809,12.3740570813,9.00523496894,12.3740570803,12.184333937,11.82989760082,12.37405708031,12.37405708018,12.37405708018,12.37405708027,12.37405708027,12.37405708021,12.37405708021,12.37405708021,12.37405708,12.37405708,12.3740570804,12.3740570804,12.37405708033,12.37405708033,12.374057080202,12.374057080102,12.044229556842,12.374057080142,12.374057080142,12.374057080142,12.374057080242,12.374057080222,12.374057080222,12.374057080222,12.3740570802,12.3740570802,12.37405708023,12.37405708023,6.7062455677,6.5331168015,2.633262752,4.1493142871,4.1493142871,0,0.2671177936,1.65368689931,1.6536868993208,1.6536868993208,1.6536868993208,1.65368689924,1.56370606494,1.65368689921,3.0713066696,3.316118079,3.31611807908,3.31611807908,3.31611807908
