"","t80","t81","t67","t68","t108","t109","t5","t19","t20","t24","t33","t100","t101","t127","t128","t25","t1","t2","t3","t4","t82","t83","t102","t103","t29","t63","t64","t26","t27","t28","t43","t90","t91","t61","t18","t92","t93","t55","t72","t73","t53","t10","t56","t57","t31","t32","t121","t122","t77","t14","t22","t23","t38","t39","t30","t13","t94","t95","t40","t41","t123","t124","t87","t88","t98","t99","t89","t96","t97","t69","t21","t34","t35","t17","t42","t58","t59","t7","t106","t107","t9","t6","t11","t12","t36","t45","t46","t37","t117","t118","t47","t48","t110","t111","t15","t16","t125","t126","t8","t51","t52","t62","t74","t86","t119","t120","t49","t84","t85","t78","t79","t65","t66","t70","t71","t113","t114","t54","t44","t50","t75","t76","t60","t104","t105","t112","t115","t116"
"t33",5.5551383478,5.5551383478,5.5551383479,5.5551383479,5.5551383477,5.5551383477,3.7065357028,3.645482214,2.4706977066,2.4588806475,0,1.903887613,1.903887613,3.053713521991,3.053713521991,1.89464879213,5.0066535953,4.1330480792,5.2934017323,5.043628633,7.4131346909,7.4131346909,7.24442267441,7.4131346908,7.4131346908,7.4131346909,7.4131346909,7.41313469064,6.79388903841,6.41571921891,7.41313469091,7.41313469101,7.41313469101,7.41313469101,7.41313469091,7.41313469141,7.41313469141,7.41313469131,7.41313469131,7.41313469131,7.41313469141,6.68913809175,8.43929639412,8.43929639412,8.02514083887,8.18390279527,8.43929639364,8.43929639364,8.43929639362,7.04935564342,7.29649173462,8.43929639405,8.43929639355,8.43929639355,7.68542113215,6.78095630936,8.43929639365,8.43929639365,8.43929639364,8.43929639364,8.43929639419,8.43929639419,8.43929639365,8.43929639365,8.43929639365,8.43929639365,8.43929639358,8.43929639362,8.43929639362,8.43929639361,8.43929639351,8.43929639375,8.43929639375,7.30119473573,8.43929639363,8.43929639353,8.43929639353,8.43929639381,8.43929639411,8.43929639411,6.67774444446,6.49059455236,7.34072185807,8.35669737207,7.70913352336,8.43929639375,8.43929639375,8.43929639375,8.363543075805,8.43929639383,8.43929639389,8.43929639389,8.43929639393,8.43929639393,7.2510841298644,8.4392963940644,8.43929639349,8.43929639349,6.57091077691,8.43929639388,8.43929639388,8.03522019777,8.43929639348,8.43929639355,8.43929639354,8.43929639354,8.43929639358,8.43929639348,8.37076388288,8.43929639358,8.43929639358,8.43929639411,8.43929639411,8.43929639372,8.43929639372,8.43929639382,8.43929639382,8.43929639372,8.4392963937,8.4392963938,8.4392963938,8.4392963938,8.4392963937,8.4392963932,8.4392963932,8.4392963932,8.43929639321,8.43929639321
"t100",5.5551383478,5.5551383478,5.5551383479,5.5551383479,5.5551383477,5.5551383477,3.7065357028,3.645482214,2.4706977066,2.4588806475,1.903887613,0,0.3737381318,3.053713521991,3.053713521991,1.89464879213,5.0066535953,4.1330480792,5.2934017323,5.043628633,7.4131346909,7.4131346909,7.24442267441,7.4131346908,7.4131346908,7.4131346909,7.4131346909,7.41313469064,6.79388903841,6.41571921891,7.41313469091,7.41313469101,7.41313469101,7.41313469101,7.41313469091,7.41313469141,7.41313469141,7.41313469131,7.41313469131,7.41313469131,7.41313469141,6.68913809175,8.43929639412,8.43929639412,8.02514083887,8.18390279527,8.43929639364,8.43929639364,8.43929639362,7.04935564342,7.29649173462,8.43929639405,8.43929639355,8.43929639355,7.68542113215,6.78095630936,8.43929639365,8.43929639365,8.43929639364,8.43929639364,8.43929639419,8.43929639419,8.43929639365,8.43929639365,8.43929639365,8.43929639365,8.43929639358,8.43929639362,8.43929639362,8.43929639361,8.43929639351,8.43929639375,8.43929639375,7.30119473573,8.43929639363,8.43929639353,8.43929639353,8.43929639381,8.43929639411,8.43929639411,6.67774444446,6.49059455236,7.34072185807,8.35669737207,7.70913352336,8.43929639375,8.43929639375,8.43929639375,8.363543075805,8.43929639383,8.43929639389,8.43929639389,8.43929639393,8.43929639393,7.2510841298644,8.4392963940644,8.43929639349,8.43929639349,6.57091077691,8.43929639388,8.43929639388,8.03522019777,8.43929639348,8.43929639355,8.43929639354,8.43929639354,8.43929639358,8.43929639348,8.37076388288,8.43929639358,8.43929639358,8.43929639411,8.43929639411,8.43929639372,8.43929639372,8.43929639382,8.43929639382,8.43929639372,8.4392963937,8.4392963938,8.4392963938,8.4392963938,8.4392963937,8.4392963932,8.4392963932,8.4392963932,8.43929639321,8.43929639321
"t101",5.5551383478,5.5551383478,5.5551383479,5.5551383479,5.5551383477,5.5551383477,3.7065357028,3.645482214,2.4706977066,2.4588806475,1.903887613,0.3737381318,0,3.053713521991,3.053713521991,1.89464879213,5.0066535953,4.1330480792,5.2934017323,5.043628633,7.4131346909,7.4131346909,7.24442267441,7.4131346908,7.4131346908,7.4131346909,7.4131346909,7.41313469064,6.79388903841,6.41571921891,7.41313469091,7.41313469101,7.41313469101,7.41313469101,7.41313469091,7.41313469141,7.41313469141,7.41313469131,7.41313469131,7.41313469131,7.41313469141,6.68913809175,8.43929639412,8.43929639412,8.02514083887,8.18390279527,8.43929639364,8.43929639364,8.43929639362,7.04935564342,7.29649173462,8.43929639405,8.43929639355,8.43929639355,7.68542113215,6.78095630936,8.43929639365,8.43929639365,8.43929639364,8.43929639364,8.43929639419,8.43929639419,8.43929639365,8.43929639365,8.43929639365,8.43929639365,8.43929639358,8.43929639362,8.43929639362,8.43929639361,8.43929639351,8.43929639375,8.43929639375,7.30119473573,8.43929639363,8.43929639353,8.43929639353,8.43929639381,8.43929639411,8.43929639411,6.67774444446,6.49059455236,7.34072185807,8.35669737207,7.70913352336,8.43929639375,8.43929639375,8.43929639375,8.363543075805,8.43929639383,8.43929639389,8.43929639389,8.43929639393,8.43929639393,7.2510841298644,8.4392963940644,8.43929639349,8.43929639349,6.57091077691,8.43929639388,8.43929639388,8.03522019777,8.43929639348,8.43929639355,8.43929639354,8.43929639354,8.43929639358,8.43929639348,8.37076388288,8.43929639358,8.43929639358,8.43929639411,8.43929639411,8.43929639372,8.43929639372,8.43929639382,8.43929639382,8.43929639372,8.4392963937,8.4392963938,8.4392963938,8.4392963938,8.4392963937,8.4392963932,8.4392963932,8.4392963932,8.43929639321,8.43929639321
"t127",5.555138347791,5.555138347791,5.555138347891,5.555138347891,5.555138347691,5.555138347691,3.706535702791,3.645482213991,2.470697706591,3.053713522491,3.053713521991,3.053713521991,3.053713521991,0,0.012579376982,1.267812555121,5.006653595291,4.133048079191,5.293401732291,5.043628632991,7.413134690891,7.413134690891,7.244422674401,7.413134690791,7.413134690791,7.413134690891,7.413134690891,7.413134690631,6.793889038401,6.415719218901,7.413134690901,7.413134691001,7.413134691001,7.413134691001,7.413134690901,7.413134691401,7.413134691401,7.413134691301,7.413134691301,7.413134691301,7.413134691401,6.689138091741,8.439296394111,8.439296394111,8.025140838861,8.183902795261,8.439296393631,8.439296393631,8.439296393611,7.049355643411,7.296491734611,8.439296394041,8.439296393541,8.439296393541,7.685421132141,6.780956309351,8.439296393641,8.439296393641,8.439296393631,8.439296393631,8.439296394181,8.439296394181,8.439296393641,8.439296393641,8.439296393641,8.439296393641,8.439296393571,8.439296393611,8.439296393611,8.439296393601,8.439296393501,8.439296393741,8.439296393741,7.301194735721,8.439296393621,8.439296393521,8.439296393521,8.439296393801,8.439296394101,8.439296394101,6.677744444451,6.490594552351,7.340721858061,8.356697372061,7.709133523351,8.439296393741,8.439296393741,8.439296393741,8.363543075796,8.439296393821,8.439296393881,8.439296393881,8.439296393921,8.439296393921,7.2510841298554,8.4392963940554,8.439296393481,8.439296393481,6.570910776901,8.439296393871,8.439296393871,8.035220197761,8.439296393471,8.439296393541,8.439296393531,8.439296393531,8.439296393571,8.439296393471,8.370763882871,8.439296393571,8.439296393571,8.439296394101,8.439296394101,8.439296393711,8.439296393711,8.439296393811,8.439296393811,8.439296393711,8.439296393691,8.439296393791,8.439296393791,8.439296393791,8.439296393691,8.439296393191,8.439296393191,8.439296393191,8.439296393201,8.439296393201
"t128",5.555138347791,5.555138347791,5.555138347891,5.555138347891,5.555138347691,5.555138347691,3.706535702791,3.645482213991,2.470697706591,3.053713522491,3.053713521991,3.053713521991,3.053713521991,0.012579376982,0,1.267812555121,5.006653595291,4.133048079191,5.293401732291,5.043628632991,7.413134690891,7.413134690891,7.244422674401,7.413134690791,7.413134690791,7.413134690891,7.413134690891,7.413134690631,6.793889038401,6.415719218901,7.413134690901,7.413134691001,7.413134691001,7.413134691001,7.413134690901,7.413134691401,7.413134691401,7.413134691301,7.413134691301,7.413134691301,7.413134691401,6.689138091741,8.439296394111,8.439296394111,8.025140838861,8.183902795261,8.439296393631,8.439296393631,8.439296393611,7.049355643411,7.296491734611,8.439296394041,8.439296393541,8.439296393541,7.685421132141,6.780956309351,8.439296393641,8.439296393641,8.439296393631,8.439296393631,8.439296394181,8.439296394181,8.439296393641,8.439296393641,8.439296393641,8.439296393641,8.439296393571,8.439296393611,8.439296393611,8.439296393601,8.439296393501,8.439296393741,8.439296393741,7.301194735721,8.439296393621,8.439296393521,8.439296393521,8.439296393801,8.439296394101,8.439296394101,6.677744444451,6.490594552351,7.340721858061,8.356697372061,7.709133523351,8.439296393741,8.439296393741,8.439296393741,8.363543075796,8.439296393821,8.439296393881,8.439296393881,8.439296393921,8.439296393921,7.2510841298554,8.4392963940554,8.439296393481,8.439296393481,6.570910776901,8.439296393871,8.439296393871,8.035220197761,8.439296393471,8.439296393541,8.439296393531,8.439296393531,8.439296393571,8.439296393471,8.370763882871,8.439296393571,8.439296393571,8.439296394101,8.439296394101,8.439296393711,8.439296393711,8.439296393811,8.439296393811,8.439296393711,8.439296393691,8.439296393791,8.439296393791,8.439296393791,8.439296393691,8.439296393191,8.439296393191,8.439296393191,8.439296393201,8.439296393201
"t25",4.39607361793,4.39607361793,4.39607361803,4.39607361803,4.39607361783,4.39607361783,2.54747097293,2.48641748413,1.31163297673,1.89464879263,1.89464879213,1.89464879213,1.89464879213,1.267812555121,1.267812555121,0,3.84758886543,2.97398334933,4.13433700243,3.88456390313,6.25406996103,6.25406996103,6.08535794454,6.25406996093,6.25406996093,6.25406996103,6.25406996103,6.25406996077,5.63482430854,5.25665448904,6.25406996104,6.25406996114,6.25406996114,6.25406996114,6.25406996104,6.25406996154,6.25406996154,6.25406996144,6.25406996144,6.25406996144,6.25406996154,5.53007336188,7.28023166425,7.28023166425,6.866076109,7.0248380654,7.28023166377,7.28023166377,7.28023166375,5.89029091355,6.13742700475,7.28023166418,7.28023166368,7.28023166368,6.52635640228,5.62189157949,7.28023166378,7.28023166378,7.28023166377,7.28023166377,7.28023166432,7.28023166432,7.28023166378,7.28023166378,7.28023166378,7.28023166378,7.28023166371,7.28023166375,7.28023166375,7.28023166374,7.28023166364,7.28023166388,7.28023166388,6.14213000586,7.28023166376,7.28023166366,7.28023166366,7.28023166394,7.28023166424,7.28023166424,5.51867971459,5.33152982249,6.1816571282,7.1976326422,6.55006879349,7.28023166388,7.28023166388,7.28023166388,7.204478345935,7.28023166396,7.28023166402,7.28023166402,7.28023166406,7.28023166406,6.0920193999944,7.2802316641944,7.28023166362,7.28023166362,5.41184604704,7.28023166401,7.28023166401,6.8761554679,7.28023166361,7.28023166368,7.28023166367,7.28023166367,7.28023166371,7.28023166361,7.21169915301,7.28023166371,7.28023166371,7.28023166424,7.28023166424,7.28023166385,7.28023166385,7.28023166395,7.28023166395,7.28023166385,7.28023166383,7.28023166393,7.28023166393,7.28023166393,7.28023166383,7.28023166333,7.28023166333,7.28023166333,7.28023166334,7.28023166334
"t1",5.0066535955,5.0066535955,5.0066535956,5.0066535956,5.0066535954,5.0066535954,4.1633219065,5.0066535951,3.8318690877,5.0066535958,5.0066535953,5.0066535953,5.0066535953,5.006653595291,5.006653595291,3.84758886543,0,2.2239927959,3.384346449,3.1345733497,5.5040794076,5.5040794076,5.33536739111,5.5040794075,5.5040794075,5.5040794076,5.5040794076,5.50407940734,4.88483375511,4.50666393561,5.50407940761,5.50407940771,5.50407940771,5.50407940771,5.50407940761,5.50407940811,5.50407940811,5.50407940801,5.50407940801,5.50407940801,5.50407940811,4.78008280845,6.53024111082,6.53024111082,6.11608555557,6.27484751197,6.53024111034,6.53024111034,6.53024111032,5.14030036012,5.38743645132,6.53024111075,6.53024111025,6.53024111025,5.77636584885,4.87190102606,6.53024111035,6.53024111035,6.53024111034,6.53024111034,6.53024111089,6.53024111089,6.53024111035,6.53024111035,6.53024111035,6.53024111035,6.53024111028,6.53024111032,6.53024111032,6.53024111031,6.53024111021,6.53024111045,6.53024111045,5.39213945243,6.53024111033,6.53024111023,6.53024111023,6.53024111051,6.53024111081,6.53024111081,4.76868916116,4.58153926906,5.43166657477,6.44764208877,5.80007824006,6.53024111045,6.53024111045,6.53024111045,6.454487792505,6.53024111053,6.53024111059,6.53024111059,6.53024111063,6.53024111063,5.3420288465644,6.5302411107644,6.53024111019,6.53024111019,4.66185549361,6.53024111058,6.53024111058,6.12616491447,6.53024111018,6.53024111025,6.53024111024,6.53024111024,6.53024111028,6.53024111018,6.46170859958,6.53024111028,6.53024111028,6.53024111081,6.53024111081,6.53024111042,6.53024111042,6.53024111052,6.53024111052,6.53024111042,6.5302411104,6.5302411105,6.5302411105,6.5302411105,6.5302411104,6.5302411099,6.5302411099,6.5302411099,6.53024110991,6.53024110991
"t2",4.1330480794,4.1330480794,4.1330480795,4.1330480795,4.1330480793,4.1330480793,3.2897163904,4.133048079,2.9582635716,4.1330480797,4.1330480792,4.1330480792,4.1330480792,4.133048079191,4.133048079191,2.97398334933,2.2239927959,0,1.5158436987,1.2660705994,3.6355766573,3.6355766573,3.46686464081,3.6355766572,3.6355766572,3.6355766573,3.6355766573,3.63557665704,3.01633100481,2.63816118531,3.63557665731,3.63557665741,3.63557665741,3.63557665741,3.63557665731,3.63557665781,3.63557665781,3.63557665771,3.63557665771,3.63557665771,3.63557665781,3.40905148015,5.15920978252,5.15920978252,4.74505422727,4.90381618367,5.15920978204,5.15920978204,5.15920978202,3.76926903182,4.01640512302,5.15920978245,5.15920978195,5.15920978195,4.40533452055,3.50086969776,5.15920978205,5.15920978205,5.15920978204,5.15920978204,5.15920978259,5.15920978259,5.15920978205,5.15920978205,5.15920978205,5.15920978205,5.15920978198,5.15920978202,5.15920978202,5.15920978201,5.15920978191,5.15920978215,5.15920978215,4.02110812413,5.15920978203,5.15920978193,5.15920978193,5.15920978221,5.15920978251,5.15920978251,3.39765783286,3.21050794076,4.06063524647,5.07661076047,4.42904691176,5.15920978215,5.15920978215,5.15920978215,5.083456464205,5.15920978223,5.15920978229,5.15920978229,5.15920978233,5.15920978233,3.9709975182644,5.1592097824644,5.15920978189,5.15920978189,3.29082416531,5.15920978228,5.15920978228,4.75513358617,5.15920978188,5.15920978195,5.15920978194,5.15920978194,5.15920978198,5.15920978188,5.09067727128,5.15920978198,5.15920978198,5.15920978251,5.15920978251,5.15920978212,5.15920978212,5.15920978222,5.15920978222,5.15920978212,5.1592097821,5.1592097822,5.1592097822,5.1592097822,5.1592097821,5.1592097816,5.1592097816,5.1592097816,5.15920978161,5.15920978161
"t3",5.2934017325,5.2934017325,5.2934017326,5.2934017326,5.2934017324,5.2934017324,4.4500700435,5.2934017321,4.1186172247,5.2934017328,5.2934017323,5.2934017323,5.2934017323,5.293401732291,5.293401732291,4.13433700243,3.384346449,1.5158436987,0,0.7939680067,3.8397823986,3.8397823986,3.67107038211,3.8397823985,3.8397823985,3.8397823986,3.8397823986,3.83978239834,3.22053674611,2.84236692661,3.83978239861,3.83978239871,3.83978239871,3.83978239871,3.83978239861,3.83978239911,3.83978239911,3.83978239901,3.83978239901,3.83978239901,3.83978239911,4.56940513325,6.31956343562,6.31956343562,5.90540788037,6.06416983677,6.31956343514,6.31956343514,6.31956343512,4.92962268492,5.17675877612,6.31956343555,6.31956343505,6.31956343505,5.56568817365,4.66122335086,6.31956343515,6.31956343515,6.31956343514,6.31956343514,6.31956343569,6.31956343569,6.31956343515,6.31956343515,6.31956343515,6.31956343515,6.31956343508,6.31956343512,6.31956343512,6.31956343511,6.31956343501,6.31956343525,6.31956343525,5.18146177723,6.31956343513,6.31956343503,6.31956343503,6.31956343531,6.31956343561,6.31956343561,4.55801148596,4.37086159386,5.22098889957,6.23696441357,5.58940056486,6.31956343525,6.31956343525,6.31956343525,6.243810117305,6.31956343533,6.31956343539,6.31956343539,6.31956343543,6.31956343543,5.1313511713644,6.3195634355644,6.31956343499,6.31956343499,4.45117781841,6.31956343538,6.31956343538,5.91548723927,6.31956343498,6.31956343505,6.31956343504,6.31956343504,6.31956343508,6.31956343498,6.25103092438,6.31956343508,6.31956343508,6.31956343561,6.31956343561,6.31956343522,6.31956343522,6.31956343532,6.31956343532,6.31956343522,6.3195634352,6.3195634353,6.3195634353,6.3195634353,6.3195634352,6.3195634347,6.3195634347,6.3195634347,6.31956343471,6.31956343471
"t4",5.0436286332,5.0436286332,5.0436286333,5.0436286333,5.0436286331,5.0436286331,4.2002969442,5.0436286328,3.8688441254,5.0436286335,5.043628633,5.043628633,5.043628633,5.043628632991,5.043628632991,3.88456390313,3.1345733497,1.2660705994,0.7939680067,0,3.5900092993,3.5900092993,3.42129728281,3.5900092992,3.5900092992,3.5900092993,3.5900092993,3.59000929904,2.97076364681,2.59259382731,3.59000929931,3.59000929941,3.59000929941,3.59000929941,3.59000929931,3.59000929981,3.59000929981,3.59000929971,3.59000929971,3.59000929971,3.59000929981,4.31963203395,6.06979033632,6.06979033632,5.65563478107,5.81439673747,6.06979033584,6.06979033584,6.06979033582,4.67984958562,4.92698567682,6.06979033625,6.06979033575,6.06979033575,5.31591507435,4.41145025156,6.06979033585,6.06979033585,6.06979033584,6.06979033584,6.06979033639,6.06979033639,6.06979033585,6.06979033585,6.06979033585,6.06979033585,6.06979033578,6.06979033582,6.06979033582,6.06979033581,6.06979033571,6.06979033595,6.06979033595,4.93168867793,6.06979033583,6.06979033573,6.06979033573,6.06979033601,6.06979033631,6.06979033631,4.30823838666,4.12108849456,4.97121580027,5.98719131427,5.33962746556,6.06979033595,6.06979033595,6.06979033595,5.994037018005,6.06979033603,6.06979033609,6.06979033609,6.06979033613,6.06979033613,4.8815780720644,6.0697903362644,6.06979033569,6.06979033569,4.20140471911,6.06979033608,6.06979033608,5.66571413997,6.06979033568,6.06979033575,6.06979033574,6.06979033574,6.06979033578,6.06979033568,6.00125782508,6.06979033578,6.06979033578,6.06979033631,6.06979033631,6.06979033592,6.06979033592,6.06979033602,6.06979033602,6.06979033592,6.0697903359,6.069790336,6.069790336,6.069790336,6.0697903359,6.0697903354,6.0697903354,6.0697903354,6.06979033541,6.06979033541
"t82",7.4131346911,7.4131346911,7.4131346912,7.4131346912,7.413134691,7.413134691,6.5698030021,7.4131346907,6.2383501833,7.4131346914,7.4131346909,7.4131346909,7.4131346909,7.413134690891,7.413134690891,6.25406996103,5.5040794076,3.6355766573,3.8397823986,3.5900092993,0,0.5598690522,0.62697912411,0.7956911405,2.3775888021,2.909785214,2.909785214,4.49709711014,3.87785145791,3.49968163841,4.49709711041,4.49709711051,4.49709711051,4.49709711051,4.49709711041,4.49709711091,4.49709711091,4.49709711081,4.49709711081,4.49709711081,4.49709711091,6.68913809185,8.43929639422,8.43929639422,8.02514083897,8.18390279537,8.43929639374,8.43929639374,8.43929639372,7.04935564352,7.29649173472,8.43929639415,8.43929639365,8.43929639365,7.68542113225,6.78095630946,8.43929639375,8.43929639375,8.43929639374,8.43929639374,8.43929639429,8.43929639429,8.43929639375,8.43929639375,8.43929639375,8.43929639375,8.43929639368,8.43929639372,8.43929639372,8.43929639371,8.43929639361,8.43929639385,8.43929639385,7.30119473583,8.43929639373,8.43929639363,8.43929639363,8.43929639391,8.43929639421,8.43929639421,6.67774444456,6.49059455246,7.34072185817,8.35669737217,7.70913352346,8.43929639385,8.43929639385,8.43929639385,8.363543075905,8.43929639393,8.43929639399,8.43929639399,8.43929639403,8.43929639403,7.2510841299644,8.4392963941644,8.43929639359,8.43929639359,6.57091077701,8.43929639398,8.43929639398,8.03522019787,8.43929639358,8.43929639365,8.43929639364,8.43929639364,8.43929639368,8.43929639358,8.37076388298,8.43929639368,8.43929639368,8.43929639421,8.43929639421,8.43929639382,8.43929639382,8.43929639392,8.43929639392,8.43929639382,8.4392963938,8.4392963939,8.4392963939,8.4392963939,8.4392963938,8.4392963933,8.4392963933,8.4392963933,8.43929639331,8.43929639331
"t83",7.4131346911,7.4131346911,7.4131346912,7.4131346912,7.413134691,7.413134691,6.5698030021,7.4131346907,6.2383501833,7.4131346914,7.4131346909,7.4131346909,7.4131346909,7.413134690891,7.413134690891,6.25406996103,5.5040794076,3.6355766573,3.8397823986,3.5900092993,0.5598690522,0,0.62697912411,0.7956911405,2.3775888021,2.909785214,2.909785214,4.49709711014,3.87785145791,3.49968163841,4.49709711041,4.49709711051,4.49709711051,4.49709711051,4.49709711041,4.49709711091,4.49709711091,4.49709711081,4.49709711081,4.49709711081,4.49709711091,6.68913809185,8.43929639422,8.43929639422,8.02514083897,8.18390279537,8.43929639374,8.43929639374,8.43929639372,7.04935564352,7.29649173472,8.43929639415,8.43929639365,8.43929639365,7.68542113225,6.78095630946,8.43929639375,8.43929639375,8.43929639374,8.43929639374,8.43929639429,8.43929639429,8.43929639375,8.43929639375,8.43929639375,8.43929639375,8.43929639368,8.43929639372,8.43929639372,8.43929639371,8.43929639361,8.43929639385,8.43929639385,7.30119473583,8.43929639373,8.43929639363,8.43929639363,8.43929639391,8.43929639421,8.43929639421,6.67774444456,6.49059455246,7.34072185817,8.35669737217,7.70913352346,8.43929639385,8.43929639385,8.43929639385,8.363543075905,8.43929639393,8.43929639399,8.43929639399,8.43929639403,8.43929639403,7.2510841299644,8.4392963941644,8.43929639359,8.43929639359,6.57091077701,8.43929639398,8.43929639398,8.03522019787,8.43929639358,8.43929639365,8.43929639364,8.43929639364,8.43929639368,8.43929639358,8.37076388298,8.43929639368,8.43929639368,8.43929639421,8.43929639421,8.43929639382,8.43929639382,8.43929639392,8.43929639392,8.43929639382,8.4392963938,8.4392963939,8.4392963939,8.4392963939,8.4392963938,8.4392963933,8.4392963933,8.4392963933,8.43929639331,8.43929639331
"t102",7.24442267461,7.24442267461,7.24442267471,7.24442267471,7.24442267451,7.24442267451,6.40109098561,7.24442267421,6.06963816681,7.24442267491,7.24442267441,7.24442267441,7.24442267441,7.244422674401,7.244422674401,6.08535794454,5.33536739111,3.46686464081,3.67107038211,3.42129728281,0.62697912411,0.62697912411,0,0.20052760441,2.20887678561,2.74107319751,2.74107319751,4.32838509365,3.70913944142,3.33096962192,4.32838509392,4.32838509402,4.32838509402,4.32838509402,4.32838509392,4.32838509442,4.32838509442,4.32838509432,4.32838509432,4.32838509432,4.32838509442,6.52042607536,8.27058437773,8.27058437773,7.85642882248,8.01519077888,8.27058437725,8.27058437725,8.27058437723,6.88064362703,7.12777971823,8.27058437766,8.27058437716,8.27058437716,7.51670911576,6.61224429297,8.27058437726,8.27058437726,8.27058437725,8.27058437725,8.2705843778,8.2705843778,8.27058437726,8.27058437726,8.27058437726,8.27058437726,8.27058437719,8.27058437723,8.27058437723,8.27058437722,8.27058437712,8.27058437736,8.27058437736,7.13248271934,8.27058437724,8.27058437714,8.27058437714,8.27058437742,8.27058437772,8.27058437772,6.50903242807,6.32188253597,7.17200984168,8.18798535568,7.54042150697,8.27058437736,8.27058437736,8.27058437736,8.194831059415,8.27058437744,8.2705843775,8.2705843775,8.27058437754,8.27058437754,7.0823721134744,8.2705843776744,8.2705843771,8.2705843771,6.40219876052,8.27058437749,8.27058437749,7.86650818138,8.27058437709,8.27058437716,8.27058437715,8.27058437715,8.27058437719,8.27058437709,8.20205186649,8.27058437719,8.27058437719,8.27058437772,8.27058437772,8.27058437733,8.27058437733,8.27058437743,8.27058437743,8.27058437733,8.27058437731,8.27058437741,8.27058437741,8.27058437741,8.27058437731,8.27058437681,8.27058437681,8.27058437681,8.27058437682,8.27058437682
"t103",7.413134691,7.413134691,7.4131346911,7.4131346911,7.4131346909,7.4131346909,6.569803002,7.4131346906,6.2383501832,7.4131346913,7.4131346908,7.4131346908,7.4131346908,7.413134690791,7.413134690791,6.25406996093,5.5040794075,3.6355766572,3.8397823985,3.5900092992,0.7956911405,0.7956911405,0.20052760441,0,2.377588802,2.9097852139,2.9097852139,4.49709711004,3.87785145781,3.49968163831,4.49709711031,4.49709711041,4.49709711041,4.49709711041,4.49709711031,4.49709711081,4.49709711081,4.49709711071,4.49709711071,4.49709711071,4.49709711081,6.68913809175,8.43929639412,8.43929639412,8.02514083887,8.18390279527,8.43929639364,8.43929639364,8.43929639362,7.04935564342,7.29649173462,8.43929639405,8.43929639355,8.43929639355,7.68542113215,6.78095630936,8.43929639365,8.43929639365,8.43929639364,8.43929639364,8.43929639419,8.43929639419,8.43929639365,8.43929639365,8.43929639365,8.43929639365,8.43929639358,8.43929639362,8.43929639362,8.43929639361,8.43929639351,8.43929639375,8.43929639375,7.30119473573,8.43929639363,8.43929639353,8.43929639353,8.43929639381,8.43929639411,8.43929639411,6.67774444446,6.49059455236,7.34072185807,8.35669737207,7.70913352336,8.43929639375,8.43929639375,8.43929639375,8.363543075805,8.43929639383,8.43929639389,8.43929639389,8.43929639393,8.43929639393,7.2510841298644,8.4392963940644,8.43929639349,8.43929639349,6.57091077691,8.43929639388,8.43929639388,8.03522019777,8.43929639348,8.43929639355,8.43929639354,8.43929639354,8.43929639358,8.43929639348,8.37076388288,8.43929639358,8.43929639358,8.43929639411,8.43929639411,8.43929639372,8.43929639372,8.43929639382,8.43929639382,8.43929639372,8.4392963937,8.4392963938,8.4392963938,8.4392963938,8.4392963937,8.4392963932,8.4392963932,8.4392963932,8.43929639321,8.43929639321
"t29",7.413134691,7.413134691,7.4131346911,7.4131346911,7.4131346909,7.4131346909,6.569803002,7.4131346906,6.2383501832,7.4131346913,7.4131346908,7.4131346908,7.4131346908,7.413134690791,7.413134690791,6.25406996093,5.5040794075,3.6355766572,3.8397823985,3.5900092992,2.3775888021,2.3775888021,2.20887678561,2.377588802,0,2.9097852139,2.9097852139,4.49709711004,3.87785145781,3.49968163831,4.49709711031,4.49709711041,4.49709711041,4.49709711041,4.49709711031,4.49709711081,4.49709711081,4.49709711071,4.49709711071,4.49709711071,4.49709711081,6.68913809175,8.43929639412,8.43929639412,8.02514083887,8.18390279527,8.43929639364,8.43929639364,8.43929639362,7.04935564342,7.29649173462,8.43929639405,8.43929639355,8.43929639355,7.68542113215,6.78095630936,8.43929639365,8.43929639365,8.43929639364,8.43929639364,8.43929639419,8.43929639419,8.43929639365,8.43929639365,8.43929639365,8.43929639365,8.43929639358,8.43929639362,8.43929639362,8.43929639361,8.43929639351,8.43929639375,8.43929639375,7.30119473573,8.43929639363,8.43929639353,8.43929639353,8.43929639381,8.43929639411,8.43929639411,6.67774444446,6.49059455236,7.34072185807,8.35669737207,7.70913352336,8.43929639375,8.43929639375,8.43929639375,8.363543075805,8.43929639383,8.43929639389,8.43929639389,8.43929639393,8.43929639393,7.2510841298644,8.4392963940644,8.43929639349,8.43929639349,6.57091077691,8.43929639388,8.43929639388,8.03522019777,8.43929639348,8.43929639355,8.43929639354,8.43929639354,8.43929639358,8.43929639348,8.37076388288,8.43929639358,8.43929639358,8.43929639411,8.43929639411,8.43929639372,8.43929639372,8.43929639382,8.43929639382,8.43929639372,8.4392963937,8.4392963938,8.4392963938,8.4392963938,8.4392963937,8.4392963932,8.4392963932,8.4392963932,8.43929639321,8.43929639321
