"","t9","t10","t2","t6","t59","t95","t123","t124","t113","t114","t86","t43","t52","t54","t127","t128","t89","t60","t48","t77","t78","t83","t84","t33","t55","t56","t57","t117","t118","t110","t58","t85","t129","t130","t18","t46","t51","t121","t122","t90","t91","t108","t109","t94","t104","t125","t126","t42","t15","t44","t45","t29","t30","t23","t19","t20","t7","t13","t50","t53","t67","t68","t24","t31","t71","t72","t75","t76","t119","t120","t101","t107","t111","t112","t37","t115","t116","t61","t62","t97","t98","t102","t103","t63","t64","t69","t70","t28","t92","t93","t32","t14","t47","t87","t88","t38","t81","t82","t99","t100","t96","t49","t12","t11","t16","t17","t8","t21","t22","t41","t105","t106","t65","t79","t80","t66","t34","t35","t73","t74","t26","t27","t5","t25","t36","t39","t40","t4","t3","t1"
"t86",7.6111193841,9.1173600628,5.7711135532,2.566376755331,1.3350835372,0.9166629932,0.91666299313,0.91666299313,0.66494622517,0.66494622517,0,1.7677076424,2.55943562994,2.55943562999,2.55943562995,2.55943562995,2.55943562994,2.55943562994,2.55943562995,2.55943562985,2.20986548399,2.55943562995,2.55943562995,2.439801336,3.8068979109,3.253848318247,3.274529332947,3.80689791076,3.80689791076,3.80689791077,3.8068979108,3.8068979108,3.806897910813,3.806897910813,2.57004241928,3.80689791088,3.80689791089,3.80689791084,3.80689791084,4.1966296754,4.1966296754,4.19662967499,4.19662967499,4.196629675,5.48429944347,5.48429944347,5.48429944347,5.48429944347,4.56599834697,5.48429944347,5.48429944347,5.48429944365,5.48429944365,5.48429944307,4.23861022937,5.48429944357,4.700673364141,4.093940147341,5.484299443141,5.484299443101,5.484299443201,5.484299443201,5.484299443541,5.484299442841,5.364920977641,5.484299443341,5.484299443241,5.484299443241,5.484299443181,5.484299443181,5.484299443201,5.484299443191,5.484299443221,5.484299443221,4.65269275371,5.48429944337,5.48429944337,5.48429944341,5.00222224771,5.48429944338,5.48429944338,5.48429944342,5.48429944342,5.48429944339,5.48429944339,5.48429944339,5.48429944339,5.48429944335,5.48429944345,5.48429944345,5.44358728915,3.66794709853,5.48429944337,5.48429944337,5.48429944337,5.48429944367,5.48429944337,5.48429944337,5.48429944338,5.48429944338,5.31281675414,5.48429944336,3.45501463744,5.48429944345,5.48429944365,4.03701393625,6.3305776602,8.091647828957,8.468447254957,8.46844725507,8.46844725507,8.46844725507,8.46844725507,8.46844725517,8.46844725517,8.46844725517,8.46844725467,8.46844725467,8.46844725507,8.46844725507,7.8621628972,7.05910468933,5.8833932717,8.1660462612,8.4684472553,8.33096119162,8.46844725512,6.8172049392,5.1007776735,5.7842798752
"t43",7.6111193841,9.1173600628,5.7711135532,2.566376755331,1.7677076424,1.7677076424,1.76770764233,1.76770764233,1.76770764237,1.76770764237,1.7677076424,0,2.55943562994,2.55943562999,2.55943562995,2.55943562995,2.55943562994,2.55943562994,2.55943562995,2.55943562985,2.20986548399,2.55943562995,2.55943562995,2.439801336,3.8068979109,3.253848318247,3.274529332947,3.80689791076,3.80689791076,3.80689791077,3.8068979108,3.8068979108,3.806897910813,3.806897910813,2.57004241928,3.80689791088,3.80689791089,3.80689791084,3.80689791084,4.1966296754,4.1966296754,4.19662967499,4.19662967499,4.196629675,5.48429944347,5.48429944347,5.48429944347,5.48429944347,4.56599834697,5.48429944347,5.48429944347,5.48429944365,5.48429944365,5.48429944307,4.23861022937,5.48429944357,4.700673364141,4.093940147341,5.484299443141,5.484299443101,5.484299443201,5.484299443201,5.484299443541,5.484299442841,5.364920977641,5.484299443341,5.484299443241,5.484299443241,5.484299443181,5.484299443181,5.484299443201,5.484299443191,5.484299443221,5.484299443221,4.65269275371,5.48429944337,5.48429944337,5.48429944341,5.00222224771,5.48429944338,5.48429944338,5.48429944342,5.48429944342,5.48429944339,5.48429944339,5.48429944339,5.48429944339,5.48429944335,5.48429944345,5.48429944345,5.44358728915,3.66794709853,5.48429944337,5.48429944337,5.48429944337,5.48429944367,5.48429944337,5.48429944337,5.48429944338,5.48429944338,5.31281675414,5.48429944336,3.45501463744,5.48429944345,5.48429944365,4.03701393625,6.3305776602,8.091647828957,8.468447254957,8.46844725507,8.46844725507,8.46844725507,8.46844725507,8.46844725517,8.46844725517,8.46844725517,8.46844725467,8.46844725467,8.46844725507,8.46844725507,7.8621628972,7.05910468933,5.8833932717,8.1660462612,8.4684472553,8.33096119162,8.46844725512,6.8172049392,5.1007776735,5.7842798752
"t52",7.61111938404,9.11736006274,5.77111355314,2.566376755271,2.55943562994,2.55943562994,2.55943562987,2.55943562987,2.55943562991,2.55943562991,2.55943562994,2.55943562994,0,1.46075532465,1.46075532461,1.46075532461,1.4607553246,1.4607553246,1.58164954919,2.19464227669,1.84507213083,2.19464227679,2.19464227679,2.18439465194,3.80689791084,3.253848318187,3.274529332887,3.8068979107,3.8068979107,3.80689791071,3.80689791074,3.80689791074,3.806897910753,3.806897910753,2.57004241922,3.80689791082,3.80689791083,3.80689791078,3.80689791078,4.19662967534,4.19662967534,4.19662967493,4.19662967493,4.19662967494,5.48429944341,5.48429944341,5.48429944341,5.48429944341,4.56599834691,5.48429944341,5.48429944341,5.48429944359,5.48429944359,5.48429944301,4.23861022931,5.48429944351,4.700673364081,4.093940147281,5.484299443081,5.484299443041,5.484299443141,5.484299443141,5.484299443481,5.484299442781,5.364920977581,5.484299443281,5.484299443181,5.484299443181,5.484299443121,5.484299443121,5.484299443141,5.484299443131,5.484299443161,5.484299443161,4.65269275365,5.48429944331,5.48429944331,5.48429944335,5.00222224765,5.48429944332,5.48429944332,5.48429944336,5.48429944336,5.48429944333,5.48429944333,5.48429944333,5.48429944333,5.48429944329,5.48429944339,5.48429944339,5.44358728909,3.66794709847,5.48429944331,5.48429944331,5.48429944331,5.48429944361,5.48429944331,5.48429944331,5.48429944332,5.48429944332,5.31281675408,5.4842994433,3.45501463738,5.48429944339,5.48429944359,4.03701393619,6.33057766014,8.091647828897,8.468447254897,8.46844725501,8.46844725501,8.46844725501,8.46844725501,8.46844725511,8.46844725511,8.46844725511,8.46844725461,8.46844725461,8.46844725501,8.46844725501,7.86216289714,7.05910468927,5.88339327164,8.16604626114,8.46844725524,8.33096119156,8.46844725506,6.81720493914,5.10077767344,5.78427987514
"t54",7.61111938409,9.11736006279,5.77111355319,2.566376755321,2.55943562999,2.55943562999,2.55943562992,2.55943562992,2.55943562996,2.55943562996,2.55943562999,2.55943562999,1.46075532465,0,1.41803807636,1.41803807636,1.41803807635,1.41803807635,1.58164954924,2.19464227674,1.84507213088,2.19464227684,2.19464227684,2.18439465199,3.80689791089,3.253848318237,3.274529332937,3.80689791075,3.80689791075,3.80689791076,3.80689791079,3.80689791079,3.806897910803,3.806897910803,2.57004241927,3.80689791087,3.80689791088,3.80689791083,3.80689791083,4.19662967539,4.19662967539,4.19662967498,4.19662967498,4.19662967499,5.48429944346,5.48429944346,5.48429944346,5.48429944346,4.56599834696,5.48429944346,5.48429944346,5.48429944364,5.48429944364,5.48429944306,4.23861022936,5.48429944356,4.700673364131,4.093940147331,5.484299443131,5.484299443091,5.484299443191,5.484299443191,5.484299443531,5.484299442831,5.364920977631,5.484299443331,5.484299443231,5.484299443231,5.484299443171,5.484299443171,5.484299443191,5.484299443181,5.484299443211,5.484299443211,4.6526927537,5.48429944336,5.48429944336,5.4842994434,5.0022222477,5.48429944337,5.48429944337,5.48429944341,5.48429944341,5.48429944338,5.48429944338,5.48429944338,5.48429944338,5.48429944334,5.48429944344,5.48429944344,5.44358728914,3.66794709852,5.48429944336,5.48429944336,5.48429944336,5.48429944366,5.48429944336,5.48429944336,5.48429944337,5.48429944337,5.31281675413,5.48429944335,3.45501463743,5.48429944344,5.48429944364,4.03701393624,6.33057766019,8.091647828947,8.468447254947,8.46844725506,8.46844725506,8.46844725506,8.46844725506,8.46844725516,8.46844725516,8.46844725516,8.46844725466,8.46844725466,8.46844725506,8.46844725506,7.86216289719,7.05910468932,5.88339327169,8.16604626119,8.46844725529,8.33096119161,8.46844725511,6.81720493919,5.10077767349,5.78427987519
"t127",7.61111938405,9.11736006275,5.77111355315,2.566376755281,2.55943562995,2.55943562995,2.55943562988,2.55943562988,2.55943562992,2.55943562992,2.55943562995,2.55943562995,1.46075532461,1.41803807636,0,0.05739669422,0.62223228481,1.31891141821,1.5816495492,2.1946422767,1.84507213084,2.1946422768,2.1946422768,2.18439465195,3.80689791085,3.253848318197,3.274529332897,3.80689791071,3.80689791071,3.80689791072,3.80689791075,3.80689791075,3.806897910763,3.806897910763,2.57004241923,3.80689791083,3.80689791084,3.80689791079,3.80689791079,4.19662967535,4.19662967535,4.19662967494,4.19662967494,4.19662967495,5.48429944342,5.48429944342,5.48429944342,5.48429944342,4.56599834692,5.48429944342,5.48429944342,5.4842994436,5.4842994436,5.48429944302,4.23861022932,5.48429944352,4.700673364091,4.093940147291,5.484299443091,5.484299443051,5.484299443151,5.484299443151,5.484299443491,5.484299442791,5.364920977591,5.484299443291,5.484299443191,5.484299443191,5.484299443131,5.484299443131,5.484299443151,5.484299443141,5.484299443171,5.484299443171,4.65269275366,5.48429944332,5.48429944332,5.48429944336,5.00222224766,5.48429944333,5.48429944333,5.48429944337,5.48429944337,5.48429944334,5.48429944334,5.48429944334,5.48429944334,5.4842994433,5.4842994434,5.4842994434,5.4435872891,3.66794709848,5.48429944332,5.48429944332,5.48429944332,5.48429944362,5.48429944332,5.48429944332,5.48429944333,5.48429944333,5.31281675409,5.48429944331,3.45501463739,5.4842994434,5.4842994436,4.0370139362,6.33057766015,8.091647828907,8.468447254907,8.46844725502,8.46844725502,8.46844725502,8.46844725502,8.46844725512,8.46844725512,8.46844725512,8.46844725462,8.46844725462,8.46844725502,8.46844725502,7.86216289715,7.05910468928,5.88339327165,8.16604626115,8.46844725525,8.33096119157,8.46844725507,6.81720493915,5.10077767345,5.78427987515
"t128",7.61111938405,9.11736006275,5.77111355315,2.566376755281,2.55943562995,2.55943562995,2.55943562988,2.55943562988,2.55943562992,2.55943562992,2.55943562995,2.55943562995,1.46075532461,1.41803807636,0.05739669422,0,0.62223228481,1.31891141821,1.5816495492,2.1946422767,1.84507213084,2.1946422768,2.1946422768,2.18439465195,3.80689791085,3.253848318197,3.274529332897,3.80689791071,3.80689791071,3.80689791072,3.80689791075,3.80689791075,3.806897910763,3.806897910763,2.57004241923,3.80689791083,3.80689791084,3.80689791079,3.80689791079,4.19662967535,4.19662967535,4.19662967494,4.19662967494,4.19662967495,5.48429944342,5.48429944342,5.48429944342,5.48429944342,4.56599834692,5.48429944342,5.48429944342,5.4842994436,5.4842994436,5.48429944302,4.23861022932,5.48429944352,4.700673364091,4.093940147291,5.484299443091,5.484299443051,5.484299443151,5.484299443151,5.484299443491,5.484299442791,5.364920977591,5.484299443291,5.484299443191,5.484299443191,5.484299443131,5.484299443131,5.484299443151,5.484299443141,5.484299443171,5.484299443171,4.65269275366,5.48429944332,5.48429944332,5.48429944336,5.00222224766,5.48429944333,5.48429944333,5.48429944337,5.48429944337,5.48429944334,5.48429944334,5.48429944334,5.48429944334,5.4842994433,5.4842994434,5.4842994434,5.4435872891,3.66794709848,5.48429944332,5.48429944332,5.48429944332,5.48429944362,5.48429944332,5.48429944332,5.48429944333,5.48429944333,5.31281675409,5.48429944331,3.45501463739,5.4842994434,5.4842994436,4.0370139362,6.33057766015,8.091647828907,8.468447254907,8.46844725502,8.46844725502,8.46844725502,8.46844725502,8.46844725512,8.46844725512,8.46844725512,8.46844725462,8.46844725462,8.46844725502,8.46844725502,7.86216289715,7.05910468928,5.88339327165,8.16604626115,8.46844725525,8.33096119157,8.46844725507,6.81720493915,5.10077767345,5.78427987515
"t89",7.61111938404,9.11736006274,5.77111355314,2.566376755271,2.55943562994,2.55943562994,2.55943562987,2.55943562987,2.55943562991,2.55943562991,2.55943562994,2.55943562994,1.4607553246,1.41803807635,0.62223228481,0.62223228481,0,1.3189114182,1.58164954919,2.19464227669,1.84507213083,2.19464227679,2.19464227679,2.18439465194,3.80689791084,3.253848318187,3.274529332887,3.8068979107,3.8068979107,3.80689791071,3.80689791074,3.80689791074,3.806897910753,3.806897910753,2.57004241922,3.80689791082,3.80689791083,3.80689791078,3.80689791078,4.19662967534,4.19662967534,4.19662967493,4.19662967493,4.19662967494,5.48429944341,5.48429944341,5.48429944341,5.48429944341,4.56599834691,5.48429944341,5.48429944341,5.48429944359,5.48429944359,5.48429944301,4.23861022931,5.48429944351,4.700673364081,4.093940147281,5.484299443081,5.484299443041,5.484299443141,5.484299443141,5.484299443481,5.484299442781,5.364920977581,5.484299443281,5.484299443181,5.484299443181,5.484299443121,5.484299443121,5.484299443141,5.484299443131,5.484299443161,5.484299443161,4.65269275365,5.48429944331,5.48429944331,5.48429944335,5.00222224765,5.48429944332,5.48429944332,5.48429944336,5.48429944336,5.48429944333,5.48429944333,5.48429944333,5.48429944333,5.48429944329,5.48429944339,5.48429944339,5.44358728909,3.66794709847,5.48429944331,5.48429944331,5.48429944331,5.48429944361,5.48429944331,5.48429944331,5.48429944332,5.48429944332,5.31281675408,5.4842994433,3.45501463738,5.48429944339,5.48429944359,4.03701393619,6.33057766014,8.091647828897,8.468447254897,8.46844725501,8.46844725501,8.46844725501,8.46844725501,8.46844725511,8.46844725511,8.46844725511,8.46844725461,8.46844725461,8.46844725501,8.46844725501,7.86216289714,7.05910468927,5.88339327164,8.16604626114,8.46844725524,8.33096119156,8.46844725506,6.81720493914,5.10077767344,5.78427987514
"t60",7.61111938404,9.11736006274,5.77111355314,2.566376755271,2.55943562994,2.55943562994,2.55943562987,2.55943562987,2.55943562991,2.55943562991,2.55943562994,2.55943562994,1.4607553246,1.41803807635,1.31891141821,1.31891141821,1.3189114182,0,1.58164954919,2.19464227669,1.84507213083,2.19464227679,2.19464227679,2.18439465194,3.80689791084,3.253848318187,3.274529332887,3.8068979107,3.8068979107,3.80689791071,3.80689791074,3.80689791074,3.806897910753,3.806897910753,2.57004241922,3.80689791082,3.80689791083,3.80689791078,3.80689791078,4.19662967534,4.19662967534,4.19662967493,4.19662967493,4.19662967494,5.48429944341,5.48429944341,5.48429944341,5.48429944341,4.56599834691,5.48429944341,5.48429944341,5.48429944359,5.48429944359,5.48429944301,4.23861022931,5.48429944351,4.700673364081,4.093940147281,5.484299443081,5.484299443041,5.484299443141,5.484299443141,5.484299443481,5.484299442781,5.364920977581,5.484299443281,5.484299443181,5.484299443181,5.484299443121,5.484299443121,5.484299443141,5.484299443131,5.484299443161,5.484299443161,4.65269275365,5.48429944331,5.48429944331,5.48429944335,5.00222224765,5.48429944332,5.48429944332,5.48429944336,5.48429944336,5.48429944333,5.48429944333,5.48429944333,5.48429944333,5.48429944329,5.48429944339,5.48429944339,5.44358728909,3.66794709847,5.48429944331,5.48429944331,5.48429944331,5.48429944361,5.48429944331,5.48429944331,5.48429944332,5.48429944332,5.31281675408,5.4842994433,3.45501463738,5.48429944339,5.48429944359,4.03701393619,6.33057766014,8.091647828897,8.468447254897,8.46844725501,8.46844725501,8.46844725501,8.46844725501,8.46844725511,8.46844725511,8.46844725511,8.46844725461,8.46844725461,8.46844725501,8.46844725501,7.86216289714,7.05910468927,5.88339327164,8.16604626114,8.46844725524,8.33096119156,8.46844725506,6.81720493914,5.10077767344,5.78427987514
"t48",7.61111938405,9.11736006275,5.77111355315,2.566376755281,2.55943562995,2.55943562995,2.55943562988,2.55943562988,2.55943562992,2.55943562992,2.55943562995,2.55943562995,1.58164954919,1.58164954924,1.5816495492,1.5816495492,1.58164954919,1.58164954919,0,2.1946422767,1.84507213084,2.1946422768,2.1946422768,2.18439465195,3.80689791085,3.253848318197,3.274529332897,3.80689791071,3.80689791071,3.80689791072,3.80689791075,3.80689791075,3.806897910763,3.806897910763,2.57004241923,3.80689791083,3.80689791084,3.80689791079,3.80689791079,4.19662967535,4.19662967535,4.19662967494,4.19662967494,4.19662967495,5.48429944342,5.48429944342,5.48429944342,5.48429944342,4.56599834692,5.48429944342,5.48429944342,5.4842994436,5.4842994436,5.48429944302,4.23861022932,5.48429944352,4.700673364091,4.093940147291,5.484299443091,5.484299443051,5.484299443151,5.484299443151,5.484299443491,5.484299442791,5.364920977591,5.484299443291,5.484299443191,5.484299443191,5.484299443131,5.484299443131,5.484299443151,5.484299443141,5.484299443171,5.484299443171,4.65269275366,5.48429944332,5.48429944332,5.48429944336,5.00222224766,5.48429944333,5.48429944333,5.48429944337,5.48429944337,5.48429944334,5.48429944334,5.48429944334,5.48429944334,5.4842994433,5.4842994434,5.4842994434,5.4435872891,3.66794709848,5.48429944332,5.48429944332,5.48429944332,5.48429944362,5.48429944332,5.48429944332,5.48429944333,5.48429944333,5.31281675409,5.48429944331,3.45501463739,5.4842994434,5.4842994436,4.0370139362,6.33057766015,8.091647828907,8.468447254907,8.46844725502,8.46844725502,8.46844725502,8.46844725502,8.46844725512,8.46844725512,8.46844725512,8.46844725462,8.46844725462,8.46844725502,8.46844725502,7.86216289715,7.05910468928,5.88339327165,8.16604626115,8.46844725525,8.33096119157,8.46844725507,6.81720493915,5.10077767345,5.78427987515
"t77",7.61111938395,9.11736006265,5.77111355305,2.566376755181,2.55943562985,2.55943562985,2.55943562978,2.55943562978,2.55943562982,2.55943562982,2.55943562985,2.55943562985,2.19464227669,2.19464227674,2.1946422767,2.1946422767,2.19464227669,2.19464227669,2.1946422767,0,0.38150722614,1.0221233579,1.0221233579,2.18439465185,3.80689791075,3.253848318097,3.274529332797,3.80689791061,3.80689791061,3.80689791062,3.80689791065,3.80689791065,3.806897910663,3.806897910663,2.57004241913,3.80689791073,3.80689791074,3.80689791069,3.80689791069,4.19662967525,4.19662967525,4.19662967484,4.19662967484,4.19662967485,5.48429944332,5.48429944332,5.48429944332,5.48429944332,4.56599834682,5.48429944332,5.48429944332,5.4842994435,5.4842994435,5.48429944292,4.23861022922,5.48429944342,4.700673363991,4.093940147191,5.484299442991,5.484299442951,5.484299443051,5.484299443051,5.484299443391,5.484299442691,5.364920977491,5.484299443191,5.484299443091,5.484299443091,5.484299443031,5.484299443031,5.484299443051,5.484299443041,5.484299443071,5.484299443071,4.65269275356,5.48429944322,5.48429944322,5.48429944326,5.00222224756,5.48429944323,5.48429944323,5.48429944327,5.48429944327,5.48429944324,5.48429944324,5.48429944324,5.48429944324,5.4842994432,5.4842994433,5.4842994433,5.443587289,3.66794709838,5.48429944322,5.48429944322,5.48429944322,5.48429944352,5.48429944322,5.48429944322,5.48429944323,5.48429944323,5.31281675399,5.48429944321,3.45501463729,5.4842994433,5.4842994435,4.0370139361,6.33057766005,8.091647828807,8.468447254807,8.46844725492,8.46844725492,8.46844725492,8.46844725492,8.46844725502,8.46844725502,8.46844725502,8.46844725452,8.46844725452,8.46844725492,8.46844725492,7.86216289705,7.05910468918,5.88339327155,8.16604626105,8.46844725515,8.33096119147,8.46844725497,6.81720493905,5.10077767335,5.78427987505
"t78",7.26154923809,8.76778991679,5.42154340719,2.216806609321,2.20986548399,2.20986548399,2.20986548392,2.20986548392,2.20986548396,2.20986548396,2.20986548399,2.20986548399,1.84507213083,1.84507213088,1.84507213084,1.84507213084,1.84507213083,1.84507213083,1.84507213084,0.38150722614,0,0.67255321204,0.67255321204,1.83482450599,3.45732776489,2.904278172237,2.924959186937,3.45732776475,3.45732776475,3.45732776476,3.45732776479,3.45732776479,3.457327764803,3.457327764803,2.22047227327,3.45732776487,3.45732776488,3.45732776483,3.45732776483,3.84705952939,3.84705952939,3.84705952898,3.84705952898,3.84705952899,5.13472929746,5.13472929746,5.13472929746,5.13472929746,4.21642820096,5.13472929746,5.13472929746,5.13472929764,5.13472929764,5.13472929706,3.88904008336,5.13472929756,4.351103218131,3.744370001331,5.134729297131,5.134729297091,5.134729297191,5.134729297191,5.134729297531,5.134729296831,5.015350831631,5.134729297331,5.134729297231,5.134729297231,5.134729297171,5.134729297171,5.134729297191,5.134729297181,5.134729297211,5.134729297211,4.3031226077,5.13472929736,5.13472929736,5.1347292974,4.6526521017,5.13472929737,5.13472929737,5.13472929741,5.13472929741,5.13472929738,5.13472929738,5.13472929738,5.13472929738,5.13472929734,5.13472929744,5.13472929744,5.09401714314,3.31837695252,5.13472929736,5.13472929736,5.13472929736,5.13472929766,5.13472929736,5.13472929736,5.13472929737,5.13472929737,4.96324660813,5.13472929735,3.10544449143,5.13472929744,5.13472929764,3.68744379024,5.98100751419,7.742077682947,8.118877108947,8.11887710906,8.11887710906,8.11887710906,8.11887710906,8.11887710916,8.11887710916,8.11887710916,8.11887710866,8.11887710866,8.11887710906,8.11887710906,7.51259275119,6.70953454332,5.53382312569,7.81647611519,8.11887710929,7.98139104561,8.11887710911,6.46763479319,4.75120752749,5.43470972919
"t83",7.61111938405,9.11736006275,5.77111355315,2.566376755281,2.55943562995,2.55943562995,2.55943562988,2.55943562988,2.55943562992,2.55943562992,2.55943562995,2.55943562995,2.19464227679,2.19464227684,2.1946422768,2.1946422768,2.19464227679,2.19464227679,2.1946422768,1.0221233579,0.67255321204,0,0.67620119,2.18439465195,3.80689791085,3.253848318197,3.274529332897,3.80689791071,3.80689791071,3.80689791072,3.80689791075,3.80689791075,3.806897910763,3.806897910763,2.57004241923,3.80689791083,3.80689791084,3.80689791079,3.80689791079,4.19662967535,4.19662967535,4.19662967494,4.19662967494,4.19662967495,5.48429944342,5.48429944342,5.48429944342,5.48429944342,4.56599834692,5.48429944342,5.48429944342,5.4842994436,5.4842994436,5.48429944302,4.23861022932,5.48429944352,4.700673364091,4.093940147291,5.484299443091,5.484299443051,5.484299443151,5.484299443151,5.484299443491,5.484299442791,5.364920977591,5.484299443291,5.484299443191,5.484299443191,5.484299443131,5.484299443131,5.484299443151,5.484299443141,5.484299443171,5.484299443171,4.65269275366,5.48429944332,5.48429944332,5.48429944336,5.00222224766,5.48429944333,5.48429944333,5.48429944337,5.48429944337,5.48429944334,5.48429944334,5.48429944334,5.48429944334,5.4842994433,5.4842994434,5.4842994434,5.4435872891,3.66794709848,5.48429944332,5.48429944332,5.48429944332,5.48429944362,5.48429944332,5.48429944332,5.48429944333,5.48429944333,5.31281675409,5.48429944331,3.45501463739,5.4842994434,5.4842994436,4.0370139362,6.33057766015,8.091647828907,8.468447254907,8.46844725502,8.46844725502,8.46844725502,8.46844725502,8.46844725512,8.46844725512,8.46844725512,8.46844725462,8.46844725462,8.46844725502,8.46844725502,7.86216289715,7.05910468928,5.88339327165,8.16604626115,8.46844725525,8.33096119157,8.46844725507,6.81720493915,5.10077767345,5.78427987515
"t84",7.61111938405,9.11736006275,5.77111355315,2.566376755281,2.55943562995,2.55943562995,2.55943562988,2.55943562988,2.55943562992,2.55943562992,2.55943562995,2.55943562995,2.19464227679,2.19464227684,2.1946422768,2.1946422768,2.19464227679,2.19464227679,2.1946422768,1.0221233579,0.67255321204,0.67620119,0,2.18439465195,3.80689791085,3.253848318197,3.274529332897,3.80689791071,3.80689791071,3.80689791072,3.80689791075,3.80689791075,3.806897910763,3.806897910763,2.57004241923,3.80689791083,3.80689791084,3.80689791079,3.80689791079,4.19662967535,4.19662967535,4.19662967494,4.19662967494,4.19662967495,5.48429944342,5.48429944342,5.48429944342,5.48429944342,4.56599834692,5.48429944342,5.48429944342,5.4842994436,5.4842994436,5.48429944302,4.23861022932,5.48429944352,4.700673364091,4.093940147291,5.484299443091,5.484299443051,5.484299443151,5.484299443151,5.484299443491,5.484299442791,5.364920977591,5.484299443291,5.484299443191,5.484299443191,5.484299443131,5.484299443131,5.484299443151,5.484299443141,5.484299443171,5.484299443171,4.65269275366,5.48429944332,5.48429944332,5.48429944336,5.00222224766,5.48429944333,5.48429944333,5.48429944337,5.48429944337,5.48429944334,5.48429944334,5.48429944334,5.48429944334,5.4842994433,5.4842994434,5.4842994434,5.4435872891,3.66794709848,5.48429944332,5.48429944332,5.48429944332,5.48429944362,5.48429944332,5.48429944332,5.48429944333,5.48429944333,5.31281675409,5.48429944331,3.45501463739,5.4842994434,5.4842994436,4.0370139362,6.33057766015,8.091647828907,8.468447254907,8.46844725502,8.46844725502,8.46844725502,8.46844725502,8.46844725512,8.46844725512,8.46844725512,8.46844725462,8.46844725462,8.46844725502,8.46844725502,7.86216289715,7.05910468928,5.88339327165,8.16604626115,8.46844725525,8.33096119157,8.46844725507,6.81720493915,5.10077767345,5.78427987515
"t33",7.4914850901,8.9977257688,5.6514792592,2.446742461331,2.439801336,2.439801336,2.43980133593,2.43980133593,2.43980133597,2.43980133597,2.439801336,2.439801336,2.18439465194,2.18439465199,2.18439465195,2.18439465195,2.18439465194,2.18439465194,2.18439465195,2.18439465185,1.83482450599,2.18439465195,2.18439465195,0,3.6872636169,3.134214024247,3.154895038947,3.68726361676,3.68726361676,3.68726361677,3.6872636168,3.6872636168,3.687263616813,3.687263616813,2.45040812528,3.68726361688,3.68726361689,3.68726361684,3.68726361684,4.0769953814,4.0769953814,4.07699538099,4.07699538099,4.076995381,5.36466514947,5.36466514947,5.36466514947,5.36466514947,4.44636405297,5.36466514947,5.36466514947,5.36466514965,5.36466514965,5.36466514907,4.11897593537,5.36466514957,4.581039070141,3.974305853341,5.364665149141,5.364665149101,5.364665149201,5.364665149201,5.364665149541,5.364665148841,5.245286683641,5.364665149341,5.364665149241,5.364665149241,5.364665149181,5.364665149181,5.364665149201,5.364665149191,5.364665149221,5.364665149221,4.53305845971,5.36466514937,5.36466514937,5.36466514941,4.88258795371,5.36466514938,5.36466514938,5.36466514942,5.36466514942,5.36466514939,5.36466514939,5.36466514939,5.36466514939,5.36466514935,5.36466514945,5.36466514945,5.32395299515,3.54831280453,5.36466514937,5.36466514937,5.36466514937,5.36466514967,5.36466514937,5.36466514937,5.36466514938,5.36466514938,5.19318246014,5.36466514936,3.33538034344,5.36466514945,5.36466514965,3.91737964225,6.2109433662,7.972013534957,8.348812960957,8.34881296107,8.34881296107,8.34881296107,8.34881296107,8.34881296117,8.34881296117,8.34881296117,8.34881296067,8.34881296067,8.34881296107,8.34881296107,7.7425286032,6.93947039533,5.7637589777,8.0464119672,8.3488129613,8.21132689762,8.34881296112,6.6975706452,4.9811433795,5.6646455812
