"","t2","t95","t96","t73","t52","t147","t148","t34","t26","t93","t94","t84","t85","t71","t72","t70","t145","t146","t48","t36","t37","t62","t66","t67","t49","t19","t20","t43","t60","t61","t124","t127","t128","t69","t114","t115","t91","t139","t140","t135","t136","t33","t8","t9","t4","t5","t29","t30","t58","t59","t122","t123","t68","t16","t21","t44","t77","t78","t31","t32","t11","t18","t22","t23","t17","t13","t24","t40","t41","t92","t143","t144","t54","t27","t75","t76","t125","t126","t12","t50","t51","t25","t74","t80","t81","t38","t39","t129","t130","t15","t1","t28","t120","t121","t83","t141","t142","t65","t110","t111","t87","t42","t57","t118","t119","t53","t45","t108","t109","t133","t134","t14","t10","t46","t47","t3","t6","t7","t35","t79","t88","t89","t86","t63","t64","t99","t100","t116","t117","t101","t102","t131","t132","t103","t97","t98","t90","t105","t106","t82","t104","t112","t113","t137","t138","t107","t55","t56"
"t64",6.585380825689,9.090541745789,9.123111354989,9.123111354989,9.123111354989,9.123111355045,9.123111355045,9.123111355339,8.437296050339,9.123111355239,9.123111355239,9.123111355139,9.123111355139,9.123111355139,8.964401475839,9.123111355139,9.123111355149,9.123111355149,8.763438099739,8.426177624439,9.123111354939,9.123111355259,8.906063234169,9.123111355269,9.123111355159,9.123111355529,8.187372165729,9.123111355439,9.123111355139,8.457750356239,9.123111355089,9.123111355109,9.123111355109,9.123111355089,9.123111354428,9.123111354428,9.123111354328,9.123111354398,9.123111354398,9.123111354428,9.123111354428,8.085633588178,6.873302735798,6.637739914498,5.619982748245,7.109306194259,9.123111354659,8.074332716459,9.123111354759,9.123111354759,9.123111354859,9.123111354859,9.123111354859,7.171355381529,8.743259851129,8.192013044229,9.123111354729,9.123111354729,8.561616133829,8.250473337129,6.739452261359,7.581422727259,9.123111355259,8.366278120359,7.527211094959,7.739902807859,8.322938869259,9.123111355559,8.071475407429,9.123111355449,9.123111355399,9.123111355399,9.123111355449,8.534524560349,8.870610608159,9.123111355359,9.123111355439,9.123111355439,8.250159774359,9.123111354859,9.123111354859,9.123111354559,9.123111354859,9.123111354859,8.928708706859,9.123111355359,8.791430716059,9.123111354829,9.123111354829,7.451637499859,5.621091799489,9.123111354689,9.123111355289,9.082495028839,9.123111354589,9.123111354619,9.123111354619,9.123111354689,9.123111354689,9.123111354689,9.123111354689,8.511587245389,9.110357999939,9.123111354739,9.123111354739,9.123111354689,8.198153717389,9.123111354689,9.123111354689,9.123111354639,9.123111354639,6.489744139089,6.879065440089,9.123111355189,9.123111355189,3.997607924289,3.445177028749,3.659780353589,2.375737870109,1.595723960509,1.813037720529,1.870710571729,1.870710571809,0.831456650679,0,1.561675106,1.561675106,1.561675106,1.431060862424,3.296411111579,3.250010706979,3.296411111609,3.296411111609,3.296411111649,3.296411111649,3.296411111649,3.296411111649,3.296411111649,3.296411111649,3.296411111649,3.296411111709,3.296411111699,3.296411111699,3.296411111769,3.296411111769,3.296411111779,3.489650537589,3.489650537589
"t99",6.585380825689,9.090541745789,9.123111354989,9.123111354989,9.123111354989,9.123111355045,9.123111355045,9.123111355339,8.437296050339,9.123111355239,9.123111355239,9.123111355139,9.123111355139,9.123111355139,8.964401475839,9.123111355139,9.123111355149,9.123111355149,8.763438099739,8.426177624439,9.123111354939,9.123111355259,8.906063234169,9.123111355269,9.123111355159,9.123111355529,8.187372165729,9.123111355439,9.123111355139,8.457750356239,9.123111355089,9.123111355109,9.123111355109,9.123111355089,9.123111354428,9.123111354428,9.123111354328,9.123111354398,9.123111354398,9.123111354428,9.123111354428,8.085633588178,6.873302735798,6.637739914498,5.619982748245,7.109306194259,9.123111354659,8.074332716459,9.123111354759,9.123111354759,9.123111354859,9.123111354859,9.123111354859,7.171355381529,8.743259851129,8.192013044229,9.123111354729,9.123111354729,8.561616133829,8.250473337129,6.739452261359,7.581422727259,9.123111355259,8.366278120359,7.527211094959,7.739902807859,8.322938869259,9.123111355559,8.071475407429,9.123111355449,9.123111355399,9.123111355399,9.123111355449,8.534524560349,8.870610608159,9.123111355359,9.123111355439,9.123111355439,8.250159774359,9.123111354859,9.123111354859,9.123111354559,9.123111354859,9.123111354859,8.928708706859,9.123111355359,8.791430716059,9.123111354829,9.123111354829,7.451637499859,5.621091799489,9.123111354689,9.123111355289,9.082495028839,9.123111354589,9.123111354619,9.123111354619,9.123111354689,9.123111354689,9.123111354689,9.123111354689,8.511587245389,9.110357999939,9.123111354739,9.123111354739,9.123111354689,8.198153717389,9.123111354689,9.123111354689,9.123111354639,9.123111354639,6.489744139089,6.879065440089,9.123111355189,9.123111355189,3.997607924289,3.445177028749,3.659780353589,2.375737870109,1.595723960509,1.813037720529,1.870710571729,1.870710571809,0.831456650679,1.561675106,0,0.6115175242,1.0185955892,0.887981345624,3.296411111579,3.250010706979,3.296411111609,3.296411111609,3.296411111649,3.296411111649,3.296411111649,3.296411111649,3.296411111649,3.296411111649,3.296411111649,3.296411111709,3.296411111699,3.296411111699,3.296411111769,3.296411111769,3.296411111779,3.489650537589,3.489650537589
"t100",6.585380825689,9.090541745789,9.123111354989,9.123111354989,9.123111354989,9.123111355045,9.123111355045,9.123111355339,8.437296050339,9.123111355239,9.123111355239,9.123111355139,9.123111355139,9.123111355139,8.964401475839,9.123111355139,9.123111355149,9.123111355149,8.763438099739,8.426177624439,9.123111354939,9.123111355259,8.906063234169,9.123111355269,9.123111355159,9.123111355529,8.187372165729,9.123111355439,9.123111355139,8.457750356239,9.123111355089,9.123111355109,9.123111355109,9.123111355089,9.123111354428,9.123111354428,9.123111354328,9.123111354398,9.123111354398,9.123111354428,9.123111354428,8.085633588178,6.873302735798,6.637739914498,5.619982748245,7.109306194259,9.123111354659,8.074332716459,9.123111354759,9.123111354759,9.123111354859,9.123111354859,9.123111354859,7.171355381529,8.743259851129,8.192013044229,9.123111354729,9.123111354729,8.561616133829,8.250473337129,6.739452261359,7.581422727259,9.123111355259,8.366278120359,7.527211094959,7.739902807859,8.322938869259,9.123111355559,8.071475407429,9.123111355449,9.123111355399,9.123111355399,9.123111355449,8.534524560349,8.870610608159,9.123111355359,9.123111355439,9.123111355439,8.250159774359,9.123111354859,9.123111354859,9.123111354559,9.123111354859,9.123111354859,8.928708706859,9.123111355359,8.791430716059,9.123111354829,9.123111354829,7.451637499859,5.621091799489,9.123111354689,9.123111355289,9.082495028839,9.123111354589,9.123111354619,9.123111354619,9.123111354689,9.123111354689,9.123111354689,9.123111354689,8.511587245389,9.110357999939,9.123111354739,9.123111354739,9.123111354689,8.198153717389,9.123111354689,9.123111354689,9.123111354639,9.123111354639,6.489744139089,6.879065440089,9.123111355189,9.123111355189,3.997607924289,3.445177028749,3.659780353589,2.375737870109,1.595723960509,1.813037720529,1.870710571729,1.870710571809,0.831456650679,1.561675106,0.6115175242,0,1.0185955892,0.887981345624,3.296411111579,3.250010706979,3.296411111609,3.296411111609,3.296411111649,3.296411111649,3.296411111649,3.296411111649,3.296411111649,3.296411111649,3.296411111649,3.296411111709,3.296411111699,3.296411111699,3.296411111769,3.296411111769,3.296411111779,3.489650537589,3.489650537589
"t116",6.585380825689,9.090541745789,9.123111354989,9.123111354989,9.123111354989,9.123111355045,9.123111355045,9.123111355339,8.437296050339,9.123111355239,9.123111355239,9.123111355139,9.123111355139,9.123111355139,8.964401475839,9.123111355139,9.123111355149,9.123111355149,8.763438099739,8.426177624439,9.123111354939,9.123111355259,8.906063234169,9.123111355269,9.123111355159,9.123111355529,8.187372165729,9.123111355439,9.123111355139,8.457750356239,9.123111355089,9.123111355109,9.123111355109,9.123111355089,9.123111354428,9.123111354428,9.123111354328,9.123111354398,9.123111354398,9.123111354428,9.123111354428,8.085633588178,6.873302735798,6.637739914498,5.619982748245,7.109306194259,9.123111354659,8.074332716459,9.123111354759,9.123111354759,9.123111354859,9.123111354859,9.123111354859,7.171355381529,8.743259851129,8.192013044229,9.123111354729,9.123111354729,8.561616133829,8.250473337129,6.739452261359,7.581422727259,9.123111355259,8.366278120359,7.527211094959,7.739902807859,8.322938869259,9.123111355559,8.071475407429,9.123111355449,9.123111355399,9.123111355399,9.123111355449,8.534524560349,8.870610608159,9.123111355359,9.123111355439,9.123111355439,8.250159774359,9.123111354859,9.123111354859,9.123111354559,9.123111354859,9.123111354859,8.928708706859,9.123111355359,8.791430716059,9.123111354829,9.123111354829,7.451637499859,5.621091799489,9.123111354689,9.123111355289,9.082495028839,9.123111354589,9.123111354619,9.123111354619,9.123111354689,9.123111354689,9.123111354689,9.123111354689,8.511587245389,9.110357999939,9.123111354739,9.123111354739,9.123111354689,8.198153717389,9.123111354689,9.123111354689,9.123111354639,9.123111354639,6.489744139089,6.879065440089,9.123111355189,9.123111355189,3.997607924289,3.445177028749,3.659780353589,2.375737870109,1.595723960509,1.813037720529,1.870710571729,1.870710571809,0.831456650679,1.561675106,1.0185955892,1.0185955892,0,0.134787535224,3.296411111579,3.250010706979,3.296411111609,3.296411111609,3.296411111649,3.296411111649,3.296411111649,3.296411111649,3.296411111649,3.296411111649,3.296411111649,3.296411111709,3.296411111699,3.296411111699,3.296411111769,3.296411111769,3.296411111779,3.489650537589,3.489650537589
"t117",6.454766582113,8.959927502213,8.992497111413,8.992497111413,8.992497111413,8.992497111469,8.992497111469,8.992497111763,8.306681806763,8.992497111663,8.992497111663,8.992497111563,8.992497111563,8.992497111563,8.833787232263,8.992497111563,8.992497111573,8.992497111573,8.632823856163,8.295563380863,8.992497111363,8.992497111683,8.775448990593,8.992497111693,8.992497111583,8.992497111953,8.056757922153,8.992497111863,8.992497111563,8.327136112663,8.992497111513,8.992497111533,8.992497111533,8.992497111513,8.992497110852,8.992497110852,8.992497110752,8.992497110822,8.992497110822,8.992497110852,8.992497110852,7.955019344602,6.742688492222,6.507125670922,5.489368504669,6.978691950683,8.992497111083,7.943718472883,8.992497111183,8.992497111183,8.992497111283,8.992497111283,8.992497111283,7.040741137953,8.612645607553,8.061398800653,8.992497111153,8.992497111153,8.431001890253,8.119859093553,6.608838017783,7.450808483683,8.992497111683,8.235663876783,7.396596851383,7.609288564283,8.192324625683,8.992497111983,7.940861163853,8.992497111873,8.992497111823,8.992497111823,8.992497111873,8.403910316773,8.739996364583,8.992497111783,8.992497111863,8.992497111863,8.119545530783,8.992497111283,8.992497111283,8.992497110983,8.992497111283,8.992497111283,8.798094463283,8.992497111783,8.660816472483,8.992497111253,8.992497111253,7.321023256283,5.490477555913,8.992497111113,8.992497111713,8.951880785263,8.992497111013,8.992497111043,8.992497111043,8.992497111113,8.992497111113,8.992497111113,8.992497111113,8.380973001813,8.979743756363,8.992497111163,8.992497111163,8.992497111113,8.067539473813,8.992497111113,8.992497111113,8.992497111063,8.992497111063,6.359129895513,6.748451196513,8.992497111613,8.992497111613,3.866993680713,3.314562785173,3.529166110013,2.245123626533,1.465109716933,1.682423476953,1.740096328153,1.740096328233,0.700842407103,1.431060862424,0.887981345624,0.887981345624,0.134787535224,0,3.165796868003,3.119396463403,3.165796868033,3.165796868033,3.165796868073,3.165796868073,3.165796868073,3.165796868073,3.165796868073,3.165796868073,3.165796868073,3.165796868133,3.165796868123,3.165796868123,3.165796868193,3.165796868193,3.165796868203,3.359036294013,3.359036294013
"t101",6.58538082565,9.09054174575,9.12311135495,9.12311135495,9.12311135495,9.123111355006,9.123111355006,9.1231113553,8.4372960503,9.1231113552,9.1231113552,9.1231113551,9.1231113551,9.1231113551,8.9644014758,9.1231113551,9.12311135511,9.12311135511,8.7634380997,8.4261776244,9.1231113549,9.12311135522,8.90606323413,9.12311135523,9.12311135512,9.12311135549,8.18737216569,9.1231113554,9.1231113551,8.4577503562,9.12311135505,9.12311135507,9.12311135507,9.12311135505,9.123111354389,9.123111354389,9.123111354289,9.123111354359,9.123111354359,9.123111354389,9.123111354389,8.085633588139,6.873302735759,6.637739914459,5.619982748206,7.10930619422,9.12311135462,8.07433271642,9.12311135472,9.12311135472,9.12311135482,9.12311135482,9.12311135482,7.17135538149,8.74325985109,8.19201304419,9.12311135469,9.12311135469,8.56161613379,8.25047333709,6.73945226132,7.58142272722,9.12311135522,8.36627812032,7.52721109492,7.73990280782,8.32293886922,9.12311135552,8.07147540739,9.12311135541,9.12311135536,9.12311135536,9.12311135541,8.53452456031,8.87061060812,9.12311135532,9.1231113554,9.1231113554,8.25015977432,9.12311135482,9.12311135482,9.12311135452,9.12311135482,9.12311135482,8.92870870682,9.12311135532,8.79143071602,9.12311135479,9.12311135479,7.45163749982,5.62109179945,9.12311135465,9.12311135525,9.0824950288,9.12311135455,9.12311135458,9.12311135458,9.12311135465,9.12311135465,9.12311135465,9.12311135465,8.51158724535,9.1103579999,9.1231113547,9.1231113547,9.12311135465,8.19815371735,9.12311135465,9.12311135465,9.1231113546,9.1231113546,6.48974413905,6.87906544005,9.12311135515,9.12311135515,3.99760792425,3.44517702871,3.65978035355,3.29641111147,3.02142450027,3.23873826029,3.29641111149,3.29641111157,2.55174761904,3.296411111579,3.296411111579,3.296411111579,3.296411111579,3.165796868003,0,0.5573910484,0.68849503409,0.68849503409,0.68849503413,1.31998888993,1.31998888993,1.31998888993,3.23532438593,3.23532438593,3.23532438593,3.23532438599,3.23532438598,3.23532438598,3.23532438605,3.23532438605,3.23532438606,3.48965053755,3.48965053755
"t102",6.53898042105,9.04414134115,9.07671095035,9.07671095035,9.07671095035,9.076710950406,9.076710950406,9.0767109507,8.3908956457,9.0767109506,9.0767109506,9.0767109505,9.0767109505,9.0767109505,8.9180010712,9.0767109505,9.07671095051,9.07671095051,8.7170376951,8.3797772198,9.0767109503,9.07671095062,8.85966282953,9.07671095063,9.07671095052,9.07671095089,8.14097176109,9.0767109508,9.0767109505,8.4113499516,9.07671095045,9.07671095047,9.07671095047,9.07671095045,9.076710949789,9.076710949789,9.076710949689,9.076710949759,9.076710949759,9.076710949789,9.076710949789,8.039233183539,6.826902331159,6.591339509859,5.573582343606,7.06290578962,9.07671095002,8.02793231182,9.07671095012,9.07671095012,9.07671095022,9.07671095022,9.07671095022,7.12495497689,8.69685944649,8.14561263959,9.07671095009,9.07671095009,8.51521572919,8.20407293249,6.69305185672,7.53502232262,9.07671095062,8.31987771572,7.48081069032,7.69350240322,8.27653846462,9.07671095092,8.02507500279,9.07671095081,9.07671095076,9.07671095076,9.07671095081,8.48812415571,8.82421020352,9.07671095072,9.0767109508,9.0767109508,8.20375936972,9.07671095022,9.07671095022,9.07671094992,9.07671095022,9.07671095022,8.88230830222,9.07671095072,8.74503031142,9.07671095019,9.07671095019,7.40523709522,5.57469139485,9.07671095005,9.07671095065,9.0360946242,9.07671094995,9.07671094998,9.07671094998,9.07671095005,9.07671095005,9.07671095005,9.07671095005,8.46518684075,9.0639575953,9.0767109501,9.0767109501,9.07671095005,8.15175331275,9.07671095005,9.07671095005,9.07671095,9.07671095,6.44334373445,6.83266503545,9.07671095055,9.07671095055,3.95120751965,3.39877662411,3.61337994895,3.25001070687,2.97502409567,3.19233785569,3.25001070689,3.25001070697,2.50534721444,3.250010706979,3.250010706979,3.250010706979,3.250010706979,3.119396463403,0.5573910484,0,0.64209462949,0.64209462949,0.64209462953,1.27358848533,1.27358848533,1.27358848533,3.18892398133,3.18892398133,3.18892398133,3.18892398139,3.18892398138,3.18892398138,3.18892398145,3.18892398145,3.18892398146,3.44325013295,3.44325013295
"t131",6.58538082568,9.09054174578,9.12311135498,9.12311135498,9.12311135498,9.123111355036,9.123111355036,9.12311135533,8.43729605033,9.12311135523,9.12311135523,9.12311135513,9.12311135513,9.12311135513,8.96440147583,9.12311135513,9.12311135514,9.12311135514,8.76343809973,8.42617762443,9.12311135493,9.12311135525,8.90606323416,9.12311135526,9.12311135515,9.12311135552,8.18737216572,9.12311135543,9.12311135513,8.45775035623,9.12311135508,9.1231113551,9.1231113551,9.12311135508,9.123111354419,9.123111354419,9.123111354319,9.123111354389,9.123111354389,9.123111354419,9.123111354419,8.085633588169,6.873302735789,6.637739914489,5.619982748236,7.10930619425,9.12311135465,8.07433271645,9.12311135475,9.12311135475,9.12311135485,9.12311135485,9.12311135485,7.17135538152,8.74325985112,8.19201304422,9.12311135472,9.12311135472,8.56161613382,8.25047333712,6.73945226135,7.58142272725,9.12311135525,8.36627812035,7.52721109495,7.73990280785,8.32293886925,9.12311135555,8.07147540742,9.12311135544,9.12311135539,9.12311135539,9.12311135544,8.53452456034,8.87061060815,9.12311135535,9.12311135543,9.12311135543,8.25015977435,9.12311135485,9.12311135485,9.12311135455,9.12311135485,9.12311135485,8.92870870685,9.12311135535,8.79143071605,9.12311135482,9.12311135482,7.45163749985,5.62109179948,9.12311135468,9.12311135528,9.08249502883,9.12311135458,9.12311135461,9.12311135461,9.12311135468,9.12311135468,9.12311135468,9.12311135468,8.51158724538,9.11035799993,9.12311135473,9.12311135473,9.12311135468,8.19815371738,9.12311135468,9.12311135468,9.12311135463,9.12311135463,6.48974413908,6.87906544008,9.12311135518,9.12311135518,3.99760792428,3.44517702874,3.65978035358,3.2964111115,3.0214245003,3.23873826032,3.29641111152,3.2964111116,2.55174761907,3.296411111609,3.296411111609,3.296411111609,3.296411111609,3.165796868033,0.68849503409,0.64209462949,0,0.10070406652,0.52131450936,1.31998888996,1.31998888996,1.31998888996,3.23532438596,3.23532438596,3.23532438596,3.23532438602,3.23532438601,3.23532438601,3.23532438608,3.23532438608,3.23532438609,3.48965053758,3.48965053758
"t132",6.58538082568,9.09054174578,9.12311135498,9.12311135498,9.12311135498,9.123111355036,9.123111355036,9.12311135533,8.43729605033,9.12311135523,9.12311135523,9.12311135513,9.12311135513,9.12311135513,8.96440147583,9.12311135513,9.12311135514,9.12311135514,8.76343809973,8.42617762443,9.12311135493,9.12311135525,8.90606323416,9.12311135526,9.12311135515,9.12311135552,8.18737216572,9.12311135543,9.12311135513,8.45775035623,9.12311135508,9.1231113551,9.1231113551,9.12311135508,9.123111354419,9.123111354419,9.123111354319,9.123111354389,9.123111354389,9.123111354419,9.123111354419,8.085633588169,6.873302735789,6.637739914489,5.619982748236,7.10930619425,9.12311135465,8.07433271645,9.12311135475,9.12311135475,9.12311135485,9.12311135485,9.12311135485,7.17135538152,8.74325985112,8.19201304422,9.12311135472,9.12311135472,8.56161613382,8.25047333712,6.73945226135,7.58142272725,9.12311135525,8.36627812035,7.52721109495,7.73990280785,8.32293886925,9.12311135555,8.07147540742,9.12311135544,9.12311135539,9.12311135539,9.12311135544,8.53452456034,8.87061060815,9.12311135535,9.12311135543,9.12311135543,8.25015977435,9.12311135485,9.12311135485,9.12311135455,9.12311135485,9.12311135485,8.92870870685,9.12311135535,8.79143071605,9.12311135482,9.12311135482,7.45163749985,5.62109179948,9.12311135468,9.12311135528,9.08249502883,9.12311135458,9.12311135461,9.12311135461,9.12311135468,9.12311135468,9.12311135468,9.12311135468,8.51158724538,9.11035799993,9.12311135473,9.12311135473,9.12311135468,8.19815371738,9.12311135468,9.12311135468,9.12311135463,9.12311135463,6.48974413908,6.87906544008,9.12311135518,9.12311135518,3.99760792428,3.44517702874,3.65978035358,3.2964111115,3.0214245003,3.23873826032,3.29641111152,3.2964111116,2.55174761907,3.296411111609,3.296411111609,3.296411111609,3.296411111609,3.165796868033,0.68849503409,0.64209462949,0.10070406652,0,0.52131450936,1.31998888996,1.31998888996,1.31998888996,3.23532438596,3.23532438596,3.23532438596,3.23532438602,3.23532438601,3.23532438601,3.23532438608,3.23532438608,3.23532438609,3.48965053758,3.48965053758
"t103",6.58538082572,9.09054174582,9.12311135502,9.12311135502,9.12311135502,9.123111355076,9.123111355076,9.12311135537,8.43729605037,9.12311135527,9.12311135527,9.12311135517,9.12311135517,9.12311135517,8.96440147587,9.12311135517,9.12311135518,9.12311135518,8.76343809977,8.42617762447,9.12311135497,9.12311135529,8.9060632342,9.1231113553,9.12311135519,9.12311135556,8.18737216576,9.12311135547,9.12311135517,8.45775035627,9.12311135512,9.12311135514,9.12311135514,9.12311135512,9.123111354459,9.123111354459,9.123111354359,9.123111354429,9.123111354429,9.123111354459,9.123111354459,8.085633588209,6.873302735829,6.637739914529,5.619982748276,7.10930619429,9.12311135469,8.07433271649,9.12311135479,9.12311135479,9.12311135489,9.12311135489,9.12311135489,7.17135538156,8.74325985116,8.19201304426,9.12311135476,9.12311135476,8.56161613386,8.25047333716,6.73945226139,7.58142272729,9.12311135529,8.36627812039,7.52721109499,7.73990280789,8.32293886929,9.12311135559,8.07147540746,9.12311135548,9.12311135543,9.12311135543,9.12311135548,8.53452456038,8.87061060819,9.12311135539,9.12311135547,9.12311135547,8.25015977439,9.12311135489,9.12311135489,9.12311135459,9.12311135489,9.12311135489,8.92870870689,9.12311135539,8.79143071609,9.12311135486,9.12311135486,7.45163749989,5.62109179952,9.12311135472,9.12311135532,9.08249502887,9.12311135462,9.12311135465,9.12311135465,9.12311135472,9.12311135472,9.12311135472,9.12311135472,8.51158724542,9.11035799997,9.12311135477,9.12311135477,9.12311135472,8.19815371742,9.12311135472,9.12311135472,9.12311135467,9.12311135467,6.48974413912,6.87906544012,9.12311135522,9.12311135522,3.99760792432,3.44517702878,3.65978035362,3.29641111154,3.02142450034,3.23873826036,3.29641111156,3.29641111164,2.55174761911,3.296411111649,3.296411111649,3.296411111649,3.296411111649,3.165796868073,0.68849503413,0.64209462953,0.52131450936,0.52131450936,0,1.31998889,1.31998889,1.31998889,3.235324386,3.235324386,3.235324386,3.23532438606,3.23532438605,3.23532438605,3.23532438612,3.23532438612,3.23532438613,3.48965053762,3.48965053762
"t97",6.58538082572,9.09054174582,9.12311135502,9.12311135502,9.12311135502,9.123111355076,9.123111355076,9.12311135537,8.43729605037,9.12311135527,9.12311135527,9.12311135517,9.12311135517,9.12311135517,8.96440147587,9.12311135517,9.12311135518,9.12311135518,8.76343809977,8.42617762447,9.12311135497,9.12311135529,8.9060632342,9.1231113553,9.12311135519,9.12311135556,8.18737216576,9.12311135547,9.12311135517,8.45775035627,9.12311135512,9.12311135514,9.12311135514,9.12311135512,9.123111354459,9.123111354459,9.123111354359,9.123111354429,9.123111354429,9.123111354459,9.123111354459,8.085633588209,6.873302735829,6.637739914529,5.619982748276,7.10930619429,9.12311135469,8.07433271649,9.12311135479,9.12311135479,9.12311135489,9.12311135489,9.12311135489,7.17135538156,8.74325985116,8.19201304426,9.12311135476,9.12311135476,8.56161613386,8.25047333716,6.73945226139,7.58142272729,9.12311135529,8.36627812039,7.52721109499,7.73990280789,8.32293886929,9.12311135559,8.07147540746,9.12311135548,9.12311135543,9.12311135543,9.12311135548,8.53452456038,8.87061060819,9.12311135539,9.12311135547,9.12311135547,8.25015977439,9.12311135489,9.12311135489,9.12311135459,9.12311135489,9.12311135489,8.92870870689,9.12311135539,8.79143071609,9.12311135486,9.12311135486,7.45163749989,5.62109179952,9.12311135472,9.12311135532,9.08249502887,9.12311135462,9.12311135465,9.12311135465,9.12311135472,9.12311135472,9.12311135472,9.12311135472,8.51158724542,9.11035799997,9.12311135477,9.12311135477,9.12311135472,8.19815371742,9.12311135472,9.12311135472,9.12311135467,9.12311135467,6.48974413912,6.87906544012,9.12311135522,9.12311135522,3.99760792432,3.44517702878,3.65978035362,3.29641111154,3.02142450034,3.23873826036,3.29641111156,3.29641111164,2.55174761911,3.296411111649,3.296411111649,3.296411111649,3.296411111649,3.165796868073,1.31998888993,1.27358848533,1.31998888996,1.31998888996,1.31998889,0,0.621629548,0.69608099,3.235324386,3.235324386,3.235324386,3.23532438606,3.23532438605,3.23532438605,3.23532438612,3.23532438612,3.23532438613,3.48965053762,3.48965053762
"t98",6.58538082572,9.09054174582,9.12311135502,9.12311135502,9.12311135502,9.123111355076,9.123111355076,9.12311135537,8.43729605037,9.12311135527,9.12311135527,9.12311135517,9.12311135517,9.12311135517,8.96440147587,9.12311135517,9.12311135518,9.12311135518,8.76343809977,8.42617762447,9.12311135497,9.12311135529,8.9060632342,9.1231113553,9.12311135519,9.12311135556,8.18737216576,9.12311135547,9.12311135517,8.45775035627,9.12311135512,9.12311135514,9.12311135514,9.12311135512,9.123111354459,9.123111354459,9.123111354359,9.123111354429,9.123111354429,9.123111354459,9.123111354459,8.085633588209,6.873302735829,6.637739914529,5.619982748276,7.10930619429,9.12311135469,8.07433271649,9.12311135479,9.12311135479,9.12311135489,9.12311135489,9.12311135489,7.17135538156,8.74325985116,8.19201304426,9.12311135476,9.12311135476,8.56161613386,8.25047333716,6.73945226139,7.58142272729,9.12311135529,8.36627812039,7.52721109499,7.73990280789,8.32293886929,9.12311135559,8.07147540746,9.12311135548,9.12311135543,9.12311135543,9.12311135548,8.53452456038,8.87061060819,9.12311135539,9.12311135547,9.12311135547,8.25015977439,9.12311135489,9.12311135489,9.12311135459,9.12311135489,9.12311135489,8.92870870689,9.12311135539,8.79143071609,9.12311135486,9.12311135486,7.45163749989,5.62109179952,9.12311135472,9.12311135532,9.08249502887,9.12311135462,9.12311135465,9.12311135465,9.12311135472,9.12311135472,9.12311135472,9.12311135472,8.51158724542,9.11035799997,9.12311135477,9.12311135477,9.12311135472,8.19815371742,9.12311135472,9.12311135472,9.12311135467,9.12311135467,6.48974413912,6.87906544012,9.12311135522,9.12311135522,3.99760792432,3.44517702878,3.65978035362,3.29641111154,3.02142450034,3.23873826036,3.29641111156,3.29641111164,2.55174761911,3.296411111649,3.296411111649,3.296411111649,3.296411111649,3.165796868073,1.31998888993,1.27358848533,1.31998888996,1.31998888996,1.31998889,0.621629548,0,0.69608099,3.235324386,3.235324386,3.235324386,3.23532438606,3.23532438605,3.23532438605,3.23532438612,3.23532438612,3.23532438613,3.48965053762,3.48965053762
"t90",6.58538082572,9.09054174582,9.12311135502,9.12311135502,9.12311135502,9.123111355076,9.123111355076,9.12311135537,8.43729605037,9.12311135527,9.12311135527,9.12311135517,9.12311135517,9.12311135517,8.96440147587,9.12311135517,9.12311135518,9.12311135518,8.76343809977,8.42617762447,9.12311135497,9.12311135529,8.9060632342,9.1231113553,9.12311135519,9.12311135556,8.18737216576,9.12311135547,9.12311135517,8.45775035627,9.12311135512,9.12311135514,9.12311135514,9.12311135512,9.123111354459,9.123111354459,9.123111354359,9.123111354429,9.123111354429,9.123111354459,9.123111354459,8.085633588209,6.873302735829,6.637739914529,5.619982748276,7.10930619429,9.12311135469,8.07433271649,9.12311135479,9.12311135479,9.12311135489,9.12311135489,9.12311135489,7.17135538156,8.74325985116,8.19201304426,9.12311135476,9.12311135476,8.56161613386,8.25047333716,6.73945226139,7.58142272729,9.12311135529,8.36627812039,7.52721109499,7.73990280789,8.32293886929,9.12311135559,8.07147540746,9.12311135548,9.12311135543,9.12311135543,9.12311135548,8.53452456038,8.87061060819,9.12311135539,9.12311135547,9.12311135547,8.25015977439,9.12311135489,9.12311135489,9.12311135459,9.12311135489,9.12311135489,8.92870870689,9.12311135539,8.79143071609,9.12311135486,9.12311135486,7.45163749989,5.62109179952,9.12311135472,9.12311135532,9.08249502887,9.12311135462,9.12311135465,9.12311135465,9.12311135472,9.12311135472,9.12311135472,9.12311135472,8.51158724542,9.11035799997,9.12311135477,9.12311135477,9.12311135472,8.19815371742,9.12311135472,9.12311135472,9.12311135467,9.12311135467,6.48974413912,6.87906544012,9.12311135522,9.12311135522,3.99760792432,3.44517702878,3.65978035362,3.29641111154,3.02142450034,3.23873826036,3.29641111156,3.29641111164,2.55174761911,3.296411111649,3.296411111649,3.296411111649,3.296411111649,3.165796868073,1.31998888993,1.27358848533,1.31998888996,1.31998888996,1.31998889,0.69608099,0.69608099,0,3.235324386,3.235324386,3.235324386,3.23532438606,3.23532438605,3.23532438605,3.23532438612,3.23532438612,3.23532438613,3.48965053762,3.48965053762
